Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,0.1044507,52.24416,50.24194,0,0,0,0,0,0,0,0,0,0.1044507,0,0,0,0,4.277138,0.7042651,0.1044507,0,0.1044507,2.041454,34.02416,0,0,0.08356055,0,0.8087158
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,47.31513,47.31513,0.4299139,0.4299139,0,0,0,0.4299139,0,0,5.551115E-17,0,0.452541,0.4299139,0,0,4.172687,0.7982707,0,0.452541,-0.452541,1.564433,26.07384,0,0.4729053,0,0,0.7982707
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,44.55362,44.55362,0.5945514,0.5945514,0.425,0,0.172125,0.5945514,0,0,0,0,0.1784751,0.1695514,0,0,4.67551,0.3457297,0,0.1784751,-0.1784751,1.376304,22.93836,0,0.6540065,0,1.7,0.3457297
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,42.33664,42.33664,0.8293481,0.8293481,1.7,0,0.5202,0.8293481,0,0,0,0,0,0,0.8706518,0.8271192,4.873816,0.1672546,0.8271192,0,0.8271192,2.160978,36.01624,0.2558436,0.912283,0,1.7,0.1672546
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,40.17799,40.17799,0.9802442,0.9802442,1.7,0,0.5202,0.9802442,0,0,0,0,0,0,0.7197558,0.683768,4.046697,0.9116619,0.683768,0,0.683768,2.809658,46.82753,0.2811277,1.078269,0,1.7,0.9116619
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,37.96101,37.96101,0.01337392,0.01337392,1.466005,0,0.4563195,0.01337392,0,4.440892E-16,0,0,0,0,1.452632,1.38,3.362929,1.527053,1.38,0,1.38,4.118841,68.64721,0.2578125,0.01471132,0,1.7,1.527053
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,36.01629,36.01629,0.05547174,0.05547174,1.508103,0,0.4678122,0.05547174,0,2.220446E-16,0,0,0,0,1.452632,1.38,1.982929,2.769053,1.38,0,1.38,5.428023,90.46688,0.2517268,0.06101892,0,1.7,2.769053
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,34.5383,34.5383,0.169652,0.169652,0,0,0,0.169652,0,0,0,0,0.1785811,0.169652,0,0,0.6029288,4.011053,0,0.1785811,-0.1785811,5.239782,87.32954,0.2517268,0.1866172,0,0,4.011053
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,33.06031,33.06031,0.06995523,0.06995523,0,0,0,0.06995523,0,0,0,0,0.07363708,0.06995523,0,0,0.8013522,3.832472,0,0.07363708,-0.07363708,5.162162,86.03587,0.2517268,0.07695076,0,0,3.832472
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,31.83513,31.83513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8831712,3.758835,0,0,0,5.162162,86.03587,0.2517268,0,0,0,3.758835
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,30.73636,30.73636,0.2466618,0.2466618,0,0,0,0.2466618,0,0,2.775558E-17,0,0.2596439,0.2466618,0,0,0.8831712,3.758835,0,0.2596439,-0.2596439,4.888474,81.4744,0.2517268,0.2713279,0,0,3.758835
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,29.61814,29.61814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.171664,3.499191,0,0,0,4.888474,81.4744,0.2517268,0,0,0,3.499191
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,28.63606,28.63606,0.04013894,0.04013894,0,0,0,0.04013894,0,0,6.938894E-18,0,0.04225152,0.04013894,0,0,1.171664,3.499191,0,0.04225152,-0.04225152,4.843936,80.73212,0.2517268,0.04415284,0,0,3.499191
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,27.69287,27.69287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.218611,3.456939,0,0,0,4.843936,80.73212,0.2517268,0,0,0,3.456939
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,0.1749997,29.64135,26.73023,0.2280782,0.2280782,0,0,0,0.2280782,76.72795,0,2.775558E-17,0.1749997,0.2400823,0.2280782,0,0,1.218611,3.456939,0,0.06508259,-0.06508259,4.775333,79.58873,0.2517268,0.250886,0.1399998,0,3.631939
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,0.4673855,36.48692,28.38325,0.1510106,0.1510106,0,0,0,0.1510106,309.505,0,0,0.4673855,0.1589586,0.1510106,0,0,1.290925,3.391857,0.3084269,0,0.3084269,5.067933,84.46538,0.2354994,0.1661117,0.3739084,0,3.859242
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,0.8105423,47.70559,32.62275,0.1780614,0.1780614,0,0,0,0.1780614,455.2038,0,0,0.8105423,0.1874331,0.1780614,0,0,0.9824977,3.669441,0.6231092,0,0.6231092,5.659066,94.31758,0.208363,0.1958676,0.6484339,0,4.479983
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,1.211518,61.71181,36.94975,0,0,0,0,0,0,0,0.8521292,0,1.211518,0,0,0,0,0.3593884,4.230239,0.3593884,0,0.3593884,6.000012,100,0.1953781,0,0.9692141,0,5.441757
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,1.433741,72.22529,40.63501,0,0,0,0,0,0,0,1.433741,0,1.433741,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0.1953781,0,1.146993,0,5.98743
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,1.46697,77.74096,44.05772,0.4834188,0.4834188,0,0,0,0.4834188,303.4574,0.9581082,0,1.46697,0.5088619,0.4834188,0,0,0,4.553689,0,0,0,6.000012,100,0.1953781,0.5317607,1.173576,0,6.020659
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,1.338197,78.1589,47.33458,0.8784049,0.8784049,0,0,0,0.8784049,152.3439,0.4135598,0,1.338197,0.9246367,0.8784049,0,0,0,4.553689,0,0,0,6.000012,100,0.1953781,0.9662454,1.070557,0,5.891885
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,1.306308,79.91193,49.41544,0.8488883,0.8488883,0,0,0,0.8488883,153.8846,0.4127417,0,1.306308,0.8935666,0.8488883,0,0,0,4.553689,0,0,0,6.000012,100,0.1953781,0.9337771,1.045047,0,5.859997
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,0.981221,71.85085,50.29056,0.2250611,0.2250611,0,0,0,0.2250611,435.9797,0.7443146,0,0.981221,0.2369065,0.2250611,0,0,0,4.553689,0,0,0,6.000012,100,0.1953781,0.2475673,0.7849768,0,5.53491
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,0.4076278,59.33231,51.13652,0.5246083,0.5246083,0,0,0,0.5246083,77.70137,0,0,0.4076278,0.5522192,0.5246083,0,0,0,4.553689,0,0.1445914,-0.1445914,5.847599,97.45979,0.1953781,0.5770691,0.3261022,0,4.961317
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,0.3095989,56.34136,50.24194,0.7374443,0.7374443,0,0,0,0.7374443,41.98268,0,0,0.3095989,0.7762572,0.7374443,0,0,0.1606571,4.409098,0,0.4666583,-0.4666583,5.355698,89.26146,0.1953781,0.8111887,0.2476791,0,4.718697
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,47.33458,47.33458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6791663,3.942439,0,0,0,5.355698,89.26146,0.1953781,0,0,0,3.942439
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,44.55362,44.55362,0.1684344,0.1684344,0,0,0,0.1684344,0,0,0,0,0.1772994,0.1684344,0,0,0.6791663,3.942439,0,0.1772994,-0.1772994,5.168808,86.14664,0.1953781,0.1852778,0,0,3.942439
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,42.36581,42.36581,0.4435368,0.4435368,0,0,0,0.4435368,0,0,5.551115E-17,0,0.4668808,0.4435368,0,0,0.8761656,3.76514,0,0.4668808,-0.4668808,4.676673,77.94439,0.1953781,0.4878904,0,0,3.76514
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,40.19744,40.19744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.394922,3.298259,0,0,0,4.676673,77.94439,0.1953781,0,0,0,3.298259
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,37.96101,37.96101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.394922,3.298259,0,0,0,4.676673,77.94439,0.1953781,0,0,0,3.298259
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,36.04546,36.04546,0.1444061,0.1444061,0,0,0,0.1444061,0,0,0,0,0.1520064,0.1444061,0,0,1.394922,3.298259,0,0.1520064,-0.1520064,4.516444,75.27392,0.1953781,0.1588467,0,0,3.298259
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,34.5383,34.5383,0.1761416,0.1761416,0,0,0,0.1761416,0,0,0,0,0.1854123,0.1761416,0,0,1.563818,3.146253,0,0.1854123,-0.1854123,4.321002,72.01656,0.1953781,0.1937558,0,0,3.146253
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,33.06031,33.06031,0.01878676,0.01878676,0,0,0,0.01878676,0,0,0,0,0.01977554,0.01878676,0,0,1.769832,2.96084,0,0.01977554,-0.01977554,4.300157,71.66914,0.1953781,0.02066544,0,0,2.96084
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,31.83513,31.83513,0.0467104,0.0467104,0,0,0,0.0467104,0,0,6.938894E-18,0,0.04916884,0.0467104,0,0,1.791804,2.941065,0,0.04916884,-0.04916884,4.248329,70.80534,0.1953781,0.05138144,0,0,2.941065
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,30.73636,30.73636,0.2542924,0.2542924,0,0,0,0.2542924,0,0,0,0,0.2676762,0.2542924,0,0,1.846437,2.891896,0,0.2676762,-0.2676762,3.966173,66.10275,0.1953781,0.2797217,0,0,2.891896
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,29.64732,29.64732,0.1762055,0.1762055,0,0,0,0.1762055,0,0,0,0,0.1854795,0.1762055,0,0,2.143855,2.62422,0,0.1854795,-0.1854795,3.77066,62.84422,0.1953781,0.1938261,0,0,2.62422
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,28.63606,28.63606,0.266917,0.266917,0,0,0,0.266917,0,0,5.551115E-17,0,0.2809653,0.266917,0,0,2.349943,2.43874,0,0.2809653,-0.2809653,3.474497,57.90817,0.1953781,0.2936087,0,0,2.43874
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,27.69287,27.69287,0.1033738,0.1033738,0,0,0,0.1033738,0,0,1.387779E-17,0,0.1088145,0.1033738,0,0,2.662127,2.157775,0,0.1088145,-0.1088145,3.359797,55.99649,0.1953781,0.1137112,0,0,2.157775
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,0.3735473,33.06345,26.72051,0,0,0,0,0,0,0,0,0,0.3735473,0,0,0,0,2.783031,2.04896,0.3735473,0,0.3735473,3.714175,61.90279,0.1834926,0,0.2988378,0,2.422508
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,0.7389507,41.58848,28.3638,0.4854425,0.4854425,0,0,0,0.4854425,152.2221,0,0,0.7389507,0.5109921,0.4854425,0,0,2.409484,2.385153,0.2279586,0,0.2279586,3.930435,65.50712,0.1769245,0.5339867,0.5911606,0,3.124104
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,1.025477,52.22958,32.57412,0.6488382,0.6488382,0,0,0,0.6488382,158.0481,0,0,1.025477,0.6829876,0.6488382,0,0,2.181526,2.590316,0.342489,0,0.342489,4.255349,70.92233,0.1678953,0.713722,0.8203812,0,3.615793
