Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 10:00:00 AM,0.0271396,52.2438,-152.504,28.91588,0.0220855,0.09599899,31.2969,30.65579,0.4912224,0.4912224,0,0,0,0.4912224,19.54288,0,5.551115E-17,0.09599899,0.5170763,0.4912224,0,0,3.882207,7.131288,0,0.4210773,-0.4210773,9.873189,70.52264,0,0.5403447,0.07679919,0,7.227287
1/1/2007 11:00:00 AM,0.01236893,54.40896,-175.4185,23.26789,0.01004075,0.04303293,34.00948,33.71735,1.976774,1.976774,0,0,0,1.976774,2.176926,0,0,0.04303293,2.080815,1.976774,0,0,4.35007,6.710211,0,2.037782,-2.037782,7.725178,55.17973,0,2.174452,0.03442634,0,6.753244
1/1/2007 12:00:00 PM,0.178318,53.43244,161.1098,25.92141,0.1472996,0.6086454,40.86354,36.55331,1.714993,1.714993,0,0,0,1.714993,35.48967,0,0,0.6086454,1.805256,1.714993,0,0,6.614273,4.672429,0,1.196611,-1.196611,6.46384,46.17019,0,1.886492,0.4869163,0,5.281074
1/1/2007 1:00:00 PM,0.1554301,49.56982,139.74,35.03278,0.1281351,0.5232431,43.02462,39.26842,1.302067,1.302067,0,0,0,1.302067,40.18556,0,0,0.5232431,1.370597,1.302067,0,0,7.94384,3.475818,0,0.8473541,-0.8473541,5.57065,39.79028,0,1.432274,0.4185944,0,3.999061
1/1/2007 2:00:00 PM,0.06454479,43.6441,121.5346,46.96489,0.05276601,0.2160755,42.51453,40.96839,0.7909791,0.7909791,0,0,0,0.7909791,27.31747,0,1.110223E-16,0.2160755,0.8326095,0.7909791,0,0,8.885345,2.628464,0,0.6165341,-0.6165341,4.920766,35.14826,0,0.870077,0.1728604,0,2.844539
1/1/2007 3:00:00 PM,0.03261233,36.50797,106.0586,60.02935,0.02656367,0.108803,42.47183,41.69349,0,0,0,0,0,0,0,0,0,0.108803,0,0,0,0,9.570382,2.01193,0.108803,0,0.108803,5.023985,35.88554,0,0,0.08704238,0,2.120733
1/1/2007 4:00:00 PM,0.1000275,28.81356,92.42928,73.58352,0.08173659,0.3305283,44.79401,42.39442,1.057531,1.057531,0,0,0,1.057531,31.25472,0,0,0.3305283,1.11319,1.057531,0,0,9.461579,2.109853,0,0.782662,-0.782662,4.198987,29.99271,0,1.163284,0.2644226,0,2.440381
1/1/2007 5:00:00 PM,0.08188617,21.03604,79.84824,87.33976,0.06630111,0.2699258,43.5735,41.62904,0,0,0,0,0,0,0,0,0,0.2699258,0,0,0,0,10.3312,1.327191,0.2699258,0,0.2699258,4.455061,31.8218,0,0,0.2159406,0,1.597116
1/1/2007 6:00:00 PM,0.03952774,13.55032,67.70203,101.1255,0.03199911,0.1327408,40.13975,39.20397,1.270298,1.270298,0,0,0,1.270298,10.44958,0,2.220446E-16,0.1327408,1.337156,1.270298,0,0,10.06128,1.570124,0,1.204415,-1.204415,3.185497,22.7535,0,1.397328,0.1061926,0,1.702865
1/1/2007 7:00:00 PM,0.03190922,6.689501,55.53901,114.7832,0.02570842,0.1080723,37.66613,36.91586,1.756764,1.756764,1.306672,0,0.5217215,1.756764,6.151784,0,0,0.1080723,0.4737811,0.450092,0,0,11.39952,0.3657087,0,0.3657087,-0.3657087,2.800006,20,0,1.932441,0.08645788,5,0.4737811
1/1/2007 8:00:00 PM,0.006506507,0.7765003,43.04588,128.0866,0.005220942,0.02223295,35.23099,35.07893,2.450536,2.450536,5,0,1.53,2.450536,0.9072689,0,0,0.02223295,0,0,2.549464,2.421991,11.80586,0,2.444224,0,2.444224,5.1188,36.56279,0.2564973,2.695589,0.01778636,5,0.02223295
1/1/2007 9:00:00 PM,0,0,30.05116,90,0,0,33.29034,33.29034,2.896399,2.896399,5,0,1.53,2.896399,0,0,0,0,0,0,2.103601,1.998421,9.361636,2.199802,1.998421,0,1.998421,7.014669,50.10468,0.2814066,3.186039,0,5,2.199802
1/1/2007 10:00:00 PM,0,0,16.54624,90,0,0,31.45341,31.45341,0.03551587,0.03551587,3.540779,0,1.131633,0.03551587,0,4.440892E-16,0,0,0,0,3.505263,3.33,7.363215,3.998381,3.33,0,3.33,10.17378,72.66974,0.2524626,0.03906746,0,5,3.998381
1/1/2007 11:00:00 PM,0,0,2.692489,90,0,0,29.84207,29.84207,0.1473111,0.1473111,3.652574,0,1.162153,0.1473111,0,4.440892E-16,0,0,0,0,3.505263,3.33,4.033215,6.99538,3.33,0,3.33,13.3329,95.23481,0.2428955,0.1620422,0,5,6.99538
1/2/2007 12:00:00 AM,0,0,-11.12728,90,0,0,28.61745,28.61745,0.4505289,0.4505289,0,0,0,0.4505289,0,0,5.551115E-17,0,0.474241,0.4505289,0,0,0.7032151,9.99238,0,0.474241,-0.474241,12.83301,91.66415,0.2428955,0.4955819,0,0,9.99238
1/2/2007 1:00:00 AM,0,0,-24.80699,90,0,0,27.39283,27.39283,0.1857736,0.1857736,0,0,0,0.1857736,0,0,2.775558E-17,0,0.1955511,0.1857736,0,0,1.23015,9.51814,0,0.1955511,-0.1955511,12.62688,90.1918,0.2428955,0.2043509,0,0,9.51814
1/2/2007 2:00:00 AM,0.002014032,0,-38.01942,90,0,0,26.37768,26.37768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.447429,9.322589,0,0,0,12.62688,90.1918,0.2428955,0,0,0,9.322589
1/2/2007 3:00:00 AM,0.09946286,4.163553,-50.70483,120.0994,0.007543397,0.03373878,25.68521,25.46727,0.6550365,0.6550365,0,0,0,0.6550365,5.150671,0,1.110223E-16,0.03373878,0.6895121,0.6550365,0,0,1.447429,9.322589,0,0.6557733,-0.6557733,11.93563,85.25433,0.2428955,0.7205402,0.02699102,0,9.356327
1/2/2007 4:00:00 AM,0.1536184,10.69225,-62.97343,106.5377,0.0492601,0.2200134,25.96429,24.54075,0,0,0,0,0,0,0,0,0,0.2200134,0,0,0,0,2.176066,8.666815,0.2200134,0,0.2200134,12.14435,86.74521,0.2384117,0,0.1760107,0,8.886828
1/2/2007 5:00:00 AM,0.2653549,17.97265,-75.08488,92.77404,0.07313031,0.3268301,25.84015,23.72702,0.1065932,0.1065932,0,0,0,0.1065932,306.6143,0,0,0.3268301,0.1122034,0.1065932,0,0,1.956052,8.864827,0.2146267,0,0.2146267,12.34797,88.19958,0.2341943,0.1172526,0.2614641,0,9.191657
1/2/2007 6:00:00 AM,0.2743202,25.67762,-87.43513,78.98042,0.2027881,0.8927302,28.81991,22.94552,0,0,0,0,0,0,0,0,0,0.8927302,0,0,0,0,1.741426,9.057991,0.8927302,0,0.8927302,13.19489,94.24899,0.2181436,0,0.7141842,0,9.950722
1/2/2007 7:00:00 AM,0.3225481,33.45384,-100.5696,65.31339,0.2710893,1.186179,30.0087,22.14791,0.5014437,0.5014437,0,0,0,0.5014437,236.5528,0,0,1.186179,0.5278355,0.5014437,0,0,0.8486953,9.861448,0.6583439,0,0.6583439,13.81944,98.71012,0.2076487,0.5515881,0.9489435,0,11.04763
1/2/2007 8:00:00 AM,0.4434687,40.87403,-115.2132,51.99736,0.4054596,1.72574,35.32726,23.51755,0.332006,0.332006,0,0,0,0.332006,519.7917,1.185908,0,1.72574,0.34948,0.332006,0,0,0.1903514,10.45396,0.1903514,0,0.1903514,14.00003,100,0.2047999,0.3652066,1.380592,0,12.1797
1/2/2007 9:00:00 AM,0.6849208,47.36454,-132.2432,39.48629,0.7273843,2.88175,48.44925,27.03027,0.3914788,0.3914788,0,0,0,0.3914788,736.1191,2.469667,0,2.88175,0.4120829,0.3914788,0,0,0,10.62527,0,0,0,14.00003,100,0.2047999,0.4306267,2.3054,0,13.50702
1/2/2007 10:00:00 AM,1.086609,52.14495,-152.3724,28.92479,1.24817,4.398423,67.96354,30.61551,0,0,0,0,0,0,0,4.398423,0,4.398423,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2047999,0,3.518739,0,15.0237
1/2/2007 11:00:00 AM,1.346382,54.32999,-175.2465,23.20781,0.9959272,3.612483,63.35756,33.66901,0,0,0,0,0,0,0,3.612483,0,3.612483,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2047999,0,2.889987,0,14.23776
1/2/2007 12:00:00 PM,1.368729,53.37833,161.3036,25.80655,0.9763385,3.490887,65.66448,36.50497,1.062825,1.062825,0,0,0,1.062825,328.4535,2.372124,0,3.490887,1.118764,1.062825,0,0,0,10.62527,0,0,0,14.00003,100,0.2047999,1.169108,2.79271,0,14.11616
1/2/2007 1:00:00 PM,1.172691,49.53854,139.9307,34.90525,0.892859,3.187863,65.89132,39.22008,1.931226,1.931226,0,0,0,1.931226,165.0694,1.154993,0,3.187863,2.03287,1.931226,0,0,0,10.62527,0,0,0,14.00003,100,0.2047999,2.124349,2.55029,0,13.81314
1/2/2007 2:00:00 PM,1.247033,43.62902,121.7096,46.84013,0.7511669,2.725037,63.33608,40.94422,1.866332,1.866332,0,0,0,1.866332,146.0103,0.7604768,0,2.725037,1.96456,1.866332,0,0,0,10.62527,0,0,0,14.00003,100,0.2047999,2.052965,2.18003,0,13.35031
1/2/2007 3:00:00 PM,0.8786822,36.50204,106.2171,59.91049,0.5608947,2.097905,58.32071,41.66932,0.4948106,0.4948106,0,0,0,0.4948106,423.9815,1.577052,0,2.097905,0.5208532,0.4948106,0,0,0,10.62527,0,0,0,14.00003,100,0.2047999,0.5442916,1.678324,0,12.72318
1/2/2007 4:00:00 PM,0.3038536,28.81097,92.57488,73.47122,0.2394388,0.9433568,49.42661,42.37025,1.153383,1.153383,0,0,0,1.153383,81.79043,0,0,0.9433568,1.214087,1.153383,0,0,0,10.62527,0,0.2707305,-0.2707305,13.71465,97.96161,0.2047999,1.268721,0.7546855,0,11.56863
1/2/2007 5:00:00 PM,0.4208041,21.03218,79.98489,87.2345,0.09204594,0.3731754,44.33023,41.62904,1.621316,1.621316,0,0,0,1.621316,23.01682,0,2.220446E-16,0.3731754,1.706648,1.621316,0,0,0.3008116,10.35454,0,1.333473,-1.333473,12.30905,87.92161,0.2047999,1.783447,0.2985403,0,10.72772
1/2/2007 6:00:00 PM,0.2492311,13.54141,67.83297,101.0283,0.02666435,0.1106945,39.99976,39.22008,0,0,0,0,0,0,0,0,0,0.1106945,0,0,0,0,1.782448,9.02107,0.1106945,0,0.1106945,12.41406,88.6717,0.2031789,0,0.0885556,0,9.131765
1/2/2007 7:00:00 PM,0.06132134,6.672279,55.66632,114.696,0.043884,0.1839554,38.19713,36.91586,0.4976853,0.4976853,0,0,0,0.4976853,36.9622,0,1.110223E-16,0.1839554,0.5238793,0.4976853,0,0,1.671754,9.120696,0,0.3399239,-0.3399239,12.05575,86.11234,0.2031789,0.5474539,0.1471643,0,9.304651
1/2/2007 8:00:00 PM,0.01275553,0.7481374,43.1703,128.0135,0.007297183,0.03106058,35.31564,35.1031,1.31055,1.31055,0,0,0,1.31055,2.370041,0,2.220446E-16,0.03106058,1.379527,1.31055,0,0,2.049447,8.780772,0,1.348466,-1.348466,10.63434,75.95945,0.2031789,1.441605,0.02484847,0,8.811832
1/2/2007 9:00:00 PM,0,0,30.17202,90,0,0,33.30645,33.30645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.547743,7.432306,0,0,0,10.63434,75.95945,0.2031789,0,0,0,7.432306
1/2/2007 10:00:00 PM,0,0,16.66151,90,0,0,31.45341,31.45341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.547743,7.432306,0,0,0,10.63434,75.95945,0.2031789,0,0,0,7.432306
1/2/2007 11:00:00 PM,0,0,2.79935,90,0,0,29.86624,29.86624,0.3834857,0.3834857,0,0,0,0.3834857,0,0,0,0,0.4036691,0.3834857,0,0,3.547743,7.432306,0,0.4036691,-0.4036691,10.20884,72.92014,0.2031789,0.4218343,0,0,7.432306
1/3/2007 12:00:00 AM,0,0,-11.03289,90,0,0,28.61745,28.61745,0.4677629,0.4677629,0,0,0,0.4677629,0,0,5.551115E-17,0,0.492382,0.4677629,0,0,3.996264,7.028637,0,0.492382,-0.492382,9.689823,69.21288,0.2031789,0.5145392,0,0,7.028637
1/3/2007 1:00:00 AM,0,0,-24.72584,90,0,0,27.39283,27.39283,0.04989025,0.04989025,0,0,0,0.04989025,0,0,0,0,0.05251605,0.04989025,0,0,4.543355,6.536255,0,0.05251605,-0.05251605,9.634466,68.81748,0.2031789,0.05487928,0,0,6.536255
1/3/2007 2:00:00 AM,0.001144844,0,-37.95113,90,0,0,26.37768,26.37768,0.1240444,0.1240444,0,0,0,0.1240444,0,0,1.387779E-17,0,0.1305731,0.1240444,0,0,4.601706,6.483739,0,0.1305731,-0.1305731,9.49683,67.83437,0.2031789,0.1364489,0,0,6.483739
1/3/2007 3:00:00 AM,0.09267166,4.045592,-50.6476,120.2191,0.007462176,0.0333759,25.68287,25.46727,0.6753006,0.6753006,0,0,0,0.6753006,4.942377,0,0,0.0333759,0.7108427,0.6753006,0,0,4.746787,6.353166,0,0.6774669,-0.6774669,8.782718,62.73357,0.2031789,0.7428307,0.02670072,0,6.386541
1/3/2007 4:00:00 AM,0.266103,10.57035,-62.92451,106.65,0.02110427,0.09463336,25.17439,24.56492,0.4679325,0.4679325,0,0,0,0.4679325,20.22372,0,0,0.09463336,0.4925605,0.4679325,0,0,5.499528,5.675699,0,0.3979272,-0.3979272,8.363265,59.73749,0.2031789,0.5147257,0.07570668,0,5.770332
1/3/2007 5:00:00 AM,0.283533,17.84848,-75.04085,92.87864,0.05676911,0.2543126,25.36674,23.72702,0.7088265,0.7088265,0,0,0,0.7088265,35.87797,0,0,0.2543126,0.7461331,0.7088265,0,0,5.941669,5.277771,0,0.4918206,-0.4918206,7.844841,56.03447,0.2031789,0.7797091,0.2034501,0,5.532084
1/3/2007 6:00:00 AM,0.5536523,25.55255,-87.39175,79.07633,0.2788755,1.213801,31.0391,22.94552,0.2745201,0.2745201,0,0,0,0.2745201,442.1536,0,0,1.213801,0.2889685,0.2745201,0,0,6.488137,4.785951,0.924832,0,0.924832,8.722214,62.3014,0.1905761,0.3019721,0.9710405,0,5.999752
1/3/2007 7:00:00 AM,0.8804633,33.3292,-100.5211,65.39857,0.4721615,2.003583,35.89894,22.13985,0,0,0,0,0,0,0,0,0,2.003583,0,0,0,0,5.563305,5.6183,2.003583,0,2.003583,10.62298,75.87827,0.1680005,0,1.602866,0,7.621883
1/3/2007 8:00:00 AM,0.9615213,40.75167,-115.1512,52.06766,0.6788483,2.766259,43.40777,23.50143,1.067275,1.067275,0,0,0,1.067275,259.189,0,0,2.766259,1.123447,1.067275,0,0,3.559722,7.421525,1.642812,0,1.642812,12.18149,87.01045,0.1531272,1.174002,2.213007,0,10.18778
1/3/2007 9:00:00 AM,1.06664,47.24778,-132.1555,39.53286,0.8418589,3.271038,51.84963,26.98999,1.42651,1.42651,0,0,0,1.42651,229.3036,0,0,3.271038,1.501589,1.42651,0,0,1.91691,8.900055,1.769449,0,1.769449,13.86013,99.00076,0.1397969,1.569161,2.61683,0,12.17109
1/3/2007 10:00:00 AM,1.402419,52.03965,-152.2454,28.92855,0.9501162,3.543822,58.78419,30.56717,0.9565639,0.9565639,0,0,0,0.9565639,370.4742,2.389452,0,3.543822,1.006909,0.9565639,0,0,0.1474612,10.49256,0.1474612,0,0.1474612,14.00003,100,0.13879,1.05222,2.835058,0,14.03638
1/3/2007 11:00:00 AM,1.564772,54.24408,-175.0769,23.14145,0.9962578,3.614933,63.30161,33.60455,2.730782,2.730782,0,0,0,2.730782,132.3773,0.7404267,0,3.614933,2.874507,2.730782,0,0,0,10.62527,0,0,0,14.00003,100,0.13879,3.00386,2.891947,0,14.24021
1/3/2007 12:00:00 PM,1.570465,53.31714,161.4978,25.68623,0.9771447,3.494315,65.63963,36.45663,0.5849531,0.5849531,0,0,0,0.5849531,597.3668,2.878575,0,3.494315,0.6157401,0.5849531,0,0,0,10.62527,0,0,0,14.00003,100,0.13879,0.6434484,2.795452,0,14.11959
1/3/2007 1:00:00 PM,1.487692,49.5004,140.1238,34.77421,0.8940772,3.191796,65.91205,39.20397,0.9605393,0.9605393,0,0,0,0.9605393,332.2921,2.180702,0,3.191796,1.011094,0.9605393,0,0,0,10.62527,0,0,0,14.00003,100,0.13879,1.056593,2.553437,0,13.81707
1/3/2007 2:00:00 PM,1.291541,43.6074,121.8882,46.71339,0.7527055,2.730245,63.35818,40.92005,0.6075569,0.6075569,0,0,0,0.6075569,449.381,2.090712,0,2.730245,0.6395335,0.6075569,0,0,0,10.62527,0,0,0,14.00003,100,0.13879,0.6683125,2.184196,0,13.35552
1/3/2007 3:00:00 PM,1.000458,36.48982,106.3794,59.79074,0.5626404,2.104081,58.34875,41.64515,1.681938,1.681938,0,0,0,1.681938,125.0986,0.3336193,0,2.104081,1.770461,1.681938,0,0,0,10.62527,0,0,0,14.00003,100,0.13879,1.850132,1.683264,0,12.72935
1/3/2007 4:00:00 PM,0.7777629,28.80222,92.72411,73.35886,0.3367861,1.304847,52.34359,42.39442,1.425033,1.425033,0,0,0,1.425033,91.56611,0,0,1.304847,1.500035,1.425033,0,0,0,10.62527,0,0.1951875,-0.1951875,13.79428,98.53039,0.13879,1.567536,1.043878,0,11.93012
1/3/2007 5:00:00 PM,0.5062687,21.02219,80.12489,87.12988,0.1047924,0.4239326,44.72141,41.64515,3.415438,3.415438,3.218733,0,1.043714,3.415438,12.41225,1.94289E-16,0,0.4239326,0.2070576,0.1967047,0,0,0.216875,10.43009,0.216875,0,0.216875,14.00003,100,0.1403557,3.756982,0.3391461,5,10.85402
1/3/2007 6:00:00 PM,0.3238822,13.52629,67.96686,100.9323,0.02383336,0.09897332,39.94112,39.24425,1.970012,1.970012,0,0,0,1.970012,5.023995,0,4.440892E-16,0.09897332,2.073697,1.970012,0,0,0,10.62527,0,1.974724,-1.974724,11.91849,85.13187,0.1403557,2.167013,0.07917866,0,10.72425
1/3/2007 7:00:00 PM,0.1499908,6.648707,55.7961,114.6108,0.01221756,0.05145675,37.31259,36.95615,0,0,0,0,0,0,0,0,0,0.05145675,0,0,0,0,2.194138,8.650551,0.05145675,0,0.05145675,11.9673,85.48056,0.1400075,0,0.0411654,0,8.702007
1/3/2007 8:00:00 PM,0.01769859,0.7132603,43.29663,127.9431,0.003588195,0.01528061,35.22372,35.11921,1.934575,1.934575,0,0,0,1.934575,0.7898694,0,4.440892E-16,0.01528061,2.036394,1.934575,0,0,2.142681,8.696861,0,2.021114,-2.021114,9.836862,70.26315,0.1400075,2.128032,0.01222449,0,8.712142
1/3/2007 9:00:00 PM,0,0,30.29408,90,0,0,33.30645,33.30645,2.133697,2.133697,0,0,0,2.133697,0,0,0,0,2.245997,2.133697,0,0,4.388363,6.675748,0,2.245997,-2.245997,7.469373,53.35255,0.1400075,2.347067,0,0,6.675748
1/3/2007 10:00:00 PM,0,0,16.77715,90,0,0,31.47758,31.47758,0.7558873,0.7558873,0,0,0,0.7558873,0,0,1.110223E-16,0,0.7956708,0.7558873,0,0,6.883915,4.42975,0,0.7956708,-0.7956708,6.630662,47.36178,0.1400075,0.831476,0,0,4.42975
1/3/2007 11:00:00 PM,0,0,2.905666,90,0,0,29.89041,29.89041,0.4923218,0.4923218,0,0,0,0.4923218,0,0,0,0,0.5182335,0.4923218,0,0,7.767994,3.63408,0,0.5182335,-0.5182335,6.084396,43.45988,0.1400075,0.541554,0,0,3.63408
1/4/2007 12:00:00 AM,0,0,-10.94004,90,0,0,28.64162,28.64162,0.181741,0.181741,0,0,0,0.181741,0,0,0,0,0.1913063,0.181741,0,0,8.343809,3.115846,0,0.1913063,-0.1913063,5.882741,42.0195,0.1400075,0.1999151,0,0,3.115846
1/4/2007 1:00:00 AM,0,0,-24.64708,90,0,0,27.39283,27.39283,0.6777162,0.6777162,0,0,0,0.6777162,0,0,1.110223E-16,0,0.7133855,0.6777162,0,0,8.556372,2.92454,0,0.7133855,-0.7133855,5.130767,36.64826,0.1400075,0.7454878,0,0,2.92454
1/4/2007 2:00:00 AM,0.001407779,0,-37.88596,90,0,0,26.40185,26.40185,0.585931,0.585931,0,0,0,0.585931,0,0,1.110223E-16,0,0.6167695,0.585931,0,0,9.349022,2.211154,0,0.6167695,-0.6167695,4.480635,32.00447,0.1400075,0.6445242,0,0,2.211154
1/4/2007 3:00:00 AM,0.01587762,3.92196,-50.5941,120.3396,0.0128202,0.05728909,25.86189,25.49144,0.1203935,0.1203935,0,0,0,0.1203935,47.58488,0,0,0.05728909,0.12673,0.1203935,0,0,10.03432,1.594385,0,0.06944089,-0.06944089,4.407438,31.48164,0.1400075,0.1324328,0.04583127,0,1.651674
1/4/2007 4:00:00 AM,0.01842568,10.44306,-62.87982,106.7623,0.01494514,0.06706688,25.02064,24.58909,0.004432715,0.004432715,0,0,0,0.004432715,1512.998,0,0,0.06706688,0.004666016,0.004432715,0,0,10.11148,1.524944,0.06240086,0,0.06240086,4.466637,31.90448,0.1395876,0.004875987,0.0536535,0,1.592011
1/4/2007 5:00:00 AM,0.09052055,17.71914,-75.00149,92.98252,0.07282834,0.3254948,25.83142,23.72702,0.274314,0.274314,0,0,0,0.274314,118.6578,0,0,0.3254948,0.2887516,0.274314,0,0,10.04908,1.581105,0.03674324,0,0.03674324,4.501494,32.15347,0.1393415,0.3017454,0.2603959,0,1.9066
1/4/2007 6:00:00 AM,0.3331143,25.4224,-87.35345,79.17087,0.2158095,0.9482179,29.19911,22.94552,0.4651712,0.4651712,0,0,0,0.4651712,203.8428,0,0,0.9482179,0.4896539,0.4651712,0,0,10.01233,1.614174,0.458564,0,0.458564,4.936526,35.26083,0.1363415,0.5116884,0.7585743,0,2.562392
1/4/2007 7:00:00 AM,0.1521253,33.19943,-100.4781,65.4817,0.1249646,0.5587367,25.75049,22.13985,0,0,0,0,0,0,0,0,0,0.5587367,0,0,0,0,9.55377,2.026881,0.5587367,0,0.5587367,5.46659,39.047,0.1328564,0,0.4469894,0,2.585618
1/4/2007 8:00:00 AM,0.2596363,40.62395,-115.0949,52.1351,0.2173599,0.952202,29.77885,23.47726,0.02438045,0.02438045,0,0,0,0.02438045,3905.597,0,0,0.952202,0.02566363,0.02438045,0,0,8.995033,2.529744,0.9265383,0,0.9265383,6.345582,45.32549,0.1274538,0.02681849,0.7617616,0,3.481946
1/4/2007 9:00:00 AM,0.3858088,47.12521,-132.0734,39.57558,0.3417847,1.442211,36.95865,26.98999,0,0,0,0,0,0,0,0,0,1.442211,0,0,0,0,8.068495,3.363629,1.442211,0,1.442211,7.713783,55.09834,0.1198665,0,1.153769,0,4.80584
