Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,31.31805,31.31805,38.04917,38.04917,20.25,0,7.39125,38.04917,0,0,7.105427E-15,0,18.73596,17.79917,0,0,320.4962,30.31161,0,18.73596,-18.73596,96.20197,22.90518,0.07262112,41.85408,0,81,30.31161
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,30.23812,30.23812,7.818108,7.818108,80.1339,0,22.54188,7.818108,0,0,0,0,0,0,72.31579,68.7,341.314,11.57564,68.7,0,68.7,161.3765,38.4229,0.08476084,8.599918,0,81,11.57564
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,29.16775,29.16775,0.2878515,0.2878515,72.60364,0,20.63672,0.2878515,0,0,0,0,0,0,72.31579,68.7,272.614,73.40565,68.7,0,68.7,226.5511,53.94062,0.09327669,0.3166367,0,81,73.40565
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,28.14515,28.14515,17.81339,17.81339,81,0,22.761,17.81339,0,0,0,0,0,0,63.18661,60.02728,203.914,135.2356,60.02728,0,60.02728,283.4979,67.49937,0.1036695,19.59473,0,81,135.2356
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,27.21813,27.21813,30.20727,30.20727,81,0,22.761,30.20727,0,0,0,0,0,0,50.79273,48.25309,143.8867,189.2602,48.25309,0,48.25309,329.2748,78.39861,0.1117168,33.228,0,81,189.2602
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,6.203536,27.92517,26.26244,0,0,72.31579,0,20.56389,0,0,0,0,6.203536,0,0,72.31579,68.7,95.63361,232.688,74.90353,0,74.90353,400.3346,95.31757,0.1168229,0,4.962829,81,238.8915
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,21.65376,33.86294,27.84889,0.5549057,0.5549057,0,0,0,0.5549057,3902.242,0.3395757,0,21.65376,0.5841113,0.5549057,0,0,20.73007,300.1012,20.73007,0,20.73007,420.0009,100,0.1148829,0.6103963,17.32301,0,321.7549
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,42.00223,44.47702,32.01571,0,0,0,0,0,0,0,42.00223,0,42.00223,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0.1148829,0,33.60179,0,360.7605
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,31.60649,45.67972,36.23032,71.8334,71.8334,20.25,0,7.39125,71.8334,43.9997,0,0,31.60649,54.29832,51.5834,0,0,0,318.7582,0,22.69184,-22.69184,396.0815,94.30494,0.1148829,79.01675,25.28519,81,350.3647
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,12.08015,43.39264,39.83328,30.93069,30.93069,0,0,0,30.93069,39.05557,0,3.552714E-15,12.08015,32.55862,30.93069,0,0,25.21315,296.0664,0,20.47846,-20.47846,374.4954,89.16538,0.1148829,34.02375,9.664124,0,308.1465
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,30.1328,52.64338,43.21643,8.060841,8.060841,0,0,0,8.060841,373.8172,0,0,30.1328,8.485095,8.060841,0,0,47.967,275.5879,21.64771,0,21.64771,395.0322,94.05509,0.1129246,8.866924,24.10624,0,305.7207
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,49.52118,63.14462,46.50402,25.37591,25.37591,0,0,0,25.37591,195.1504,0,0,49.52118,26.71148,25.37591,0,0,26.31929,295.0709,22.80969,0,22.80969,416.6714,99.20727,0.1109322,27.9135,39.61694,0,344.592
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,11.68183,52.21252,48.56831,34.31303,34.31303,0,0,0,34.31303,34.04489,0,0,11.68183,36.11897,34.31303,0,0,3.509593,315.5996,0,24.43714,-24.43714,390.9124,93.07418,0.1109322,37.74433,9.345466,0,327.2814
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,13.86421,53.79926,49.42844,10.56848,10.56848,0,0,0,10.56848,131.1845,0,0,13.86421,11.12472,10.56848,0,0,30.66197,291.1624,2.739495,0,2.739495,393.5113,93.69297,0.1106976,11.62533,11.09137,0,305.0267
