Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,0.4236261,50.54853,42.51822,0.5922363,0.5922363,0,0,0,0.5922363,71.52991,0,0,0.4236261,0.6234066,0.5922363,0,0,3.538421,1.36911,0,0.1997805,-0.1997805,2.432584,40.54298,0,0.6514599,0.3389009,0,1.792736
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,0.1823136,47.75246,44.35888,0.3597714,0.3597714,0,0,0,0.3597714,50.67485,0,0,0.1823136,0.3787067,0.3597714,0,0,3.7604,1.169329,0,0.1963931,-0.1963931,2.225567,37.09271,0,0.3957485,0.1458509,0,1.351643
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,0.1037142,47.06598,45.14399,0,0,0,0,0,0,0,0,0,0.1037142,0,0,0,0,3.978614,0.9729361,0.1037142,0,0.1037142,2.323959,38.73257,0,0,0.08297135,0,1.07665
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,0.2014857,49.70119,45.90293,0.4810105,0.4810105,0,0,0,0.4810105,41.88801,0,5.551115E-17,0.2014857,0.5063269,0.4810105,0,0,3.8749,1.066279,0,0.3048412,-0.3048412,2.002628,33.37707,0,0.5291116,0.1611886,0,1.267765
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,0.1075803,47.06786,45.0742,0,0,0,0,0,0,0,0,0,0.1075803,0,0,0,0,4.213613,0.7614377,0.1075803,0,0.1075803,2.104688,35.07806,0,0,0.08606428,0,0.869018
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,42.44843,42.44843,0.4299139,0.4299139,0,0,0,0.4299139,0,0,5.551115E-17,0,0.452541,0.4299139,0,0,4.106032,0.85826,0,0.452541,-0.452541,1.627668,27.12774,0,0.4729053,0,0,0.85826
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,39.97097,39.97097,0.5945514,0.5945514,0.425,0,0.172125,0.5945514,0,0,0,0,0.1784751,0.1695514,0,0,4.608855,0.405719,0,0.1784751,-0.1784751,1.439538,23.99226,0,0.6540065,0,1.7,0.405719
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,37.98201,37.98201,0.8293481,0.8293481,1.7,0,0.5202,0.8293481,0,0,0,0,0,0,0.8706518,0.8271192,4.807161,0.2272439,0.8271192,0,0.8271192,2.224213,37.07014,0.254328,0.912283,0,1.7,0.2272439
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,36.0454,36.0454,0.9802442,0.9802442,1.7,0,0.5202,0.9802442,0,0,0,0,0,0,0.7197558,0.683768,3.980042,0.9716512,0.683768,0,0.683768,2.872892,47.88144,0.2801235,1.078269,0,1.7,0.9716512
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,34.05645,34.05645,0.01337392,0.01337392,1.466005,0,0.4563195,0.01337392,0,4.440892E-16,0,0,0,0,1.452632,1.38,3.296274,1.587042,1.38,0,1.38,4.182075,69.70111,0.2573013,0.01471132,0,1.7,1.587042
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,32.31176,32.31176,0.05547174,0.05547174,1.508103,0,0.4678122,0.05547174,0,2.220446E-16,0,0,0,0,1.452632,1.38,1.916274,2.829042,1.38,0,1.38,5.491258,91.52078,0.2513813,0.06101892,0,1.7,2.829042
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,30.98579,30.98579,0.169652,0.169652,0,0,0,0.169652,0,0,0,0,0.1785811,0.169652,0,0,0.536274,4.071043,0,0.1785811,-0.1785811,5.303017,88.38344,0.2513813,0.1866172,0,0,4.071043
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,29.65982,29.65982,0.06995523,0.06995523,0,0,0,0.06995523,0,0,0,0,0.07363708,0.06995523,0,0,0.7346974,3.892461,0,0.07363708,-0.07363708,5.225397,87.08977,0.2513813,0.07695076,0,0,3.892461
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,28.56066,28.56066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8165164,3.818824,0,0,0,5.225397,87.08977,0.2513813,0,0,0,3.818824
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,27.57491,27.57491,0.2466618,0.2466618,0,0,0,0.2466618,0,0,2.775558E-17,0,0.2596439,0.2466618,0,0,0.8165164,3.818824,0,0.2596439,-0.2596439,4.951708,82.5283,0.2513813,0.2713279,0,0,3.818824
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,26.57171,26.57171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10501,3.55918,0,0,0,4.951708,82.5283,0.2513813,0,0,0,3.55918
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,25.69064,25.69064,0.04013894,0.04013894,0,0,0,0.04013894,0,0,6.938894E-18,0,0.04225152,0.04013894,0,0,1.10501,3.55918,0,0.04225152,-0.04225152,4.907171,81.78602,0.2513813,0.04415284,0,0,3.55918
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,24.84446,24.84446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.151956,3.516929,0,0,0,4.907171,81.78602,0.2513813,0,0,0,3.516929
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,0.1774687,26.88521,23.98083,0.2280782,0.2280782,0,0,0,0.2280782,77.81044,0,0,0.1774687,0.2400823,0.2280782,0,0,1.151956,3.516929,0,0.06261367,-0.06261367,4.84117,80.686,0.2513813,0.250886,0.1419749,0,3.694397
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,0.474673,33.54758,25.46383,0.1510106,0.1510106,0,0,0,0.1510106,314.3308,0,0,0.474673,0.1589586,0.1510106,0,0,1.221527,3.454315,0.3157144,0,0.3157144,5.140683,85.67788,0.2348397,0.1661117,0.3797384,0,3.928988
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,0.8260767,44.30765,29.26726,0.1780614,0.1780614,0,0,0,0.1780614,463.928,0,0,0.8260767,0.1874331,0.1780614,0,0,0.9058121,3.738458,0.6386437,0,0.6386437,5.746554,95.7757,0.2072525,0.1958676,0.6608614,0,4.564535
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,1.240299,57.83262,33.14921,0,0,0,0,0,0,0,0.9731309,0,1.240299,0,0,0,0,0.2671684,4.313237,0.2671684,0,0.2671684,6.000012,100,0.1975446,0,0.9922395,0,5.553537
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,1.473997,67.93568,36.45541,0,0,0,0,0,0,0,1.473997,0,1.473997,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0.1975446,0,1.179198,0,6.027686
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,1.513377,73.0825,39.52607,0.4834188,0.4834188,0,0,0,0.4834188,313.0571,1.004515,0,1.513377,0.5088619,0.4834188,0,0,0,4.553689,0,0,0,6.000012,100,0.1975446,0.5317607,1.210702,0,6.067066
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,1.383699,73.16586,42.46588,0.8784049,0.8784049,0,0,0,0.8784049,157.5241,0.4590625,0,1.383699,0.9246367,0.8784049,0,0,0,4.553689,0,0,0,6.000012,100,0.1975446,0.9662454,1.106959,0,5.937388
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,1.353225,74.70099,44.33271,0.8488883,0.8488883,0,0,0,0.8488883,159.4115,0.4596587,0,1.353225,0.8935666,0.8488883,0,0,0,4.553689,0,0,0,6.000012,100,0.1975446,0.9337771,1.08258,0,5.906914
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,1.014953,66.58593,45.11782,0.2250611,0.2250611,0,0,0,0.2250611,450.9677,0.7780467,0,1.014953,0.2369065,0.2250611,0,0,0,4.553689,0,0,0,6.000012,100,0.1975446,0.2475673,0.8119625,0,5.568642
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,0.4206571,54.03695,45.87676,0.5246083,0.5246083,0,0,0,0.5246083,80.185,0,0,0.4206571,0.5522192,0.5246083,0,0,0,4.553689,0,0.1315621,-0.1315621,5.861333,97.68869,0.1975446,0.5770691,0.3365257,0,4.974346
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,0.3191329,51.14757,45.0742,0.7374443,0.7374443,0,0,0,0.7374443,43.27553,0,0,0.3191329,0.7762572,0.7374443,0,0,0.1461801,4.422127,0,0.4571242,-0.4571242,5.379482,89.65785,0.1975446,0.8111887,0.2553063,0,4.74126
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,42.46588,42.46588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6540959,3.965003,0,0,0,5.379482,89.65785,0.1975446,0,0,0,3.965003
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,39.97097,39.97097,0.1684344,0.1684344,0,0,0,0.1684344,0,0,0,0,0.1772994,0.1684344,0,0,0.6540959,3.965003,0,0.1772994,-0.1772994,5.192592,86.54303,0.1975446,0.1852778,0,0,3.965003
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,38.00818,38.00818,0.4435368,0.4435368,0,0,0,0.4435368,0,0,5.551115E-17,0,0.4668808,0.4435368,0,0,0.8510952,3.787703,0,0.4668808,-0.4668808,4.700457,78.34079,0.1975446,0.4878904,0,0,3.787703
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,36.06285,36.06285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.369852,3.320822,0,0,0,4.700457,78.34079,0.1975446,0,0,0,3.320822
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,34.05645,34.05645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.369852,3.320822,0,0,0,4.700457,78.34079,0.1975446,0,0,0,3.320822
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,32.33792,32.33792,0.1444061,0.1444061,0,0,0,0.1444061,0,0,0,0,0.1520064,0.1444061,0,0,1.369852,3.320822,0,0.1520064,-0.1520064,4.540228,75.67031,0.1975446,0.1588467,0,0,3.320822
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,30.98579,30.98579,0.1761416,0.1761416,0,0,0,0.1761416,0,0,0,0,0.1854123,0.1761416,0,0,1.538748,3.168816,0,0.1854123,-0.1854123,4.344786,72.41296,0.1975446,0.1937558,0,0,3.168816
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,29.65982,29.65982,0.01878676,0.01878676,0,0,0,0.01878676,0,0,0,0,0.01977554,0.01878676,0,0,1.744761,2.983404,0,0.01977554,-0.01977554,4.323941,72.06554,0.1975446,0.02066544,0,0,2.983404
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,28.56066,28.56066,0.0467104,0.0467104,0,0,0,0.0467104,0,0,6.938894E-18,0,0.04916884,0.0467104,0,0,1.766734,2.963628,0,0.04916884,-0.04916884,4.272112,71.20173,0.1975446,0.05138144,0,0,2.963628
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,27.57491,27.57491,0.2542924,0.2542924,0,0,0,0.2542924,0,0,0,0,0.2676762,0.2542924,0,0,1.821366,2.914459,0,0.2676762,-0.2676762,3.989957,66.49915,0.1975446,0.2797217,0,0,2.914459
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,26.59788,26.59788,0.1762055,0.1762055,0,0,0,0.1762055,0,0,0,0,0.1854795,0.1762055,0,0,2.118784,2.646783,0,0.1854795,-0.1854795,3.794444,63.24061,0.1975446,0.1938261,0,0,2.646783
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,25.69064,25.69064,0.266917,0.266917,0,0,0,0.266917,0,0,5.551115E-17,0,0.2809653,0.266917,0,0,2.324872,2.461304,0,0.2809653,-0.2809653,3.498281,58.30457,0.1975446,0.2936087,0,0,2.461304
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,24.84446,24.84446,0.1033738,0.1033738,0,0,0,0.1033738,0,0,1.387779E-17,0,0.1088145,0.1033738,0,0,2.637056,2.180338,0,0.1088145,-0.1088145,3.38358,56.39289,0.1975446,0.1137112,0,0,2.180338
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,0.3789248,30.30037,23.97211,0,0,0,0,0,0,0,0,0,0.3789248,0,0,0,0,2.757961,2.071524,0.3789248,0,0.3789248,3.74306,62.38421,0.1852383,0,0.3031399,0,2.450449
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,0.7508357,38.63859,25.44638,0.4854425,0.4854425,0,0,0,0.4854425,154.6703,0,0,0.7508357,0.5109921,0.4854425,0,0,2.379036,2.412556,0.2398435,0,0.2398435,3.970596,66.17646,0.1782113,0.5339867,0.6006685,0,3.163392
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,1.045691,48.82386,29.22364,0.6488382,0.6488382,0,0,0,0.6488382,161.1636,0,0,1.045691,0.6829876,0.6488382,0,0,2.139193,2.628415,0.3627036,0,0.3627036,4.314686,71.91129,0.1685424,0.713722,0.8365529,0,3.674107
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,1.389393,61.44124,33.09687,0.4350865,0.4350865,0,0,0,0.4350865,319.3372,0,0,1.389393,0.4579858,0.4350865,0,0,1.776489,2.954849,0.9314071,0,0.9314071,5.198297,86.63811,0.1479319,0.4785951,1.111514,0,4.344242
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,1.565817,70.43743,36.38562,1.242077,1.242077,0,0,0,1.242077,126.0644,0,0,1.565817,1.30745,1.242077,0,0,0.8450822,3.793115,0.2583674,0,0.2583674,5.443406,90.72324,0.1430785,1.366285,1.252654,0,5.358932
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,1.594498,75.46035,39.47373,0.2660619,0.2660619,0,0,0,0.2660619,599.2961,0.7277187,0,1.594498,0.2800651,0.2660619,0,0,0.5867147,4.025646,0.5867147,0,0.5867147,6.000012,100,0.1331577,0.292668,1.275599,0,5.620144
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,1.531266,77.55956,42.44843,0.4368947,0.4368947,0,0,0,0.4368947,350.4885,1.071376,0,1.531266,0.4598891,0.4368947,0,0,0,4.553689,0,0,0,6.000012,100,0.1331577,0.4805841,1.225013,0,6.084955
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,1.374424,75.28566,44.30653,0.276343,0.276343,0,0,0,0.276343,497.3615,1.083536,0,1.374424,0.2908874,0.276343,0,0,0,4.553689,0,0,0,6.000012,100,0.1331577,0.3039773,1.099539,0,5.928113
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,1.078833,68.17143,45.09165,0.765018,0.765018,0,0,0,0.765018,141.0206,0.2735509,0,1.078833,0.8052821,0.765018,0,0,0,4.553689,0,0,0,6.000012,100,0.1331577,0.8415198,0.8630664,0,5.632522
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,0.7558764,61.3091,45.90293,0.6481665,0.6481665,0,0,0,0.6481665,116.6176,0.0735959,0,0.7558764,0.6822805,0.6481665,0,0,0,4.553689,0,0,0,6.000012,100,0.1331577,0.7129831,0.6047011,0,5.309566
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,0.3636723,52.05413,45.09165,1.553488,1.553488,0.425,0,0.172125,1.553488,23.41005,0,0,0.3636723,1.187882,1.128488,0,0,0,4.553689,0,0.82421,-0.82421,5.131218,85.52013,0.1331577,1.708837,0.2909379,1.7,4.917361
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,42.49205,42.49205,0.6667221,0.6667221,0,0,0,0.6667221,0,0,1.110223E-16,0,0.7018127,0.6667221,0,0,0.9157889,3.729479,0,0.7018127,-0.7018127,4.391443,73.19057,0.1331577,0.7333943,0,0,3.729479
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,40.01458,40.01458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.695581,3.027666,0,0,0,4.391443,73.19057,0.1331577,0,0,0,3.027666
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,38.02563,38.02563,0.6547287,0.6547287,0,0,0,0.6547287,0,0,0,0,0.6891881,0.6547287,0,0,1.695581,3.027666,0,0.6891881,-0.6891881,3.664975,61.08279,0.1331577,0.7202016,0,0,3.027666
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,36.06285,36.06285,0.7221189,0.7221189,0,0,0,0.7221189,0,0,1.110223E-16,0,0.7601252,0.7221189,0,0,2.461345,2.338478,0,0.7601252,-0.7601252,2.863733,47.72878,0.1331577,0.7943308,0,0,2.338478
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,34.08262,34.08262,0.2846383,0.2846383,0,0,0,0.2846383,0,0,0,0,0.2996193,0.2846383,0,0,3.305929,1.578353,0,0.2996193,-0.2996193,2.547906,42.46502,0.1331577,0.3131021,0,0,1.578353
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,32.36409,32.36409,0.1853896,0.1853896,0,0,0,0.1853896,0,0,2.775558E-17,0,0.195147,0.1853896,0,0,3.638839,1.278734,0,0.195147,-0.195147,2.342203,39.03664,0.1331577,0.2039286,0,0,1.278734
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,31.01196,31.01196,0.06843671,0.06843671,0,0,0,0.06843671,0,0,0,0,0.07203865,0.06843671,0,0,3.855669,1.083587,0,0.07203865,-0.07203865,2.266268,37.77105,0.1331577,0.07528039,0,0,1.083587
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,29.65982,29.65982,0.2552021,0.2552021,0,0,0,0.2552021,0,0,0,0,0.2686337,0.2552021,0,0,3.935712,1.011548,0,0.2686337,-0.2686337,1.983103,33.05165,0.1331577,0.2807223,0,0,1.011548
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,28.58683,28.58683,0.2206393,0.2206393,0,0,0,0.2206393,0,0,2.775558E-17,0,0.2322519,0.2206393,0,0,4.234194,0.7429144,0,0.2322519,-0.2322519,1.738288,28.97141,0.1331577,0.2427032,0,0,0.7429144
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,27.60108,27.60108,0.04533559,0.04533559,0,0,0,0.04533559,0,0,6.938894E-18,0,0.04772168,0.04533559,0,0,4.492251,0.5106625,0,0.04772168,-0.04772168,1.687985,28.13302,0.1331577,0.04986915,0,0,0.5106625
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,26.62405,26.62405,0.001669191,0.001669191,0,0,0,0.001669191,0,0,2.168404E-19,0,0.001757044,0.001669191,0,0,4.545276,0.4629408,0,0.001757044,-0.001757044,1.686133,28.10216,0.1331577,0.00183611,0,0,0.4629408
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,25.69064,25.69064,0.1032962,0.1032962,0,0,0,0.1032962,0,0,1.387779E-17,0,0.1087328,0.1032962,0,0,4.547228,0.4611838,0,0.1087328,-0.1087328,1.571518,26.19192,0.1331577,0.1136258,0,0,0.4611838
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,24.84446,24.84446,0.1751657,0.1751657,0,0,0,0.1751657,0,0,2.775558E-17,0,0.184385,0.1751657,0,0,4.668042,0.352451,0,0.184385,-0.184385,1.377159,22.95261,0.1331577,0.1926823,0,0,0.352451
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,0.1021524,25.63163,23.97211,0,0,0,0,0,0,0,0,0,0.1021524,0,0,0,0,4.872914,0.168066,0.1021524,0,0.1021524,1.47407,24.56778,0.1315694,0,0.08172194,0,0.2702184
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,0.3569676,31.42196,25.42021,0.01108928,0.01108928,0,0,0,0.01108928,3219.034,0,0,0.3569676,0.01167292,0.01108928,0,0,4.770762,0.2600031,0.3452947,0,0.3452947,1.801645,30.02736,0.1264701,0.01219821,0.2855741,0,0.6169708
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,0.6943708,41.65576,29.22364,0,0,0,0,0,0,0,0,0,0.6943708,0,0,0,0,4.425467,0.5707684,0.6943708,0,0.6943708,2.460383,41.0063,0.1173258,0,0.5554966,0,1.265139
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,0.5236071,42.49513,33.0707,1.435524,1.435524,0.425,0,0.172125,1.435524,36.47497,2.220446E-16,0,0.5236071,1.06371,1.010524,0,0,3.731097,1.195702,0,0.5401027,-0.5401027,1.891065,31.51768,0.1173258,1.579077,0.4188857,1.7,1.719309
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,0.2004056,39.9085,36.35945,0.6181212,0.6181212,1.7,0,0.5202,0.6181212,32.42173,0,0,0.2004056,0,0,1.081879,1.027785,4.331211,0.6555994,1.22819,0,1.22819,3.056229,50.93704,0.1396512,0.6799333,0.1603245,1.7,0.856005
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,0.5012922,48.84497,39.44756,0.1610885,0.1610885,1.61372,0,0.4966456,0.1610885,311.1906,2.220446E-16,0,0.5012922,0,0,1.452632,1.38,3.10302,1.760971,1.881292,0,1.881292,4.840979,80.68282,0.1473483,0.1771973,0.4010338,1.7,2.262263
