Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,11.57642,41.80238,38.42552,18.0029,18.0029,0,-1,0,18.0029,64.3031,0,0,0,11.57642,18.95042,18.0029,0,0,324.1475,27.02545,0,7.373999,-7.373999,104.7146,24.932,0,19.80319,9.261138,0,38.60187
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,6.588253,41.01798,39.10562,0,0,0,0,0,0,0,0,0,0,6.588253,0,0,0,0,332.3409,19.65145,6.588253,0,6.588253,110.9648,26.42013,0,0,5.270602,0,26.2397
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,12.81319,43.54197,39.76305,24.06969,24.06969,0,0,0,24.06969,53.23371,0,3.552714E-15,0,12.81319,25.33652,24.06969,0,0,325.7526,25.58088,0,12.52333,-12.52333,97.76403,23.27711,0,26.47666,10.25055,0,38.39407
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,6.833512,41.02885,39.04517,0,0,0,0,0,0,0,0,0,0,6.833512,0,0,0,0,339.6674,13.05755,6.833512,0,6.833512,104.2469,24.82063,0,0,5.46681,0,19.89106
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,36.77062,36.77062,21.11393,21.11393,20.25,0,7.39125,21.11393,0,0,0,0,0,0.9093949,0.8639252,0,0,332.8339,19.20771,0,0.9093949,-0.9093949,103.2883,24.5924,0,23.22532,0,81,19.20771
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,34.62453,34.62453,29.19959,17.3834,0,-1,0,17.3834,0,0,11.81619,14.73615,0,18.29832,17.3834,0,0,333.8443,18.29832,0,18.29832,-18.29832,84.00017,20,0,32.11956,0,0,18.29832
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,32.90162,32.90162,40.73093,0,0,-1,0,0,0,0,40.73093,44.80402,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0,44.80402,0,0,0
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,31.22404,31.22404,48.14174,0,0,-1,0,0,0,0,48.14174,52.95591,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0,52.95591,0,0,0
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,29.50113,29.50113,2.306329,0,0,-1,0,0,0,0,2.306329,2.536961,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0,2.536961,0,0,0
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,27.9898,27.9898,9.566084,0,0,-1,0,0,0,0,9.566084,10.52269,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0,10.52269,0,0,0
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,26.84119,26.84119,29.25643,0,0,-1,0,0,0,0,29.25643,32.18208,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0,32.18208,0,0,0
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,25.69258,25.69258,12.06376,0,0,-1,0,0,0,0,12.06376,13.27013,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0,13.27013,0,0,0
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,24.74044,24.74044,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0,0,0,0,0
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,23.88654,23.88654,42.53674,0,0,-1,0,0,0,0,42.53674,46.79041,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0,46.79041,0,0,0
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,23.01753,23.01753,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0,0,0,0,0
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,22.25431,22.25431,6.921948,6.921948,79.23774,0,22.31515,6.921948,0,0,0,0,0,0,0,72.31579,68.7,354.1758,0,68.7,0,68.7,149.1747,35.51772,0.201921,7.614142,0,81,0
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,21.52131,21.52131,0,0,72.31579,0,20.56389,0,0,0,0,0,0,0,0,72.31579,68.7,285.4758,61.83,68.7,0,68.7,214.3493,51.03543,0.2069886,0,0,81,61.83
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,11.07974,23.66971,20.77321,11.413,11.413,81,0,22.761,11.413,97.08003,0,0,0,11.07974,0,0,69.58701,66.10765,216.7758,123.66,77.18739,0,77.18739,287.5757,68.47025,0.2118155,12.5543,8.863792,81,134.7397
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,29.68386,30.11836,22.05784,7.556548,7.556548,79.87234,0,22.4757,7.556548,392.823,0,0,0,29.68386,0,0,72.31579,68.7,139.5884,193.1286,98.38386,0,98.38386,380.9108,90.69286,0.1993192,8.312203,23.74709,81,222.8125
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,51.86342,40.3434,25.35253,8.910165,8.910165,0,-1,0,8.910165,582.0703,1.279748,0,0,51.86342,9.379121,8.910165,0,0,41.20456,281.6741,41.20456,0,41.20456,420.0009,100,0.1769772,9.801181,41.49074,0,333.5375
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,78.26067,53.30689,28.71524,0,0,0,0,0,0,0,78.26067,0,0,78.26067,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0.1769772,0,62.60854,0,397.0189
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,93.44035,62.93114,31.5792,0,0,0,0,0,0,0,93.44035,0,0,93.44035,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0.1769772,0,74.75227,0,412.1986
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,96.30045,67.64762,34.23914,24.1902,24.1902,0,0,0,24.1902,398.097,70.83708,0,0,96.30045,25.46337,24.1902,0,0,0,318.7582,0,0,0,420.0009,100,0.1769772,26.60922,77.04036,0,415.0587
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,88.2689,67.34064,36.78573,43.95524,43.95524,0,0,0,43.95524,200.8154,42.00023,0,0,88.2689,46.26867,43.95524,0,0,0,318.7582,0,0,0,420.0009,100,0.1769772,48.35076,70.61512,0,407.0271
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,86.49809,68.62156,38.40285,42.47823,42.47823,0,-1,0,42.47823,203.6292,41.78417,0,0,86.49809,44.71393,42.47823,0,0,0,318.7582,0,0,0,420.0009,100,0.1769772,46.72606,69.19848,0,405.2563
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,64.77135,60.44352,39.08295,11.26202,11.26202,0,0,0,11.26202,575.1307,52.91659,0,0,64.77135,11.85476,11.26202,0,0,0,318.7582,0,0,0,420.0009,100,0.1769772,12.38823,51.81708,0,383.5296
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,26.77692,47.85902,39.74038,26.25131,26.25131,0,0,0,26.25131,102.0022,0,0,0,26.77692,27.63296,26.25131,0,0,0,318.7582,0,0.8560358,-0.8560358,419.0985,99.78516,0.1769772,28.87644,21.42154,0,345.5352
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,20.28926,45.08814,39.04517,36.90159,36.90159,0,0,0,36.90159,54.98209,0,0,0,20.28926,38.84378,36.90159,0,0,0.9511509,317.9022,0,18.55452,-18.55452,399.5403,95.12846,0.1769772,40.59175,16.23141,0,338.1915
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,36.78573,36.78573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.56728,299.3477,0,0,0,399.5403,95.12846,0.1769772,0,0,0,299.3477
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,34.62453,34.62453,8.272146,8.272146,0,-1,0,8.272146,0,0,1.776357E-15,0,0,8.707522,8.272146,0,0,21.56728,299.3477,0,8.707522,-8.707522,390.3618,92.9431,0.1769772,9.09936,0,0,299.3477
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,32.92429,32.92429,21.78297,21.78297,0,-1,0,21.78297,0,0,3.552714E-15,0,0,22.92944,21.78297,0,0,31.2423,290.6401,0,22.92944,-22.92944,366.192,87.18841,0.1769772,23.96127,0,0,290.6401
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,31.23916,31.23916,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,56.71946,267.7107,0,0,0,366.192,87.18841,0.1769772,0,0,0,267.7107
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,29.50113,29.50113,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,56.71946,267.7107,0,0,0,366.192,87.18841,0.1769772,0,0,0,267.7107
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,28.01247,28.01247,24.90278,24.90278,0,-1,0,24.90278,0,0,3.552714E-15,0,0,26.21345,24.90278,0,0,56.71946,267.7107,0,26.21345,-26.21345,338.5606,80.60951,0.1769772,27.39306,0,0,267.7107
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,26.84119,26.84119,30.37557,30.37557,0,-1,0,30.37557,0,0,3.552714E-15,0,0,31.97428,30.37557,0,0,85.84552,241.4973,0,31.97428,-31.97428,304.8568,72.5848,0.1769772,33.41312,0,0,241.4973
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,25.69258,25.69258,3.239771,3.239771,0,-1,0,3.239771,0,0,4.440892E-16,0,0,3.410285,3.239771,0,0,121.3725,209.523,0,3.410285,-3.410285,301.262,71.72891,0.1769772,3.563748,0,0,209.523
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,24.74044,24.74044,8.055193,8.055193,0,-1,0,8.055193,0,0,0,0,0,8.47915,8.055193,0,0,125.1617,206.1127,0,8.47915,-8.47915,292.3242,69.60086,0.1769772,8.860712,0,0,206.1127
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,23.88654,23.88654,43.85265,43.85265,0,-1,0,43.85265,0,0,0,0,0,46.16068,43.85265,0,0,134.583,197.6335,0,46.16068,-46.16068,243.6666,58.01574,0.1769772,48.23791,0,0,197.6335
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,23.0402,23.0402,30.38658,30.38658,0,-1,0,30.38658,0,0,3.552714E-15,0,0,31.98588,30.38658,0,0,185.8726,151.4729,0,31.98588,-31.98588,209.9505,49.98812,0.1769772,33.42524,0,0,151.4729
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,22.25431,22.25431,46.02975,46.02975,0,0,0,46.02975,0,0,7.105427E-15,0,0,48.45237,46.02975,0,0,221.4125,119.487,0,48.45237,-48.45237,158.8772,37.82784,0.1769772,50.63272,0,0,119.487
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,21.52131,21.52131,17.82678,17.82678,0,0,0,17.82678,0,0,3.552714E-15,0,0,18.76503,17.82678,0,0,275.2484,71.03462,0,18.76503,-18.76503,139.0972,33.11831,0.1769772,19.60945,0,0,71.03462
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,23.66467,27.07676,20.76565,0,0,0,0,0,0,0,0,0,0,23.66467,0,0,0,0,296.0985,52.2696,23.66467,0,23.66467,161.5474,38.4636,0.1662731,0,18.93174,0,75.93427
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,46.97941,35.19704,22.04272,24.29147,24.29147,0,0,0,24.29147,193.3988,0,0,0,46.97941,25.56996,24.29147,0,0,272.4338,73.56779,21.40945,0,21.40945,181.8582,43.29949,0.1576468,26.72061,37.58353,0,120.5472
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,65.69088,44.85052,25.31475,32.46776,32.46776,0,-1,0,32.46776,202.3265,0,0,0,65.69088,34.17659,32.46776,0,0,251.0244,92.8363,31.51429,0,31.51429,211.7553,50.41783,0.146462,35.71453,52.5527,0,158.5272
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,87.72255,56.90906,28.6699,21.77166,21.77166,0,0,0,21.77166,402.9209,0,0,0,87.72255,22.91753,21.77166,0,0,219.5101,121.1992,64.80502,0,64.80502,273.2347,65.05576,0.1278144,23.94882,70.17804,0,208.9217
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,99.3112,65.43199,31.51875,62.15334,62.15334,0,0,0,62.15334,159.7842,0,0,0,99.3112,65.42457,62.15334,0,0,154.705,179.5237,33.88663,0,33.88663,305.3824,72.70995,0.1198362,68.36867,79.44895,0,278.8349
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,101.5205,70.02197,34.1938,13.31369,13.31369,0,0,0,13.31369,762.5267,0,0,0,101.5205,14.01441,13.31369,0,0,120.8184,210.0216,87.50605,0,87.50605,388.3979,92.47552,0.1032012,14.64506,81.21637,0,311.5421
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,97.80177,71.7159,36.77062,21.86214,21.86214,0,0,0,21.86214,447.3568,41.47662,0,0,97.80177,23.01278,21.86214,0,0,33.31238,288.7771,33.31238,0,33.31238,420.0009,100,0.09802135,24.04835,78.24142,0,386.5789
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,87.86611,69.20682,38.38018,13.82816,13.82816,0,-1,0,13.82816,635.4143,73.31015,0,0,87.86611,14.55596,13.82816,0,0,0,318.7582,0,0,0,420.0009,100,0.09802135,15.21098,70.29289,0,406.6243
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,68.87585,62.02452,39.06028,38.28138,38.28138,0,0,0,38.28138,179.92,28.57967,0,0,68.87585,40.29618,38.28138,0,0,0,318.7582,0,0,0,420.0009,100,0.09802135,42.10951,55.10069,0,387.6341
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,48.20132,55.09076,39.76305,32.43414,32.43414,0,0,0,32.43414,148.6129,14.06012,0,0,48.20132,34.1412,32.43414,0,0,0,318.7582,0,0,0,420.0009,100,0.09802135,35.67756,38.56106,0,366.9596
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,23.12588,45.9879,39.06028,77.7363,77.7363,20.25,0,7.39125,77.7363,29.74913,7.105427E-15,0,0,23.12588,60.51189,57.4863,0,0,0,318.7582,0,37.38602,-37.38602,380.5925,90.61708,0.09802135,85.50993,18.5007,81,341.8841
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,36.8084,36.8084,32.74404,32.74404,0,0,0,32.74404,0,0,0,0,0,34.46741,32.74404,0,0,41.54002,281.3722,0,34.46741,-34.46741,344.2607,81.96666,0.09802135,36.01844,0,0,281.3722
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,34.66232,34.66232,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,79.83714,246.9048,0,0,0,344.2607,81.96666,0.09802135,0,0,0,246.9048
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,32.9394,32.9394,32.15502,32.15502,0,-1,0,32.15502,0,0,7.105427E-15,0,0,33.84739,32.15502,0,0,79.83714,246.9048,0,33.84739,-33.84739,308.5824,73.47185,0.09802135,35.37053,0,0,246.9048
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,31.23916,31.23916,35.46469,35.46469,0,-1,0,35.46469,0,0,7.105427E-15,0,0,37.33125,35.46469,0,0,117.4454,213.0574,0,37.33125,-37.33125,269.2318,64.10268,0.09802135,39.01116,0,0,213.0574
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,29.5238,29.5238,49.08578,49.08578,0,-1,0,49.08578,0,0,0,0,0,51.66924,49.08578,0,0,158.9245,175.7262,0,51.66924,-51.66924,214.7676,51.13505,0.09802135,53.99435,0,0,175.7262
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,28.03514,28.03514,31.97038,31.97038,0,-1,0,31.97038,0,0,0,0,0,33.65303,31.97038,0,0,216.3348,124.0569,0,33.65303,-33.65303,179.2942,42.68902,0.09802135,35.16742,0,0,124.0569
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,26.86386,26.86386,11.80189,11.80189,0,-1,0,11.80189,0,0,1.776357E-15,0,0,12.42304,11.80189,0,0,253.7271,90.40388,0,12.42304,-12.42304,166.1992,39.57116,0.09802135,12.98208,0,0,90.40388
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,25.69258,25.69258,44.00951,44.00951,0,-1,0,44.00951,0,0,7.105427E-15,0,0,46.3258,44.00951,0,0,267.5304,77.98084,0,46.3258,-46.3258,117.3675,27.94459,0.09802135,48.41046,0,0,77.98084
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,24.76311,24.76311,38.04917,30.07229,0,-1,0,30.07229,0,0,7.976873,11.78179,0,31.65505,30.07229,0,0,319.0035,31.65505,0,31.65505,-31.65505,84.00017,20,0.09802135,41.85408,0,0,31.65505
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,23.90921,23.90921,7.818108,0,0,-1,0,0,0,0,7.818108,8.599918,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0.09802135,8.599918,0,0,0
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,23.06287,23.06287,0.2878515,0,0,-1,0,0,0,0,0.2878515,0.3166367,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0.09802135,0.3166367,0,0,0
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,22.25431,22.25431,17.81339,17.81339,81,0,22.761,17.81339,0,0,0,0,0,0,0,63.18661,60.02728,354.1758,0,60.02728,0,60.02728,140.9471,33.55875,0.113488,19.59473,0,81,0
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,21.52131,21.52131,30.20727,30.20727,81,0,22.761,30.20727,0,0,0,0,0,0,0,50.79273,48.25309,294.1485,54.02455,48.25309,0,48.25309,186.724,44.45799,0.1248902,33.228,0,81,54.02455
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,6.376806,22.42067,20.76565,0,0,72.31579,0,20.56389,0,0,0,0,0,6.376806,0,0,72.31579,68.7,245.8954,97.45233,75.07681,0,75.07681,257.9481,61.41608,0.1310998,0,5.101445,81,103.8291
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,22.31745,28.00458,22.02005,0.5549057,0.5549057,72.8707,0,20.70429,0.5549057,4021.845,0,0,0,22.31745,0,0,72.31579,68.7,170.8186,165.0215,91.01745,0,91.01745,344.2948,81.97478,0.1341485,0.6103963,17.85396,81,187.3389
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,43.57765,37.70599,25.31475,0,0,0,-1,0,0,0,0,0,0,43.57765,0,0,0,0,79.80118,246.9372,43.57765,0,43.57765,385.6362,91.81796,0.1281934,0,34.86212,0,290.5148
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,32.95362,38.03671,28.64723,71.8334,71.8334,74.93982,0,21.22778,71.8334,45.87506,0,0,0,32.95362,0,0,3.106416,2.951095,36.22353,286.157,35.90472,0,35.90472,419.6984,99.92799,0.1331768,79.01675,26.3629,81,319.1107
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,12.63637,35.0307,31.49608,30.93069,30.93069,0,0,0,30.93069,40.85384,0,3.552714E-15,0,12.63637,32.55862,30.93069,0,0,0.3188164,318.4713,0,19.92224,-19.92224,398.6985,94.92802,0.1331768,34.02375,10.1091,0,331.1077
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,31.72657,43.52719,34.17113,8.060841,8.060841,0,0,0,8.060841,393.5889,0.7868373,0,0,31.72657,8.485095,8.060841,0,0,22.45464,298.549,22.45464,0,22.45464,420.0009,100,0.1303014,8.866924,25.38126,0,330.2756
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,52.54029,53.27693,36.77062,25.37591,25.37591,0,0,0,25.37591,207.0479,25.82881,0,0,52.54029,26.71148,25.37591,0,0,0,318.7582,0,0,0,420.0009,100,0.1303014,27.9135,42.03223,0,371.2985
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,12.37117,42.0164,38.40285,34.31303,34.31303,0,-1,0,34.31303,36.05387,0,0,0,12.37117,36.11897,34.31303,0,0,0,318.7582,0,23.7478,-23.7478,394.9684,94.03992,0.1303014,37.74433,9.896937,0,331.1294
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,14.70504,43.41637,39.08295,10.56848,10.56848,0,0,0,10.56848,139.1405,0,0,0,14.70504,11.12472,10.56848,0,0,26.38645,295.0104,3.580324,0,3.580324,398.3651,94.84863,0.1298544,11.62533,11.76403,0,309.7155
1/4/2007 4:00:00 PM,0.09439445,24.94146,59.51693,60.74639,0.09418961,9.417542,42.54573,39.78572,0,0,0,0,0,0,0,0,0,0,9.417542,0,0,0,0,22.80612,298.2327,9.417542,0,9.417542,407.2993,96.97584,0.1286931,0,7.534034,0,307.6503
