Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.3794,0.3794,0,0,0,0.3794,0,0,5.551115E-17,0,0.3993684,0.3794,0,0,0,10.62527,0,0.3993684,-0.3993684,13.57906,96.99306,0,0.41734,0,0,10.62527
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,0.6978889,0.6978889,0,0,0,0.6978889,0,0,1.110223E-16,0,0.7346198,0.6978889,0,0,0.4437426,10.22591,0,0.7346198,-0.7346198,12.8047,91.46196,0,0.7676777,0,0,10.22591
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,0.7049394,0.7049394,0,0,0,0.7049394,0,0,1.110223E-16,0,0.7420415,0.7049394,0,0,1.259987,9.491286,0,0.7420415,-0.7420415,12.02252,85.87496,0,0.7754334,0,0,9.491286
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,0.644004,0.644004,0,0,0,0.644004,0,0,1.110223E-16,0,0.6778989,0.644004,0,0,2.084477,8.749245,0,0.6778989,-0.6778989,11.30795,80.77092,0,0.7084044,0,0,8.749245
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.2170408,0.2170408,0,0,0,0.2170408,0,0,0,0,0.228464,0.2170408,0,0,2.837698,8.071345,0,0.228464,-0.228464,11.06713,79.05076,0,0.2387449,0,0,8.071345
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75782,0.06572935,0.2949933,0.6648309,0.6648309,0,0,0,0.6648309,44.37118,0,0,0.2949933,0.6998221,0.6648309,0,0,3.091547,7.842882,0,0.4048287,-0.4048287,10.6404,76.00272,0,0.731314,0.2359947,0,8.137875
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11859,0.1475045,0.6620001,0.681286,0.681286,0,0,0,0.681286,97.16918,0,0,0.6620001,0.7171432,0.681286,0,0,3.541357,7.438053,0,0.05514314,-0.05514314,10.58228,75.58753,0,0.7494146,0.5296,0,8.100053
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85869,0.2876508,1.290977,1.414334,1.414334,0,0,0,1.414334,91.27808,0,0,1.290977,1.488772,1.414334,0,0,3.602627,7.38291,0,0.1977955,-0.1977955,10.37378,74.09829,0,1.555767,1.032781,0,8.673886
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46853,0.0700992,0.3146052,0.4257261,0.4257261,0,0,0,0.4257261,73.8985,0,0,0.3146052,0.4481328,0.4257261,0,0,3.8224,7.185114,0,0.1335275,-0.1335275,10.23303,73.09293,0,0.4682987,0.2516842,0,7.49972
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19857,0.05671747,0.254548,1.713205,1.713205,0,0,0,1.713205,14.858,0,2.220446E-16,0.254548,1.803373,1.713205,0,0,3.970764,7.051587,0,1.548825,-1.548825,8.600426,61.43149,0,1.884525,0.2036384,0,7.306135
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12832,0.308119,1.382838,1.486327,1.486327,0,0,0,1.486327,93.03725,0,2.220446E-16,1.382838,1.564555,1.486327,0,0,5.691681,5.502761,0,0.181717,-0.181717,8.408879,60.0633,0,1.63496,1.106271,0,6.8856
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.45613,0.2722346,1.221789,1.128458,1.128458,0,0,0,1.128458,108.2706,0,0,1.221789,1.187851,1.128458,0,0,5.893589,5.321044,0.03393828,0,0.03393828,8.441075,60.29328,0,1.241304,0.9774314,0,6.542834
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91192,0.1153119,0.5175199,0.6855152,0.6855152,0,0,0,0.6855152,75.49357,0,0,0.5175199,0.7215949,0.6855152,0,0,5.85965,5.351589,0,0.2040751,-0.2040751,8.225962,58.75675,0,0.7540667,0.4140159,0,5.869109
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98108,0.06534532,0.2932698,0,0,0,0,0,0,0,0,0,0.2932698,0,0,0,0,6.086401,5.147514,0.2932698,0,0.2932698,8.504182,60.74403,0,0,0.2346158,0,5.440784
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10392,0.1288548,0.5783004,0.9165266,0.9165266,0,0,0,0.9165266,63.09695,0,0,0.5783004,0.9647648,0.9165266,0,0,5.79313,5.411457,0,0.3864645,-0.3864645,8.096812,57.83426,0,1.008179,0.4626403,0,5.989757
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68382,0.0677819,0.3042051,0,0,0,0,0,0,0,0,0,0.3042051,0,0,0,0,6.222536,5.024992,0.3042051,0,0.3042051,8.385406,59.89564,0,0,0.2433641,0,5.329197
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,1.100925,1.100925,0,0,0,1.100925,0,0,2.220446E-16,0,1.158868,1.100925,0,0,5.918331,5.298777,0,1.158868,-1.158868,7.163852,51.17027,0,1.211017,0,0,5.298777
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,1.522529,1.522529,0,0,0,1.522529,0,0,2.220446E-16,0,1.602662,1.522529,0,0,7.205962,4.139908,0,1.602662,-1.602662,5.474498,39.10348,0,1.674782,0,0,4.139908
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,2.123797,2.123797,0,0,0,2.123797,0,0,0,0,2.235576,2.123797,0,0,8.986698,2.537246,0,2.235576,-2.235576,3.117994,22.27134,0,2.336177,0,0,2.537246
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,2.510212,2.510212,2.223626,0,0.7720499,2.510212,0,0,0,0,0.30167,0.2865865,0,0,11.47067,0.30167,0,0.30167,-0.30167,2.800006,20,0,2.761234,0,5,0.30167
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,0.03078043,0.03078043,3.536044,0,1.13034,0.03078043,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.1750469,0.03385847,0,5,0
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,0.1276696,0.1276696,3.632933,0,1.156791,0.1276696,0,4.440892E-16,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.1942362,0.1404366,0,5,2.997
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,0.3904584,0.3904584,3.895722,0,1.228532,0.3904584,0,0,0,0,0,0,3.505263,3.33,5.14586,5.994,3.33,0,3.33,12.27735,87.69519,0.208898,0.4295043,0,5,5.994
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,0.1610038,0.1610038,0,0,0,0.1610038,0,0,2.775558E-17,0,0.1694776,0.1610038,0,0,1.81586,8.991,0,0.1694776,-0.1694776,12.09871,86.41916,0.208898,0.1771041,0,0,8.991
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.004169,8.821523,0,0,0,12.09871,86.41916,0.208898,0,0,0,8.821523
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,0.5676983,0.5676983,0,0,0,0.5676983,0,0,1.110223E-16,0,0.5975772,0.5676983,0,0,2.004169,8.821523,0,0.5975772,-0.5975772,11.46881,81.91987,0.208898,0.6244681,0,0,8.821523
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.668143,8.223946,0,0,0,11.46881,81.91987,0.208898,0,0,0,8.223946
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,0.09238081,0.09238081,0,0,0,0.09238081,0,0,1.387779E-17,0,0.09724296,0.09238081,0,0,2.668143,8.223946,0,0.09724296,-0.09724296,11.3663,81.18771,0.208898,0.1016189,0,0,8.223946
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.776191,8.126702,0,0,0,11.3663,81.18771,0.208898,0,0,0,8.126702
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85435,0.100424,0.4507029,0.4345846,0.4345846,0,0,0,0.4345846,103.7089,0,0,0.4507029,0.4574574,0.4345846,0,0,2.776191,8.126702,0,0.006754549,-0.006754549,11.35918,81.13685,0.208898,0.478043,0.3605623,0,8.577405
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20486,0.2779504,1.247441,0.2877386,0.2877386,0,0,0,0.2877386,433.5329,0,0,1.247441,0.3028827,0.2877386,0,0,2.783696,8.119947,0.9445587,0,0.9445587,12.25527,87.53746,0.1918379,0.3165124,0.9979531,0,9.367389
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93041,0.5125239,2.300207,0.3392816,0.3392816,0,0,0,0.3392816,677.9641,0.1039313,0,2.300207,0.3571385,0.3392816,0,0,1.839137,8.970051,1.839137,0,1.839137,14.00003,100,0.1655184,0.3732098,1.840166,0,11.27026
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51652,0.8317798,3.733027,0,0,0,0,0,0,0,3.733027,0,3.733027,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.1655184,0,2.986422,0,14.3583
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20292,1.052089,4.721777,0,0,0,0,0,0,0,4.721777,0,4.721777,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.1655184,0,3.777422,0,15.34705
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.06229,1.116794,5.012169,0.9211154,0.9211154,0,0,0,0.9211154,544.1413,4.042574,0,5.012169,0.9695951,0.9211154,0,0,0,10.62527,0,0,0,14.00003,100,0.1655184,1.013227,4.009736,0,15.63744
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33896,1.021659,4.585204,1.673729,1.673729,0,0,0,1.673729,273.9514,2.823384,0,4.585204,1.76182,1.673729,0,0,0,10.62527,0,0,0,14.00003,100,0.1655184,1.841102,3.668163,0,15.21048
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78432,1.009363,4.530021,1.617488,1.617488,0,0,0,1.617488,280.0652,2.827402,0,4.530021,1.702619,1.617488,0,0,0,10.62527,0,0,0,14.00003,100,0.1655184,1.779237,3.624017,0,15.1553
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.85676,0.718266,3.223578,0.4288358,0.4288358,0,0,0,0.4288358,751.7045,2.772172,0,3.223578,0.4514061,0.4288358,0,0,0,10.62527,0,0,0,14.00003,100,0.1655184,0.4717194,2.578862,0,13.84885
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.9856,0.2758419,1.237978,0.9995986,0.9995986,0,0,0,0.9995986,123.8475,0.1857692,0,1.237978,1.052209,0.9995986,0,0,0,10.62527,0,0,0,14.00003,100,0.1655184,1.099558,0.9903826,0,11.86325
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57209,0.2057889,0.9235804,1.40514,1.40514,0,0,0,1.40514,65.7287,0,0,0.9235804,1.479095,1.40514,0,0,0,10.62527,0,0.5555147,-0.5555147,13.41446,95.81741,0.1655184,1.545654,0.7388644,0,11.54885
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6172385,10.06976,0,0,0,13.41446,95.81741,0.1655184,0,0,0,10.06976
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,0.4313273,0.4313273,0,0,0,0.4313273,0,0,5.551115E-17,0,0.4540287,0.4313273,0,0,0.6172385,10.06976,0,0.4540287,-0.4540287,12.93588,92.39893,0.1655184,0.47446,0,0,10.06976
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,1.13581,1.13581,0,0,0,1.13581,0,0,0,0,1.19559,1.13581,0,0,1.121715,9.615731,0,1.19559,-1.19559,11.67561,83.39707,0.1655184,1.249391,0,0,9.615731
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.450148,8.420141,0,0,0,11.67561,83.39707,0.1655184,0,0,0,8.420141
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.450148,8.420141,0,0,0,11.67561,83.39707,0.1655184,0,0,0,8.420141
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,0.3323543,0.3323543,0,0,0,0.3323543,0,0,5.551115E-17,0,0.3498466,0.3323543,0,0,2.450148,8.420141,0,0.3498466,-0.3498466,11.30684,80.763,0.1655184,0.3655897,0,0,8.420141
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,0.4053945,0.4053945,0,0,0,0.4053945,0,0,0,0,0.4267311,0.4053945,0,0,2.838866,8.070294,0,0.4267311,-0.4267311,10.85703,77.55005,0.1655184,0.4459339,0,0,8.070294
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,0.04323822,0.04323822,0,0,0,0.04323822,0,0,0,0,0.04551391,0.04323822,0,0,3.313012,7.643563,0,0.04551391,-0.04551391,10.80905,77.20737,0.1655184,0.04756204,0,0,7.643563
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,0.1075052,0.1075052,0,0,0,0.1075052,0,0,0,0,0.1131633,0.1075052,0,0,3.363583,7.598049,0,0.1131633,-0.1131633,10.68977,76.35533,0.1655184,0.1182557,0,0,7.598049
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,0.5852605,0.5852605,0,0,0,0.5852605,0,0,1.110223E-16,0,0.6160637,0.5852605,0,0,3.48932,7.484886,0,0.6160637,-0.6160637,10.04038,71.71686,0.1655184,0.6437866,0,0,7.484886
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,0.4055415,0.4055415,0,0,0,0.4055415,0,0,5.551115E-17,0,0.4268858,0.4055415,0,0,4.173835,6.868823,0,0.4268858,-0.4268858,9.590403,68.50274,0.1655184,0.4460956,0,0,6.868823
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,0.6143163,0.6143163,0,0,0,0.6143163,0,0,1.110223E-16,0,0.6466487,0.6143163,0,0,4.648153,6.441936,0,0.6466487,-0.6466487,8.908775,63.63398,0.1655184,0.6757479,0,0,6.441936
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,0.2379174,0.2379174,0,0,0,0.2379174,0,0,0,0,0.2504394,0.2379174,0,0,5.366652,5.795288,0,0.2504394,-0.2504394,8.644789,61.74837,0.1655184,0.2617092,0,0,5.795288
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94952,0.2181808,0.9791952,0,0,0,0,0,0,0,0,0,0.9791952,0,0,0,0,5.644917,5.544848,0.9791952,0,0.9791952,9.573735,68.38369,0.1542509,0,0.7833562,0,6.524044
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28908,0.4516696,2.027093,0.9249714,0.9249714,0,0,0,0.9249714,219.152,0,0,2.027093,0.9736541,0.9249714,0,0,4.665722,6.426124,1.053439,0,1.053439,10.57312,75.5221,0.1437251,1.017469,1.621675,0,8.453218
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99925,0.66541,2.98636,1.236309,1.236309,0,0,0,1.236309,241.5546,0,0,2.98636,1.301378,1.236309,0,0,3.612283,7.374219,1.684982,0,1.684982,12.17163,86.94004,0.1295817,1.359939,2.389088,0,10.36058
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56059,0.9523236,4.274028,0.829022,0.829022,0,0,0,0.829022,515.5507,1.474073,0,4.274028,0.8726547,0.829022,0,0,1.927301,8.890703,1.927301,0,1.927301,14.00003,100,0.1164718,0.9119242,3.419223,0,13.16473
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.202,1.135717,5.097099,2.366677,2.366677,0,0,0,2.366677,215.3694,2.605859,0,5.097099,2.491239,2.366677,0,0,0,10.62527,0,0,0,14.00003,100,0.1164718,2.603345,4.077679,0,15.72237
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98996,1.195367,5.364808,0.5069593,0.5069593,0,0,0,0.5069593,1058.232,4.831166,0,5.364808,0.5336414,0.5069593,0,0,0,10.62527,0,0,0,14.00003,100,0.1164718,0.5576553,4.291846,0,15.99008
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.2165,1.164307,5.225409,0.8324674,0.8324674,0,0,0,0.8324674,627.7014,4.349128,0,5.225409,0.8762815,0.8324674,0,0,0,10.62527,0,0,0,14.00003,100,0.1164718,0.9157141,4.180327,0,15.85068
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65337,1.029178,4.618952,0.5265493,0.5265493,0,0,0,0.5265493,877.2118,4.06469,0,4.618952,0.5542624,0.5265493,0,0,0,10.62527,0,0,0,14.00003,100,0.1164718,0.5792042,3.695162,0,15.24423
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73057,0.7711912,3.461106,1.45768,1.45768,0,0,0,1.45768,237.4394,1.926707,0,3.461106,1.5344,1.45768,0,0,0,10.62527,0,0,0,14.00003,100,0.1164718,1.603448,2.768885,0,14.08638
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86646,0.5176767,2.323333,1.235029,1.235029,0,0,0,1.235029,188.1197,1.023303,0,2.323333,1.30003,1.235029,0,0,0,10.62527,0,0,0,14.00003,100,0.1164718,1.358532,1.858666,0,12.94861
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46036,0.2357385,1.057995,2.960046,2.960046,0,0,0,2.960046,35.7425,0,4.440892E-16,1.057995,3.115838,2.960046,0,0,0,10.62527,0,2.057843,-2.057843,11.83087,84.50605,0.1164718,3.256051,0.8463957,0,11.68327
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,1.707344,1.707344,0,0,0,1.707344,0,0,2.220446E-16,0,1.797204,1.707344,0,0,2.286493,8.56743,0,1.797204,-1.797204,9.936451,70.97451,0.1164718,1.878078,0,0,8.56743
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.283386,6.770226,0,0,0,9.936451,70.97451,0.1164718,0,0,0,6.770226
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,1.676631,1.676631,0,0,0,1.676631,0,0,2.220446E-16,0,1.764875,1.676631,0,0,4.283386,6.770226,0,1.764875,-1.764875,8.07611,57.68638,0.1164718,1.844295,0,0,6.770226
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,1.849204,1.849204,0,0,0,1.849204,0,0,2.220446E-16,0,1.946531,1.849204,0,0,6.244359,5.005352,0,1.946531,-1.946531,6.024286,43.03053,0.1164718,2.034125,0,0,5.005352
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,0.6551023,0.6551023,0,0,0,0.6551023,0,0,0,0,0.6895813,0.6551023,0,0,8.40717,3.058821,0,0.6895813,-0.6895813,5.297403,37.83852,0.1164718,0.7206125,0,0,3.058821
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,0.4266789,0.4266789,0,0,0,0.4266789,0,0,5.551115E-17,0,0.4491357,0.4266789,0,0,9.173372,2.369239,0,0.4491357,-0.4491357,4.823973,34.45688,0.1164718,0.4693468,0,0,2.369239
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,0.1575089,0.1575089,0,0,0,0.1575089,0,0,2.775558E-17,0,0.1657988,0.1575089,0,0,9.672412,1.920104,0,0.1657988,-0.1657988,4.649205,33.20854,0.1164718,0.1732597,0,0,1.920104
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,0.587354,0.587354,0,0,0,0.587354,0,0,1.110223E-16,0,0.6182674,0.587354,0,0,9.856632,1.754305,0,0.6182674,-0.6182674,3.997494,28.55347,0.1164718,0.6460894,0,0,1.754305
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,0.5078069,0.5078069,0,0,0,0.5078069,0,0,0,0,0.5345336,0.5078069,0,0,10.5436,1.136037,0,0.5345336,-0.5345336,3.434046,24.52885,0.1164718,0.5585876,0,0,1.136037
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,0.104341,0.104341,0,0,0,0.104341,0,0,1.387779E-17,0,0.1098327,0.104341,0,0,11.13752,0.6015038,0,0.1098327,-0.1098327,3.318273,23.7019,0.1164718,0.1147751,0,0,0.6015038
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,0.003841687,0.003841687,0,0,0,0.003841687,0,0,8.673617E-19,0,0.004043881,0.003841687,0,0,11.25956,0.4916712,0,0.004043881,-0.004043881,3.31401,23.67145,0.1164718,0.004225855,0,0,0.4916712
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,0.2377388,0.2377388,0,0,0,0.2377388,0,0,2.775558E-17,0,0.2502514,0.2377388,0,0,11.26405,0.4876273,0,0.2502514,-0.2502514,3.050222,21.78725,0.1164718,0.2615127,0,0,0.4876273
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,0.4031484,0.4031484,3.908412,0,1.231996,0.4031484,0,0,0,0,0,0,3.505263,3.33,11.54211,0.237376,3.33,0,3.33,6.209337,44.35232,0.1351731,0.4434632,0,5,0.237376
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04327,0.0574417,0.2577983,0,0,3.505263,0,1.121937,0,0,0,0,0.2577983,0,0,3.505263,3.33,8.21211,3.234376,3.587798,0,3.587798,9.613022,68.6643,0.1428411,0,0.2062387,5,3.492174
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37119,0.2067318,0.9278123,0.02112972,0.02112972,3.526393,0,1.127705,0.02112972,4391.03,0,0,0.9278123,0,0,3.505263,3.33,4.624311,6.463395,4.257812,0,4.257812,13.65234,97.51649,0.1455645,0.02324269,0.7422499,5,7.391207
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06519,0.4245787,1.905509,0,0,0,0,0,0,0,1.539011,0,1.905509,0,0,0,0,0.3664984,10.29543,0.3664984,0,0.3664984,14.00003,100,0.1438206,0,1.524408,0,12.20094
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60072,0.3216372,1.443508,2.735276,2.735276,0,0,0,2.735276,52.77376,0,0,1.443508,2.879237,2.735276,0,0,0,10.62527,0,1.43573,-1.43573,12.48664,89.19008,0.1438206,3.008803,1.154806,0,12.06878
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19584,0.1213832,0.5447679,1.17778,1.17778,0,0,0,1.17778,46.2538,0,0,0.5447679,1.239768,1.17778,0,0,1.595255,9.189545,0,0.6950004,-0.6950004,11.75404,83.95727,0.1438206,1.295558,0.4358144,0,9.734313
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91136,0.3190297,1.431805,0.306941,0.306941,0,0,0,0.306941,466.4758,0,0,1.431805,0.3230958,0.306941,0,0,2.367478,8.494544,1.10871,0,1.10871,12.80586,91.47021,0.1387906,0.3376351,1.145444,0,9.92635
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08877,0.5583194,2.505738,0.966265,0.966265,0,0,0,0.966265,259.322,0.2298487,0,2.505738,1.017121,0.966265,0,0,1.258768,9.492383,1.258768,0,1.258768,14.00003,100,0.13349,1.062891,2.00459,0,11.99812
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51914,0.1233725,0.5536957,1.306573,1.306573,0,0,0,1.306573,42.37772,0,0,0.5536957,1.37534,1.306573,0,0,0,10.62527,0,0.821644,-0.821644,13.13394,93.81367,0.13349,1.43723,0.4429566,0,11.17897
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60261,0.1477778,0.6632267,0.4024271,0.4024271,0,0,0,0.4024271,164.8067,0,0,0.6632267,0.4236074,0.4024271,0,0,0.9129378,9.80363,0.2396193,0,0.2396193,13.36126,95.43739,0.1325265,0.4426698,0.5305814,0,10.46686
1/4/2007 4:00:00 PM,0.09439445,24.94146,59.51693,60.74661,0.09418964,0.4227231,0,0,0,0,0,0,0,0,0,0.4227231,0,0,0,0,0.6733185,10.01929,0.4227231,0,0.4227231,13.76229,98.3019,0.1308603,0,0.3381785,0,10.44201
1/4/2007 5:00:00 PM,0.05515802,11.85911,64.21771,74.34872,0.05524664,0.2479469,0.3653866,0.3653866,0,0,0,0.3653866,67.85879,0,0,0.2479469,0.3846174,0.3653866,0,0,0.2505954,10.39974,0,0.1366705,-0.1366705,13.61823,97.27287,0.1308603,0.4019252,0.1983575,0,10.64769
1/4/2007 6:00:00 PM,0.01462315,0,67.12976,90,0,0,2.17842,2.17842,0,0,0,2.17842,0,0,0,0,2.293074,2.17842,0,0,0.4024515,10.26307,0,2.293074,-2.293074,11.20112,80.00782,0.1308603,2.396262,0,0,10.26307
1/4/2007 7:00:00 PM,0,0,68.65388,90,0,0,1.342619,1.342619,0,0,0,1.342619,0,0,0,0,1.413283,1.342619,0,0,2.950311,7.969994,0,1.413283,-1.413283,9.711386,69.36691,0.1308603,1.476881,0,0,7.969994
1/4/2007 8:00:00 PM,0,0,68.80161,90,0,0,0.3178028,0.3178028,0,0,0,0.3178028,0,0,0,0,0.3345292,0.3178028,0,0,4.520626,6.556711,0,0.3345292,-0.3345292,9.358762,66.84816,0.1308603,0.349583,0,0,6.556711
