Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.2857351,0.2857351,0,0,0,0.2857351,0,0,0,0,0,0.3007738,0.2857351,0,0,0,4.553689,0,0.3007738,-0.3007738,5.682969,94.71596,0,0.3143086,0,0,4.553689
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,0.5255966,0.5255966,0,0,0,0.5255966,0,0,0,0,0,0.5532596,0.5255966,0,0,0.3341931,4.252915,0,0.5532596,-0.5532596,5.099782,84.99619,0,0.5781562,0,0,4.252915
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,0.5309066,0.5309066,0,0,0,0.5309066,0,0,1.110223E-16,0,0,0.558849,0.5309066,0,0,0.9489259,3.699656,0,0.558849,-0.558849,4.510703,75.17824,0,0.5839972,0,0,3.699656
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,0.4850146,0.4850146,0,0,0,0.4850146,0,0,5.551115E-17,0,0,0.5105417,0.4850146,0,0,1.569869,3.140807,0,0.5105417,-0.5105417,3.972545,66.20895,0,0.5335161,0,0,3.140807
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.1634586,0.1634586,0,0,0,0.1634586,0,0,0,0,0,0.1720617,0.1634586,0,0,2.137138,2.630265,0,0.1720617,-0.1720617,3.791176,63.18614,0,0.1798044,0,0,2.630265
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,0.1172613,0.6047875,0.6047875,0,0,0,0.6047875,19.38884,0,0,0,0.1172613,0.6366184,0.6047875,0,0,2.328317,2.458203,0,0.5193571,-0.5193571,3.243726,54.06199,0,0.6652663,0.09380904,0,2.575464
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,0.263148,0.6197565,0.6197565,0,0,0,0.6197565,42.4599,0,1.110223E-16,0,0.263148,0.6523753,0.6197565,0,0,2.905381,1.938846,0,0.3892273,-0.3892273,2.833444,47.22397,0,0.6817321,0.2105184,0,2.201994
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,0.5131692,1.2866,1.2866,0.425,0,0.172125,1.2866,39.88569,0,0,0,0.5131692,0.906947,0.8615997,0,0,3.337856,1.549619,0,0.3937778,-0.3937778,2.418366,40.30602,0,1.41526,0.4105353,1.7,2.062788
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,0.1250569,0.3872772,0.3872772,1.7,0,0.5202,0.3872772,32.29132,2.220446E-16,0,0,0.1250569,0,0,1.312723,1.247087,3.775387,1.155841,1.372144,0,1.372144,3.720095,62.00147,0.2818583,0.4260049,0.1000455,1.7,1.280898
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,0.1011839,1.558478,1.558478,1.7,0,0.5202,1.558478,6.49248,0,0,0,0.1011839,0,0,0.1415215,0.1344454,2.403243,2.39077,0.2356293,0,0.2356293,3.943633,65.72709,0.2853861,1.714326,0.08094713,1.7,2.491954
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,0.5496841,1.352091,1.352091,1.7,0,0.5202,1.352091,40.65436,0,0,0,0.5496841,0,0,0.3479085,0.3305131,2.167614,2.602837,0.8801972,0,0.8801972,4.778661,79.6442,0.2905055,1.487301,0.4397473,1.7,3.152521
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,0.4856665,1.026543,1.026543,1.7,0,0.5202,1.026543,47.31087,0,0,0,0.4856665,0,0,0.673457,0.6397842,1.287416,3.395014,1.125451,0,1.125451,5.846358,97.4391,0.2952891,1.129197,0.3885331,1.7,3.880681
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,0.2057164,0.6236037,0.6236037,0,0,0,0.6236037,32.98832,0,1.110223E-16,0,0.2057164,0.6564249,0.6236037,0,0,0.1619658,4.40792,0,0.4507086,-0.4507086,5.371269,89.52097,0.2952891,0.685964,0.1645731,0,4.613636
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,0.116576,0,0,0,0,0,0,0,0,0,0,0.116576,0,0,0,0,0.6627532,3.957211,0.116576,0,0.116576,5.481863,91.3642,0.2860602,0,0.0932608,0,4.073787
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,0.2298769,0.8337516,0.8337516,0,0,0,0.8337516,27.57139,0,0,0,0.2298769,0.8776333,0.8337516,0,0,0.5461771,4.062129,0,0.6477563,-0.6477563,4.799067,79.9843,0.2860602,0.9171268,0.1839015,0,4.292006
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,0.1209229,0,0,0,0,0,0,0,0,0,0,0.1209229,0,0,0,0,1.265906,3.414373,0.1209229,0,0.1209229,4.913785,81.89626,0.2770776,0,0.09673832,0,3.535296
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,0.7451842,0.7451842,0,0,0,0.7451842,0,0,1.110223E-16,0,0,0.7844044,0.7451842,0,0,1.144984,3.523204,0,0.7844044,-0.7844044,4.08695,68.1157,0.2770776,0.8197026,0,0,3.523204
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,1.030556,1.030556,0,0,0,1.030556,0,0,0,0,0,1.084795,1.030556,0,0,2.016544,2.738799,0,1.084795,-1.084795,2.943475,49.05783,0.2770776,1.133611,0,0,2.738799
