Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.1868268,0.1868268,0,-1,0,0.1868268,0,0,0.00000000000000002775558,0,0,0.1966598,0.1868268,0,0,0,4.553689,0,0.1966598,-0.1966598,5.792715,96.54504,0,0.2055095,0,0,4.553689
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,0.3436593,0.3436593,0,-1,0,0.3436593,0,0,0.00000000000000005551115,0,0,0.3617466,0.3436593,0,0,0.2185109,4.357029,0,0.3617466,-0.3617466,5.4114,90.18982,0,0.3780252,0,0,4.357029
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,0.3471312,0.3471312,0,-1,0,0.3471312,0,0,0.00000000000000005551115,0,0,0.3654013,0.3471312,0,0,0.6204516,3.995282,0,0.3654013,-0.3654013,5.026233,83.77039,0,0.3818443,0,0,3.995282
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,0.317125,0.317125,0,0,0,0.317125,0,0,0.00000000000000005551115,0,0,0.3338158,0.317125,0,0,1.026453,3.629881,0,0.3338158,-0.3338158,4.674361,77.90585,0,0.3488375,0,0,3.629881
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.1068768,0.1068768,0,0,0,0.1068768,0,0,0,0,0,0.1125018,0.1068768,0,0,1.397359,3.296066,0,0.1125018,-0.1125018,4.555773,75.9294,0,0.1175644,0,0,3.296066
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,0.1172613,0.395438,0.395438,0,0,0,0.395438,29.65352,0,0,0,0.1172613,0.4162505,0.395438,0,0,1.522361,3.183564,0,0.2989892,-0.2989892,4.240611,70.6767,0,0.4349818,0.09380904,0,3.300825
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,0.263148,0.4052254,0.4052254,0,0,0,0.4052254,64.93867,0,0,0,0.263148,0.426553,0.4052254,0,0,1.854572,2.884574,0,0.1634051,-0.1634051,4.068367,67.80598,0,0.4457479,0.2105184,0,3.147722
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,0.5131692,0.8412383,0.8412383,0,-1,0,0.8412383,61.00164,0,0.0000000000000001110223,0,0.5131692,0.885514,0.8412383,0,0,2.036133,2.721169,0,0.3723448,-0.3723448,3.675881,61.26456,0,0.9253621,0.4105353,0,3.234339
