Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,7.682869,8.198929,8.198929,0,0,0,8.198929,93.70576,0,0,7.682869,8.630451,8.198929,0,0,171.6336,164.288,0,0.9475826,-0.9475826,256.1761,60.99417,0,9.018822,6.146295,0,171.9708
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,6.216231,32.99408,32.99408,0,0,0,32.99408,18.84044,0,7.105427E-15,6.216231,34.73061,32.99408,0,0,172.6865,163.3404,0,28.51438,-28.51438,226.1192,53.83781,0,36.29349,4.972985,0,169.5566
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,33.76983,28.62472,28.62472,0,0,0,28.62472,117.9743,0,0,33.76983,30.13129,28.62472,0,0,204.3691,134.826,3.638544,0,3.638544,229.5711,54.65967,0,31.4872,27.01587,0,168.5958
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,29.83691,21.73263,21.73263,0,0,0,21.73263,137.2908,0,0,29.83691,22.87646,21.73263,0,0,200.7306,138.1007,6.960451,0,6.960451,236.1743,56.23187,0,23.9059,23.86953,0,167.9376
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,12.63818,13.20213,13.20213,0,0,0,13.20213,95.72836,0,0,12.63818,13.89698,13.20213,0,0,193.7702,144.3651,0,1.258796,-1.258796,234.8474,55.91595,0,14.52234,10.11054,0,157.0033
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,7.161844,0,0,0,0,0,0,0,0,0,7.161844,0,0,0,0,195.1688,143.1063,7.161844,0,7.161844,241.6418,57.53364,0,0,5.729475,0,150.2681
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,14.12248,17.65111,17.65111,0,0,0,17.65111,80.00905,0,3.552714E-15,14.12248,18.58011,17.65111,0,0,188.007,149.552,0,4.457629,-4.457629,236.943,56.41489,0,19.41622,11.29799,0,163.6744
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,7.428895,0,0,0,0,0,0,0,0,0,7.428895,0,0,0,0,192.9599,145.0943,7.428895,0,7.428895,243.9907,58.0929,0,0,5.943117,0,152.5232
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,15.48355,15.48355,0,0,0,15.48355,0,0,1.776357E-15,0,16.29847,15.48355,0,0,185.531,151.7803,0,16.29847,-16.29847,226.8106,54.00241,0,17.0319,0,0,151.7803
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,21.41304,21.41304,0,0,0,21.41304,0,0,3.552714E-15,0,22.54004,21.41304,0,0,203.6404,135.4819,0,22.54004,-22.54004,203.0513,48.34545,0,23.55434,0,0,135.4819
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,29.86935,29.86935,0,0,0,29.86935,0,0,3.552714E-15,0,31.44142,29.86935,0,0,228.6849,112.9418,0,31.44142,-31.44142,169.9091,40.45448,0,32.85629,0,0,112.9418
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,35.30394,35.30394,0,0,0,35.30394,0,0,0,0,37.16204,35.30394,0,0,263.6198,81.5004,0,37.16204,-37.16204,130.7369,31.12777,0,38.83433,0,0,81.5004
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,1.691308,1.691308,0,0,0,1.691308,0,0,0,0,1.780324,1.691308,0,0,304.9109,44.33836,0,1.780324,-1.780324,128.8603,30.68096,0,1.860438,0,0,44.33836
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,7.015128,7.015128,0,0,0,7.015128,0,0,8.881784E-16,0,7.384346,7.015128,0,0,306.8891,42.55804,0,7.384346,-7.384346,121.0765,28.82768,0,7.716641,0,0,42.55804
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,21.45472,21.45472,0,0,0,21.45472,0,0,3.552714E-15,0,22.58391,21.45472,0,0,315.0939,35.17369,0,22.58391,-22.58391,97.27097,23.15971,0,23.60019,0,0,35.17369
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,8.846755,8.846755,0,0,0,8.846755,0,0,0,0,9.312373,8.846755,0,0,340.1872,12.58978,0,9.312373,-9.312373,87.45486,20.82254,0,9.73143,0,0,12.58978
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.5342,3.277407,0,0,0,87.45486,20.82254,0,0,0,0,3.277407
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,31.19361,31.19361,28.08007,0,9.372257,31.19361,0,1.776357E-15,0,0,3.277407,3.113537,0,0,350.5342,3.277407,0,3.277407,-3.277407,84.00017,20,0,34.31297,0,81,3.277407
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,72.31579,0,20.56389,0,0,0,0,0,0,0,72.31579,68.7,354.1758,0,68.7,0,68.7,149.1747,35.51772,0.1476924,0,0,81,0
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,5.076095,5.076095,77.39188,0,21.84815,5.076095,0,0,0,0,0,0,72.31579,68.7,285.4758,61.83,68.7,0,68.7,214.3493,51.03543,0.1829532,5.583704,0,81,61.83
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,72.31579,0,20.56389,0,0,0,0,0,0,0,72.31579,68.7,216.7758,123.66,68.7,0,68.7,279.5238,66.55315,0.1916948,0,0,81,123.66
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,11.00653,8.369531,8.369531,80.68532,0,22.68139,8.369531,131.5071,0,0,11.00653,0,0,72.31579,68.7,148.0758,185.49,79.70653,0,79.70653,355.14,84.55698,0.1971017,9.206484,8.805225,81,196.4965
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,30.46347,5.541469,5.541469,0,0,0,5.541469,549.7365,0,0,30.46347,5.833125,5.541469,0,0,68.36928,257.2259,24.63035,0,24.63035,378.5064,90.1204,0.1828583,6.095615,24.37078,0,287.6894
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,56.17283,6.534121,6.534121,0,0,0,6.534121,859.6847,5.555886,0,56.17283,6.878022,6.534121,0,0,43.73893,279.3932,43.73893,0,43.73893,420.0009,100,0.1620613,7.187532,44.93827,0,335.566
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,91.16344,0,0,0,0,0,0,0,91.16344,0,91.16344,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0.1620613,0,72.93075,0,409.9217
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,115.3094,0,0,0,0,0,0,0,115.3094,0,115.3094,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0.1620613,0,92.24755,0,434.0677
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,122.401,17.73948,17.73948,0,0,0,17.73948,689.9921,103.7279,0,122.401,18.67314,17.73948,0,0,0,318.7582,0,0,0,420.0009,100,0.1620613,19.51343,97.92081,0,441.1592
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,111.9742,32.23384,32.23384,0,0,0,32.23384,347.3809,78.04384,0,111.9742,33.93036,32.23384,0,0,0,318.7582,0,0,0,420.0009,100,0.1620613,35.45723,89.57936,0,430.7324
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,110.6266,31.1507,31.1507,0,0,0,31.1507,355.1336,77.83641,0,110.6266,32.79021,31.1507,0,0,0,318.7582,0,0,0,420.0009,100,0.1620613,34.26577,88.5013,0,429.3849
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,78.72234,8.258818,8.258818,0,0,0,8.258818,953.1913,70.02884,0,78.72234,8.693492,8.258818,0,0,0,318.7582,0,0,0,420.0009,100,0.1620613,9.084699,62.97787,0,397.4806
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,30.23233,19.25096,19.25096,0,0,0,19.25096,157.0432,9.968162,0,30.23233,20.26417,19.25096,0,0,0,318.7582,0,0,0,420.0009,100,0.1620613,21.17606,24.18587,0,348.9906
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,22.55467,27.06117,27.06117,0,0,0,27.06117,83.347,0,0,22.55467,28.48544,27.06117,0,0,0,318.7582,0,5.930768,-5.930768,413.7493,98.51154,0.1620613,29.76728,18.04374,0,341.3129
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.589742,312.8275,0,0,0,413.7493,98.51154,0.1620613,0,0,0,312.8275
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,6.06624,6.06624,0,0,0,6.06624,0,0,8.881784E-16,0,6.385516,6.06624,0,0,6.589742,312.8275,0,6.385516,-6.385516,407.0183,96.90894,0.1620613,6.672864,0,0,312.8275
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,15.97418,15.97418,0,0,0,15.97418,0,0,3.552714E-15,0,16.81492,15.97418,0,0,13.68476,306.442,0,16.81492,-16.81492,389.2939,92.68883,0.1620613,17.57159,0,0,306.442
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.36801,289.627,0,0,0,389.2939,92.68883,0.1620613,0,0,0,289.627
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.36801,289.627,0,0,0,389.2939,92.68883,0.1620613,0,0,0,289.627
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,18.26204,18.26204,0,0,0,18.26204,0,0,0,0,19.2232,18.26204,0,0,32.36801,289.627,0,19.2232,-19.2232,369.0308,87.8643,0.1620613,20.08824,0,0,289.627
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,22.27542,22.27542,0,0,0,22.27542,0,0,3.552714E-15,0,23.44781,22.27542,0,0,53.72712,270.4038,0,23.44781,-23.44781,344.3147,81.97952,0.1620613,24.50296,0,0,270.4038
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,2.375832,2.375832,0,0,0,2.375832,0,0,0,0,2.500876,2.375832,0,0,79.78024,246.956,0,2.500876,-2.500876,341.6785,81.35186,0.1620613,2.613415,0,0,246.956
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,5.907141,5.907141,0,0,0,5.907141,0,0,8.881784E-16,0,6.218043,5.907141,0,0,82.55898,244.4551,0,6.218043,-6.218043,335.1241,79.7913,0.1620613,6.497856,0,0,244.4551
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,32.15861,32.15861,0,0,0,32.15861,0,0,0,0,33.85117,32.15861,0,0,89.46793,238.2371,0,33.85117,-33.85117,299.4419,71.29554,0.1620613,35.37447,0,0,238.2371
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,22.28349,22.28349,0,0,0,22.28349,0,0,3.552714E-15,0,23.45631,22.28349,0,0,127.0803,204.3859,0,23.45631,-23.45631,274.7167,65.40862,0.1620613,24.51184,0,0,204.3859
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,33.75515,33.75515,0,0,0,33.75515,0,0,0,0,35.53173,33.75515,0,0,153.1429,180.9296,0,35.53173,-35.53173,237.263,56.49108,0.1620613,37.13066,0,0,180.9296
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,13.07297,13.07297,0,0,0,13.07297,0,0,1.776357E-15,0,13.76102,13.07297,0,0,192.6226,145.3979,0,13.76102,-13.76102,222.7576,53.03742,0.1620613,14.38027,0,0,145.3979
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,23.91298,0,0,0,0,0,0,0,0,0,23.91298,0,0,0,0,207.9126,131.6369,23.91298,0,23.91298,245.4435,58.4388,0.1525742,0,19.13038,0,155.5499
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,49.50335,17.81374,17.81374,0,0,0,17.81374,277.8942,0,0,49.50335,18.75131,17.81374,0,0,183.9996,153.1586,30.75204,0,30.75204,274.6174,65.38496,0.1418922,19.59512,39.60268,0,202.6619
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,72.9293,23.80969,23.80969,0,0,0,23.80969,306.3009,0,0,72.9293,25.06283,23.80969,0,0,153.2476,180.8354,47.86647,0,47.86647,320.0275,76.19688,0.1279489,26.19066,58.34344,0,253.7647
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,104.3751,15.96588,15.96588,0,0,0,15.96588,653.7385,0,0,104.3751,16.80619,15.96588,0,0,105.3811,223.9152,87.56892,0,87.56892,403.1027,95.97664,0.1084521,17.56247,83.50008,0,328.2903
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,124.4751,45.57911,45.57911,0,0,0,45.57911,273.0967,58.68484,0,124.4751,47.97801,45.57911,0,0,17.81221,302.7272,17.81221,0,17.81221,420.0009,100,0.1051916,50.13702,99.58006,0,427.2023
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,131.0127,9.763374,9.763374,0,0,0,9.763374,1341.879,120.7355,0,131.0127,10.27724,9.763374,0,0,0,318.7582,0,0,0,420.0009,100,0.1051916,10.73971,104.8102,0,449.7709
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,127.6085,16.03223,16.03223,0,0,0,16.03223,795.9496,110.7325,0,127.6085,16.87604,16.03223,0,0,0,318.7582,0,0,0,420.0009,100,0.1051916,17.63546,102.0868,0,446.3667
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,112.7984,10.14065,10.14065,0,0,0,10.14065,1112.339,102.124,0,112.7984,10.67437,10.14065,0,0,0,318.7582,0,0,0,420.0009,100,0.1051916,11.15472,90.23872,0,431.5566
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,84.52297,28.07301,28.07301,0,0,0,28.07301,301.0827,54.97243,0,84.52297,29.55054,28.07301,0,0,0,318.7582,0,0,0,420.0009,100,0.1051916,30.88031,67.61838,0,403.2812
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,56.73773,23.78504,23.78504,0,0,0,23.78504,238.5438,31.70085,0,56.73773,25.03688,23.78504,0,0,0,318.7582,0,0,0,420.0009,100,0.1051916,26.16354,45.39019,0,375.496
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,25.83722,57.00662,57.00662,0,0,0,57.00662,45.32319,0,7.105427E-15,25.83722,60.00697,57.00662,0,0,0,318.7582,0,34.16975,-34.16975,383.9828,91.42429,0.1051916,62.70728,20.66978,0,344.5955
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,24.0123,24.0123,0,0,0,24.0123,0,0,3.552714E-15,0,25.2761,24.0123,0,0,37.96639,284.5885,0,25.2761,-25.2761,357.3394,85.08064,0.1051916,26.41352,0,0,284.5885
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.05094,259.3124,0,0,0,357.3394,85.08064,0.1051916,0,0,0,259.3124
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,23.58035,23.58035,0,0,0,23.58035,0,0,0,0,24.82142,23.58035,0,0,66.05094,259.3124,0,24.82142,-24.82142,331.1753,78.85111,0.1051916,25.93839,0,0,259.3124
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,26.00744,26.00744,0,0,0,26.00744,0,0,0,0,27.37625,26.00744,0,0,93.6303,234.491,0,27.37625,-27.37625,302.3182,71.98038,0.1051916,28.60818,0,0,234.491
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,35.99623,35.99623,0,0,0,35.99623,0,0,7.105427E-15,0,37.89077,35.99623,0,0,124.0484,207.1147,0,37.89077,-37.89077,262.3778,62.47079,0.1051916,39.59586,0,0,207.1147
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,23.44494,23.44494,0,0,0,23.44494,0,0,3.552714E-15,0,24.67889,23.44494,0,0,166.1492,169.2239,0,24.67889,-24.67889,236.364,56.27703,0.1051916,25.78944,0,0,169.2239
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,8.654718,8.654718,0,0,0,8.654718,0,0,0,0,9.110229,8.654718,0,0,193.5702,144.545,0,9.110229,-9.110229,226.761,53.9906,0.1051916,9.52019,0,0,144.545
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,32.27364,32.27364,0,0,0,32.27364,0,0,0,0,33.97225,32.27364,0,0,203.6927,135.4348,0,33.97225,-33.97225,190.9511,45.46445,0.1051916,35.501,0,0,135.4348
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,27.90272,27.90272,0,0,0,27.90272,0,0,3.552714E-15,0,29.37129,27.90272,0,0,241.4396,101.4626,0,29.37129,-29.37129,159.991,38.09303,0.1051916,30.693,0,0,101.4626
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,5.733279,5.733279,0,0,0,5.733279,0,0,0,0,6.03503,5.733279,0,0,274.0744,72.09127,0,6.03503,-6.03503,153.6296,36.5784,0.1051916,6.306607,0,0,72.09127
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,0.2110911,0.2110911,0,0,0,0.2110911,0,0,2.775558E-17,0,0.2222012,0.2110911,0,0,280.78,66.05624,0,0.2222012,-0.2222012,153.3953,36.52263,0.1051916,0.2322002,0,0,66.05624
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,13.06315,13.06315,0,0,0,13.06315,0,0,1.776357E-15,0,13.75069,13.06315,0,0,281.0269,65.83405,0,13.75069,-13.75069,138.9008,33.07156,0.1051916,14.36947,0,0,65.83405
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,22.152,22.152,0,0,0,22.152,0,0,3.552714E-15,0,23.31789,22.152,0,0,296.3054,52.08335,0,23.31789,-23.31789,114.3216,27.21938,0.1051916,24.3672,0,0,52.08335
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,6.295614,0,0,0,0,0,0,0,0,0,6.295614,0,0,0,0,322.2142,28.76546,6.295614,0,6.295614,120.2942,28.64141,0.1040857,0,5.036491,0,35.06107
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,22.65784,0.4069308,0.4069308,0,0,0,0.4069308,5567.982,0,0,22.65784,0.4283482,0.4069308,0,0,315.9186,34.43151,22.22949,0,22.22949,141.3829,33.66253,0.1003599,0.4476239,18.12627,0,57.08935
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,46.53395,0,0,0,0,0,0,0,0,0,46.53395,0,0,0,0,293.6891,54.43805,46.53395,0,46.53395,185.5289,44.17346,0.09336389,0,37.22716,0,100.972
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,35.25143,52.67783,52.67783,0,0,0,52.67783,66.91891,0,0,35.25143,55.45035,52.67783,0,0,247.1551,96.3186,0,20.19892,-20.19892,164.2374,39.10406,0.09336389,57.94561,28.20115,0,131.57
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,13.3036,22.6825,22.6825,0,0,0,22.6825,58.65136,0,0,13.3036,23.87632,22.6825,0,0,269.5984,76.11969,0,10.57272,-10.57272,153.0927,36.45058,0.09336389,24.95075,10.64288,0,89.42329
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,34.96565,5.911283,5.911283,0,0,0,5.911283,591.5069,0,0,34.96565,6.222403,5.911283,0,0,281.3459,65.54697,28.74325,0,28.74325,180.361,42.943,0.08950978,6.502411,27.97252,0,100.5126
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,61.19188,18.609,18.609,0,0,0,18.609,328.8295,0,0,61.19188,19.58842,18.609,0,0,252.6026,91.41589,41.60346,0,41.60346,219.8295,52.34025,0.0844631,20.4699,48.95351,0,152.6078
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,13.52162,25.16289,25.16289,0,0,0,25.16289,53.73636,0,0,13.52162,26.48725,25.16289,0,0,210.9991,128.859,0,12.96563,-12.96563,206.1625,49.08622,0.0844631,27.67917,10.8173,0,142.3806
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,16.19644,7.750219,7.750219,0,0,0,7.750219,208.9804,0,0,16.19644,8.158126,7.750219,0,0,225.4054,115.8934,8.038314,0,8.038314,213.7883,50.90188,0.0835529,8.525242,12.95715,0,132.0898
1/4/2007 4:00:00 PM,0.09439445,24.94146,59.51693,60.74639,0.09418961,10.32318,0,0,0,0,0,0,0,0,0,10.32318,0,0,0,0,217.3671,123.1279,10.32318,0,10.32318,223.5818,53.23365,0.08241238,0,8.258545,0,133.451
1/4/2007 5:00:00 PM,0.05515802,11.85911,64.21771,74.34852,0.05524663,6.05503,7.036868,7.036868,0,0,0,7.036868,86.04723,8.881784E-16,0,6.05503,7.40723,7.036868,0,0,207.0439,132.4187,0,1.352199,-1.352199,222.1564,52.89428,0.08241238,7.740555,4.844024,0,138.4738
1/4/2007 6:00:00 PM,0.01462315,0,67.12976,90,0,0,30.63757,30.63757,0,0,0,30.63757,0,0,0,0,32.25007,30.63757,0,0,208.5463,131.0665,0,32.25007,-32.25007,188.1618,44.80035,0.08241238,33.70132,0,0,131.0665
1/4/2007 7:00:00 PM,0,0,68.65388,90,0,0,18.88276,18.88276,0,0,0,18.88276,0,0,3.552714E-15,0,19.87658,18.88276,0,0,244.3797,98.81645,0,19.87658,-19.87658,167.2101,39.81185,0.08241238,20.77103,0,0,98.81645
1/4/2007 8:00:00 PM,0,0,68.80161,90,0,0,4.469617,4.469617,0,0,0,4.469617,0,0,8.881784E-16,0,4.70486,4.469617,0,0,266.4648,78.93987,0,4.70486,-4.70486,162.2507,38.63105,0.08241238,4.916579,0,0,78.93987
1/4/2007 9:00:00 PM,0,0,67.08897,90,0,0,22.22265,22.22265,0,0,0,22.22265,0,0,3.552714E-15,0,23.39226,22.22265,0,0,271.6925,74.23501,0,23.39226,-23.39226,137.5931,32.7602,0.08241238,24.44491,0,0,74.23501
1/4/2007 10:00:00 PM,0,0,61.89367,90,0,0,18.99616,18.99616,0,0,0,18.99616,0,0,3.552714E-15,0,19.99596,18.99616,0,0,297.6839,50.84274,0,19.99596,-19.99596,116.5155,27.74174,0.08241238,20.89578,0,0,50.84274
1/4/2007 11:00:00 PM,0,0,47.71067,90,0,0,19.02409,19.02409,0,0,0,19.02409,0,0,0,0,20.02536,19.02409,0,0,319.9016,30.84678,0,20.02536,-20.02536,95.40695,22.71589,0.08241238,20.9265,0,0,30.84678
1/5/2007 12:00:00 AM,0,0,8.193862,90,0,0,1.922908,1.922908,0,0,0,1.922908,0,0,2.220446E-16,0,2.024113,1.922908,0,0,342.152,10.82142,0,2.024113,-2.024113,93.27335,22.2079,0.08241238,2.115198,0,0,10.82142
