Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,7.682869,12.67107,12.67107,0,0,0,12.67107,60.63314,0,1.776357E-15,7.682869,13.33797,12.67107,0,0,297.6282,50.89283,0,5.655102,-5.655102,131.6849,31.35349,0,13.93818,6.146295,0,58.5757
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,6.216231,50.99085,50.99085,20.25,0,7.39125,50.99085,12.19088,0,0,6.216231,32.3588,30.74085,0,0,303.9117,45.23772,0,26.14256,-26.14256,104.1282,24.79239,0,56.08994,4.972985,81,51.45396
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,33.76983,44.23821,44.23821,81,0,22.761,44.23821,76.33635,0,0,33.76983,0,0,36.76179,34.9237,332.959,19.09516,68.69353,0,68.69353,169.2966,40.30864,0.2486042,48.66203,27.01587,81,52.86499
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,29.83691,33.5868,33.5868,81,0,22.761,33.5868,88.83523,0,0,29.83691,0,0,47.4132,45.04254,264.2654,80.91934,74.87945,0,74.87945,240.3335,57.22215,0.2378929,36.94548,23.86953,81,110.7562
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,12.63818,20.40329,20.40329,81,0,22.761,20.40329,61.94188,0,0,12.63818,0,0,60.59671,57.56688,189.386,148.3109,70.20506,0,70.20506,306.9359,73.07983,0.2396528,22.44362,10.11054,81,160.949
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,7.161844,0,0,72.31579,0,20.56389,0,0,0,0,7.161844,0,0,72.31579,68.7,119.1809,211.4954,75.86185,0,75.86185,378.9048,90.21524,0.2274161,0,5.729475,81,218.6572
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,14.12248,27.27898,27.27898,0,0,0,27.27898,51.77056,0,3.552714E-15,14.12248,28.71472,27.27898,0,0,43.31908,279.7711,0,14.59224,-14.59224,363.5232,86.55297,0.2274161,30.00688,11.29799,0,293.8935
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,7.428895,0,0,0,0,0,0,0,0,0,7.428895,0,0,0,0,59.53267,265.1788,7.428895,0,7.428895,370.5709,88.23098,0.221729,0,5.943117,0,272.6077
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,23.92912,23.92912,0,0,0,23.92912,0,0,3.552714E-15,0,25.18854,23.92912,0,0,52.10378,271.8648,0,25.18854,-25.18854,344.0198,81.90932,0.221729,26.32203,0,0,271.8648
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,33.09288,33.09288,0,0,0,33.09288,0,0,0,0,34.83461,33.09288,0,0,80.09104,246.6763,0,34.83461,-34.83461,307.3009,73.16673,0.221729,36.40216,0,0,246.6763
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,46.16172,46.16172,0,0,0,46.16172,0,0,7.105427E-15,0,48.59129,46.16172,0,0,118.7962,211.8417,0,48.59129,-48.59129,256.0812,60.97159,0.221729,50.77789,0,0,211.8417
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,54.56063,54.56063,0,0,0,54.56063,0,0,7.105427E-15,0,57.43225,54.56063,0,0,172.7865,163.2504,0,57.43225,-57.43225,195.5423,46.55759,0.221729,60.0167,0,0,163.2504
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,2.613839,2.613839,0,0,0,2.613839,0,0,0,0,2.75141,2.613839,0,0,236.6001,105.8182,0,2.75141,-2.75141,192.642,45.86706,0.221729,2.875223,0,0,105.8182
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,10.84156,10.84156,0,0,0,10.84156,0,0,1.776357E-15,0,11.41217,10.84156,0,0,239.6572,103.0667,0,11.41217,-11.41217,180.6126,43.00291,0.221729,11.92572,0,0,103.0667
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,33.15729,33.15729,0,0,0,33.15729,0,0,0,0,34.90241,33.15729,0,0,252.3374,91.65457,0,34.90241,-34.90241,143.8222,34.24331,0.221729,36.47302,0,0,91.65457
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,13.67226,13.67226,0,0,0,13.67226,0,0,1.776357E-15,0,14.39185,13.67226,0,0,291.1179,56.75216,0,14.39185,-14.39185,128.6519,30.63133,0.221729,15.03948,0,0,56.75216
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.1088,42.36031,0,0,0,128.6519,30.63133,0.221729,0,0,0,42.36031
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,48.2083,48.2083,81,0,22.761,48.2083,0,0,0,0,0,0,32.7917,31.15211,307.1088,42.36031,31.15211,0,31.15211,158.2054,37.66787,0.2287694,53.02913,0,81,42.36031
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,72.31579,0,20.56389,0,0,0,0,0,0,0,72.31579,68.7,275.9567,70.39721,68.7,0,68.7,223.3799,53.18558,0.2260479,0,0,81,70.39721
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,7.844874,7.844874,80.16067,0,22.54865,7.844874,0,0,0,0,0,0,72.31579,68.7,207.2567,132.2272,68.7,0,68.7,288.5544,68.7033,0.2288658,8.629361,0,81,132.2272
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,72.31579,0,20.56389,0,0,0,0,0,0,0,72.31579,68.7,138.5567,194.0572,68.7,0,68.7,353.729,84.22102,0.2268318,0,0,81,194.0572
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,11.00653,12.93473,12.93473,0,0,0,12.93473,85.09286,0,1.776357E-15,11.00653,13.61551,12.93473,0,0,69.85668,255.8872,0,2.608974,-2.608974,350.9789,83.56623,0.2268318,14.2282,8.805225,0,266.8937
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,30.46347,8.564088,8.564088,0,0,0,8.564088,355.7118,0,0,30.46347,9.01483,8.564088,0,0,72.75554,253.2782,21.44864,0,21.44864,371.3268,88.41097,0.2180778,9.420497,24.37078,0,283.7417
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,56.17283,10.09819,10.09819,0,0,0,10.09819,556.2665,0,0,56.17283,10.62967,10.09819,0,0,51.3069,272.582,45.54316,0,45.54316,414.5329,98.6981,0.2015606,11.108,44.93827,0,328.7549
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,91.16344,0,0,0,0,0,0,0,85.3997,0,91.16344,0,0,0,0,5.763733,313.5709,5.763733,0,5.763733,420.0009,100,0.199647,0,72.93075,0,404.7343
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,115.3094,0,0,0,0,0,0,0,115.3094,0,115.3094,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0.199647,0,92.24755,0,434.0677
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,122.401,27.41556,27.41556,0,0,0,27.41556,446.4655,93.54253,0,122.401,28.85848,27.41556,0,0,0,318.7582,0,0,0,420.0009,100,0.199647,30.15711,97.92081,0,441.1592
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,111.9742,49.81594,49.81594,0,0,0,49.81594,224.7759,59.53637,0,111.9742,52.43783,49.81594,0,0,0,318.7582,0,0,0,420.0009,100,0.199647,54.79753,89.57936,0,430.7324
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,110.6266,48.14199,48.14199,0,0,0,48.14199,229.7924,59.95084,0,110.6266,50.67579,48.14199,0,0,0,318.7582,0,0,0,420.0009,100,0.199647,52.9562,88.5013,0,429.3849
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,78.72234,12.76363,12.76363,0,0,0,12.76363,616.7709,65.28693,0,78.72234,13.4354,12.76363,0,0,0,318.7582,0,0,0,420.0009,100,0.199647,14.03999,62.97787,0,397.4806
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,30.23233,29.75149,29.75149,0,0,0,29.75149,101.6162,0,0,30.23233,31.31735,29.75149,0,0,0,318.7582,0,1.085022,-1.085022,418.8571,99.72768,0.199647,32.72663,24.18587,0,348.9906
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,22.55467,41.8218,41.8218,0,0,0,41.8218,53.93041,0,0,22.55467,44.02295,41.8218,0,0,1.20558,317.6732,0,21.46828,-21.46828,396.2276,94.33971,0.199647,46.00399,18.04374,0,340.2279
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.05923,296.2049,0,0,0,396.2276,94.33971,0.199647,0,0,0,296.2049
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,9.375098,9.375098,0,0,0,9.375098,0,0,0,0,9.868525,9.375098,0,0,25.05923,296.2049,0,9.868525,-9.868525,385.8252,91.86297,0.199647,10.31261,0,0,296.2049
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,24.68736,24.68736,0,0,0,24.68736,0,0,3.552714E-15,0,25.9867,24.68736,0,0,36.02425,286.3364,0,25.9867,-25.9867,358.4329,85.34098,0.199647,27.1561,0,0,286.3364
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.89836,260.3497,0,0,0,358.4329,85.34098,0.199647,0,0,0,260.3497
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.89836,260.3497,0,0,0,358.4329,85.34098,0.199647,0,0,0,260.3497
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,28.22315,28.22315,0,0,0,28.22315,0,0,3.552714E-15,0,29.70858,28.22315,0,0,64.89836,260.3497,0,29.70858,-29.70858,327.1172,77.8849,0.199647,31.04547,0,0,260.3497
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,34.42564,34.42564,0,0,0,34.42564,0,0,7.105427E-15,0,36.23752,34.42564,0,0,97.9079,230.6411,0,36.23752,-36.23752,288.9196,68.79023,0.199647,37.86821,0,0,230.6411
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,3.671741,3.671741,0,0,0,3.671741,0,0,4.440892E-16,0,3.86499,3.671741,0,0,138.1718,194.4036,0,3.86499,-3.86499,284.8455,67.82022,0.199647,4.038915,0,0,194.4036
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,9.129218,9.129218,0,0,0,9.129218,0,0,1.776357E-15,0,9.609704,9.129218,0,0,142.4662,190.5386,0,9.609704,-9.609704,274.716,65.40844,0.199647,10.04214,0,0,190.5386
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,49.69967,49.69967,0,0,0,49.69967,0,0,7.105427E-15,0,52.31544,49.69967,0,0,153.1437,180.9289,0,52.31544,-52.31544,219.5707,52.27863,0.199647,54.66963,0,0,180.9289
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,34.43813,34.43813,0,0,0,34.43813,0,0,0,0,36.25066,34.43813,0,0,211.2719,128.6135,0,36.25066,-36.25066,181.3591,43.18066,0.199647,37.88194,0,0,128.6135
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,52.16705,52.16705,0,0,0,52.16705,0,0,7.105427E-15,0,54.91268,52.16705,0,0,251.5505,92.36282,0,54.91268,-54.91268,123.4761,29.39901,0.199647,57.38375,0,0,92.36282
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,20.20368,20.20368,0,0,0,20.20368,0,0,3.552714E-15,0,21.26703,20.20368,0,0,312.5645,37.45013,0,21.26703,-21.26703,101.0587,24.06154,0.199647,22.22405,0,0,37.45013
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,23.91298,0,0,0,0,0,0,0,0,0,23.91298,0,0,0,0,336.1946,16.1831,23.91298,0,23.91298,123.7445,29.46292,0.1920808,0,19.13038,0,40.09608
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,49.50335,27.53033,27.53033,0,0,0,27.53033,179.8139,0,0,49.50335,28.97929,27.53033,0,0,312.2816,37.70478,20.52406,0,20.52406,143.2153,34.09882,0.1860299,30.28336,39.60268,0,87.20813
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,72.9293,36.79679,36.79679,0,0,0,36.79679,198.1947,0,0,72.9293,38.73347,36.79679,0,0,291.7575,56.17643,34.19584,0,34.19584,175.6563,41.82286,0.1767527,40.47647,58.34344,0,129.1057
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,104.3751,24.67454,24.67454,0,0,0,24.67454,423.0073,0,0,104.3751,25.9732,24.67454,0,0,257.5617,86.95268,78.4019,0,78.4019,250.0349,59.53201,0.1586169,27.142,83.50008,0,191.3278
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,124.4751,70.44044,70.44044,81,0,22.761,70.44044,176.7097,0,0,124.4751,0,0,10.55955,10.03158,179.1598,157.5144,134.5066,0,134.5066,377.6391,89.9139,0.1538791,77.48449,99.58006,81,281.9895
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,131.0127,15.08885,15.08885,0,0,0,15.08885,868.275,70.47655,0,131.0127,15.883,15.08885,0,0,44.65316,278.5704,44.65316,0,44.65316,420.0009,100,0.1465946,16.59774,104.8102,0,409.5831
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,127.6085,24.77709,24.77709,0,0,0,24.77709,515.0262,101.5274,0,127.6085,26.08115,24.77709,0,0,0,318.7582,0,0,0,420.0009,100,0.1465946,27.2548,102.0868,0,446.3667
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,112.7984,15.67192,15.67192,0,0,0,15.67192,719.7487,96.30165,0,112.7984,16.49675,15.67192,0,0,0,318.7582,0,0,0,420.0009,100,0.1465946,17.23911,90.23872,0,431.5566
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,84.52297,43.38556,43.38556,0,0,0,43.38556,194.8182,38.85396,0,84.52297,45.66901,43.38556,0,0,0,318.7582,0,0,0,420.0009,100,0.1465946,47.72411,67.61838,0,403.2812
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,56.73773,36.7587,36.7587,0,0,0,36.7587,154.3519,18.04436,0,56.73773,38.69337,36.7587,0,0,0,318.7582,0,0,0,420.0009,100,0.1465946,40.43457,45.39019,0,375.496
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,25.83722,88.10114,88.10114,63.55578,0,18.34761,88.10114,29.32677,0,0,25.83722,25.83722,24.54536,0,0,0,318.7582,0,0,0,420.0009,100,0.1465946,96.91125,20.66978,81,344.5955
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,37.10991,37.10991,0,0,0,37.10991,0,0,0,0,39.06306,37.10991,0,0,0,318.7582,0,39.06306,-39.06306,378.8248,90.19619,0.1465946,40.8209,0,0,318.7582
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4034,279.6952,0,0,0,378.8248,90.19619,0.1465946,0,0,0,279.6952
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,36.44236,36.44236,0,0,0,36.44236,0,0,7.105427E-15,0,38.36038,36.44236,0,0,43.4034,279.6952,0,38.36038,-38.36038,338.3894,80.56873,0.1465946,40.0866,0,0,279.6952
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,40.19331,40.19331,0,0,0,40.19331,0,0,0,0,42.30875,40.19331,0,0,86.02605,241.3348,0,42.30875,-42.30875,293.792,69.95034,0.1465946,44.21265,0,0,241.3348
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,55.63055,55.63055,0,0,0,55.63055,0,0,7.105427E-15,0,58.55847,55.63055,0,0,133.0358,199.026,0,58.55847,-58.55847,232.066,55.25369,0.1465946,61.1936,0,0,199.026
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,36.23309,36.23309,0,0,0,36.23309,0,0,0,0,38.1401,36.23309,0,0,198.1007,140.4676,0,38.1401,-38.1401,191.8628,45.68152,0.1465946,39.8564,0,0,140.4676
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,13.37547,13.37547,0,0,0,13.37547,0,0,1.776357E-15,0,14.07945,13.37547,0,0,240.4786,102.3275,0,14.07945,-14.07945,177.0217,42.14795,0.1465946,14.71302,0,0,102.3275
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,49.87744,49.87744,0,0,0,49.87744,0,0,7.105427E-15,0,52.50257,49.87744,0,0,256.1225,88.24802,0,52.50257,-52.50257,121.6792,28.97117,0.1465946,54.86518,0,0,88.24802
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,43.12239,43.12239,81,0,22.761,43.12239,0,0,0,0,0,0,37.87761,35.98373,314.4586,35.74545,35.98373,0,35.98373,155.8163,37.09905,0.1520813,47.43463,0,81,35.74545
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,8.860522,8.860522,81,0,22.761,8.860522,0,0,0,0,0,0,72.13948,68.5325,278.4749,68.13081,68.5325,0,68.5325,220.832,52.57894,0.1584327,9.746574,0,81,68.13081
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,0.3262317,0.3262317,72.64202,0,20.64643,0.3262317,0,0,0,0,0,0,72.31579,68.7,209.9424,129.8101,68.7,0,68.7,286.0065,68.09666,0.1618754,0.3588549,0,81,129.8101
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,20.18851,20.18851,81,0,22.761,20.18851,0,0,0,0,0,0,60.81149,57.77092,141.2424,191.6401,57.77092,0,57.77092,340.8128,81.14575,0.1684547,22.20736,0,81,191.6401
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,34.23491,34.23491,0,0,0,34.23491,0,0,0,0,36.03675,34.23491,0,0,83.4715,243.6339,0,36.03675,-36.03675,302.8268,72.10146,0.1684547,37.6584,0,0,243.6339
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,6.295614,0,0,0,0,0,0,0,0,0,6.295614,0,0,0,0,123.5123,207.5971,6.295614,0,6.295614,308.7993,73.5235,0.1675563,0,5.036491,0,213.8927
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,22.65784,0.6288931,0.6288931,0,0,0,0.6288931,3602.812,0,0,22.65784,0.6619927,0.6288931,0,0,117.2167,213.2632,21.99584,0,21.99584,329.6664,78.49184,0.1644916,0.6917824,18.12627,0,235.921
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,46.53395,0,0,0,0,0,0,0,0,0,46.53395,0,0,0,0,95.22086,233.0594,46.53395,0,46.53395,373.8124,89.00277,0.1583635,0,37.22716,0,279.5934
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,35.25143,81.41119,81.41119,81,0,22.761,81.41119,43.30048,0,0,35.25143,0.4328353,0.4111936,0,0,48.68692,274.94,34.8186,0,34.8186,406.8442,96.86747,0.1613112,89.55231,28.20115,81,310.1914
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,13.3036,35.05478,35.05478,0,0,0,35.05478,37.95088,0,0,13.3036,36.89977,35.05478,0,0,13.86832,306.2767,0,23.59617,-23.59617,381.9716,90.94545,0.1613112,38.56025,10.64288,0,319.5803
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,34.96565,9.135619,9.135619,0,0,0,9.135619,382.7398,0,0,34.96565,9.616441,9.135619,0,0,40.08628,282.6806,25.34921,0,25.34921,406.02,96.67124,0.1581879,10.04918,27.97252,0,317.6462
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,61.19188,28.75937,28.75937,0,0,0,28.75937,212.772,16.18179,0,61.19188,30.27302,28.75937,0,0,14.73708,305.4948,14.73708,0,14.73708,420.0009,100,0.1564272,31.6353,48.95351,0,366.6867
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,13.52162,38.8881,38.8881,0,0,0,38.8881,34.77059,0,7.105427E-15,13.52162,40.93484,38.8881,0,0,0,318.7582,0,27.41322,-27.41322,391.1048,93.12,0.1564272,42.77691,10.8173,0,332.2798
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,16.19644,11.97761,11.97761,0,0,0,11.97761,135.2226,0,0,16.19644,12.60801,11.97761,0,0,30.45913,291.345,3.588427,0,3.588427,394.5091,93.93054,0.1560044,13.17537,12.95715,0,307.5414
1/4/2007 4:00:00 PM,0.09439445,24.94146,59.51693,60.74639,0.09418961,10.32318,0,0,0,0,0,0,0,0,0,10.32318,0,0,0,0,26.8707,294.5746,10.32318,0,10.32318,404.3025,96.26231,0.1548006,0,8.258545,0,304.8978
1/4/2007 5:00:00 PM,0.05515802,11.85911,64.21771,74.34852,0.05524663,6.05503,10.87516,10.87516,0,0,0,10.87516,55.67762,1.776357E-15,0,6.05503,11.44754,10.87516,0,0,16.54752,303.8654,0,5.392507,-5.392507,398.6183,94.90893,0.1548006,11.96268,4.844024,0,309.9205
1/4/2007 6:00:00 PM,0.01462315,0,67.12976,90,0,0,47.34897,47.34897,0,0,0,47.34897,0,0,0,0,49.84102,47.34897,0,0,22.5392,298.473,0,49.84102,-49.84102,346.0812,82.40013,0.1548006,52.08387,0,0,298.473
1/4/2007 7:00:00 PM,0,0,68.65388,90,0,0,29.18244,29.18244,0,0,0,29.18244,0,0,3.552714E-15,0,30.71836,29.18244,0,0,77.91811,248.6319,0,30.71836,-30.71836,313.7012,74.69062,0.1548006,32.10068,0,0,248.6319
1/4/2007 8:00:00 PM,0,0,68.80161,90,0,0,6.90759,6.90759,0,0,0,6.90759,0,0,8.881784E-16,0,7.271148,6.90759,0,0,112.0496,217.9136,0,7.271148,-7.271148,306.0368,72.86575,0.1548006,7.598349,0,0,217.9136
1/4/2007 9:00:00 PM,0,0,67.08897,90,0,0,34.34409,34.34409,0,0,0,34.34409,0,0,7.105427E-15,0,36.15168,34.34409,0,0,120.1287,210.6424,0,36.15168,-36.15168,267.9296,63.79263,0.1548006,37.7785,0,0,210.6424
1/4/2007 10:00:00 PM,0,0,61.89367,90,0,0,29.3577,29.3577,0,0,0,29.3577,0,0,3.552714E-15,0,30.90285,29.3577,0,0,160.2972,174.4908,0,30.90285,-30.90285,235.3551,56.03682,0.1548006,32.29348,0,0,174.4908
1/4/2007 11:00:00 PM,0,0,47.71067,90,0,0,29.40087,29.40087,0,0,0,29.40087,0,0,3.552714E-15,0,30.94828,29.40087,0,0,194.6337,143.5879,0,30.94828,-30.94828,202.7327,48.2696,0.1548006,32.34096,0,0,143.5879
