Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0,0,0,0,29.59898
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0,0,0,0,29.59898
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.9796526,0.9796526,0,-1,0,0.9796526,0,0,1.110223E-16,0,0,1.031213,0.9796526,0,0,0,29.59898,0,1.031213,-1.031213,37.91308,97.21284,0,1.077618,0,0,29.59898
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,1.802026,1.802026,0,-1,0,1.802026,0,0,2.220446E-16,0,0,1.896869,1.802026,0,0,1.145792,28.56776,0,1.896869,-1.896869,35.91361,92.08599,0,1.982229,0,0,28.56776
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,1.820231,1.820231,0,-1,0,1.820231,0,0,2.220446E-16,0,0,1.916033,1.820231,0,0,3.253425,26.67089,0,1.916033,-1.916033,33.89393,86.90734,0,2.002254,0,0,26.67089
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,1.662889,1.662889,0,0,0,1.662889,0,0,0,0,0,1.75041,1.662889,0,0,5.382351,24.75486,0,1.75041,-1.75041,32.04884,82.17635,0,1.829178,0,0,24.75486
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.5604233,0.5604233,0,0,0,0.5604233,0,0,0,0,0,0.5899193,0.5604233,0,0,7.32725,23.00445,0,0.5899193,-0.5899193,31.42701,80.58191,0,0.6164656,0,0,23.00445
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,0.7466863,1.540373,1.540373,0,0,0,1.540373,48.47438,0,0,0,0.7466863,1.621445,1.540373,0,0,7.982717,22.41453,0,0.8747592,-0.8747592,30.50493,78.21761,0,1.694411,0.597349,0,23.16122
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,1.675651,1.578499,1.578499,0,0,0,1.578499,106.1547,0,0,0,1.675651,1.661578,1.578499,0,0,8.954671,21.53977,0.01407318,0,0.01407318,30.51828,78.25185,0,1.736349,1.340521,0,23.21543
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,3.267714,3.276926,3.276926,0,-1,0,3.276926,99.71889,0,0,0,3.267714,3.449395,3.276926,0,0,8.940598,21.55244,0,0.1816813,-0.1816813,30.32677,77.7608,0,3.604618,2.614171,0,24.82015
