Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,-11.22315,90,0,0,31.36006,31.36006,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-24.89048,90,0,0,31.36006,31.36006,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0.002727411,0,-38.09077,90,0,0,30.22556,30.22556,0.4377692,0.4377692,0,-1,0,0.4377692,0,0,5.551115E-17,0,0,0.4608097,0.4377692,0,0,0,10.62527,0,0.4608097,-0.4608097,13.51429,96.53046,0,0.4815461,0,0,10.62527
1/1/2007 3:00:00 AM,0.01772945,4.275784,-50.76572,119.9805,0.01431142,0.06275295,29.59815,29.18331,0.8052564,0.8052564,0,-1,0,0.8052564,7.792916,0,1.110223E-16,0,0.06275295,0.8476382,0.8052564,0,0,0.5120108,10.16446,0,0.7848853,-0.7848853,12.68695,90.6209,0,0.885782,0.05020236,0,10.22722
1/1/2007 4:00:00 AM,0.04479645,10.80872,-63.02651,106.4254,0.0361551,0.1588807,29.17025,28.1226,0.8133916,0.8133916,0,-1,0,0.8133916,19.53311,0,1.110223E-16,0,0.1588807,0.8562017,0.8133916,0,0,1.384106,9.37958,0,0.697321,-0.697321,11.95191,85.37061,0,0.8947308,0.1271046,0,9.53846
1/1/2007 5:00:00 AM,0.06516529,18.09158,-75.13351,92.66881,0.05266505,0.2320013,28.68879,27.16335,0.7430815,0.7430815,0,0,0,0.7430815,31.22152,1.110223E-16,0,0,0.2320013,0.7821911,0.7430815,0,0,2.158907,8.682259,0,0.5501897,-0.5501897,11.37196,81.22811,0,0.8173897,0.1856011,0,8.91426
1/1/2007 6:00:00 AM,0.1321697,25.79755,-87.48353,78.88321,0.1076702,0.4725744,29.40766,26.28711,0.2504317,0.2504317,0,0,0,0.2504317,188.7039,0,0,0,0.4725744,0.2636123,0.2504317,0,0,2.770229,8.132069,0.2089621,0,0.2089621,11.5702,82.6441,0,0.2754749,0.3780595,0,8.604643
1/1/2007 7:00:00 AM,0.1649904,33.57328,-100.6235,65.2262,0.1356067,0.5955063,29.30385,25.37398,0.7671126,0.7671126,0,0,0,0.7671126,77.62958,0,0,0,0.5955063,0.807487,0.7671126,0,0,2.561266,8.320134,0,0.2119807,-0.2119807,11.34675,81.04805,0,0.8438239,0.476405,0,8.915641
1/1/2007 8:00:00 AM,0.1754341,40.99095,-115.2809,51.92427,0.1447184,0.6295189,31.15165,26.95121,0.7860993,0.7860993,0,0,0,0.7860993,80.08135,0,1.110223E-16,0,0.6295189,0.8274729,0.7860993,0,0,2.796801,8.108153,0,0.197954,-0.197954,11.13809,79.55762,0,0.8647092,0.5036151,0,8.737673
1/1/2007 9:00:00 AM,0.2518996,47.47544,-132.3365,39.4359,0.2096574,0.8840703,37.08831,30.97267,1.631923,1.631923,0,-1,0,1.631923,54.17352,0,2.220446E-16,0,0.8840703,1.717814,1.631923,0,0,3.016749,7.9102,0,0.8337436,-0.8337436,10.25924,73.28017,0,1.795116,0.7072563,0,8.79427
1/1/2007 10:00:00 AM,0.0271396,52.2438,-152.504,28.91588,0.0220855,0.09379745,35.7391,35.0956,0.4912224,0.4912224,0,-1,0,0.4912224,19.0947,0,5.551115E-17,0,0.09379745,0.5170763,0.4912224,0,0,3.943131,7.076456,0,0.4232788,-0.4232788,9.81307,70.09322,0,0.5403447,0.07503796,0,7.170253
1/1/2007 11:00:00 AM,0.01236893,54.40896,-175.4185,23.26789,0.01004075,0.0419324,38.89388,38.60055,1.976774,1.976774,0,-1,0,1.976774,2.121254,0,4.440892E-16,0,0.0419324,2.080815,1.976774,0,0,4.413441,6.653177,0,2.038883,-2.038883,7.663899,54.74203,0,2.174452,0.03354592,0,6.69511
1/1/2007 12:00:00 PM,0.178318,53.43244,161.1098,25.92141,0.1472996,0.5910838,46.17654,41.84724,1.714993,1.714993,0,-1,0,1.714993,34.46566,0,0,0,0.5910838,1.805256,1.714993,0,0,6.678866,4.614295,0,1.214172,-1.214172,6.384049,45.60026,0,1.886492,0.472867,0,5.205378
1/1/2007 1:00:00 PM,0.1554301,49.56982,139.74,35.03278,0.1281351,0.5068393,48.72959,44.95557,1.302067,1.302067,0,-1,0,1.302067,38.92574,0,0,0,0.5068393,1.370597,1.302067,0,0,8.027946,3.400122,0,0.8637579,-0.8637579,5.473568,39.09684,0,1.432274,0.4054714,0,3.906961
1/1/2007 2:00:00 PM,0.06454479,43.6441,121.5346,46.96489,0.05276601,0.2090409,48.45553,46.90174,0.7909791,0.7909791,0,-1,0,0.7909791,26.42812,0,1.110223E-16,0,0.2090409,0.8326095,0.7909791,0,0,8.987678,2.536364,0,0.6235687,-0.6235687,4.816269,34.40186,0,0.870077,0.1672327,0,2.745405
1/1/2007 3:00:00 PM,0.03261233,36.50797,106.0586,60.02935,0.02656367,0.1052012,48.51411,47.73186,0,0,0,-1,0,0,0,0,0,0,0.1052012,0,0,0,0,9.680532,1.912796,0.1052012,0,0.1052012,4.916072,35.11473,0,0,0.08416099,0,2.017997
1/1/2007 4:00:00 PM,0.1000275,28.81356,92.42928,73.58352,0.08173659,0.3192442,50.94614,48.53431,1.057531,1.057531,0,-1,0,1.057531,30.1877,0,2.220446E-16,0,0.3192442,1.11319,1.057531,0,0,9.575331,2.007477,0,0.793946,-0.793946,4.079179,29.13694,0,1.163284,0.2553954,0,2.326721
1/1/2007 5:00:00 PM,0.08188617,21.03604,79.84824,87.33976,0.06630111,0.2609413,49.61229,47.65807,0,0,0,-1,0,0,0,0,0,0,0.2609413,0,0,0,0,10.45749,1.213531,0.2609413,0,0.2609413,4.32673,30.90515,0,0,0.208753,0,1.474472
1/1/2007 6:00:00 PM,0.03952774,13.55032,67.70203,101.1255,0.03199911,0.1286606,45.822,44.88178,1.270298,1.270298,0,-1,0,1.270298,10.12838,0,0,0,0.1286606,1.337156,1.270298,0,0,10.19655,1.448378,0,1.208495,-1.208495,3.052864,21.80613,0,1.397328,0.1029285,0,1.577039
1/1/2007 7:00:00 PM,0.03190922,6.689501,55.53901,114.7832,0.02570842,0.1049861,43.01591,42.26229,1.756764,0.3276252,0,-1,0,0.3276252,32.04456,0,1.429139,1.684605,0.1049861,0.3448687,0.3276252,0,0,11.53932,0.2398826,0,0.2398826,-0.2398826,2.800006,20,0,1.932441,0.08398886,0,0.3448687
1/1/2007 8:00:00 PM,0.006506507,0.7765003,43.04588,128.0866,0.005220942,0.02163766,40.31203,40.15932,2.450536,0.02055578,0,-1,0,0.02055578,105.2632,0,2.42998,2.691478,0.02163766,0.02163766,0.02055578,0,0,11.80586,0,0,0,0,2.800006,20,0,2.695589,0.01731013,0,0.02163766
1/1/2007 9:00:00 PM,0,0,30.05116,90,0,0,38.1117,38.1117,2.896399,0,0,-1,0,0,0,0,2.896399,3.186039,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,3.186039,0,0,0
1/1/2007 10:00:00 PM,0,0,16.54624,90,0,0,36.00873,36.00873,0.03551587,0,0,-1,0,0,0,0,0.03551587,0.03906746,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.03906746,0,0,0
1/1/2007 11:00:00 PM,0,0,2.692489,90,0,0,34.16402,34.16402,0.1473111,0,0,-1,0,0,0,0,0.1473111,0.1620422,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.1620422,0,0,0
1/2/2007 12:00:00 AM,0,0,-11.12728,90,0,0,32.76204,32.76204,0.4505289,0,0,-1,0,0,0,0,0.4505289,0.4955819,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.4955819,0,0,0
1/2/2007 1:00:00 AM,0,0,-24.80699,90,0,0,31.36006,31.36006,0.1857736,0,0,-1,0,0,0,0,0.1857736,0.2043509,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.2043509,0,0,0
1/2/2007 2:00:00 AM,0.002014032,0,-38.01942,90,0,0,30.1979,30.1979,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0,0,0,0
1/2/2007 3:00:00 AM,0.09946286,4.163553,-50.70483,120.0994,0.007543397,0.03311432,29.37425,29.15563,0.6550365,0.03145861,0,-1,0,0.03145861,105.2632,0,0.623578,0.7142485,0.03311432,0.03311432,0.03145861,0,0,11.80586,0,0,0,0,2.800006,20,0,0.7205402,0.02649146,0,0.03311432
1/2/2007 4:00:00 AM,0.1536184,10.69225,-62.97343,106.5377,0.0492601,0.2160799,29.52274,28.09493,0,0,0,-1,0,0,0,0,0,0,0.2160799,0,0,0,0,11.80586,0,0.2160799,0,0.2160799,3.004997,21.46422,0,0,0.1728639,0,0.2160799
1/2/2007 5:00:00 AM,0.2653549,17.97265,-75.08488,92.77404,0.07313031,0.3211809,29.28262,27.16335,0.1065932,0.1065932,0,0,0,0.1065932,301.3145,0,0,0,0.3211809,0.1122034,0.1065932,0,0,11.58978,0.1944719,0.2089774,0,0.2089774,3.20325,22.88031,0,0.1172526,0.2569447,0,0.5156528
1/2/2007 6:00:00 AM,0.2743202,25.67762,-87.43513,78.98042,0.2027881,0.877533,32.15956,26.26866,0,0,0,0,0,0,0,0,0,0,0.877533,0,0,0,0,11.3808,0.3825516,0.877533,0,0.877533,4.035751,28.82674,0,0,0.7020264,0,1.260085
1/2/2007 7:00:00 AM,0.3225481,33.45384,-100.5696,65.31339,0.2710893,1.166537,33.23767,25.35553,0.5014437,0.5014437,0,0,0,0.5014437,232.6356,0,0,0,1.166537,0.5278355,0.5014437,0,0,10.50327,1.172331,0.6387013,0,0.6387013,4.641676,33.15477,0,0.5515881,0.9332294,0,2.338868
1/2/2007 8:00:00 AM,0.4434687,40.87403,-115.2132,51.99736,0.4054596,1.694441,38.76725,26.92354,0.332006,0.332006,0,0,0,0.332006,510.3646,0,0,0,1.694441,0.34948,0.332006,0,0,9.864569,1.747162,1.344961,0,1.344961,5.917619,42.26862,0,0.3652066,1.355553,0,3.441604
1/2/2007 9:00:00 AM,0.6849208,47.36454,-132.2432,39.48629,0.7273843,2.816699,52.43464,30.945,0.3914788,0.3914788,0,-1,0,0.3914788,719.5023,0,0,0,2.816699,0.4120829,0.3914788,0,0,8.519608,2.957627,2.404616,0,2.404616,8.198837,58.56301,0,0.4306267,2.253359,0,5.774326
1/2/2007 10:00:00 AM,1.086609,52.14495,-152.3724,28.92479,1.24817,4.270335,72.53664,35.04948,0,0,0,-1,0,0,0,0,0,0,4.270335,0,0,0,0,6.114992,5.121782,4.270335,0,4.270335,12.25003,87.50006,0,0,3.416268,0,9.392117
1/2/2007 11:00:00 AM,1.346382,54.32999,-175.2465,23.20781,0.9959272,3.500796,68.35508,38.54521,0,0,0,-1,0,0,0,1.656139,0,0,3.500796,0,0,0,0,1.844656,8.965083,1.844656,0,1.844656,14.00003,100,0,0,2.800637,0,12.46588
1/2/2007 12:00:00 PM,1.368729,53.37833,161.3036,25.80655,0.9763385,3.372232,71.0803,41.79189,1.062825,1.062825,0,-1,0,1.062825,317.2894,2.253469,0,0,3.372232,1.118764,1.062825,0,0,0,10.62527,0,0,0,14.00003,100,0,1.169108,2.697786,0,13.99751
1/2/2007 1:00:00 PM,1.172691,49.53854,139.9307,34.90525,0.892859,3.071525,71.69784,44.90023,1.931226,1.931226,0,-1,0,1.931226,159.0453,1.038655,0,0,3.071525,2.03287,1.931226,0,0,0,10.62527,0,0,0,14.00003,100,0,2.124349,2.45722,0,13.6968
1/2/2007 2:00:00 PM,1.247033,43.62902,121.7096,46.84013,0.7511669,2.623218,69.37653,46.87407,1.866332,1.866332,0,-1,0,1.866332,140.5547,0.6586578,0,0,2.623218,1.96456,1.866332,0,0,0,10.62527,0,0,0,14.00003,100,0,2.052965,2.098574,0,13.24849
1/2/2007 3:00:00 PM,0.8786822,36.50204,106.2171,59.91049,0.5608947,2.020895,64.43923,47.70419,0.4948106,0.4948106,0,-1,0,0.4948106,408.4178,1.500041,0,0,2.020895,0.5208532,0.4948106,0,0,0,10.62527,0,0,0,14.00003,100,0,0.5442916,1.616716,0,12.64617
1/2/2007 4:00:00 PM,0.3038536,28.81097,92.57488,73.47122,0.2394388,0.9101924,55.59902,48.50664,1.153383,1.153383,0,-1,0,1.153383,78.91502,0,0,0,0.9101924,1.214087,1.153383,0,0,0,10.62527,0,0.3038948,-0.3038948,13.6797,97.71191,0,1.268721,0.7281539,0,11.53547
1/2/2007 5:00:00 PM,0.4208041,21.03218,79.98489,87.2345,0.09204594,0.3606943,50.37282,47.65807,1.621316,1.621316,0,-1,0,1.621316,22.24701,0,0,0,0.3606943,1.706648,1.621316,0,0,0.3376609,10.32138,0,1.345954,-1.345954,12.26093,87.57793,0,1.783447,0.2885555,0,10.68207
1/2/2007 6:00:00 PM,0.2492311,13.54141,67.83297,101.0283,0.02666435,0.1072936,45.68361,44.90023,0,0,0,-1,0,0,0,0,0,0,0.1072936,0,0,0,0,1.833165,8.975426,0.1072936,0,0.1072936,12.36272,88.30499,0,0,0.08583488,0,9.082719
1/2/2007 7:00:00 PM,0.06132134,6.672279,55.66632,114.696,0.043884,0.1786848,43.54929,42.26229,0.4976853,0.4976853,0,-1,0,0.4976853,35.90318,0,1.110223E-16,0,0.1786848,0.5238793,0.4976853,0,0,1.725872,9.07199,0,0.3451945,-0.3451945,11.99886,85.70594,0,0.5474539,0.1429479,0,9.250674
1/2/2007 8:00:00 PM,0.01275553,0.7481374,43.1703,128.0135,0.007297183,0.03022795,40.40044,40.187,1.31055,1.31055,0,-1,0,1.31055,2.306508,0,0,0,0.03022795,1.379527,1.31055,0,0,2.109421,8.726795,0,1.349299,-1.349299,10.57657,75.54678,0,1.441605,0.02418236,0,8.757023
1/2/2007 9:00:00 PM,0,0,30.17202,90,0,0,38.13015,38.13015,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.608642,7.377497,0,0,0,10.57657,75.54678,0,0,0,0,7.377497
1/2/2007 10:00:00 PM,0,0,16.66151,90,0,0,36.00873,36.00873,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.608642,7.377497,0,0,0,10.57657,75.54678,0,0,0,0,7.377497
1/2/2007 11:00:00 PM,0,0,2.79935,90,0,0,34.19169,34.19169,0.3834857,0.3834857,0,-1,0,0.3834857,0,0,0,0,0,0.4036691,0.3834857,0,0,3.608642,7.377497,0,0.4036691,-0.4036691,10.15106,72.50746,0,0.4218343,0,0,7.377497
1/3/2007 12:00:00 AM,0,0,-11.03289,90,0,0,32.76204,32.76204,0.4677629,0.4677629,0,-1,0,0.4677629,0,0,5.551115E-17,0,0,0.492382,0.4677629,0,0,4.057163,6.973827,0,0.492382,-0.492382,9.632049,68.80021,0,0.5145392,0,0,6.973827
1/3/2007 1:00:00 AM,0,0,-24.72584,90,0,0,31.36006,31.36006,0.04989025,0.04989025,0,-1,0,0.04989025,0,0,0,0,0,0.05251605,0.04989025,0,0,4.604254,6.481445,0,0.05251605,-0.05251605,9.576693,68.40481,0,0.05487928,0,0,6.481445
1/3/2007 2:00:00 AM,0.001144844,0,-37.95113,90,0,0,30.1979,30.1979,0.1240444,0.1240444,0,-1,0,0.1240444,0,0,1.387779E-17,0,0,0.1305731,0.1240444,0,0,4.662605,6.428929,0,0.1305731,-0.1305731,9.439056,67.42169,0,0.1364489,0,0,6.428929
1/3/2007 3:00:00 AM,0.09267166,4.045592,-50.6476,120.2191,0.007462176,0.03275817,29.3719,29.15563,0.6753006,0.6753006,0,-1,0,0.6753006,4.850901,0,0,0,0.03275817,0.7108427,0.6753006,0,0,4.807687,6.298356,0,0.6780846,-0.6780846,8.724292,62.31625,0,0.7428307,0.02620653,0,6.331114
1/3/2007 4:00:00 AM,0.266103,10.57035,-62.92451,106.65,0.02110427,0.09294764,28.7339,28.1226,0.4679325,0.4679325,0,-1,0,0.4679325,19.86347,0,5.551115E-17,0,0.09294764,0.4925605,0.4679325,0,0,5.561114,5.620272,0,0.3996129,-0.3996129,8.303063,59.30748,0,0.5147257,0.07435811,0,5.713219
1/3/2007 5:00:00 AM,0.283533,17.84848,-75.04085,92.87864,0.05676911,0.249929,28.80783,27.16335,0.7088265,0.7088265,0,0,0,0.7088265,35.25954,0,0,0,0.249929,0.7461331,0.7088265,0,0,6.005128,5.220659,0,0.4962042,-0.4962042,7.780018,55.57145,0,0.7797091,0.1999432,0,5.470588
1/3/2007 6:00:00 AM,0.5536523,25.55255,-87.39175,79.07633,0.2788755,1.192862,34.38499,26.26866,0.2745201,0.2745201,0,0,0,0.2745201,434.5263,0,0,0,1.192862,0.2889685,0.2745201,0,0,6.556466,4.724454,0.9038936,0,0.9038936,8.637527,61.6965,0,0.3019721,0.9542897,0,5.917317
1/3/2007 7:00:00 AM,0.8804633,33.3292,-100.5211,65.39857,0.4721615,1.969214,39.14274,25.34631,0,0,0,0,0,0,0,0,0,0,1.969214,0,0,0,0,5.652573,5.537959,1.969214,0,1.969214,10.50569,75.04047,0,0,1.575371,0,7.507173
1/3/2007 8:00:00 AM,0.9615213,40.75167,-115.1512,52.06766,0.6788483,2.713537,46.86869,26.90509,1.067275,1.067275,0,0,0,1.067275,254.2492,0,0,0,2.713537,1.123447,1.067275,0,0,3.683358,7.310252,1.59009,0,1.59009,12.01418,85.8154,0,1.174002,2.17083,0,10.02379
1/3/2007 9:00:00 AM,1.06664,47.24778,-132.1555,39.53286,0.8418589,3.195647,55.84042,30.89888,1.42651,1.42651,0,-1,0,1.42651,224.0185,0,0,0,3.195647,1.501589,1.42651,0,0,2.093268,8.741333,1.694057,0,1.694057,13.6213,97.29483,0,1.569161,2.556517,0,11.93698
1/3/2007 10:00:00 AM,1.402419,52.03965,-152.2454,28.92855,0.9501162,3.447199,63.31611,34.99414,0.9565639,0.9565639,0,-1,0,0.9565639,360.3731,2.041079,0,0,3.447199,1.006909,0.9565639,0,0,0.3992107,10.26598,0.3992107,0,0.3992107,14.00003,100,0,1.05222,2.757759,0,13.71318
1/3/2007 11:00:00 AM,1.564772,54.24408,-175.0769,23.14145,0.9962578,3.503422,68.2896,38.47142,2.730782,2.730782,0,-1,0,2.730782,128.2937,0.628915,0,0,3.503422,2.874507,2.730782,0,0,0,10.62527,0,0,0,14.00003,100,0,3.00386,2.802737,0,14.1287
1/3/2007 12:00:00 PM,1.570465,53.31714,161.4978,25.68623,0.9771447,3.375717,71.04839,41.73655,0.5849531,0.5849531,0,-1,0,0.5849531,577.0919,2.759977,0,0,3.375717,0.6157401,0.5849531,0,0,0,10.62527,0,0,0,14.00003,100,0,0.6434484,2.700573,0,14.00099
1/3/2007 1:00:00 PM,1.487692,49.5004,140.1238,34.77421,0.8940772,3.075344,71.71635,44.88178,0.9605393,0.9605393,0,-1,0,0.9605393,320.1685,2.06425,0,0,3.075344,1.011094,0.9605393,0,0,0,10.62527,0,0,0,14.00003,100,0,1.056593,2.460275,0,13.70062
1/3/2007 2:00:00 PM,1.291541,43.6074,121.8882,46.71339,0.7527055,2.628274,69.3953,46.8464,0.6075569,0.6075569,0,-1,0,0.6075569,432.5972,1.988741,0,0,2.628274,0.6395335,0.6075569,0,0,0,10.62527,0,0,0,14.00003,100,0,0.6683125,2.102619,0,13.25355
1/3/2007 3:00:00 PM,1.000458,36.48982,106.3794,59.79074,0.5626404,2.026872,64.46398,47.67652,1.681938,1.681938,0,-1,0,1.681938,120.5081,0.2564105,0,0,2.026872,1.770461,1.681938,0,0,0,10.62527,0,0,0,14.00003,100,0,1.850132,1.621497,0,12.65215
1/3/2007 4:00:00 PM,0.7777629,28.80222,92.72411,73.35886,0.3367861,1.258061,58.53429,48.53431,1.425033,1.425033,0,-1,0,1.425033,88.28295,0,0,0,1.258061,1.500035,1.425033,0,0,0,10.62527,0,0.2419736,-0.2419736,13.74497,98.17813,0,1.567536,1.006449,0,11.88334
1/3/2007 5:00:00 PM,0.5062687,21.02219,80.12489,87.12988,0.1047924,0.4097133,50.76822,47.67652,3.415438,3.33,0,-1,0,3.33,12.3037,4.440892E-16,0.08543775,0.4269815,0.4097133,3.505263,3.33,0,0,0.2688595,10.3833,0,3.09555,-3.09555,10.48197,74.87106,0,3.756982,0.3277706,0,10.79301
1/3/2007 6:00:00 PM,0.3238822,13.52629,67.96686,100.9323,0.02383336,0.09593182,45.62807,44.9279,1.970012,1.970012,0,-1,0,1.970012,4.869606,0,4.440892E-16,0,0.09593182,2.073697,1.970012,0,0,3.708359,7.287751,0,1.977765,-1.977765,8.397222,59.98003,0,2.167013,0.07674546,0,7.383683
1/3/2007 7:00:00 PM,0.1499908,6.648707,55.7961,114.6108,0.01221756,0.04998892,42.66646,42.30841,0,0,0,-1,0,0,0,0,0,0,0.04998892,0,0,0,0,5.905876,5.309986,0.04998892,0,0.04998892,8.444645,60.31878,0,0,0.03999114,0,5.359974
1/3/2007 8:00:00 PM,0.01769859,0.7132603,43.29663,127.9431,0.003588195,0.01487104,40.31039,40.20544,1.934575,1.934575,0,-1,0,1.934575,0.7686981,0,0,0,0.01487104,2.036394,1.934575,0,0,5.855887,5.354976,0,2.021523,-2.021523,6.313773,45.09829,0,2.128032,0.01189683,0,5.369846
1/3/2007 9:00:00 PM,0,0,30.29408,90,0,0,38.13015,38.13015,2.133697,2.133697,0,-1,0,2.133697,0,0,0,0,0,2.245997,2.133697,0,0,8.102024,3.333452,0,2.245997,-2.245997,3.946284,28.18769,0,2.347067,0,0,3.333452
1/3/2007 10:00:00 PM,0,0,16.77715,90,0,0,36.0364,36.0364,0.7558873,0.7558873,0,-1,0,0.7558873,0,0,1.110223E-16,0,0,0.7956708,0.7558873,0,0,10.59758,1.087455,0,0.7956708,-0.7956708,3.107573,22.19691,0,0.831476,0,0,1.087455
1/3/2007 11:00:00 PM,0,0,2.905666,90,0,0,34.21936,34.21936,0.4923218,0.277195,0,-1,0,0.277195,0,0,0.2151269,0.2643591,0,0.2917842,0.277195,0,0,11.48166,0.2917842,0,0.2917842,-0.2917842,2.800006,20,0,0.541554,0,0,0.2917842
1/4/2007 12:00:00 AM,0,0,-10.94004,90,0,0,32.78971,32.78971,0.181741,0,0,-1,0,0,0,0,0.181741,0.1999151,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.1999151,0,0,0
1/4/2007 1:00:00 AM,0,0,-24.64708,90,0,0,31.36006,31.36006,0.6777162,0,0,-1,0,0,0,0,0.6777162,0.7454878,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.7454878,0,0,0
1/4/2007 2:00:00 AM,0.001407779,0,-37.88596,90,0,0,30.22556,30.22556,0.585931,0,0,-1,0,0,0,0,0.585931,0.6445242,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.6445242,0,0,0
1/4/2007 3:00:00 AM,0.01587762,3.92196,-50.5941,120.3396,0.0128202,0.05622667,29.55491,29.18331,0.1203935,0.05341534,0,-1,0,0.05341534,105.2632,0,0.06697815,0.1217498,0.05622667,0.05622667,0.05341534,0,0,11.80586,0,0,0,0,2.800006,20,0,0.1324328,0.04498133,0,0.05622667
1/4/2007 4:00:00 AM,0.01842568,10.44306,-62.87982,106.7623,0.01494514,0.06587213,28.58311,28.15027,0.004432715,0.004432715,0,-1,0,0.004432715,1486.045,0,0,0,0.06587213,0.004666016,0.004432715,0,0,11.80586,0,0.06120612,0,0.06120612,2.858071,20.41475,0,0.004875987,0.05269771,0,0.06587213
