Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.2747453,0.2747453,0,0,0,0.2747453,0,0,5.551115E-17,0,0,0.2892056,0.2747453,0,0,0,4.553689,0,0.2892056,-0.2892056,5.695163,94.91919,0,0.3022198,0,0,4.553689
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,0.5053813,0.5053813,0,0,0,0.5053813,0,0,1.110223E-16,0,0,0.5319803,0.5053813,0,0,0.3213395,4.264483,0,0.5319803,-0.5319803,5.134406,85.57327,0,0.5559195,0,0,4.264483
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,0.5104871,0.5104871,0,0,0,0.5104871,0,0,0,0,0,0.5373548,0.5104871,0,0,0.9124288,3.732503,0,0.5373548,-0.5373548,4.567985,76.13292,0,0.5615358,0,0,3.732503
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,0.4663602,0.4663602,0,0,0,0.4663602,0,0,5.551115E-17,0,0,0.4909055,0.4663602,0,0,1.50949,3.195148,0,0.4909055,-0.4909055,4.050525,67.50861,0,0.5129963,0,0,3.195148
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.1571717,0.1571717,0,0,0,0.1571717,0,0,0,0,0,0.1654439,0.1571717,0,0,2.05494,2.704243,0,0.1654439,-0.1654439,3.876131,64.60206,0,0.1728889,0,0,2.704243
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,0.1172613,0.5815265,0.5815265,0,0,0,0.5815265,20.1644,0,0,0,0.1172613,0.6121331,0.5815265,0,0,2.238767,2.538799,0,0.4948718,-0.4948718,3.354491,55.90807,0,0.6396791,0.09380904,0,2.65606
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,0.263148,0.5959197,0.5959197,0,0,0,0.5959197,44.15829,0,1.110223E-16,0,0.263148,0.6272839,0.5959197,0,0,2.788624,2.043927,0,0.3641359,-0.3641359,2.970658,49.51086,0,0.6555117,0.2105184,0,2.307075
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,0.5131692,1.237115,1.237115,0,0,0,1.237115,41.48112,0,0,0,0.5131692,1.302226,1.237115,0,0,3.19322,1.679791,0,0.7890572,-0.7890572,2.138918,35.64857,0,1.360827,0.4105353,0,2.19296
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,0.1250569,0.3723819,0.3723819,0,0,0,0.3723819,33.58297,0,5.551115E-17,0,0.1250569,0.3919809,0.3723819,0,0,4.06995,0.8907338,0,0.266924,-0.266924,1.857556,30.9592,0,0.4096201,0.1000455,0,1.015791
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,0.1011839,1.498537,1.498537,0.8097929,0,0.2771735,1.498537,6.75218,0,2.220446E-16,0,0.1011839,0.7249938,0.6887441,0,0,4.366532,0.6238099,0,0.6238099,-0.6238099,1.200002,20,0,1.648391,0.08094713,1.7,0.7249938
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,0.5496841,1.300088,1.300088,1.7,0,0.5202,1.300088,42.28053,0,0,0,0.5496841,0,0,0.3999121,0.3799165,5.059654,0,0.9296006,0,0.9296006,2.081899,34.69825,0.3008898,1.430097,0.4397473,1.7,0.5496841
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,0.4856665,0.9870605,0.9870605,1.7,0,0.5202,0.9870605,49.20331,0,0,0,0.4856665,0,0,0.7129394,0.6772925,4.130054,0.8366405,1.162959,0,1.162959,3.185179,53.0862,0.3038951,1.085767,0.3885331,1.7,1.322307
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,0.2057164,0.599619,0.599619,1.7,0,0.5202,0.599619,34.30785,0,0,0,0.2057164,0,0,1.100381,1.045362,2.967095,1.883304,1.251078,0,1.251078,4.372056,72.86745,0.305855,0.6595808,0.1645731,1.7,2.08902
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,0.116576,0,0,1.452632,0,0.4526684,0,0,0,0,0,0.116576,0,0,1.452632,1.38,1.716017,3.009274,1.496576,0,1.496576,5.791832,96.53035,0.2756869,0,0.0932608,1.7,3.12585
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,0.2298769,0.8016842,0.8016842,0,0,0,0.8016842,28.67424,0,0,0,0.2298769,0.8438781,0.8016842,0,0,0.2194405,4.356193,0,0.6140012,-0.6140012,5.144619,85.74347,0.2756869,0.8818526,0.1839015,0,4.58607
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,0.1209229,0,0,0,0,0,0,0,0,0,0,0.1209229,0,0,0,0,0.9016641,3.742191,0.1209229,0,0.1209229,5.259336,87.65543,0.2689673,0,0.09673832,0,3.863114
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,0.7165232,0.7165232,0,0,0,0.7165232,0,0,0,0,0,0.754235,0.7165232,0,0,0.7807412,3.851022,0,0.754235,-0.754235,4.464303,74.40489,0.2689673,0.7881756,0,0,3.851022
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,0.990919,0.990919,0,0,0,0.990919,0,0,0,0,0,1.043073,0.990919,0,0,1.61878,3.096787,0,1.043073,-1.043073,3.364807,56.08001,0.2689673,1.090011,0,0,3.096787
