Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,20.59185,20.59185,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,20.59185,20.59185,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,19.84691,19.84691,0.1648472,0.1648472,0,-1,0,0.1648472,0,0,2.775558E-17,0,0,0.1735233,0.1648472,0,0,0,4.553689,0,0.1735233,-0.1735233,5.817102,96.95152,0,0.1813319,0,0,4.553689
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,19.16253,19.16253,0.3032288,0.3032288,0,-1,0,0.3032288,0,0,5.551115E-17,0,0,0.3191882,0.3032288,0,0,0.1928037,4.380166,0,0.3191882,-0.3191882,5.480649,91.34396,0,0.3335517,0,0,4.380166
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,18.46604,18.46604,0.3062922,0.3062922,0,-1,0,0.3062922,0,0,5.551115E-17,0,0,0.3224129,0.3062922,0,0,0.5474573,4.060977,0,0.3224129,-0.3224129,5.140795,85.67975,0,0.3369215,0,0,4.060977
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,17.83617,17.83617,0.2798162,0.2798162,0,0,0,0.2798162,0,0,0,0,0,0.2945433,0.2798162,0,0,0.9056938,3.738564,0,0.2945433,-0.2945433,4.830319,80.50517,0,0.3077978,0,0,3.738564
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,17.26081,17.26081,0.09430302,0.09430302,0,0,0,0.09430302,0,0,1.387779E-17,0,0,0.09926634,0.09430302,0,0,1.232964,3.444021,0,0.09926634,-0.09926634,4.725684,78.76124,0,0.1037333,0,0,3.444021
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,0.1210437,18.54883,16.66123,0.3489159,0.3489159,0,0,0,0.3489159,34.69136,0,5.551115E-17,0,0.1210437,0.3672799,0.3489159,0,0,1.34326,3.344755,0,0.2462362,-0.2462362,4.466128,74.43532,0,0.3838075,0.09683493,0,3.465799
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,0.2671674,21.94508,17.69688,0.3575518,0.3575518,0,0,0,0.3575518,74.72132,5.551115E-17,0,0,0.2671674,0.3763703,0.3575518,0,0,1.616856,3.098519,0,0.1092029,-0.1092029,4.351018,72.51682,0,0.393307,0.213734,0,3.365686
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,0.5037547,28.66912,20.33748,0.742269,0.742269,0,-1,0,0.742269,67.86687,0,0,0,0.5037547,0.7813358,0.742269,0,0,1.738192,2.989316,0,0.2775811,-0.2775811,4.058422,67.64023,0,0.816496,0.4030038,0,3.493071
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,0.1250138,25.06893,23.0447,0.2234291,0.2234291,0,0,0,0.2234291,55.95234,0,2.775558E-17,0,0.1250138,0.2351886,0.2234291,0,0,2.046616,2.711735,0,0.1101747,-0.1101747,3.942287,65.70466,0,0.245772,0.1000111,0,2.836749
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,0.1001789,26.9866,25.34614,0.8991222,0.8991222,0,0,0,0.8991222,11.14185,0,1.110223E-16,0,0.1001789,0.9464445,0.8991222,0,0,2.169032,2.60156,0,0.8462656,-0.8462656,3.050245,50.83732,0,0.9890345,0.08014308,0,2.701739
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,0.5181844,36.46101,27.478,0.7800528,0.7800528,0,0,0,0.7800528,66.42941,0,0,0,0.5181844,0.8211082,0.7800528,0,0,3.109327,1.755294,0,0.3029237,-0.3029237,2.730936,45.5155,0,0.858058,0.4145476,0,2.273479
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,0.4554034,37.46249,29.51902,0.5922363,0.5922363,0,0,0,0.5922363,76.89555,0,0,0,0.4554034,0.6234066,0.5922363,0,0,3.445909,1.452371,0,0.1680033,-0.1680033,2.553844,42.56399,0,0.6514599,0.3643227,0,1.907774
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,0.1963025,34.15228,30.79693,0.3597714,0.3597714,0,-1,0,0.3597714,54.56313,0,0,0,0.1963025,0.3787067,0.3597714,0,0,3.63258,1.284367,0,0.1824042,-0.1824042,2.361573,39.35948,0,0.3957485,0.157042,0,1.48067
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,0.1117719,33.24198,31.342,0,0,0,0,0,0,0,0,0,0,0.1117719,0,0,0,0,3.835251,1.101963,0.1117719,0,0.1117719,2.46761,41.12675,0,0,0.08941753,0,1.213735
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,0.217667,35.62296,31.86891,0.4810105,0.4810105,0,0,0,0.4810105,45.25203,0,5.551115E-17,0,0.217667,0.5063269,0.4810105,0,0,3.723479,1.202558,0,0.2886598,-0.2886598,2.163336,36.05552,0,0.5291116,0.1741336,0,1.420225
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,0.1159261,33.26441,31.29355,0,0,0,0,0,0,0,0,0,0,0.1159261,0,0,0,0,4.044212,0.913898,0.1159261,0,0.1159261,2.273313,37.88847,0,0,0.09274089,0,1.029824
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,29.47057,29.47057,0.4299139,0.4299139,0,0,0,0.4299139,0,0,5.551115E-17,0,0,0.452541,0.4299139,0,0,3.928286,1.018232,0,0.452541,-0.452541,1.796293,29.93815,0,0.4729053,0,0,1.018232
