Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0,0,0,0,318.7582
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0,0,0,0,318.7582
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,18.95189,18.95189,0,-1,0,18.95189,0,0,3.552714E-15,0,0,19.94936,18.95189,0,0,0,318.7582,0,19.94936,-19.94936,398.9724,94.99323,0,20.84708,0,0,318.7582
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,34.86114,34.86114,0,-1,0,34.86114,0,0,0,0,0,36.69593,34.86114,0,0,22.16596,298.8089,0,36.69593,-36.69593,360.2914,85.78351,0,38.34725,0,0,298.8089
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,35.21333,35.21333,0,-1,0,35.21333,0,0,7.105427E-15,0,0,37.06666,35.21333,0,0,62.93922,262.1129,0,37.06666,-37.06666,321.2198,76.48074,0,38.73466,0,0,262.1129
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,32.16946,32.16946,0,0,0,32.16946,0,0,7.105427E-15,0,0,33.86259,32.16946,0,0,104.1244,225.0463,0,33.86259,-33.86259,285.5255,67.98212,0,35.38641,0,0,225.0463
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,10.84168,10.84168,0,0,0,10.84168,0,0,1.776357E-15,0,0,11.4123,10.84168,0,0,141.7495,191.1837,0,11.4123,-11.4123,273.4958,65.11793,0,11.92585,0,0,191.1837
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,7.203945,11.6398,11.6398,0,0,0,11.6398,61.89065,0,1.776357E-15,0,7.203945,12.25242,11.6398,0,0,154.4298,179.7714,0,5.048471,-5.048471,268.1743,63.85089,0,12.80378,5.763156,0,186.9753
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,16.16649,11.92789,11.92789,0,0,0,11.92789,135.5352,0,0,0,16.16649,12.55567,11.92789,0,0,160.0392,174.7229,3.610816,0,3.610816,271.5998,64.66649,0,13.12068,12.93319,0,190.8894
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,31.52654,24.76201,24.76201,0,-1,0,24.76201,127.3181,0,0,0,31.52654,26.06528,24.76201,0,0,156.4284,177.9726,5.461257,0,5.461257,276.7808,65.90006,0,27.23822,25.22123,0,209.4992
