Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.8463538,0.8463538,0,0,0,0.8463538,0,0,1.110223E-16,0,0,0.8908987,0.8463538,0,0,0,10.62527,0,0.8908987,-0.8908987,13.06094,93.29223,0,0.9309891,0,0,10.62527
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,1.556829,1.556829,0,0,0,1.556829,0,0,2.220446E-16,0,0,1.638767,1.556829,0,0,0.9898874,9.734376,0,1.638767,-1.638767,11.33353,80.9536,0,1.712512,0,0,9.734376
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,1.572557,1.572557,0,0,0,1.572557,0,0,2.220446E-16,0,0,1.655323,1.572557,0,0,2.81074,8.095608,0,1.655323,-1.655323,9.588662,68.4903,0,1.729813,0,0,8.095608
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,1.436624,1.436624,0,0,0,1.436624,0,0,2.220446E-16,0,0,1.512236,1.436624,0,0,4.649988,6.440285,0,1.512236,-1.512236,7.994625,57.10435,0,1.580287,0,0,6.440285
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.484168,0.484168,0,0,0,0.484168,0,0,5.551115E-17,0,0,0.5096505,0.484168,0,0,6.33025,4.928049,0,0.5096505,-0.5096505,7.457407,53.26708,0,0.5325847,0,0,4.928049
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75782,0.06572935,0.2949933,1.483084,1.483084,0,0,0,1.483084,19.89053,0,0,0,0.2949933,1.561141,1.483084,0,0,6.896529,4.418398,0,1.266148,-1.266148,6.122769,43.73398,0,1.631393,0.2359947,0,4.713392
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11859,0.1475045,0.6620001,1.519792,1.519792,0,0,0,1.519792,43.5586,0,0,0,0.6620001,1.599781,1.519792,0,0,8.30336,3.15225,0,0.9377809,-0.9377809,5.134261,36.67322,0,1.671771,0.5296,0,3.81425
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85869,0.2876508,1.290977,3.155052,3.155052,1.25,0,0.50625,3.155052,40.91776,0,0,0,1.290977,2.005318,1.905052,0,0,9.345339,2.214469,0,0.714341,-0.714341,4.381279,31.29479,0,3.470557,1.032781,5,3.505446
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46853,0.0700992,0.3146052,0.9496967,0.9496967,4.45496,0,1.381204,0.9496967,33.12691,0,0,0,0.3146052,0,0,3.505263,3.33,10.13905,1.500128,3.644605,0,3.644605,7.838856,55.99171,0.2667425,1.044666,0.2516842,5,1.814734
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19857,0.05671747,0.254548,3.821764,3.821764,5,0,1.53,3.821764,6.660485,0,0,0,0.254548,0,0,1.178236,1.119324,6.494446,4.780273,1.373872,0,1.373872,9.142225,65.30148,0.2795513,4.20394,0.2036384,5,5.034821
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12832,0.308119,1.382838,3.315653,3.315653,5,0,1.53,3.315653,41.70636,0,0,0,1.382838,0,0,1.684347,1.600129,5.120574,6.016758,2.982967,0,2.982967,11.97212,85.51495,0.2889888,3.647219,1.106271,5,7.399596
