Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0,0,0,0,318.7582
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0,0,0,0,318.7582
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,36.00859,36.00859,0,-1,0,36.00859,0,0,0,0,0,37.90379,36.00859,0,0,0,318.7582,0,37.90379,-37.90379,380.0468,90.48714,0,39.60946,0,0,318.7582
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,66.23616,66.23616,0,-1,0,66.23616,0,0,0,4.159776,0,69.72227,66.23616,0,0,42.11531,280.8544,0,69.72227,-69.72227,306.553,72.98867,0,72.85978,0,0,280.8544
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,66.90533,66.90533,0,-1,0,66.90533,0,0,0,4.895857,0,70.42666,66.90533,0,0,119.5845,211.1322,0,70.42666,-70.42666,232.3168,55.31341,0,73.59586,0,0,211.1322
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,61.12199,61.12199,0,0,0,61.12199,0,0,1.421085E-14,0,0,64.33893,61.12199,0,0,197.8363,140.7055,0,64.33893,-64.33893,164.4976,39.16602,0,67.23418,0,0,140.7055
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,20.5992,20.5992,0,0,0,20.5992,0,0,0,0,0,21.68336,20.5992,0,0,269.3241,76.36658,0,21.68336,-21.68336,141.6413,33.72406,0,22.65912,0,0,76.36658
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,7.203945,22.11561,22.11561,0,0,0,22.11561,32.57402,0,0,0,7.203945,23.27959,22.11561,0,0,293.4167,54.68321,0,16.07565,-16.07565,124.6961,29.68949,0,24.32717,5.763156,0,61.88716
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,16.16649,22.66299,22.66299,0,0,0,22.66299,71.33431,0,0,0,16.16649,23.85578,22.66299,0,0,311.2785,38.60757,0,7.689291,-7.689291,116.5909,27.75968,0,24.92929,12.93319,0,54.77406
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,31.52654,47.04783,47.04783,0,-1,0,47.04783,67.00954,0,0,16.39021,31.52654,49.52403,47.04783,0,0,319.8222,30.91828,0,17.99749,-17.99749,97.61987,23.24278,0,51.75261,25.22123,0,62.44481
