Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,28.52632,28.52632,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0,0,0,0,29.59898
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,28.52632,28.52632,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0,0,0,0,29.59898
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,27.49434,27.49434,1.33589,1.33589,0,-1,0,1.33589,0,0,2.220446E-16,0,0,1.4062,1.33589,0,0,0,29.59898,0,1.4062,-1.4062,37.51781,96.19933,0,1.469479,0,0,29.59898
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,26.54626,26.54626,2.457308,2.457308,0,-1,0,2.457308,0,0,0,0,0,2.58664,2.457308,0,0,1.562444,28.19278,0,2.58664,-2.58664,34.79126,89.20817,0,2.703039,0,0,28.19278
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,25.5814,25.5814,2.482134,2.482134,0,-1,0,2.482134,0,0,0,0,0,2.612772,2.482134,0,0,4.436489,25.60614,0,2.612772,-2.612772,32.03715,82.14638,0,2.730347,0,0,25.60614
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,24.70883,24.70883,2.267576,2.267576,0,0,0,2.267576,0,0,0,0,0,2.386923,2.267576,0,0,7.339569,22.99337,0,2.386923,-2.386923,29.52111,75.69501,0,2.494334,0,0,22.99337
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,23.91177,23.91177,0.7642136,0.7642136,0,0,0,0.7642136,0,0,1.110223E-16,0,0,0.8044354,0.7642136,0,0,9.991705,20.60644,0,0.8044354,-0.8044354,28.67316,73.52079,0,0.840635,0,0,20.60644
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,0.7467645,24.97906,23.08115,2.100509,2.100509,0,0,0,2.100509,35.5516,0,0,0,0.7467645,2.211062,2.100509,0,0,10.88552,19.80201,0,1.464298,-1.464298,27.12966,69.56309,0,2.31056,0.5974116,0,20.54877
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,1.643908,28.78867,24.51586,2.152498,2.152498,0,0,0,2.152498,76.37211,0,0,0,1.643908,2.265788,2.152498,0,0,12.51252,18.33771,0,0.6218793,-0.6218793,26.47414,67.88228,0,2.367748,1.315127,0,19.98162
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,3.078825,36.56092,28.17394,4.468535,4.468535,0,-1,0,4.468535,68.9001,0,8.881784E-16,0,3.078825,4.703721,4.468535,0,0,13.2035,17.71583,0,1.624896,-1.624896,24.76135,63.49052,0,4.915388,2.46306,0,20.79466
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,0.7606362,33.96374,31.92431,1.345066,1.345066,0,-1,0,1.345066,56.55011,0,2.220446E-16,0,0.7606362,1.415859,1.345066,0,0,15.00894,16.09093,0,0.6552227,-0.6552227,24.07068,61.71958,0,1.479573,0.608509,0,16.85157
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,0.6064036,36.76653,35.11255,5.412807,5.412807,0,-1,0,5.412807,11.20313,0,0,0,0.6064036,5.697691,5.412807,0,0,15.73696,15.43571,0,5.091288,-5.091288,18.704,47.95887,0,5.954088,0.4851229,0,16.04212
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,3.112948,47.12899,38.06586,4.695997,4.695997,0,-1,0,4.695997,66.2894,0,0,0,3.112948,4.943154,4.695997,0,0,21.39395,10.34443,0,1.830206,-1.830206,16.77479,43.0122,0,5.165596,2.490358,0,13.45737
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,2.722823,48.91277,40.89332,3.565323,3.565323,0,-1,0,3.565323,76.36961,0,4.440892E-16,0,2.722823,3.752971,3.565323,0,0,23.42751,8.514218,0,1.030148,-1.030148,15.68892,40.22792,0,3.921855,2.178259,0,11.23704
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,1.172055,46.05243,42.66363,2.16586,2.16586,0,-1,0,2.16586,54.11501,0,0,0,1.172055,2.279853,2.16586,0,0,24.57212,7.48407,0,1.107797,-1.107797,14.5212,37.23376,0,2.382446,0.9376443,0,8.656126
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,0.6668358,45.33798,43.41874,0,0,0,-1,0,0,0,0,0,0,0.6668358,0,0,0,0,25.80301,6.376273,0.6668358,0,0.6668358,15.15381,38.85585,0,0,0.5334687,0,7.043109
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,1.295883,47.94141,44.14868,2.895732,2.895732,0,-1,0,2.895732,44.75148,0,0,0,1.295883,3.048139,2.895732,0,0,25.13617,6.976426,0,1.752256,-1.752256,13.30677,34.11987,0,3.185305,1.036706,0,8.272308
