Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.3406841,0.3406841,0,0,0,0.3406841,0,0,0,0,0,0.3586149,0.3406841,0,0,0,4.553689,0,0.3586149,-0.3586149,5.621999,93.69979,0,0.3747526,0,0,4.553689
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,0.6266729,0.6266729,0,0,0,0.6266729,0,0,1.110223E-16,0,0,0.6596556,0.6266729,0,0,0.398461,4.195074,0,0.6596556,-0.6596556,4.926661,82.11085,0,0.6893401,0,0,4.195074
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,0.633004,0.633004,0,0,0,0.633004,0,0,0,0,0,0.66632,0.633004,0,0,1.131412,3.535419,0,0.66632,-0.66632,4.224298,70.40482,0,0.6963043,0,0,3.535419
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,0.5782867,0.5782867,0,0,0,0.5782867,0,0,1.110223E-16,0,0,0.6087228,0.5782867,0,0,1.871767,2.869098,0,0.6087228,-0.6087228,3.582648,59.71067,0,0.6361154,0,0,2.869098
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.1948929,0.1948929,0,0,0,0.1948929,0,0,2.775558E-17,0,0,0.2051504,0.1948929,0,0,2.548126,2.260376,0,0.2051504,-0.2051504,3.3664,56.10656,0,0.2143822,0,0,2.260376
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,0.1172613,0.7210928,0.7210928,0,0,0,0.7210928,16.26161,0,1.110223E-16,0,0.1172613,0.7590451,0.7210928,0,0,2.776071,2.055225,0,0.6417838,-0.6417838,2.6899,44.83158,0,0.7932021,0.09380904,0,2.172487
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,0.263148,0.7389404,0.7389404,0,0,0,0.7389404,35.61153,0,0,0,0.263148,0.777832,0.7389404,0,0,3.489164,1.413441,0,0.5146841,-0.5146841,2.147376,35.78953,0,0.8128345,0.2105184,0,1.676589
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,0.5131692,1.534023,1.534023,0.425,0,0.172125,1.534023,33.45251,0,0,0,0.5131692,1.167392,1.109023,0,0,4.061035,0.8987574,0,0.6542231,-0.6542231,1.457764,24.29602,0,1.687425,0.4105353,1.7,1.411927
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,0.1250569,0.4617535,0.4617535,1.7,0,0.5202,0.4617535,27.08304,0,0,0,0.1250569,0,0,1.238246,1.176334,4.78795,0.2445343,1.301391,0,1.301391,2.692372,44.87278,0.297182,0.5079289,0.1000455,1.7,0.3695912
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,0.1011839,1.858186,1.858186,1.7,0,0.5202,1.858186,5.445306,2.775558E-17,0,0,0.1011839,0.1665115,0.1581859,0,0,3.486559,1.415786,0,0.06532758,-0.06532758,2.623511,43.72509,0.297182,2.044004,0.08094713,1.7,1.51697
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,0.5496841,1.612109,1.612109,1.7,0,0.5202,1.612109,34.09721,0,0,0,0.5496841,0,0,0.08789095,0.0834964,3.559145,1.350459,0.6331806,0,0.6331806,3.224199,53.73653,0.295575,1.77332,0.4397473,1.7,1.900143
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,0.4856665,1.223955,1.223955,1.7,0,0.5202,1.223955,39.68009,0,0,0,0.4856665,0,0,0.4760449,0.4522427,2.925964,1.920321,0.9379091,0,0.9379091,4.113977,68.56615,0.2980574,1.346351,0.3885331,1.7,2.405988
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,0.2057164,0.7435275,0.7435275,1.7,0,0.5202,0.7435275,27.66762,0,0,0,0.2057164,0,0,0.9564725,0.9086489,1.988055,2.764439,1.114365,0,1.114365,5.171157,86.18578,0.3023881,0.8178802,0.1645731,1.7,2.970156
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,0.116576,0,0,0,0,0,0,0,0,0,0,0.116576,0,0,0,0,0.8736899,3.767368,0.116576,0,0.116576,5.281751,88.029,0.2937974,0,0.0932608,0,3.883944
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,0.2298769,0.9940885,0.9940885,0,0,0,0.9940885,23.12439,0,2.220446E-16,0,0.2298769,1.046409,0.9940885,0,0,0.7571139,3.872286,0,0.816532,-0.816532,4.421051,73.68403,0.2937974,1.093497,0.1839015,0,4.102163
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,0.1209229,0,0,0,0,0,0,0,0,0,0,0.1209229,0,0,0,0,1.664372,3.055754,0.1209229,0,0.1209229,4.535768,75.59598,0.2853874,0,0.09673832,0,3.176677
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,0.8884888,0.8884888,0,0,0,0.8884888,0,0,1.110223E-16,0,0,0.9352514,0.8884888,0,0,1.543449,3.164585,0,0.9352514,-0.9352514,3.549926,59.16532,0.2853874,0.9773377,0,0,3.164585
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,1.22874,1.22874,1.7,0,0.5202,1.22874,0,0,0,0,0,0,0,0.4712605,0.4476975,2.582617,2.229334,0.4476975,0,0.4476975,3.974649,66.24403,0.2886369,1.351614,0,1.7,2.229334
