Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.904723,0.904723,0,0,0,0.904723,0,0,1.110223E-16,0,0,0.95234,0.904723,0,0,0,10.62527,0,0.95234,-0.95234,12.99617,92.82963,0,0.9951953,0,0,10.62527
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,1.664196,1.664196,0,0,0,1.664196,0,0,2.220446E-16,0,0,1.751786,1.664196,0,0,1.058156,9.672935,0,1.751786,-1.751786,11.14963,79.64005,0,1.830616,0,0,9.672935
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,1.681009,1.681009,0,0,0,1.681009,0,0,2.220446E-16,0,0,1.769484,1.681009,0,0,3.004584,7.921148,0,1.769484,-1.769484,9.28443,66.31722,0,1.84911,0,0,7.921148
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,1.535702,1.535702,0,0,0,1.535702,0,0,2.220446E-16,0,0,1.616528,1.535702,0,0,4.970677,6.151665,0,1.616528,-1.616528,7.58046,54.14603,0,1.689272,0,0,6.151665
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.5175589,0.5175589,0,0,0,0.5175589,0,0,0,0,0,0.5447988,0.5175589,0,0,6.766819,4.535137,0,0.5447988,-0.5447988,7.006191,50.04412,0,0.5693147,0,0,4.535137
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75782,0.06572935,0.2949933,1.585366,1.585366,0,0,0,1.585366,18.60727,0,2.220446E-16,0,0.2949933,1.668806,1.585366,0,0,7.372151,3.990338,0,1.373813,-1.373813,5.558065,39.70039,0,1.743903,0.2359947,0,4.285331
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11859,0.1475045,0.6620001,1.624605,1.624605,0,0,0,1.624605,40.74837,0,0,0,0.6620001,1.710111,1.624605,0,0,8.89861,2.616525,0,1.048111,-1.048111,4.453259,31.80893,0,1.787066,0.5296,0,3.278525
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85869,0.2876508,1.290977,3.372642,3.372642,1.25,0,0.50625,3.372642,38.27791,0,4.440892E-16,0,1.290977,2.23436,2.122642,0,0,10.06318,1.568414,0,0.9433829,-0.9433829,3.458847,24.706,0,3.709906,1.032781,5,2.859391
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46853,0.0700992,0.3146052,1.015193,1.015193,4.520456,0,1.399085,1.015193,30.98969,4.440892E-16,0,0,0.3146052,0,0,3.505263,3.33,11.11138,0.6250314,3.644605,0,3.644605,6.916422,49.40292,0.2721936,1.116712,0.2516842,5,0.9396366
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19857,0.05671747,0.254548,4.085334,4.085334,5,0,1.53,4.085334,6.230776,0,0,0,0.254548,0,0,0.9146661,0.8689327,7.466776,3.905176,1.123481,0,1.123481,7.98225,57.01596,0.2816307,4.493867,0.2036384,5,4.159724
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12832,0.308119,1.382838,3.544319,3.544319,5,0,1.53,3.544319,39.01562,0,0,0,1.382838,0,0,1.455681,1.382897,6.343295,4.916309,2.765735,0,2.765735,10.60606,75.75739,0.2897446,3.898751,1.106271,5,6.299147
