Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,-11.22315,90,0,0,31.92681,31.92681,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-24.89048,90,0,0,31.92681,31.92681,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0.002727411,0,-38.09077,90,0,0,30.77181,30.77181,0.4377692,0.4377692,0,-1,0,0.4377692,0,0,5.551115E-17,0,0,0.4608097,0.4377692,0,0,0,10.62527,0,0.4608097,-0.4608097,13.51429,96.53046,0,0.4815461,0,0,10.62527
1/1/2007 3:00:00 AM,0.01772945,4.275784,-50.76572,119.9805,0.01431142,0.06258351,30.12574,29.71071,0.8052564,0.8052564,0,-1,0,0.8052564,7.771875,0,2.220446E-16,0,0.06258351,0.8476382,0.8052564,0,0,0.5120108,10.16446,0,0.7850547,-0.7850547,12.68677,90.61961,0,0.885782,0.05006681,0,10.22705
1/1/2007 4:00:00 AM,0.04479645,10.80872,-63.02651,106.4254,0.0361551,0.158468,29.67894,28.63084,0.8133916,0.8133916,0,-1,0,0.8133916,19.48237,0,0,0,0.158468,0.8562017,0.8133916,0,0,1.384294,9.37941,0,0.6977337,-0.6977337,11.9513,85.36623,0,0.8947308,0.1267744,0,9.537878
1/1/2007 5:00:00 AM,0.06516529,18.09158,-75.13351,92.66881,0.05266505,0.2314204,29.18032,27.65425,0.7430815,0.7430815,0,0,0,0.7430815,31.14335,0,1.110223E-16,0,0.2314204,0.7821911,0.7430815,0,0,2.159554,8.681676,0,0.5507706,-0.5507706,11.37073,81.21935,0,0.8173897,0.1851364,0,8.913096
1/1/2007 6:00:00 AM,0.1321697,25.79755,-87.48353,78.88321,0.1076702,0.4714236,29.88397,26.76218,0.2504317,0.2504317,0,0,0,0.2504317,188.2444,0,0,0,0.4714236,0.2636123,0.2504317,0,0,2.771521,8.130905,0.2078113,0,0.2078113,11.56788,82.62755,0,0.2754749,0.3771389,0,8.602329
1/1/2007 7:00:00 AM,0.1649904,33.57328,-100.6235,65.2262,0.1356067,0.5941062,29.76394,25.83255,0.7671126,0.7671126,0,0,0,0.7671126,77.44707,0,0,0,0.5941062,0.807487,0.7671126,0,0,2.563709,8.317936,0,0.2133808,-0.2133808,11.34296,81.02096,0,0.8438239,0.475285,0,8.912042
1/1/2007 8:00:00 AM,0.1754341,40.99095,-115.2809,51.92427,0.1447184,0.6279316,31.64045,27.43828,0.7860993,0.7860993,0,0,0,0.7860993,79.87943,0,1.110223E-16,0,0.6279316,0.8274729,0.7860993,0,0,2.800799,8.104555,0,0.1995413,-0.1995413,11.13262,79.51856,0,0.8647092,0.5023453,0,8.732487
1/1/2007 9:00:00 AM,0.2518996,47.47544,-132.3365,39.4359,0.2096574,0.8814234,37.65093,31.53242,1.631923,1.631923,0,-1,0,1.631923,54.01133,0,2.220446E-16,0,0.8814234,1.717814,1.631923,0,0,3.022512,7.905014,0,0.8363906,-0.8363906,10.25099,73.2212,0,1.795116,0.7051387,0,8.786437
1/1/2007 10:00:00 AM,0.0271396,52.2438,-152.504,28.91588,0.0220855,0.09348293,36.3737,35.72986,0.4912224,0.4912224,0,0,0,0.4912224,19.03067,0,5.551115E-17,0,0.09348293,0.5170763,0.4912224,0,0,3.951835,7.068623,0,0.4235933,-0.4235933,9.804482,70.03188,0,0.5403447,0.07478635,0,7.162106
1/1/2007 11:00:00 AM,0.01236893,54.40896,-175.4185,23.26789,0.01004075,0.04177518,39.59164,39.29815,1.976774,1.976774,0,0,0,1.976774,2.1133,0,0,0,0.04177518,2.080815,1.976774,0,0,4.422494,6.64503,0,2.03904,-2.03904,7.655145,54.6795,0,2.174452,0.03342015,0,6.686805
1/1/2007 12:00:00 PM,0.178318,53.43244,161.1098,25.92141,0.1472996,0.5885749,46.93555,42.60351,1.714993,1.714993,0,0,0,1.714993,34.31938,0,0,0,0.5885749,1.805256,1.714993,0,0,6.688094,4.605989,0,1.216681,-1.216681,6.372651,45.51884,0,1.886492,0.47086,0,5.194564
