Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,36.01629,36.01629,9.566084,9.566084,0,0,0,9.566084,0,0,1.776357E-15,0,10.06956,9.566084,0,0,195.854,142.4897,0,10.06956,-10.06956,223.5832,53.23399,0.2232914,10.52269,0,0,142.4897
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,34.5383,34.5383,29.25643,29.25643,0,0,0,29.25643,0,0,3.552714E-15,0,30.79624,29.25643,0,0,207.0424,132.4201,0,30.79624,-30.79624,191.1211,45.50494,0.2232914,32.18208,0,0,132.4201
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,33.06031,33.06031,12.06376,12.06376,0,0,0,12.06376,0,0,1.776357E-15,0,12.69869,12.06376,0,0,241.2604,101.6239,0,12.69869,-12.69869,177.7355,42.3179,0.2232914,13.27013,0,0,101.6239
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,31.83513,31.83513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.3701,88.92517,0,0,0,177.7355,42.3179,0.2232914,0,0,0,88.92517
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,30.73636,30.73636,42.53674,42.53674,0,0,0,42.53674,0,0,7.105427E-15,0,44.77551,42.53674,0,0,255.3701,88.92517,0,44.77551,-44.77551,130.538,31.08041,0.2232914,46.79041,0,0,88.92517
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,29.61814,29.61814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.1206,44.14965,0,0,0,130.538,31.08041,0.2232914,0,0,0,44.14965
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,28.63606,28.63606,6.921948,6.921948,0,0,0,6.921948,0,0,8.881784E-16,0,7.286261,6.921948,0,0,305.1206,44.14965,0,7.286261,-7.286261,122.8576,29.25175,0.2232914,7.614142,0,0,44.14965
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,27.69287,27.69287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.2165,36.8634,0,0,0,122.8576,29.25175,0.2232914,0,0,0,36.8634
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,10.75111,29.64135,26.73023,11.413,11.413,0,0,0,11.413,94.20055,0,0,10.75111,12.01368,11.413,0,0,313.2165,36.8634,0,1.262575,-1.262575,121.5267,28.93488,0.2232914,12.5543,8.600884,0,47.6145
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,28.71382,36.48692,28.38325,7.556548,7.556548,0,0,0,7.556548,379.9859,0,0,28.71382,7.954261,7.556548,0,0,314.6194,35.60082,20.75955,0,20.75955,141.221,33.62397,0.2086107,8.312203,22.97105,0,64.31464
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,49.79565,47.70559,32.62275,8.910165,8.910165,0,0,0,8.910165,558.8634,0,0,49.79565,9.379121,8.910165,0,0,293.8598,54.28442,40.41653,0,40.41653,179.5635,42.75312,0.1849383,9.801181,39.83652,0,104.0801
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,74.42956,61.71181,36.94975,0,0,0,0,0,0,0,0,0,74.42956,0,0,0,0,253.4433,90.65929,74.42956,0,74.42956,250.1735,59.56501,0.1529712,0,59.54365,0,165.0889
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,88.08183,72.22529,40.63501,0,0,0,0,0,0,0,0,0,88.08183,0,0,0,0,179.0137,157.6459,88.08183,0,88.08183,333.7353,79.46062,0.1269937,0,70.46546,0,245.7277
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,90.12328,77.74096,44.05772,24.1902,24.1902,0,0,0,24.1902,372.5611,0,0,90.12328,25.46337,24.1902,0,0,90.93187,236.9195,64.65991,0,64.65991,395.0771,94.06578,0.1129171,26.60922,72.09862,0,327.0428
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,82.21207,78.1589,47.33458,43.95524,43.95524,0,0,0,43.95524,187.0359,9.671444,0,82.21207,46.26867,43.95524,0,0,26.27196,295.1135,26.27196,0,26.27196,420.0009,100,0.1080508,48.35076,65.76966,0,377.3255
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,80.25302,79.91193,49.41544,42.47823,42.47823,0,0,0,42.47823,188.9274,35.53909,0,80.25302,44.71393,42.47823,0,0,0,318.7582,0,0,0,420.0009,100,0.1080508,46.72606,64.20242,0,399.0113
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,60.28129,71.85085,50.29056,11.26202,11.26202,0,0,0,11.26202,535.2617,48.42653,0,60.28129,11.85476,11.26202,0,0,0,318.7582,0,0,0,420.0009,100,0.1080508,12.38823,48.22503,0,379.0395
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,25.0426,59.33231,51.13652,26.25131,26.25131,0,0,0,26.25131,95.39563,0,3.552714E-15,25.0426,27.63296,26.25131,0,0,0,318.7582,0,2.590356,-2.590356,417.2704,99.34989,0.1080508,28.87644,20.03408,0,343.8008
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,19.0202,56.34136,50.24194,36.90159,36.90159,0,0,0,36.90159,51.54304,0,0,19.0202,38.84378,36.90159,0,0,2.878173,316.1679,0,19.82358,-19.82358,396.3745,94.37469,0.1080508,40.59175,15.21616,0,335.1881
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,47.33458,47.33458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.90437,296.3443,0,0,0,396.3745,94.37469,0.1080508,0,0,0,296.3443
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,44.55362,44.55362,8.272146,8.272146,0,0,0,8.272146,0,0,1.776357E-15,0,8.707522,8.272146,0,0,24.90437,296.3443,0,8.707522,-8.707522,387.196,92.18932,0.1080508,9.09936,0,0,296.3443
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,42.36581,42.36581,21.78297,21.78297,0,0,0,21.78297,0,0,3.552714E-15,0,22.92944,21.78297,0,0,34.5794,287.6368,0,22.92944,-22.92944,363.0262,86.43463,0.1080508,23.96127,0,0,287.6368
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,40.19744,40.19744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.05655,264.7073,0,0,0,363.0262,86.43463,0.1080508,0,0,0,264.7073
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,37.96101,37.96101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.05655,264.7073,0,0,0,363.0262,86.43463,0.1080508,0,0,0,264.7073
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,36.04546,36.04546,24.90278,24.90278,0,0,0,24.90278,0,0,3.552714E-15,0,26.21345,24.90278,0,0,60.05655,264.7073,0,26.21345,-26.21345,335.3948,79.85574,0.1080508,27.39306,0,0,264.7073
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,34.5383,34.5383,30.37557,30.37557,0,0,0,30.37557,0,0,3.552714E-15,0,31.97428,30.37557,0,0,89.18261,238.4939,0,31.97428,-31.97428,301.6909,71.83103,0.1080508,33.41312,0,0,238.4939
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,33.06031,33.06031,3.239771,3.239771,0,0,0,3.239771,0,0,4.440892E-16,0,3.410285,3.239771,0,0,124.7096,206.5196,0,3.410285,-3.410285,298.0962,70.97514,0.1080508,3.563748,0,0,206.5196
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,31.83513,31.83513,8.055193,8.055193,0,0,0,8.055193,0,0,0,0,8.47915,8.055193,0,0,128.4988,203.1093,0,8.47915,-8.47915,289.1584,68.84709,0.1080508,8.860712,0,0,203.1093
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,30.73636,30.73636,43.85265,43.85265,0,0,0,43.85265,0,0,0,0,46.16068,43.85265,0,0,137.9201,194.6302,0,46.16068,-46.16068,240.5007,57.26197,0.1080508,48.23791,0,0,194.6302
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,29.64732,29.64732,30.38658,30.38658,0,0,0,30.38658,0,0,3.552714E-15,0,31.98588,30.38658,0,0,189.2097,148.4695,0,31.98588,-31.98588,206.7847,49.23434,0.1080508,33.42524,0,0,148.4695
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,28.63606,28.63606,46.02975,46.02975,0,0,0,46.02975,0,0,7.105427E-15,0,48.45237,46.02975,0,0,224.7496,116.4836,0,48.45237,-48.45237,155.7114,37.07407,0.1080508,50.63272,0,0,116.4836
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,27.69287,27.69287,17.82678,17.82678,0,0,0,17.82678,0,0,3.552714E-15,0,18.76503,17.82678,0,0,278.5855,68.03124,0,18.76503,-18.76503,135.9313,32.36453,0.1080508,19.60945,0,0,68.03124
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,22.94887,33.06345,26.72051,0,0,0,0,0,0,0,0,0,22.94887,0,0,0,0,299.4356,49.26621,22.94887,0,22.94887,157.7025,37.54815,0.1041307,0,18.3591,0,72.21508
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,45.39742,41.58848,28.3638,24.29147,24.29147,0,0,0,24.29147,186.8863,0,0,45.39742,25.56996,24.29147,0,0,276.4867,69.9202,19.82746,0,19.82746,176.5125,42.0267,0.100966,26.72061,36.31794,0,115.3176
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,63.00013,52.22958,32.57412,32.46776,32.46776,0,0,0,32.46776,194.039,0,0,63.00013,34.17659,32.46776,0,0,256.6592,87.76491,28.82354,0,28.82354,203.8569,48.53727,0.09669387,35.71453,50.4001,0,150.765
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,83.32998,65.32596,36.89141,21.77166,21.77166,0,0,0,21.77166,382.7452,0,0,83.32998,22.91753,21.77166,0,0,227.8357,113.7061,60.41245,0,60.41245,261.1692,62.18302,0.0888172,23.94882,66.66398,0,197.0361
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,93.52571,74.7278,40.55722,62.15334,62.15334,0,0,0,62.15334,150.4758,0,0,93.52571,65.42457,62.15334,0,0,167.4233,168.0773,28.10115,0,28.10115,287.8283,68.5304,0.08557465,68.36867,74.82057,0,261.603
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,94.90441,80.12183,43.99938,13.31369,13.31369,0,0,0,13.31369,712.8332,0,0,94.90441,14.01441,13.31369,0,0,139.3221,193.3683,80.89,0,80.89,364.5673,86.80156,0.07743683,14.64506,75.92353,0,288.2727
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,90.87741,82.56841,47.31513,21.86214,21.86214,0,0,0,21.86214,415.684,9.432527,0,90.87741,23.01278,21.86214,0,0,58.43211,266.1693,58.43211,0,58.43211,420.0009,100,0.0724593,24.04835,72.70193,0,357.0468
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,81.49905,80.4961,49.38626,13.82816,13.82816,0,0,0,13.82816,589.3701,66.94308,0,81.49905,14.55596,13.82816,0,0,0,318.7582,0,0,0,420.0009,100,0.0724593,15.21098,65.19923,0,400.2573
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,64.05141,73.44022,50.26139,38.28138,38.28138,0,0,0,38.28138,167.3174,23.75523,0,64.05141,40.29618,38.28138,0,0,0,318.7582,0,0,0,420.0009,100,0.0724593,42.10951,51.24113,0,382.8096
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,44.92519,66.63912,51.16569,32.43414,32.43414,0,0,0,32.43414,138.512,10.78398,0,44.92519,34.1412,32.43414,0,0,0,318.7582,0,0,0,420.0009,100,0.0724593,35.67756,35.94015,0,363.6834
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,21.67048,57.25375,50.26139,77.7363,77.7363,20.25,0,7.39125,77.7363,27.87692,0,0,21.67048,60.51189,57.4863,0,0,0,318.7582,0,38.84141,-38.84141,379.0584,90.25182,0.0724593,85.50993,17.33639,81,340.4287
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,47.36375,47.36375,32.74404,32.74404,0,0,0,32.74404,0,0,0,0,34.46741,32.74404,0,0,43.15712,279.9168,0,34.46741,-34.46741,342.7266,81.60139,0.0724593,36.01844,0,0,279.9168
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,44.60224,44.60224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.45425,245.4494,0,0,0,342.7266,81.60139,0.0724593,0,0,0,245.4494
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,42.38526,42.38526,32.15502,32.15502,0,0,0,32.15502,0,0,7.105427E-15,0,33.84739,32.15502,0,0,81.45425,245.4494,0,33.84739,-33.84739,307.0483,73.10658,0.0724593,35.37053,0,0,245.4494
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,40.19744,40.19744,35.46469,35.46469,0,0,0,35.46469,0,0,7.105427E-15,0,37.33125,35.46469,0,0,119.0625,211.602,0,37.33125,-37.33125,267.6977,63.73742,0.0724593,39.01116,0,0,211.602
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,37.99018,37.99018,49.08578,49.08578,0,0,0,49.08578,0,0,0,0,51.66924,49.08578,0,0,160.5416,174.2708,0,51.66924,-51.66924,213.2335,50.76978,0.0724593,53.99435,0,0,174.2708
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,36.07463,36.07463,31.97038,31.97038,0,0,0,31.97038,0,0,0,0,33.65303,31.97038,0,0,217.9519,122.6015,0,33.65303,-33.65303,177.7601,42.32375,0.0724593,35.16742,0,0,122.6015
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,34.56747,34.56747,11.80189,11.80189,0,0,0,11.80189,0,0,1.776357E-15,0,12.42304,11.80189,0,0,255.3441,88.94849,0,12.42304,-12.42304,164.6651,39.20589,0.0724593,12.98208,0,0,88.94849
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,33.06031,33.06031,44.00951,44.00951,0,0,0,44.00951,0,0,7.105427E-15,0,46.3258,44.00951,0,0,269.1475,76.52545,0,46.3258,-46.3258,115.8334,27.57933,0.0724593,48.41046,0,0,76.52545
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,31.8643,31.8643,38.04917,38.04917,20.25,0,7.39125,38.04917,0,0,7.105427E-15,0,18.73596,17.79917,0,0,320.6206,30.19966,0,18.73596,-18.73596,96.08396,22.87709,0.0724593,41.85408,0,81,30.19966
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,30.76553,30.76553,7.818108,7.818108,80.1339,0,22.54188,7.818108,0,0,0,0,0,0,72.31579,68.7,341.4384,11.46369,68.7,0,68.7,161.2585,38.39481,0.08458524,8.599918,0,81,11.46369
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,29.67649,29.67649,0.2878515,0.2878515,72.60364,0,20.63672,0.2878515,0,0,0,0,0,0,72.31579,68.7,272.7384,73.29369,68.7,0,68.7,226.433,53.91252,0.09309614,0.3166367,0,81,73.29369
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,28.63606,28.63606,17.81339,17.81339,81,0,22.761,17.81339,0,0,0,0,0,0,63.18661,60.02728,204.0384,135.1237,60.02728,0,60.02728,283.3799,67.47128,0.1034798,19.59473,0,81,135.1237
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,27.69287,27.69287,30.20727,30.20727,81,0,22.761,30.20727,0,0,0,0,0,0,50.79273,48.25309,144.0111,189.1482,48.25309,0,48.25309,329.1568,78.37051,0.1115208,33.228,0,81,189.1482
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,6.189096,28.38387,26.72051,0,0,72.31579,0,20.56389,0,0,0,0,6.189096,0,0,72.31579,68.7,95.758,232.576,74.8891,0,74.8891,400.2029,95.2862,0.1166318,0,4.951277,81,238.7651
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,21.59845,34.35114,28.33463,0.5549057,0.5549057,0,0,0,0.5549057,3892.275,0.1454367,0,21.59845,0.5841113,0.5549057,0,0,20.86891,299.9762,20.86891,0,20.86891,420.0009,100,0.1146854,0.6103963,17.27876,0,321.5747
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,41.87095,45.04128,32.57412,0,0,0,0,0,0,0,41.87095,0,41.87095,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0.1146854,0,33.49676,0,360.6292
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,31.49422,46.31664,36.86224,71.8334,71.8334,20.25,0,7.39125,71.8334,43.84342,0,0,31.49422,54.29832,51.5834,0,0,0,318.7582,0,22.8041,-22.8041,395.9632,94.27676,0.1146854,79.01675,25.19538,81,350.2524
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,12.0338,44.08947,40.52805,30.93069,30.93069,0,0,0,30.93069,38.90571,0,3.552714E-15,12.0338,32.55862,30.93069,0,0,25.33789,295.9541,0,20.52481,-20.52481,374.3282,89.12557,0.1146854,34.02375,9.627042,0,307.9879
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,29.99999,53.40306,43.97021,8.060841,8.060841,0,0,0,8.060841,372.1695,0,0,29.99999,8.485095,8.060841,0,0,48.14323,275.4293,21.5149,0,21.5149,394.739,93.98528,0.1127456,8.866924,23.99999,0,305.4293
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,49.26958,63.96693,47.31513,25.37591,25.37591,0,0,0,25.37591,194.1589,0,0,49.26958,26.71148,25.37591,0,0,26.62834,294.7927,22.5581,0,22.5581,416.1395,99.08063,0.1107809,27.9135,39.41567,0,344.0623
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,11.62439,53.0622,49.41544,34.31303,34.31303,0,0,0,34.31303,33.87748,0,7.105427E-15,11.62439,36.11897,34.31303,0,0,4.070236,315.095,0,24.49459,-24.49459,390.3199,92.93313,0.1107809,37.74433,9.299509,0,326.7194
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,13.79414,54.6645,50.29056,10.56848,10.56848,0,0,0,10.56848,130.5215,0,0,13.79414,11.12472,10.56848,0,0,31.28644,290.6004,2.669426,0,2.669426,392.8524,93.53609,0.110553,11.62533,11.03531,0,304.3946
