Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,21.72535,21.72535,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0,0,0,0,29.59898
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,21.72535,21.72535,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0,0,0,0,29.59898
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,20.9394,20.9394,1.33589,1.33589,0,-1,0,1.33589,0,0,2.220446E-16,0,0,1.4062,1.33589,0,0,0,29.59898,0,1.4062,-1.4062,37.51781,96.19933,0,1.469479,0,0,29.59898
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,20.21735,20.21735,2.457308,2.457308,0,-1,0,2.457308,0,0,0,0,0,2.58664,2.457308,0,0,1.562444,28.19278,0,2.58664,-2.58664,34.79126,89.20817,0,2.703039,0,0,28.19278
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,19.48252,19.48252,2.482134,2.482134,0,-1,0,2.482134,0,0,0,0,0,2.612772,2.482134,0,0,4.436489,25.60614,0,2.612772,-2.612772,32.03715,82.14638,0,2.730347,0,0,25.60614
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,18.81798,18.81798,2.267576,2.267576,0,0,0,2.267576,0,0,0,0,0,2.386923,2.267576,0,0,7.339569,22.99337,0,2.386923,-2.386923,29.52111,75.69501,0,2.494334,0,0,22.99337
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,18.21095,18.21095,0.7642136,0.7642136,0,0,0,0.7642136,0,0,1.110223E-16,0,0,0.8044354,0.7642136,0,0,9.991705,20.60644,0,0.8044354,-0.8044354,28.67316,73.52079,0,0.840635,0,0,20.60644
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,0.7673417,19.46743,17.57836,2.100509,2.100509,0,0,0,2.100509,36.53123,0,0,0,0.7673417,2.211062,2.100509,0,0,10.88552,19.80201,0,1.44372,-1.44372,27.15135,69.61871,0,2.31056,0.6138734,0,20.56935
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,1.693055,22.92274,18.67102,2.152498,2.152498,0,0,0,2.152498,78.65533,0,0,0,1.693055,2.265788,2.152498,0,0,12.48966,18.35829,0,0.572733,-0.572733,26.54764,68.07072,0,2.367748,1.354444,0,20.05134
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,3.189346,29.79652,21.45697,4.468535,4.468535,0,-1,0,4.468535,71.37341,0,0,0,3.189346,4.703721,4.468535,0,0,13.12603,17.78555,0,1.514375,-1.514375,24.95135,63.97768,0,4.915388,2.551476,0,20.9749
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,0.7909927,26.33962,24.31322,1.345066,1.345066,0,0,0,1.345066,58.80698,0,2.220446E-16,0,0.7909927,1.415859,1.345066,0,0,14.80867,16.27118,0,0.6248663,-0.6248663,24.29268,62.28879,0,1.479573,0.6327941,0,17.06217
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,0.6334093,28.38374,26.74134,5.412807,5.412807,0,0,0,5.412807,11.70205,0,8.881784E-16,0,0.6334093,5.697691,5.412807,0,0,15.50296,15.64631,0,5.064282,-5.064282,18.95446,48.60107,0,5.954088,0.5067274,0,16.27972
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,3.272978,37.98501,28.99055,4.695997,4.695997,0,0,0,4.695997,69.6972,0,0,0,3.272978,4.943154,4.695997,0,0,21.12994,10.58203,0,1.670176,-1.670176,17.19394,44.08693,0,5.165596,2.618382,0,13.85501
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,2.874584,39.09824,31.14392,3.565323,3.565323,0,0,0,3.565323,80.62621,0,4.440892E-16,0,2.874584,3.752971,3.565323,0,0,22.98569,8.911855,0,0.8783867,-0.8783867,16.26803,41.71283,0,3.921855,2.299668,0,11.78644
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,1.238863,35.8523,32.49217,2.16586,2.16586,0,-1,0,2.16586,57.1996,0,4.440892E-16,0,1.238863,2.279853,2.16586,0,0,23.96168,8.033468,0,1.040989,-1.040989,15.17074,38.89924,0,2.382446,0.9910907,0,9.272331
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,0.7053179,34.96998,33.06725,0,0,0,-1,0,0,0,0,0,0,0.7053179,0,0,0,0,25.11833,6.992479,0.7053179,0,0.7053179,15.83986,40.61494,0,0,0.5642543,0,7.697796
