Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,-11.22315,90,0,0,34.76055,34.76055,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-24.89048,90,0,0,34.76055,34.76055,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0.002727411,0,-38.09077,90,0,0,33.50304,33.50304,0.4377692,0.4377692,0,-1,0,0.4377692,0,0,5.551115E-17,0,0,0.4608097,0.4377692,0,0,0,10.62527,0,0.4608097,-0.4608097,13.51429,96.53046,0,0.4815461,0,0,10.62527
1/1/2007 3:00:00 AM,0.01772945,4.275784,-50.76572,119.9805,0.01431142,0.06173634,32.76371,32.34776,0.8052564,0.8052564,0,-1,0,0.8052564,7.666669,0,1.110223E-16,0,0.06173634,0.8476382,0.8052564,0,0,0.5120108,10.16446,0,0.7859019,-0.7859019,12.68588,90.61324,0,0.885782,0.04938907,0,10.2262
1/1/2007 4:00:00 AM,0.04479645,10.80872,-63.02651,106.4254,0.0361551,0.1564044,32.22238,31.17204,0.8133916,0.8133916,0,-1,0,0.8133916,19.22868,0,1.110223E-16,0,0.1564044,0.8562017,0.8133916,0,0,1.385235,9.378563,0,0.6997973,-0.6997973,11.94823,85.34431,0,0.8947308,0.1251235,0,9.534967
1/1/2007 5:00:00 AM,0.06516529,18.09158,-75.13351,92.66881,0.05266505,0.228516,31.63799,30.10877,0.7430815,0.7430815,0,0,0,0.7430815,30.75248,0,0,0,0.228516,0.7821911,0.7430815,0,0,2.162788,8.678765,0,0.5536751,-0.5536751,11.3646,81.17557,0,0.8173897,0.1828128,0,8.907281
1/1/2007 6:00:00 AM,0.1321697,25.79755,-87.48353,78.88321,0.1076702,0.4656694,32.26556,29.13752,0.2504317,0.2504317,0,0,0,0.2504317,185.9467,0,0,0,0.4656694,0.2636123,0.2504317,0,0,2.777982,8.125091,0.202057,0,0.202057,11.55629,82.54477,0,0.2754749,0.3725355,0,8.590759
1/1/2007 7:00:00 AM,0.1649904,33.57328,-100.6235,65.2262,0.1356067,0.587106,32.06437,28.12538,0.7671126,0.7671126,0,0,0,0.7671126,76.53452,0,0,0,0.587106,0.807487,0.7671126,0,0,2.575925,8.306942,0,0.220381,-0.220381,11.32399,80.88548,0,0.8438239,0.4696848,0,8.894048
1/1/2007 8:00:00 AM,0.1754341,40.99095,-115.2809,51.92427,0.1447184,0.6199948,34.08442,29.87363,0.7860993,0.7860993,0,0,0,0.7860993,78.86979,0,1.110223E-16,0,0.6199948,0.8274729,0.7860993,0,0,2.820793,8.08656,0,0.2074781,-0.2074781,11.10529,79.32333,0,0.8647092,0.4959958,0,8.706555
1/1/2007 9:00:00 AM,0.2518996,47.47544,-132.3365,39.4359,0.2096574,0.8681885,40.46404,34.33116,1.631923,1.631923,0,-1,0,1.631923,53.20033,0,2.220446E-16,0,0.8681885,1.717814,1.631923,0,0,3.051324,7.879083,0,0.8496255,-0.8496255,10.2097,72.92631,0,1.795116,0.6945508,0,8.747271
1/1/2007 10:00:00 AM,0.0271396,52.2438,-152.504,28.91588,0.0220855,0.09191041,39.5467,38.90115,0.4912224,0.4912224,0,-1,0,0.4912224,18.71055,0,5.551115E-17,0,0.09191041,0.5170763,0.4912224,0,0,3.995353,7.029457,0,0.4251659,-0.4251659,9.761539,69.72514,0,0.5403447,0.07352832,0,7.121367
1/1/2007 11:00:00 AM,0.01236893,54.40896,-175.4185,23.26789,0.01004075,0.04098909,43.0805,42.78615,1.976774,1.976774,0,-1,0,1.976774,2.073534,0,4.440892E-16,0,0.04098909,2.080815,1.976774,0,0,4.467759,6.604291,0,2.039826,-2.039826,7.611374,54.36685,0,2.174452,0.03279128,0,6.64528
1/1/2007 12:00:00 PM,0.178318,53.43244,161.1098,25.92141,0.1472996,0.5760309,50.73055,46.38489,1.714993,1.714993,0,-1,0,1.714993,33.58794,0,2.220446E-16,0,0.5760309,1.805256,1.714993,0,0,6.734232,4.564465,0,1.229225,-1.229225,6.315657,45.11175,0,1.886492,0.4608248,0,5.140496
1/1/2007 1:00:00 PM,0.1554301,49.56982,139.74,35.03278,0.1281351,0.4927789,53.61956,49.83027,1.302067,1.302067,0,-1,0,1.302067,37.84589,0,0,0,0.4927789,1.370597,1.302067,0,0,8.100038,3.33524,0,0.8778183,-0.8778183,5.390356,38.50246,0,1.432274,0.3942231,0,3.828019
1/1/2007 2:00:00 PM,0.06454479,43.6441,121.5346,46.96489,0.05276601,0.2030113,53.54781,51.98747,0.7909791,0.7909791,0,-1,0,0.7909791,25.66582,0,0,0,0.2030113,0.8326095,0.7909791,0,0,9.075392,2.457422,0,0.6295983,-0.6295983,4.726701,33.76208,0,0.870077,0.162409,0,2.660433
1/1/2007 3:00:00 PM,0.03261233,36.50797,106.0586,60.02935,0.02656367,0.102114,53.69321,52.9076,0,0,0,-1,0,0,0,0,0,0,0.102114,0,0,0,0,9.774945,1.827823,0.102114,0,0.102114,4.823575,34.45404,0,0,0.08169124,0,1.929937
1/1/2007 4:00:00 PM,0.1000275,28.81356,92.42928,73.58352,0.08173659,0.3095721,56.21941,53.79707,1.057531,1.057531,0,-1,0,1.057531,29.27311,0,2.220446E-16,0,0.3095721,1.11319,1.057531,0,0,9.672832,1.919726,0,0.8036181,-0.8036181,3.976487,28.40342,0,1.163284,0.2476577,0,2.229298
1/1/2007 5:00:00 PM,0.08188617,21.03604,79.84824,87.33976,0.06630111,0.2532403,54.7884,52.82581,0,0,0,-1,0,0,0,0,0,0,0.2532403,0,0,0,0,10.56574,1.116108,0.2532403,0,0.2532403,4.216732,30.11945,0,0,0.2025922,0,1.369348
