Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,1.70219,65.3605,29.66815,0.2660619,0.2660619,0,0,0,0.2660619,639.7724,1.136602,0,1.70219,0.2800651,0.2660619,0,0,0.2855234,4.296718,0.2855234,0,0.2855234,6.000012,100,0.1362386,0.292668,1.361752,0,5.998908
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,1.643976,66.70705,31.90392,0.4368947,0.4368947,0,0,0,0.4368947,376.2866,1.184087,0,1.643976,0.4598891,0.4368947,0,0,0,4.553689,0,0,0,6.000012,100,0.1362386,0.4805841,1.315181,0,6.197665
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,1.478063,63.99637,33.30045,0.276343,0.276343,0,0,0,0.276343,534.8652,1.187176,0,1.478063,0.2908874,0.276343,0,0,0,4.553689,0,0,0,6.000012,100,0.1362386,0.3039773,1.18245,0,6.031752
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,1.157362,56.75573,33.89054,0.765018,0.765018,0,0,0,0.765018,151.2856,0.3520802,0,1.157362,0.8052821,0.765018,0,0,0,4.553689,0,0,0,6.000012,100,0.1362386,0.8415198,0.9258898,0,5.711051
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,0.8092033,49.76075,34.50029,0.6481665,0.6481665,0,0,0,0.6481665,124.845,0.1269228,0,0.8092033,0.6822805,0.6481665,0,0,0,4.553689,0,0,0,6.000012,100,0.1362386,0.7129831,0.6473626,0,5.362892
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,0.3873623,40.78828,33.89054,1.553488,1.553488,0.425,0,0.172125,1.553488,24.935,0,0,0.3873623,1.187882,1.128488,0,0,0,4.553689,0,0.8005201,-0.8005201,5.15619,85.93633,0.1362386,1.708837,0.3098898,1.7,4.941051
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,31.9367,31.9367,0.6667221,0.6667221,0,0,0,0.6667221,0,0,1.110223E-16,0,0.7018127,0.6667221,0,0,0.8894668,3.753169,0,0.7018127,-0.7018127,4.416414,73.60676,0.1362386,0.7333943,0,0,3.753169
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,30.07466,30.07466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.669259,3.051356,0,0,0,4.416414,73.60676,0.1362386,0,0,0,3.051356
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,28.57977,28.57977,0.6547287,0.6547287,0,0,0,0.6547287,0,0,0,0,0.6891881,0.6547287,0,0,1.669259,3.051356,0,0.6891881,-0.6891881,3.689946,61.49898,0.1362386,0.7202016,0,0,3.051356
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,27.10456,27.10456,0.7221189,0.7221189,0,0,0,0.7221189,0,0,1.110223E-16,0,0.7601252,0.7221189,0,0,2.435023,2.362168,0,0.7601252,-0.7601252,2.888704,48.14497,0.1362386,0.7943308,0,0,2.362168
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,25.61624,25.61624,0.2846383,0.2846383,0,0,0,0.2846383,0,0,0,0,0.2996193,0.2846383,0,0,3.279607,1.602043,0,0.2996193,-0.2996193,2.572877,42.88121,0.1362386,0.3131021,0,0,1.602043
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,24.32461,24.32461,0.1853896,0.1853896,0,0,0,0.1853896,0,0,2.775558E-17,0,0.195147,0.1853896,0,0,3.612517,1.302424,0,0.195147,-0.195147,2.367174,39.45283,0.1362386,0.2039286,0,0,1.302424
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,23.30835,23.30835,0.06843671,0.06843671,0,0,0,0.06843671,0,0,0,0,0.07203865,0.06843671,0,0,3.829347,1.107277,0,0.07203865,-0.07203865,2.291239,38.18724,0.1362386,0.07528039,0,0,1.107277
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,22.29209,22.29209,0.2552021,0.2552021,0,0,0,0.2552021,0,0,0,0,0.2686337,0.2552021,0,0,3.90939,1.035238,0,0.2686337,-0.2686337,2.008074,33.46784,0.1362386,0.2807223,0,0,1.035238
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,21.48564,21.48564,0.2206393,0.2206393,0,0,0,0.2206393,0,0,2.775558E-17,0,0.2322519,0.2206393,0,0,4.207872,0.7666043,0,0.2322519,-0.2322519,1.763259,29.3876,0.1362386,0.2427032,0,0,0.7666043
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,20.74476,20.74476,0.04533559,0.04533559,0,0,0,0.04533559,0,0,6.938894E-18,0,0.04772168,0.04533559,0,0,4.46593,0.5343524,0,0.04772168,-0.04772168,1.712956,28.54921,0.1362386,0.04986915,0,0,0.5343524
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,20.01043,20.01043,0.001669191,0.001669191,0,0,0,0.001669191,0,0,2.168404E-19,0,0.001757044,0.001669191,0,0,4.518953,0.4866308,0,0.001757044,-0.001757044,1.711104,28.51835,0.1362386,0.00183611,0,0,0.4866308
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,19.30889,19.30889,0.1032962,0.1032962,0,0,0,0.1032962,0,0,1.387779E-17,0,0.1087328,0.1032962,0,0,4.520906,0.4848737,0,0.1087328,-0.1087328,1.59649,26.60811,0.1362386,0.1136258,0,0,0.4848737
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,18.6729,18.6729,0.1751657,0.1751657,0,0,0,0.1751657,0,0,2.775558E-17,0,0.184385,0.1751657,0,0,4.64172,0.3761409,0,0.184385,-0.184385,1.402131,23.3688,0.1362386,0.1926823,0,0,0.3761409
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,0.1052079,19.66842,18.01726,0,0,0,0,0,0,0,0,0,0.1052079,0,0,0,0,4.846592,0.1917559,0.1052079,0,0.1052079,1.50194,25.03228,0.1345273,0,0.08416628,0,0.2969638
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,0.368671,25.0754,19.10563,0.01108928,0.01108928,0,0,0,0.01108928,3324.572,0,0,0.368671,0.01167292,0.01108928,0,0,4.741385,0.286443,0.3569981,0,0.3569981,1.840618,30.6769,0.1290276,0.01219821,0.2949368,0,0.655114
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,0.7221514,34.32047,21.96427,0,0,0,0,0,0,0,0,0,0.7221514,0,0,0,0,4.384387,0.6077412,0.7221514,0,0.7221514,2.525711,42.0951,0.1191725,0,0.5777211,0,1.329893
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,0.5473623,34.2152,24.85568,1.435524,1.435524,0.425,0,0.172125,1.435524,38.12978,2.220446E-16,0,0.5473623,1.06371,1.010524,0,0,3.662235,1.257678,0,0.5163476,-0.5163476,1.981433,33.02381,0.1191725,1.579077,0.4378898,1.7,1.80504
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,0.2102139,30.84973,27.32748,0.6181212,0.6181212,1.7,0,0.5202,0.6181212,34.00852,0,0,0.2102139,0,0,1.081879,1.027785,4.235954,0.7413299,1.237999,0,1.237999,3.155901,52.59825,0.1415443,0.6799333,0.1681711,1.7,0.9515437
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,0.5293964,38.96909,29.64848,0.1610885,0.1610885,1.61372,0,0.4966456,0.1610885,328.6371,2.220446E-16,0,0.5293964,0,0,1.452632,1.38,2.997956,1.855529,1.909396,0,1.909396,4.967314,82.7884,0.1487109,0.1771973,0.4235171,1.7,2.384925
