Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.6712461,0.6712461,0,0,0,0.6712461,0,0,1.110223E-16,0,0,0.7065749,0.6712461,0,0,0,10.62527,0,0.7065749,-0.7065749,13.25523,94.68005,0,0.7383707,0,0,10.62527
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,1.234726,1.234726,0,0,0,1.234726,0,0,2.220446E-16,0,0,1.299712,1.234726,0,0,0.7850832,9.918699,0,1.299712,-1.299712,11.88522,84.89423,0,1.358199,0,0,9.918699
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,1.2472,1.2472,0,0,0,1.2472,0,0,0,0,0,1.312843,1.2472,0,0,2.229208,8.618987,0,1.312843,-1.312843,10.50136,75.00955,0,1.371921,0,0,8.618987
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,1.139392,1.139392,0,0,0,1.139392,0,0,2.220446E-16,0,0,1.19936,1.139392,0,0,3.687922,7.306145,0,1.19936,-1.19936,9.237123,65.97932,0,1.253331,0,0,7.306145
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.3839953,0.3839953,0,0,0,0.3839953,0,0,5.551115E-17,0,0,0.4042056,0.3839953,0,0,5.020544,6.106785,0,0.4042056,-0.4042056,8.811052,62.93596,0,0.4223948,0,0,6.106785
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75782,0.06572935,0.2949933,1.176239,1.176239,0,0,0,1.176239,25.07936,0,2.220446E-16,0,0.2949933,1.238147,1.176239,0,0,5.469661,5.702579,0,0.9431534,-0.9431534,7.816881,55.83475,0,1.293863,0.2359947,0,5.997573
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11859,0.1475045,0.6620001,1.205352,1.205352,0,0,0,1.205352,54.92171,0,0,0,0.6620001,1.268792,1.205352,0,0,6.517609,4.759426,0,0.6067917,-0.6067917,7.177267,51.26609,0,1.325887,0.5296,0,5.421426
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85869,0.2876508,1.290977,2.502282,2.502282,0,0,0,2.502282,51.59196,0,0,0,1.290977,2.633981,2.502282,0,0,7.191822,4.152635,0,1.343005,-1.343005,5.761615,41.15431,0,2.752511,1.032781,0,5.443611
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46853,0.0700992,0.3146052,0.7532077,0.7532077,0,0,0,0.7532077,41.76872,0,1.110223E-16,0,0.3146052,0.7928503,0.7532077,0,0,8.68405,2.809629,0,0.478245,-0.478245,5.257501,37.5535,0,0.8285285,0.2516842,0,3.124235
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19857,0.05671747,0.254548,3.031054,3.031054,1.25,0,0.50625,3.031054,8.398003,2.220446E-16,0,0,0.254548,1.874794,1.781054,0,0,9.215433,2.331384,0,1.620246,-1.620246,3.549612,25.35432,0,3.33416,0.2036384,5,2.585932
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12832,0.308119,1.382838,2.629656,2.629656,5,0,1.53,2.629656,52.58627,-4.440892E-16,0,0,1.382838,0,0,2.370344,2.251827,11.01571,0.7111386,3.634665,0,3.634665,6.997757,49.98388,0.307454,2.892622,1.106271,5,2.093977
