Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.4085846,0.4085846,0,-1,0,0.4085846,0,0,5.551115E-17,0,0,0.430089,0.4085846,0,0,0,10.62527,0,0.430089,-0.430089,13.54667,96.76176,0,0.449443,0,0,10.62527
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,0.7515726,0.7515726,0,-1,0,0.7515726,0,0,1.110223E-16,0,0,0.7911291,0.7515726,0,0,0.4778767,10.19518,0,0.7911291,-0.7911291,12.71275,90.80518,0,0.8267298,0,0,10.19518
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,0.7591655,0.7591655,0,-1,0,0.7591655,0,0,1.110223E-16,0,0,0.7991216,0.7591655,0,0,1.356909,9.404057,0,0.7991216,-0.7991216,11.8704,84.78842,0,0.8350821,0,0,9.404057
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,0.6935428,0.6935428,0,0,0,0.6935428,0,0,1.110223E-16,0,0,0.730045,0.6935428,0,0,2.244822,8.604935,0,0.730045,-0.730045,11.10087,79.29176,0,0.762897,0,0,8.604935
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.2337363,0.2337363,0,0,0,0.2337363,0,0,2.775558E-17,0,0,0.2460382,0.2337363,0,0,3.055983,7.874889,0,0.2460382,-0.2460382,10.84152,77.43928,0,0.2571099,0,0,7.874889
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75782,0.06572935,0.2949933,0.7159718,0.7159718,0,0,0,0.7159718,41.20181,0,0,0,0.2949933,0.7536545,0.7159718,0,0,3.329359,7.628851,0,0.4586612,-0.4586612,10.35805,73.98592,0,0.787569,0.2359947,0,7.923845
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11859,0.1475045,0.6620001,0.7336926,0.7336926,0,0,0,0.7336926,90.22852,0,0,0,0.6620001,0.7723081,0.7336926,0,0,3.838982,7.17019,0,0.110308,-0.110308,10.24177,73.15539,0,0.8070619,0.5296,0,7.83219
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85869,0.2876508,1.290977,1.523128,1.523128,0,-1,0,1.523128,84.75822,2.220446E-16,0,0,1.290977,1.603293,1.523128,0,0,3.961547,7.059882,0,0.3123165,-0.3123165,9.912564,70.80389,0,1.675441,1.032781,0,8.350859
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46853,0.0700992,0.3146052,0.4584743,0.4584743,0,-1,0,0.4584743,68.62004,0,0,0,0.3146052,0.4826045,0.4584743,0,0,4.308565,6.747566,0,0.1679993,-0.1679993,9.735477,69.53899,0,0.5043217,0.2516842,0,7.062171
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19857,0.05671747,0.254548,1.84499,1.84499,0,-1,0,1.84499,13.79672,0,0,0,0.254548,1.942094,1.84499,0,0,4.495231,6.579566,0,1.687546,-1.687546,7.956648,56.83308,0,2.029489,0.2036384,0,6.834115
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12832,0.308119,1.382838,1.60066,1.60066,0,-1,0,1.60066,86.39173,0,2.220446E-16,0,1.382838,1.684906,1.60066,0,0,6.370282,4.89202,0,0.3020674,-0.3020674,7.638241,54.55875,0,1.760726,1.106271,0,6.274858
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.45613,0.2722346,1.221789,1.215263,1.215263,0,-1,0,1.215263,100.537,0,0,0,1.221789,1.279224,1.215263,0,0,6.705913,4.589953,0,0.05743486,-0.05743486,7.577699,54.12631,0,1.336789,0.9774314,0,5.811742
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91192,0.1153119,0.5175199,0.7382472,0.7382472,0,-1,0,0.7382472,70.10117,0,0,0,0.5175199,0.7771022,0.7382472,0,0,6.769729,4.532518,0,0.2595823,-0.2595823,7.304075,52.17186,0,0.8120719,0.4140159,0,5.050038
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98108,0.06534532,0.2932698,0,0,0,-1,0,0,0,0,0,0,0.2932698,0,0,0,0,7.058154,4.272935,0.2932698,0,0.2932698,7.582295,54.15915,0,0,0.2346158,0,4.566206
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10392,0.1288548,0.5783004,0.9870287,0.9870287,0,-1,0,0.9870287,58.59003,0,1.110223E-16,0,0.5783004,1.038978,0.9870287,0,0,6.764884,4.536879,0,0.4606772,-0.4606772,7.096699,50.69061,0,1.085732,0.4626403,0,5.115179
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68382,0.0677819,0.3042051,0,0,0,-1,0,0,0,0,0,0,0.3042051,0,0,0,0,7.276748,4.076201,0.3042051,0,0.3042051,7.385293,52.75199,0,0,0.2433641,0,4.380406
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,1.185611,1.185611,0,-1,0,1.185611,0,0,0,0,0,1.248012,1.185611,0,0,6.972543,4.349986,0,1.248012,-1.248012,6.069773,43.35543,0,1.304173,0,0,4.349986
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,1.639647,1.639647,0,-1,0,1.639647,0,0,0,0,0,1.725944,1.639647,0,0,8.359222,3.101974,0,1.725944,-1.725944,4.250468,30.36043,0,1.803611,0,0,3.101974
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,2.287166,1.307228,0,-1,0,1.307228,0,0,0.9799381,1.208655,0,1.37603,1.307228,0,0,10.27694,1.37603,0,1.37603,-1.37603,2.800006,20,0,2.515883,0,0,1.37603
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,2.703306,0,0,-1,0,0,0,0,2.703306,2.973636,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,2.973636,0,0,0
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,0.03314815,0,0,-1,0,0,0,0,0.03314815,0.03646297,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.03646297,0,0,0
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,0.1374904,0,0,-1,0,0,0,0,0.1374904,0.1512394,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.1512394,0,0,0
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,0.4204937,0,0,-1,0,0,0,0,0.4204937,0.4625431,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.4625431,0,0,0
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,0.1733887,0,0,-1,0,0,0,0,0.1733887,0.1907275,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.1907275,0,0,0
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0,0,0,0
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,0.6113674,0,0,-1,0,0,0,0,0.6113674,0.6725042,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.6725042,0,0,0
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0,0,0,0
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,0.09948703,0.09948703,3.60475,0,1.149097,0.09948703,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.181866,0.1094357,0,5,0
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.1926801,0,0,5,2.997
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85435,0.100424,0.4507029,0.4680142,0.4680142,3.973277,0,1.249705,0.4680142,96.30112,0,0,0,0.4507029,0,0,3.505263,3.33,5.14586,5.994,3.780703,0,3.780703,12.70493,90.74929,0.2015216,0.5148156,0.3605623,5,6.444703
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20486,0.2779504,1.247441,0.3098723,0.3098723,0,0,0,0.3098723,402.5663,0,0,0,1.247441,0.3261814,0.3098723,0,0,1.365157,9.396632,0.9212601,0,0.9212601,13.57891,96.99202,0.185998,0.3408595,0.9979531,0,10.64407
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93041,0.5125239,2.300207,0.3653802,0.3653802,0,-1,0,0.3653802,629.538,1.471699,0,0,2.300207,0.3846107,0.3653802,0,0,0.4438973,10.22577,0.4438973,0,0.4438973,14.00003,100,0.1793414,0.4019182,1.840166,0,12.52597
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51652,0.8317798,3.733027,0,0,0,-1,0,0,0,3.733027,0,0,3.733027,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.1793414,0,2.986422,0,14.3583
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20292,1.052089,4.721777,0,0,0,-1,0,0,0,4.721777,0,0,4.721777,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.1793414,0,3.777422,0,15.34705
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.06229,1.116794,5.012169,0.9919704,0.9919704,0,-1,0,0.9919704,505.2741,3.96799,0,0,5.012169,1.044179,0.9919704,0,0,0,10.62527,0,0,0,14.00003,100,0.1793414,1.091167,4.009736,0,15.63744
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33896,1.021659,4.585204,1.802478,1.802478,0,-1,0,1.802478,254.3834,2.687859,0,0,4.585204,1.897345,1.802478,0,0,0,10.62527,0,0,0,14.00003,100,0.1793414,1.982726,3.668163,0,15.21048
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78432,1.009363,4.530021,1.74191,1.74191,0,-1,0,1.74191,260.0605,2.696431,0,0,4.530021,1.833589,1.74191,0,0,0,10.62527,0,0,0,14.00003,100,0.1793414,1.916101,3.624017,0,15.1553
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.85676,0.718266,3.223578,0.4618232,0.4618232,0,-1,0,0.4618232,698.0113,2.737448,0,0,3.223578,0.4861296,0.4618232,0,0,0,10.62527,0,0,0,14.00003,100,0.1793414,0.5080055,2.578862,0,13.84885
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.9856,0.2758419,1.237978,1.076491,1.076491,0,-1,0,1.076491,115.0013,0.1048301,0,0,1.237978,1.133148,1.076491,0,0,0,10.62527,0,0,0,14.00003,100,0.1793414,1.18414,0.9903826,0,11.86325
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57209,0.2057889,0.9235804,1.513228,1.513228,0,-1,0,1.513228,61.03379,0,0,0,0.9235804,1.592872,1.513228,0,0,0,10.62527,0,0.6692913,-0.6692913,13.29453,94.96076,0.1793414,1.664551,0.7388644,0,11.54885
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.7436569,9.955983,0,0,0,13.29453,94.96076,0.1793414,0,0,0,9.955983
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,0.4645063,0.4645063,0,-1,0,0.4645063,0,0,5.551115E-17,0,0,0.488954,0.4645063,0,0,0.7436569,9.955983,0,0.488954,-0.488954,12.77913,91.27932,0.1793414,0.5109569,0,0,9.955983
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,1.22318,1.22318,0,-1,0,1.22318,0,0,2.220446E-16,0,0,1.287558,1.22318,0,0,1.286939,9.467029,0,1.287558,-1.287558,11.42192,81.58501,0.1793414,1.345498,0,0,9.467029
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.71756,8.179471,0,0,0,11.42192,81.58501,0.1793414,0,0,0,8.179471
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.71756,8.179471,0,0,0,11.42192,81.58501,0.1793414,0,0,0,8.179471
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,0.35792,0.35792,0,-1,0,0.35792,0,0,5.551115E-17,0,0,0.3767579,0.35792,0,0,2.71756,8.179471,0,0.3767579,-0.3767579,11.02479,78.74832,0.1793414,0.393712,0,0,8.179471
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,0.4365787,0.4365787,0,-1,0,0.4365787,0,0,5.551115E-17,0,0,0.4595565,0.4365787,0,0,3.136179,7.802713,0,0.4595565,-0.4595565,10.54037,75.28822,0.1793414,0.4802365,0,0,7.802713
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,0.04656423,0.04656423,0,-1,0,0.04656423,0,0,0,0,0,0.04901498,0.04656423,0,0,3.646798,7.343156,0,0.04901498,-0.04901498,10.48871,74.91917,0.1793414,0.05122066,0,0,7.343156
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,0.1157748,0.1157748,0,-1,0,0.1157748,0,0,1.387779E-17,0,0,0.1218682,0.1157748,0,0,3.701259,7.294141,0,0.1218682,-0.1218682,10.36025,74.0016,0.1793414,0.1273523,0,0,7.294141
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,0.6302806,0.6302806,0,-1,0,0.6302806,0,0,1.110223E-16,0,0,0.6634532,0.6302806,0,0,3.836668,7.172273,0,0.6634532,-0.6634532,9.660904,69.00632,0.1793414,0.6933087,0,0,7.172273
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,0.436737,0.436737,0,-1,0,0.436737,0,0,5.551115E-17,0,0,0.4597231,0.436737,0,0,4.573838,6.50882,0,0.4597231,-0.4597231,9.176313,65.54497,0.1793414,0.4804107,0,0,6.50882
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,0.6615714,0.6615714,0,0,0,0.6615714,0,0,0,0,0,0.6963909,0.6615714,0,0,5.084641,6.049097,0,0.6963909,-0.6963909,8.442253,60.30169,0.1793414,0.7277285,0,0,6.049097
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,0.2562188,0.2562188,0,0,0,0.2562188,0,0,5.551115E-17,0,0,0.269704,0.2562188,0,0,5.858409,5.352706,0,0.269704,-0.269704,8.15796,58.27103,0.1793414,0.2818407,0,0,5.352706
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94952,0.2181808,0.9791952,0,0,0,0,0,0,0,0,0,0,0.9791952,0,0,0,0,6.158081,5.083002,0.9791952,0,0.9791952,9.086906,64.90634,0.1662191,0,0.7833562,0,6.062197
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28908,0.4516696,2.027093,0.9961231,0.9961231,0,0,0,0.9961231,203.4983,0,0,0,2.027093,1.048551,0.9961231,0,0,5.178885,5.964278,0.9785426,0,0.9785426,10.01523,71.53724,0.1548931,1.095735,1.621675,0,7.991371
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99925,0.66541,2.98636,1.331409,1.331409,0,-1,0,1.331409,224.3007,0,0,0,2.98636,1.401483,1.331409,0,0,4.200343,6.844966,1.584876,0,1.584876,11.51878,82.27682,0.1394982,1.46455,2.389088,0,9.831326
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56059,0.9523236,4.274028,0.8927929,0.8927929,0,-1,0,0.8927929,478.7256,0.7187802,0,0,4.274028,0.939782,0.8927929,0,0,2.615466,8.271355,2.615466,0,2.615466,14.00003,100,0.1198417,0.9820722,3.419223,0,12.54538
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.202,1.135717,5.097099,2.548729,2.548729,0,-1,0,2.548729,199.9859,2.414226,0,0,5.097099,2.682873,2.548729,0,0,0,10.62527,0,0,0,14.00003,100,0.1198417,2.803602,4.077679,0,15.72237
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98996,1.195367,5.364808,0.5459562,0.5459562,0,-1,0,0.5459562,982.6443,4.790117,0,0,5.364808,0.5746908,0.5459562,0,0,0,10.62527,0,0,0,14.00003,100,0.1198417,0.6005518,4.291846,0,15.99008
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.2165,1.164307,5.225409,0.8965033,0.8965033,0,-1,0,0.8965033,582.8655,4.281722,0,0,5.225409,0.9436877,0.8965033,0,0,0,10.62527,0,0,0,14.00003,100,0.1198417,0.9861537,4.180327,0,15.85068
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65337,1.029178,4.618952,0.5670531,0.5670531,0,-1,0,0.5670531,814.5538,4.022054,0,0,4.618952,0.596898,0.5670531,0,0,0,10.62527,0,0,0,14.00003,100,0.1198417,0.6237584,3.695162,0,15.24423
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73057,0.7711912,3.461106,1.569809,1.569809,0,-1,0,1.569809,220.4794,1.808676,0,0,3.461106,1.652431,1.569809,0,0,0,10.62527,0,0,0,14.00003,100,0.1198417,1.72679,2.768885,0,14.08638
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86646,0.5176767,2.323333,1.330031,1.330031,0,-1,0,1.330031,174.6826,0.9233001,0,0,2.323333,1.400033,1.330031,0,0,0,10.62527,0,0,0,14.00003,100,0.1198417,1.463034,1.858666,0,12.94861
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46036,0.2357385,1.057995,3.187742,3.187742,0,-1,0,3.187742,33.18947,4.440892E-16,0,0.1765161,1.057995,3.355518,3.187742,0,0,0,10.62527,0,2.297523,-2.297523,11.57823,82.70145,0.1198417,3.506516,0.8463957,0,11.68327
