Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.3077147,0.3077147,0,-1,0,0.3077147,0,0,0.00000000000000005551115,0,0,0.3239102,0.3077147,0,0,0,4.553689,0,0.3239102,-0.3239102,5.658581,94.30949,0,0.3384862,0,0,4.553689
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,0.5660271,0.5660271,0,-1,0,0.5660271,0,0,0.0000000000000001110223,0,0,0.595818,0.5660271,0,0,0.3599002,4.229779,0,0.595818,-0.595818,5.030533,83.84206,0,0.6226298,0,0,4.229779
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,0.5717455,0.5717455,0,-1,0,0.5717455,0,0,0.0000000000000001110223,0,0,0.6018374,0.5717455,0,0,1.02192,3.633961,0,0.6018374,-0.6018374,4.396141,73.26887,0,0.6289201,0,0,3.633961
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,0.5223234,0.5223234,0,0,0,0.5223234,0,0,0,0,0,0.5498142,0.5223234,0,0,1.690628,3.032123,0,0.5498142,-0.5498142,3.816586,63.60964,0,0.5745558,0,0,3.032123
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.1760323,0.1760323,0,0,0,0.1760323,0,0,0.00000000000000002775558,0,0,0.1852972,0.1760323,0,0,2.301533,2.482309,0,0.1852972,-0.1852972,3.621266,60.35431,0,0.1936355,0,0,2.482309
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,0.1172613,0.6513096,0.6513096,0,0,0,0.6513096,18.00393,0,0,0,0.1172613,0.6855891,0.6513096,0,0,2.507419,2.297012,0,0.5683278,-0.5683278,3.022196,50.36983,0,0.7164406,0.09380904,0,2.414273
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,0.263148,0.66743,0.66743,0,0,0,0.66743,39.42705,0,0,0,0.263148,0.702558,0.66743,0,0,3.138894,1.728684,0,0.43941,-0.43941,2.559017,42.6502,0,0.7341731,0.2105184,0,1.991832
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,0.5131692,1.385569,1.38,0,-1,0,1.38,37.18617,0.0000000000000002220446,0.005568867,0.2018131,0.5131692,1.452632,1.38,0,0,3.627127,1.289274,0,0.9394624,-0.9394624,1.568736,26.14556,0,1.524126,0.4105353,0,1.802443
