Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,34.76055,34.76055,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0,0,0,0,29.59898
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,34.76055,34.76055,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0,0,0,0,29.59898
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,33.50304,33.50304,1.33589,1.33589,0,-1,0,1.33589,0,0,2.220446E-16,0,0,1.4062,1.33589,0,0,0,29.59898,0,1.4062,-1.4062,37.51781,96.19933,0,1.469479,0,0,29.59898
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,32.34776,32.34776,2.457308,2.457308,0,-1,0,2.457308,0,0,0,0,0,2.58664,2.457308,0,0,1.562444,28.19278,0,2.58664,-2.58664,34.79126,89.20817,0,2.703039,0,0,28.19278
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,31.17204,31.17204,2.482134,2.482134,0,-1,0,2.482134,0,0,0,0,0,2.612772,2.482134,0,0,4.436489,25.60614,0,2.612772,-2.612772,32.03715,82.14638,0,2.730347,0,0,25.60614
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,30.10877,30.10877,2.267576,2.267576,0,0,0,2.267576,0,0,0,0,0,2.386923,2.267576,0,0,7.339569,22.99337,0,2.386923,-2.386923,29.52111,75.69501,0,2.494334,0,0,22.99337
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,29.13752,29.13752,0.7642136,0.7642136,0,0,0,0.7642136,0,0,1.110223E-16,0,0,0.8044354,0.7642136,0,0,9.991705,20.60644,0,0.8044354,-0.8044354,28.67316,73.52079,0,0.840635,0,0,20.60644
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,0.727902,30.03137,28.12538,2.100509,2.100509,0,0,0,2.100509,34.6536,0,0,0,0.727902,2.211062,2.100509,0,0,10.88552,19.80201,0,1.48316,-1.48316,27.10978,69.51211,0,2.31056,0.5823216,0,20.52991
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,1.598858,34.16577,29.87363,2.152498,2.152498,0,0,0,2.152498,74.27916,0,0,0,1.598858,2.265788,2.152498,0,0,12.53348,18.31885,0,0.66693,-0.66693,26.40677,67.70953,0,2.367748,1.279086,0,19.91771
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,2.977515,42.76161,34.33116,4.468535,4.468535,0,-1,0,4.468535,66.6329,0,0,0,2.977515,4.703721,4.468535,0,0,13.27451,17.65192,0,1.726206,-1.726206,24.58719,63.04395,0,4.915388,2.382012,0,20.62943
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,0.7328095,40.95252,38.90115,1.345066,1.345066,0,0,0,1.345066,54.4813,0,0,0,0.7328095,1.415859,1.345066,0,0,15.19252,15.92571,0,0.6830495,-0.6830495,23.86719,61.19781,0,1.479573,0.5862476,0,16.65852
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,0.5816485,44.45076,42.78615,5.412807,5.412807,0,0,0,5.412807,10.74578,0,8.881784E-16,0,0.5816485,5.697691,5.412807,0,0,15.95146,15.24266,0,5.116043,-5.116043,18.47441,47.37019,0,5.954088,0.4653188,0,15.82431
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,2.966254,55.51097,46.38489,4.695997,4.695997,0,0,0,4.695997,63.16558,0,0,0,2.966254,4.943154,4.695997,0,0,21.63595,10.12662,0,1.976901,-1.976901,16.39057,42.02703,0,5.165596,2.373003,0,13.09287
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,2.583709,57.90942,49.83027,3.565323,3.565323,0,0,0,3.565323,72.46774,0,0,0,2.583709,3.752971,3.565323,0,0,23.83251,8.149718,0,1.169263,-1.169263,15.15806,38.86675,0,3.921855,2.066967,0,10.73343
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,1.110815,55.40255,51.98747,2.16586,2.16586,0,-1,0,2.16586,51.28747,0,0,0,1.110815,2.279853,2.16586,0,0,25.13169,6.980456,0,1.169038,-1.169038,13.92579,35.70708,0,2.382446,0.8886518,0,8.09127
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,0.6315606,54.84198,52.9076,0,0,0,-1,0,0,0,0,0,0,0.6315606,0,0,0,0,26.43062,5.811418,0.6315606,0,0.6315606,14.52494,37.24336,0,0,0.5052485,0,6.442979
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,1.225044,57.6202,53.79707,2.895732,2.895732,0,-1,0,2.895732,42.30517,0,0,0,1.225044,3.048139,2.895732,0,0,25.79906,6.379823,0,1.823095,-1.823095,12.60323,32.31591,0,3.185305,0.9800355,0,7.604867
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,0.6551476,54.8323,52.82581,0,0,0,-1,0,0,0,0,0,0,0.6551476,0,0,0,0,27.82472,4.556728,0.6551476,0,0.6551476,13.22476,33.90956,0,0,0.5241181,0,5.211876
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,49.74848,49.74848,3.031366,3.031366,0,-1,0,3.031366,0,0,0,0,0,3.190912,3.031366,0,0,27.16957,5.146361,0,3.190912,-3.190912,9.86124,25.28518,0,3.334502,0,0,5.146361
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,46.84495,46.84495,4.192241,1.857677,0,-1,0,1.857677,0,0,2.334564,2.753788,0,1.955449,1.857677,0,0,30.71503,1.955449,0,1.955449,-1.955449,7.800015,20,0,4.611465,0,0,1.955449
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,44.51395,44.51395,5.847816,0,0,-1,0,0,0,0,5.847816,6.432598,0,0,0,0,0,32.88775,0,0,0,0,7.800015,20,0,6.432598,0,0,0
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,42.24429,42.24429,6.911799,0,0,-1,0,0,0,0,6.911799,7.602979,0,0,0,0,0,32.88775,0,0,0,0,7.800015,20,0,7.602979,0,0,0
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,39.91329,39.91329,0.1083797,0,0,-1,0,0,0,0,0.1083797,0.1192177,0,0,0,0,0,32.88775,0,0,0,0,7.800015,20,0,0.1192177,0,0,0
