Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.8755383,0.8755383,0,0,0,0.8755383,0,0,1.110223E-16,0,0,0.9216194,0.8755383,0,0,0,10.62527,0,0.9216194,-0.9216194,13.02856,93.06093,0,0.9630922,0,0,10.62527
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,1.610513,1.610513,0,0,0,1.610513,0,0,2.220446E-16,0,0,1.695276,1.610513,0,0,1.024022,9.703655,0,1.695276,-1.695276,11.24158,80.29682,0,1.771564,0,0,9.703655
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,1.626783,1.626783,0,0,0,1.626783,0,0,0,0,0,1.712403,1.626783,0,0,2.907662,8.008378,0,1.712403,-1.712403,9.436546,67.40376,0,1.789462,0,0,8.008378
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,1.486163,1.486163,0,0,0,1.486163,0,0,0,0,0,1.564382,1.486163,0,0,4.810332,6.295975,0,1.564382,-1.564382,7.787542,55.62519,0,1.634779,0,0,6.295975
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.5008634,0.5008634,0,0,0,0.5008634,0,0,0,0,0,0.5272247,0.5008634,0,0,6.548535,4.731593,0,0.5272247,-0.5272247,7.231799,51.6556,0,0.5509498,0,0,4.731593
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75782,0.06572935,0.2949933,1.534225,1.534225,0,0,0,1.534225,19.22751,0,0,0,0.2949933,1.614974,1.534225,0,0,7.13434,4.204368,0,1.319981,-1.319981,5.840417,41.71718,0,1.687648,0.2359947,0,4.499362
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11859,0.1475045,0.6620001,1.572199,1.572199,0,0,0,1.572199,42.10664,0,2.220446E-16,0,0.6620001,1.654946,1.572199,0,0,8.600986,2.884387,0,0.9929458,-0.9929458,4.79376,34.24108,0,1.729418,0.5296,0,3.546388
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85869,0.2876508,1.290977,3.263847,3.263847,1.25,0,0.50625,3.263847,39.55384,0,4.440892E-16,0,1.290977,2.119838,2.013847,0,0,9.704258,1.891442,0,0.828862,-0.828862,3.920063,28.00039,0,3.590231,1.032781,5,3.182418
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46853,0.0700992,0.3146052,0.9824449,0.9824449,4.487708,0,1.390144,0.9824449,32.02269,4.440892E-16,0,0,0.3146052,0,0,3.505263,3.33,10.62522,1.06258,3.644605,0,3.644605,7.377639,52.69732,0.2694681,1.080689,0.2516842,5,1.377185
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19857,0.05671747,0.254548,3.953549,3.953549,5,0,1.53,3.953549,6.438468,0,0,0,0.254548,0,0,1.046451,0.9941285,6.980611,4.342724,1.248676,0,1.248676,8.562238,61.15872,0.2805644,4.348904,0.2036384,5,4.597272
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12832,0.308119,1.382838,3.429986,3.429986,5,0,1.53,3.429986,40.31614,2.220446E-16,0,0,1.382838,0,0,1.570014,1.491513,5.731935,5.466533,2.874351,0,2.874351,11.28909,80.63617,0.2893553,3.772985,1.106271,5,6.849371
