Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,7.682869,11.92571,11.92571,0,0,0,11.92571,64.42271,0,1.776357E-15,7.682869,12.55338,11.92571,0,0,276.5327,69.87885,0,4.870515,-4.870515,152.525,36.3154,0,13.11829,6.146295,0,77.56171
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,6.216231,47.99139,47.99139,0,0,0,47.99139,12.95281,0,7.105427E-15,6.216231,50.51725,47.99139,0,0,281.9443,65.00833,0,44.30102,-44.30102,105.8276,25.19699,0,52.79053,4.972985,0,71.22456
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,33.76983,41.63596,41.63596,81,0,22.761,41.63596,81.10737,0,0,33.76983,0,0,39.36404,37.39584,331.1677,20.70731,71.16567,0,71.16567,173.3413,41.27165,0.2399682,45.79956,27.01587,81,54.47714
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,29.83691,31.6111,31.6111,81,0,22.761,31.6111,94.38743,0,0,29.83691,0,0,49.3889,46.91945,260.002,84.75641,76.75636,0,76.75636,246.1588,58.60911,0.2308987,34.77221,23.86953,81,114.5933
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,12.63818,19.20309,19.20309,81,0,22.761,19.20309,65.81325,0,0,12.63818,0,0,61.79691,58.70706,183.2457,153.8371,71.34524,0,71.34524,313.8428,74.72432,0.2336532,21.1234,10.11054,81,166.4753
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,7.161844,0,0,72.31579,0,20.56389,0,0,0,0,7.161844,0,0,72.31579,68.7,111.9004,218.0479,75.86185,0,75.86185,385.8116,91.85973,0.2231863,0,5.729475,81,225.2097
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,14.12248,25.67434,25.67434,0,0,0,25.67434,55.00622,0,0,14.12248,27.02562,25.67434,0,0,36.03857,286.3235,0,12.90313,-12.90313,372.2105,88.62138,0.2231863,28.24177,11.29799,0,300.446
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,7.428895,0,0,0,0,0,0,0,0,0,7.428895,0,0,0,0,50.37539,273.4204,7.428895,0,7.428895,379.2582,90.29939,0.2177063,0,5.943117,0,280.8493
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,22.52152,22.52152,0,0,0,22.52152,0,0,3.552714E-15,0,23.70686,22.52152,0,0,42.94649,280.1064,0,23.70686,-23.70686,354.269,84.34959,0.2177063,24.77367,0,0,280.1064
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,31.14623,31.14623,0,0,0,31.14623,0,0,0,0,32.78551,31.14623,0,0,69.28745,256.3995,0,32.78551,-32.78551,319.71,76.12128,0.2177063,34.26086,0,0,256.3995
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,43.44633,43.44633,0,0,0,43.44633,0,0,0,0,45.73298,43.44633,0,0,105.7158,223.614,0,45.73298,-45.73298,271.5032,64.6435,0.2177063,47.79096,0,0,223.614
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,51.35118,51.35118,0,0,0,51.35118,0,0,7.105427E-15,0,54.05388,51.35118,0,0,156.5302,177.881,0,54.05388,-54.05388,214.5255,51.07738,0.2177063,56.4863,0,0,177.881
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,2.460084,2.460084,0,0,0,2.460084,0,0,4.440892E-16,0,2.589562,2.460084,0,0,216.5901,123.8272,0,2.589562,-2.589562,211.7958,50.42747,0.2177063,2.706092,0,0,123.8272
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,10.20382,10.20382,0,0,0,10.20382,0,0,1.776357E-15,0,10.74087,10.20382,0,0,219.4674,121.2376,0,10.74087,-10.74087,200.4739,47.7318,0.2177063,11.22421,0,0,121.2376
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,31.20686,31.20686,0,0,0,31.20686,0,0,3.552714E-15,0,32.84933,31.20686,0,0,231.4017,110.4967,0,32.84933,-32.84933,165.8477,39.48747,0.2177063,34.32755,0,0,110.4967
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,12.86801,12.86801,0,0,0,12.86801,0,0,1.776357E-15,0,13.54527,12.86801,0,0,267.9009,77.6474,0,13.54527,-13.54527,151.5697,36.08796,0.2177063,14.15481,0,0,77.6474
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.9512,64.10213,0,0,0,151.5697,36.08796,0.2177063,0,0,0,64.10213
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,45.37252,45.37252,0,0,0,45.37252,0,0,7.105427E-15,0,47.76055,45.37252,0,0,282.9512,64.10213,0,47.76055,-47.76055,101.2257,24.10131,0.2177063,49.90977,0,0,64.10213
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.0185,16.34158,0,0,0,101.2257,24.10131,0.2177063,0,0,0,16.34158
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,7.383411,7.383411,0,0,0,7.383411,0,0,8.881784E-16,0,7.772012,7.383411,0,0,336.0185,16.34158,0,7.772012,-7.772012,93.03329,22.15074,0.2177063,8.121752,0,0,16.34158
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.6541,8.569571,0,0,0,93.03329,22.15074,0.2177063,0,0,0,8.569571
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,11.00653,12.17386,12.17386,81,0,22.761,12.17386,90.41116,0,0,11.00653,0,0,68.82613,65.38483,344.6541,8.569571,76.39137,0,76.39137,165.5045,39.40575,0.2188848,13.39125,8.805225,81,19.5761
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,30.46347,8.060318,8.060318,80.37611,0,22.60316,8.060318,377.9438,0,0,30.46347,0,0,72.31579,68.7,268.2627,77.3218,99.16348,0,99.16348,259.5792,61.80445,0.2088385,8.86635,24.37078,81,107.7853
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,56.17283,9.504175,9.504175,81,0,22.761,9.504175,591.0332,0,0,56.17283,0,0,71.49583,67.92104,169.0992,166.5689,124.0939,0,124.0939,377.305,89.83434,0.1941624,10.45459,44.93827,81,222.7418
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,91.16344,0,0,0,0,0,0,0,46.15808,0,91.16344,0,0,0,0,45.00536,278.2534,45.00536,0,45.00536,420.0009,100,0.1806609,0,72.93075,0,369.4168
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,115.3094,0,0,0,0,0,0,0,115.3094,0,115.3094,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0.1806609,0,92.24755,0,434.0677
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,122.401,25.80288,25.80288,0,0,0,25.80288,474.3696,95.24008,0,122.401,27.16092,25.80288,0,0,0,318.7582,0,0,0,420.0009,100,0.1806609,28.38317,97.92081,0,441.1592
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,111.9742,46.88559,46.88559,0,0,0,46.88559,238.8244,62.62095,0,111.9742,49.35325,46.88559,0,0,0,318.7582,0,0,0,420.0009,100,0.1806609,51.57415,89.57936,0,430.7324
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,110.6266,45.31011,45.31011,0,0,0,45.31011,244.1544,62.93177,0,110.6266,47.69485,45.31011,0,0,0,318.7582,0,0,0,420.0009,100,0.1806609,49.84113,88.5013,0,429.3849
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,78.72234,12.01283,12.01283,0,0,0,12.01283,655.3191,66.07726,0,78.72234,12.64508,12.01283,0,0,0,318.7582,0,0,0,420.0009,100,0.1806609,13.21411,62.97787,0,397.4806
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,30.23233,28.0014,28.0014,0,0,0,28.0014,107.9672,0.7571751,0,30.23233,29.47516,28.0014,0,0,0,318.7582,0,0,0,420.0009,100,0.1806609,30.80154,24.18587,0,348.9906
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,22.55467,39.3617,39.3617,0,0,0,39.3617,57.30106,0,0,22.55467,41.43337,39.3617,0,0,0,318.7582,0,18.87869,-18.87869,400.101,95.26194,0.1806609,43.29787,18.04374,0,341.3129
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.97633,299.8795,0,0,0,400.101,95.26194,0.1806609,0,0,0,299.8795
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,8.823623,8.823623,0,0,0,8.823623,0,0,1.776357E-15,0,9.288023,8.823623,0,0,20.97633,299.8795,0,9.288023,-9.288023,390.3105,92.93089,0.1806609,9.705984,0,0,299.8795
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,23.23517,23.23517,0,0,0,23.23517,0,0,0,0,24.45807,23.23517,0,0,31.29635,290.5915,0,24.45807,-24.45807,364.5294,86.79255,0.1806609,25.55868,0,0,290.5915
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.47198,266.1334,0,0,0,364.5294,86.79255,0.1806609,0,0,0,266.1334
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.47198,266.1334,0,0,0,364.5294,86.79255,0.1806609,0,0,0,266.1334
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,26.56297,26.56297,0,0,0,26.56297,0,0,0,0,27.96102,26.56297,0,0,58.47198,266.1334,0,27.96102,-27.96102,335.0559,79.77506,0.1806609,29.21926,0,0,266.1334
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,32.4006,32.4006,0,0,0,32.4006,0,0,0,0,34.1059,32.4006,0,0,89.53978,238.1724,0,34.1059,-34.1059,299.1052,71.21538,0.1806609,35.64067,0,0,238.1724
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,3.455756,3.455756,0,0,0,3.455756,0,0,4.440892E-16,0,3.637638,3.455756,0,0,127.4352,204.0665,0,3.637638,-3.637638,295.2708,70.30242,0.1806609,3.801332,0,0,204.0665
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,8.592206,8.592206,0,0,0,8.592206,0,0,0,0,9.044427,8.592206,0,0,131.4771,200.4289,0,9.044427,-9.044427,285.7371,68.03251,0.1806609,9.451427,0,0,200.4289
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,46.77615,46.77615,0,0,0,46.77615,0,0,7.105427E-15,0,49.23806,46.77615,0,0,141.5264,191.3845,0,49.23806,-49.23806,233.8356,55.67504,0.1806609,51.45377,0,0,191.3845
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,32.41235,32.41235,0,0,0,32.41235,0,0,0,0,34.11827,32.41235,0,0,196.2354,142.1464,0,34.11827,-34.11827,197.8718,47.11224,0.1806609,35.65359,0,0,142.1464
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,49.0984,49.0984,0,0,0,49.0984,0,0,7.105427E-15,0,51.68252,49.0984,0,0,234.1445,108.0281,0,51.68252,-51.68252,143.3937,34.14128,0.1806609,54.00824,0,0,108.0281
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,19.01523,19.01523,0,0,0,19.01523,0,0,3.552714E-15,0,20.01603,19.01523,0,0,291.5696,56.34561,0,20.01603,-20.01603,122.2949,29.11778,0.1806609,20.91675,0,0,56.34561
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,23.91298,0,0,0,0,0,0,0,0,0,23.91298,0,0,0,0,313.8096,36.32958,23.91298,0,23.91298,144.9808,34.51916,0.1742237,0,19.13038,0,60.24256
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,49.50335,25.9109,25.9109,0,0,0,25.9109,191.0522,0,0,49.50335,27.27463,25.9109,0,0,289.8966,57.85126,22.22872,0,22.22872,166.0688,39.5401,0.1686381,28.50199,39.60268,0,107.3546
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,72.9293,34.63227,34.63227,0,0,0,34.63227,210.5819,0,0,72.9293,36.45503,34.63227,0,0,267.6679,77.85711,36.47427,0,36.47427,200.6713,47.77879,0.1602102,38.0955,58.34344,0,150.7864
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,104.3751,23.2231,23.2231,0,0,0,23.2231,449.4452,0,0,104.3751,24.44537,23.2231,0,0,231.1936,110.684,79.92974,0,79.92974,276.4993,65.83304,0.1443961,25.54541,83.50008,0,215.0591
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,124.4751,66.29689,66.29689,81,0,22.761,66.29689,187.754,0,0,124.4751,0,0,14.70311,13.96795,151.2639,182.6207,138.443,0,138.443,407.8379,97.10406,0.1413238,72.92658,99.58006,81,307.0958
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,131.0127,14.20127,14.20127,0,0,0,14.20127,922.5421,103.2431,0,131.0127,14.94871,14.20127,0,0,12.82087,307.2195,12.82087,0,12.82087,420.0009,100,0.1394385,15.6214,104.8102,0,438.2321
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,127.6085,23.31961,23.31961,0,0,0,23.31961,547.2153,103.0615,0,127.6085,24.54696,23.31961,0,0,0,318.7582,0,0,0,420.0009,100,0.1394385,25.65158,102.0868,0,446.3667
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,112.7984,14.75004,14.75004,0,0,0,14.75004,764.733,97.27205,0,112.7984,15.52636,14.75004,0,0,0,318.7582,0,0,0,420.0009,100,0.1394385,16.22504,90.23872,0,431.5566
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,84.52297,40.83347,40.83347,0,0,0,40.83347,206.9943,41.54037,0,84.52297,42.9826,40.83347,0,0,0,318.7582,0,0,0,420.0009,100,0.1394385,44.91681,67.61838,0,403.2812
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,56.73773,34.59642,34.59642,0,0,0,34.59642,163.9988,20.32045,0,56.73773,36.41729,34.59642,0,0,0,318.7582,0,0,0,420.0009,100,0.1394385,38.05606,45.39019,0,375.496
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,25.83722,82.91872,82.91872,58.37336,0,17.03646,82.91872,31.15969,0,0,25.83722,25.83722,24.54536,0,0,0,318.7582,0,0,0,420.0009,100,0.1394385,91.21059,20.66978,81,344.5955
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,34.92698,34.92698,0,0,0,34.92698,0,0,0,0,36.76524,34.92698,0,0,0,318.7582,0,36.76524,-36.76524,381.2469,90.77289,0.1394385,38.41967,0,0,318.7582
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.85027,281.993,0,0,0,381.2469,90.77289,0.1394385,0,0,0,281.993
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,34.29869,34.29869,0,0,0,34.29869,0,0,0,0,36.10389,34.29869,0,0,40.85027,281.993,0,36.10389,-36.10389,343.19,81.71175,0.1394385,37.72856,0,0,281.993
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,37.829,37.829,0,0,0,37.829,0,0,0,0,39.82,37.829,0,0,80.96569,245.8891,0,39.82,-39.82,301.2161,71.71797,0.1394385,41.6119,0,0,245.8891
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,52.35816,52.35816,0,0,0,52.35816,0,0,0,0,55.11385,52.35816,0,0,125.2101,206.0691,0,55.11385,-55.11385,243.121,57.88583,0.1394385,57.59398,0,0,206.0691
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,34.10173,34.10173,0,0,0,34.10173,0,0,0,0,35.89656,34.10173,0,0,186.4478,150.9552,0,35.89656,-35.89656,205.2827,48.87673,0.1394385,37.51191,0,0,150.9552
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,12.58868,12.58868,0,0,0,12.58868,0,0,1.776357E-15,0,13.25124,12.58868,0,0,226.3328,115.0587,0,13.25124,-13.25124,191.3146,45.55101,0.1394385,13.84755,0,0,115.0587
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,46.94347,46.94347,0,0,0,46.94347,0,0,0,0,49.41418,46.94347,0,0,241.0564,101.8074,0,49.41418,-49.41418,139.2275,33.14934,0.1394385,51.63782,0,0,101.8074
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,40.58578,40.58578,0,0,0,40.58578,0,0,7.105427E-15,0,42.72187,40.58578,0,0,295.9611,52.39326,0,42.72187,-42.72187,94.1947,22.42727,0.1394385,44.64436,0,0,52.39326
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,8.339314,8.339314,0,0,0,8.339314,0,0,1.776357E-15,0,8.778226,8.339314,0,0,343.4298,9.671385,0,8.778226,-8.778226,84.94164,20.22416,0.1394385,9.173246,0,0,9.671385
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,0.3070416,0.3070416,0,0,0,0.3070416,0,0,0,0,0.3232017,0.3070416,0,0,353.1834,0.8931584,0,0.3232017,-0.3232017,84.60095,20.14304,0.1394385,0.3377458,0,0,0.8931584
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,19.00095,19.00095,81,0,22.761,19.00095,0,0,0,0,0,0,61.99905,58.8991,353.5425,0.5699568,58.8991,0,58.8991,140.4775,33.44697,0.14813,20.90104,0,81,0.5699568
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,32.22109,32.22109,81,0,22.761,32.22109,0,0,0,0,0,0,48.77891,46.33997,294.6434,53.57914,46.33997,0,46.33997,184.4395,43.91408,0.1545524,35.4432,0,81,53.57914
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,6.295614,0,0,72.31579,0,20.56389,0,0,0,0,6.295614,0,0,72.31579,68.7,248.3035,95.28511,74.99561,0,74.99561,255.5866,60.85382,0.157221,0,5.036491,81,101.5807
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,22.65784,0.5918994,0.5918994,72.90769,0,20.71365,0.5918994,3827.988,0,0,22.65784,0,0,72.31579,68.7,173.3078,162.7812,91.35783,0,91.35783,342.2562,81.48942,0.1575774,0.6510894,18.12627,81,185.439
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,46.53395,0,0,0,0,0,0,0,0,0,46.53395,0,0,0,0,81.95001,245.0032,46.53395,0,46.53395,386.4022,92.00034,0.1518449,0,37.22716,0,291.5372
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,35.25143,76.6223,76.6223,76.77869,0,21.69301,76.6223,46.00676,0,0,35.25143,0,0,0.1563973,0.1485775,35.41606,286.8838,35.40001,0,35.40001,419.9856,99.99638,0.1549507,84.28453,28.20115,81,322.1352
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,13.3036,32.99273,32.99273,0,0,0,32.99273,40.32281,0,0,13.3036,34.72919,32.99273,0,0,0.01605131,318.7438,0,21.42559,-21.42559,397.4011,94.61911,0.1549507,36.292,10.64288,0,332.0474
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,34.96565,8.598229,8.598229,0,0,0,8.598229,406.661,2.092613,0,34.96565,9.050768,8.598229,0,0,23.82227,297.3182,23.82227,0,23.82227,420.0009,100,0.1521927,9.458053,27.97252,0,332.2838
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,61.19188,27.06764,27.06764,0,0,0,27.06764,226.0703,32.69963,0,61.19188,28.49225,27.06764,0,0,0,318.7582,0,0,0,420.0009,100,0.1521927,29.7744,48.95351,0,379.9501
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,13.52162,36.60056,36.60056,0,0,0,36.60056,36.94375,0,0,13.52162,38.52691,36.60056,0,0,0,318.7582,0,25.00529,-25.00529,393.6429,93.72433,0.1521927,40.26062,10.8173,0,332.2798
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,16.19644,11.27305,11.27305,0,0,0,11.27305,143.674,0,0,16.19644,11.86636,11.27305,0,0,27.78365,293.7529,4.330074,0,4.330074,397.7508,94.70238,0.1517019,12.40035,12.95715,0,309.9494
1/4/2007 4:00:00 PM,0.09439445,24.94146,59.51693,60.74639,0.09418961,10.32318,0,0,0,0,0,0,0,0,0,10.32318,0,0,0,0,23.45358,297.65,10.32318,0,10.32318,407.5443,97.03415,0.1505444,0,8.258545,0,307.9732
1/4/2007 5:00:00 PM,0.05515802,11.85911,64.21771,74.34852,0.05524663,6.05503,10.23545,10.23545,0,0,0,10.23545,59.15747,0,1.776357E-15,6.05503,10.77415,10.23545,0,0,13.1304,306.9409,0,4.719122,-4.719122,402.5699,95.84978,0.1505444,11.25899,4.844024,0,312.9959
1/4/2007 6:00:00 PM,0.01462315,0,67.12976,90,0,0,44.56374,44.56374,0,0,0,44.56374,0,0,0,0,46.9092,44.56374,0,0,18.37387,302.2217,0,46.9092,-46.9092,353.1232,84.07679,0.1505444,49.02011,0,0,302.2217
1/4/2007 7:00:00 PM,0,0,68.65388,90,0,0,27.46582,27.46582,0,0,0,27.46582,0,0,3.552714E-15,0,28.91139,27.46582,0,0,70.49519,255.3125,0,28.91139,-28.91139,322.6479,76.82079,0.1505444,30.21241,0,0,255.3125
1/4/2007 8:00:00 PM,0,0,68.80161,90,0,0,6.501261,6.501261,0,0,0,6.501261,0,0,8.881784E-16,0,6.843433,6.501261,0,0,102.619,226.4012,0,6.843433,-6.843433,315.4343,75.10326,0.1505444,7.151388,0,0,226.4012
1/4/2007 9:00:00 PM,0,0,67.08897,90,0,0,32.32385,32.32385,0,0,0,32.32385,0,0,0,0,34.02511,32.32385,0,0,110.2228,219.5577,0,34.02511,-34.02511,279.5687,66.56385,0.1505444,35.55624,0,0,219.5577
1/4/2007 10:00:00 PM,0,0,61.89367,90,0,0,27.63078,27.63078,0,0,0,27.63078,0,0,0,0,29.08503,27.63078,0,0,148.0285,185.5326,0,29.08503,-29.08503,248.9104,59.26426,0.1505444,30.39386,0,0,185.5326
1/4/2007 11:00:00 PM,0,0,47.71067,90,0,0,27.67141,27.67141,0,0,0,27.67141,0,0,3.552714E-15,0,29.1278,27.67141,0,0,180.3452,156.4476,0,29.1278,-29.1278,218.207,51.95395,0.1505444,30.43855,0,0,156.4476
