Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.6128769,0.6128769,0,-1,0,0.6128769,0,0,1.110223E-16,0,0,0.6451336,0.6128769,0,0,0,10.62527,0,0.6451336,-0.6451336,13.32,95.14265,0,0.6741645,0,0,10.62527
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,1.127359,1.127359,0,-1,0,1.127359,0,0,0,0,0,1.186694,1.127359,0,0,0.7168151,9.980141,0,1.186694,-1.186694,12.06911,86.20778,0,1.240095,0,0,9.980141
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,1.138748,1.138748,0,-1,0,1.138748,0,0,0,0,0,1.198682,1.138748,0,0,2.035363,8.793447,0,1.198682,-1.198682,10.80559,77.18263,0,1.252623,0,0,8.793447
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,1.040314,1.040314,0,0,0,1.040314,0,0,0,0,0,1.095068,1.040314,0,0,3.367233,7.594765,0,1.095068,-1.095068,9.651288,68.93764,0,1.144346,0,0,7.594765
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.3506044,0.3506044,0,0,0,0.3506044,0,0,0,0,0,0.3690572,0.3506044,0,0,4.583974,6.499697,0,0.3690572,-0.3690572,9.262267,66.15892,0,0.3856648,0,0,6.499697
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75782,0.06572935,0.2949933,1.073958,1.073958,0,0,0,1.073958,27.46787,0,0,0,0.2949933,1.130482,1.073958,0,0,4.994038,6.13064,0,0.8354884,-0.8354884,8.381585,59.86835,0,1.181353,0.2359947,0,6.425633
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11859,0.1475045,0.6620001,1.100539,1.100539,0,0,0,1.100539,60.15235,0,2.220446E-16,0,0.6620001,1.158462,1.100539,0,0,5.922359,5.295152,0,0.496462,-0.496462,7.858268,56.13037,0,1.210593,0.5296,0,5.957151
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85869,0.2876508,1.290977,2.284693,2.284693,0,-1,0,2.284693,56.50548,0,0,0,1.290977,2.40494,2.284693,0,0,6.473983,4.798689,0,1.113963,-1.113963,6.684048,47.74311,0,2.513162,1.032781,0,6.089666
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46853,0.0700992,0.3146052,0.6877114,0.6877114,0,0,0,0.6877114,45.74669,0,0,0,0.3146052,0.7239068,0.6877114,0,0,7.71172,3.684726,0,0.4093015,-0.4093015,6.252607,44.66139,0,0.7564825,0.2516842,0,3.999332
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19857,0.05671747,0.254548,2.767484,2.767484,0,0,0,2.767484,9.197812,0,4.440892E-16,0,0.254548,2.913141,2.767484,0,0,8.166499,3.275425,0,2.658593,-2.658593,3.450203,24.64426,0,3.044233,0.2036384,0,3.529973
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12832,0.308119,1.382838,2.40099,2.40099,4.702971,0,1.448911,2.40099,57.59449,0,0,0,1.382838,0,0,2.301981,2.186882,11.12049,0.6168316,3.56972,0,3.56972,6.836737,48.83374,0.2934127,2.641089,1.106271,5,1.99967
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.45613,0.2722346,1.221789,1.822894,1.822894,4.687366,0,1.444651,1.822894,67.02469,0,0,0,1.221789,0,0,2.864471,2.721248,7.550772,3.829579,3.943037,0,3.943037,10.57743,75.55292,0.2782027,2.005184,0.9774314,5,5.051369
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91192,0.1153119,0.5175199,1.107371,1.107371,0,-1,0,1.107371,46.73412,0,0,0,0.5175199,1.165653,1.107371,0,0,3.607735,7.378313,0,0.6481335,-0.6481335,9.894238,70.67298,0.2782027,1.218108,0.4140159,0,7.895833
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98108,0.06534532,0.2932698,0,0,0,0,0,0,0,0,0,0,0.2932698,0,0,0,0,4.327883,6.730179,0.2932698,0,0.2932698,10.17246,72.66026,0.2677507,0,0.2346158,0,7.023449
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10392,0.1288548,0.5783004,1.480543,1.480543,0,0,0,1.480543,39.06002,0,0,0,0.5783004,1.558466,1.480543,0,0,4.034614,6.994122,0,0.980166,-0.980166,9.139272,65.28038,0.2677507,1.628597,0.4626403,0,7.572423
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68382,0.0677819,0.3042051,0,0,0,0,0,0,0,0,0,0,0.3042051,0,0,0,0,5.123687,6.013956,0.3042051,0,0.3042051,9.427866,67.34177,0.2577077,0,0.2433641,0,6.318161
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,1.778417,1.778417,0,0,0,1.778417,0,0,2.220446E-16,0,0,1.872018,1.778417,0,0,4.819482,6.287741,0,1.872018,-1.872018,7.454586,53.24693,0.2577077,1.956259,0,0,6.287741
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,2.45947,2.45947,0,-1,0,2.45947,0,0,0,0,0,2.588916,2.45947,0,0,6.899502,4.415722,0,2.588916,-2.588916,4.725629,33.75443,0.2577077,2.705417,0,0,4.415722
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,3.43075,1.735466,0,-1,0,1.735466,0,0,1.695283,2.038358,0,1.826807,1.735466,0,0,9.776075,1.826807,0,1.826807,-1.826807,2.800006,20,0.2577077,3.773825,0,0,1.826807
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,4.054959,0,0,-1,0,0,0,0,4.054959,4.460454,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2577077,4.460454,0,0,0
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,0.04972222,0,0,-1,0,0,0,0,0.04972222,0.05469445,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2577077,0.05469445,0,0,0
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,0.2062356,0,0,-1,0,0,0,0,0.2062356,0.2268591,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2577077,0.2268591,0,0,0
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,0.6307405,0,0,-1,0,0,0,0,0.6307405,0.6938146,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2577077,0.6938146,0,0,0
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,0.260083,0,0,-1,0,0,0,0,0.260083,0.2860913,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2577077,0.2860913,0,0,0
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2577077,0,0,0,0
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,0.9170511,0,0,-1,0,0,0,0,0.9170511,1.008756,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2577077,1.008756,0,0,0
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2577077,0,0,0,0
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,0.1492305,0.1492305,3.654494,0,1.162677,0.1492305,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2464488,0.1641536,0,5,0
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.237202,0,0,5,2.997
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85435,0.100424,0.4507029,0.7020212,0.7020212,4.207284,0,1.313589,0.7020212,64.20075,0,0,0,0.4507029,0,0,3.505263,3.33,5.14586,5.994,3.780703,0,3.780703,12.70493,90.74929,0.2372156,0.7722234,0.3605623,5,6.444703
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20486,0.2779504,1.247441,0.4648084,0.4648084,0,0,0,0.4648084,268.3775,0,0,0,1.247441,0.489272,0.4648084,0,0,1.365157,9.396632,0.7581694,0,0.7581694,13.42419,95.88687,0.2279014,0.5112893,0.9979531,0,10.64407
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93041,0.5125239,2.300207,0.5480703,0.5480703,0,-1,0,0.5480703,419.692,1.116303,0,0,2.300207,0.5769161,0.5480703,0,0,0.606988,10.07899,0.606988,0,0.606988,14.00003,100,0.2209556,0.6028773,1.840166,0,12.37919
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51652,0.8317798,3.733027,0,0,0,0,0,0,0,3.733027,0,0,3.733027,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2209556,0,2.986422,0,14.3583
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20292,1.052089,4.721777,0,0,0,0,0,0,0,4.721777,0,0,4.721777,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2209556,0,3.777422,0,15.34705
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.06229,1.116794,5.012169,1.487956,1.487956,0,0,0,1.487956,336.8494,3.4459,0,0,5.012169,1.566269,1.487956,0,0,0,10.62527,0,0,0,14.00003,100,0.2209556,1.636751,4.009736,0,15.63744
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33896,1.021659,4.585204,2.703717,2.703717,0,0,0,2.703717,169.5889,1.739187,0,0,4.585204,2.846018,2.703717,0,0,0,10.62527,0,0,0,14.00003,100,0.2209556,2.974088,3.668163,0,15.21048
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78432,1.009363,4.530021,2.612865,2.612865,0,-1,0,2.612865,173.3737,1.779637,0,0,4.530021,2.750384,2.612865,0,0,0,10.62527,0,0,0,14.00003,100,0.2209556,2.874151,3.624017,0,15.1553
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.85676,0.718266,3.223578,0.6927348,0.6927348,0,0,0,0.6927348,465.3409,2.494383,0,0,3.223578,0.7291945,0.6927348,0,0,0,10.62527,0,0,0,14.00003,100,0.2209556,0.7620082,2.578862,0,13.84885
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.9856,0.2758419,1.237978,1.614736,1.614736,0,0,0,1.614736,76.66753,0,0,0,1.237978,1.699722,1.614736,0,0,0,10.62527,0,0.461744,-0.461744,13.51331,96.52343,0.2209556,1.77621,0.9903826,0,11.86325
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57209,0.2057889,0.9235804,2.269842,2.269842,0,0,0,2.269842,40.68919,0,0,0,0.9235804,2.389307,2.269842,0,0,0.5130489,10.16353,0,1.465727,-1.465727,11.9683,85.48765,0.2209556,2.496826,0.7388644,0,11.08711
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.141634,8.697803,0,0,0,11.9683,85.48765,0.2209556,0,0,0,8.697803
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,0.6967595,0.6967595,0,-1,0,0.6967595,0,0,0,0,0,0.733431,0.6967595,0,0,2.141634,8.697803,0,0.733431,-0.733431,11.19519,79.96549,0.2209556,0.7664354,0,0,8.697803
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,1.834771,1.834771,0,-1,0,1.834771,0,0,2.220446E-16,0,0,1.931337,1.834771,0,0,2.956558,7.964372,0,1.931337,-1.931337,9.159383,65.42403,0.2209556,2.018248,0,0,7.964372
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.102489,6.033035,0,0,0,9.159383,65.42403,0.2209556,0,0,0,6.033035
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.102489,6.033035,0,0,0,9.159383,65.42403,0.2209556,0,0,0,6.033035
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,0.53688,0.53688,0,-1,0,0.53688,0,0,0,0,0,0.5651368,0.53688,0,0,5.102489,6.033035,0,0.5651368,-0.5651368,8.563676,61.16899,0.2209556,0.5905679,0,0,6.033035
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,0.654868,0.654868,0,-1,0,0.654868,0,0,1.110223E-16,0,0,0.6893348,0.654868,0,0,5.730418,5.467898,0,0.6893348,-0.6893348,7.837053,55.97884,0.2209556,0.7203548,0,0,5.467898
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,0.06984635,0.06984635,0,-1,0,0.06984635,0,0,0,0,0,0.07352248,0.06984635,0,0,6.496346,4.778563,0,0.07352248,-0.07352248,7.759554,55.42527,0.2209556,0.07683098,0,0,4.778563
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,0.1736622,0.1736622,0,-1,0,0.1736622,0,0,2.775558E-17,0,0,0.1828023,0.1736622,0,0,6.578037,4.70504,0,0.1828023,-0.1828023,7.566864,54.04892,0.2209556,0.1910284,0,0,4.70504
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,0.9454209,0.9454209,0,-1,0,0.9454209,0,0,1.110223E-16,0,0,0.9951798,0.9454209,0,0,6.781151,4.522238,0,0.9951798,-0.9951798,6.517852,46.55599,0.2209556,1.039963,0,0,4.522238
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,0.6551055,0.6551055,0,-1,0,0.6551055,0,0,0,0,0,0.6895847,0.6551055,0,0,7.886906,3.527059,0,0.6895847,-0.6895847,5.790966,41.36396,0.2209556,0.720616,0,0,3.527059
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,0.9923571,0.9923571,0,0,0,0.9923571,0,0,1.110223E-16,0,0,1.044586,0.9923571,0,0,8.653111,2.837474,0,1.044586,-1.044586,4.689875,33.49904,0.2209556,1.091593,0,0,2.837474
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,0.3843282,0.3843282,0,0,0,0.3843282,0,0,5.551115E-17,0,0,0.4045559,0.3843282,0,0,9.813763,1.792887,0,0.4045559,-0.4045559,4.263435,30.45305,0.2209556,0.422761,0,0,1.792887
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94952,0.2181808,0.9791952,0,0,0,0,0,0,0,0,0,0,0.9791952,0,0,0,0,10.26327,1.388331,0.9791952,0,0.9791952,5.192381,37.08837,0.2106011,0,0.7833562,0,2.367527
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28908,0.4516696,2.027093,1.494185,1.494185,0,0,0,1.494185,135.6655,0,0,0,2.027093,1.572826,1.494185,0,0,9.284075,2.269607,0.4542673,0,0.4542673,5.623337,40.16661,0.2061201,1.643603,1.621675,0,4.2967
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99925,0.66541,2.98636,1.997114,1.997114,0,-1,0,1.997114,149.5338,0,0,0,2.98636,2.102225,1.997114,0,0,8.829807,2.678448,0.8841347,0,0.8841347,6.462101,46.15777,0.1979236,2.196825,2.389088,0,5.664808
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56059,0.9523236,4.274028,1.339189,1.339189,0,0,0,1.339189,319.1504,0,0,0,4.274028,1.409673,1.339189,0,0,7.945673,3.474169,2.864355,0,2.864355,9.179467,65.56749,0.1753352,1.473108,3.419223,0,7.748198
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.202,1.135717,5.097099,3.823094,3.823094,3.808102,0,1.204612,3.823094,133.3239,0,0,0,5.097099,0.01578149,0.01499242,0,0,5.081317,6.052089,5.081317,0,5.081317,14.00003,100,0.1715255,4.205403,4.077679,5,11.14919
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98996,1.195367,5.364808,0.8189343,0.8189343,0,0,0,0.8189343,655.0963,4.502772,0,0,5.364808,0.8620361,0.8189343,0,0,0,10.62527,0,0,0,14.00003,100,0.1715255,0.9008277,4.291846,0,15.99008
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.2165,1.164307,5.225409,1.344755,1.344755,0,0,0,1.344755,388.577,3.809878,0,0,5.225409,1.415532,1.344755,0,0,0,10.62527,0,0,0,14.00003,100,0.1715255,1.479231,4.180327,0,15.85068
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65337,1.029178,4.618952,0.8505796,0.8505796,0,-1,0,0.8505796,543.0359,3.723605,0,0,4.618952,0.8953469,0.8505796,0,0,0,10.62527,0,0,0,14.00003,100,0.1715255,0.9356375,3.695162,0,15.24423
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73057,0.7711912,3.461106,2.354713,2.354713,0,0,0,2.354713,146.9863,0.9824605,0,0,3.461106,2.478646,2.354713,0,0,0,10.62527,0,0,0,14.00003,100,0.1715255,2.590185,2.768885,0,14.08638
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86646,0.5176767,2.323333,1.995046,1.995046,0,0,0,1.995046,116.4551,0.2232839,0,0,2.323333,2.100049,1.995046,0,0,0,10.62527,0,0,0,14.00003,100,0.1715255,2.194551,1.858666,0,12.94861
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46036,0.2357385,1.057995,4.781613,4.781613,3.776518,0,1.195989,4.781613,22.12631,0,0,0,1.057995,1.057995,1.005095,0,0,0,10.62527,0,0,0,14.00003,100,0.1715255,5.259774,0.8463957,5,11.68327
