Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,-11.22315,90,0,0,27.95957,27.95957,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-24.89048,90,0,0,27.95957,27.95957,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0.002727411,0,-38.09077,90,0,0,26.94809,26.94809,0.4377692,0.4377692,0,-1,0,0.4377692,0,0,5.551115E-17,0,0,0.4608097,0.4377692,0,0,0,10.62527,0,0.4608097,-0.4608097,13.51429,96.53046,0,0.4815461,0,0,10.62527
1/1/2007 3:00:00 AM,0.01772945,4.275784,-50.76572,119.9805,0.01431142,0.06376956,26.43259,26.01885,0.8052564,0.8052564,0,-1,0,0.8052564,7.919163,0,1.110223E-16,0,0.06376956,0.8476382,0.8052564,0,0,0.5120108,10.16446,0,0.7838687,-0.7838687,12.68802,90.62855,0,0.885782,0.05101565,0,10.22823
1/1/2007 4:00:00 AM,0.04479645,10.80872,-63.02651,106.4254,0.0361551,0.1613569,26.11812,25.07316,0.8133916,0.8133916,0,-1,0,0.8133916,19.83755,0,0,0,0.1613569,0.8562017,0.8133916,0,0,1.382976,9.380596,0,0.6948448,-0.6948448,11.95559,85.39691,0,0.8947308,0.1290856,0,9.541953
1/1/2007 5:00:00 AM,0.06516529,18.09158,-75.13351,92.66881,0.05266505,0.2354867,25.73958,24.21792,0.7430815,0.7430815,0,0,0,0.7430815,31.69057,0,1.110223E-16,0,0.2354867,0.7821911,0.7430815,0,0,2.155026,8.685751,0,0.5467044,-0.5467044,11.37931,81.28065,0,0.8173897,0.1883894,0,8.921238
1/1/2007 6:00:00 AM,0.1321697,25.79755,-87.48353,78.88321,0.1076702,0.4794795,26.54975,23.4367,0.2504317,0.2504317,0,0,0,0.2504317,191.4612,0,0,0,0.4794795,0.2636123,0.2504317,0,0,2.762475,8.139047,0.2158672,0,0.2158672,11.5841,82.74343,0,0.2754749,0.3835836,0,8.618526
1/1/2007 7:00:00 AM,0.1649904,33.57328,-100.6235,65.2262,0.1356067,0.6039066,26.54333,22.62259,0.7671126,0.7671126,0,0,0,0.7671126,78.72463,0,0,0,0.6039066,0.807487,0.7671126,0,0,2.546608,8.333327,0,0.2035804,-0.2035804,11.36951,81.21063,0,0.8438239,0.4831253,0,8.937234
1/1/2007 8:00:00 AM,0.1754341,40.99095,-115.2809,51.92427,0.1447184,0.639043,28.21889,24.02879,0.7860993,0.7860993,0,0,0,0.7860993,81.29292,0,1.110223E-16,0,0.639043,0.8274729,0.7860993,0,0,2.772808,8.129746,0,0.1884299,-0.1884299,11.17089,79.7919,0,0.8647092,0.5112344,0,8.76879
1/1/2007 9:00:00 AM,0.2518996,47.47544,-132.3365,39.4359,0.2096574,0.8999522,33.71257,27.61419,1.631923,1.631923,0,-1,0,1.631923,55.14672,0,2.220446E-16,0,0.8999522,1.717814,1.631923,0,0,2.982175,7.941317,0,0.8178618,-0.8178618,10.30879,73.63404,0,1.795116,0.7199618,0,8.841269
1/1/2007 10:00:00 AM,0.0271396,52.2438,-152.504,28.91588,0.0220855,0.09568448,31.9315,31.29005,0.4912224,0.4912224,0,0,0,0.4912224,19.47885,0,5.551115E-17,0,0.09568448,0.5170763,0.4912224,0,0,3.89091,7.123455,0,0.4213918,-0.4213918,9.8646,70.46129,0,0.5403447,0.07654759,0,7.21914
1/1/2007 11:00:00 AM,0.01236893,54.40896,-175.4185,23.26789,0.01004075,0.04287571,34.70725,34.41495,1.976774,1.976774,0,0,0,1.976774,2.168973,0,4.440892E-16,0,0.04287571,2.080815,1.976774,0,0,4.359123,6.702064,0,2.03794,-2.03794,7.716424,55.1172,0,2.174452,0.03430057,0,6.744939
1/1/2007 12:00:00 PM,0.178318,53.43244,161.1098,25.92141,0.1472996,0.6061366,41.62254,37.30958,1.714993,1.714993,0,0,0,1.714993,35.34338,0,0,0,0.6061366,1.805256,1.714993,0,0,6.6235,4.664124,0,1.199119,-1.199119,6.452441,46.08877,0,1.886492,0.4849093,0,5.27026
1/1/2007 1:00:00 PM,0.1554301,49.56982,139.74,35.03278,0.1281351,0.5208997,43.83961,40.08087,1.302067,1.302067,0,0,0,1.302067,40.00559,0,0,0,0.5208997,1.370597,1.302067,0,0,7.955855,3.465004,0,0.8496975,-0.8496975,5.556781,39.69122,0,1.432274,0.4167197,0,3.985904
1/1/2007 2:00:00 PM,0.06454479,43.6441,121.5346,46.96489,0.05276601,0.2150705,43.36325,41.81601,0.7909791,0.7909791,0,-1,0,0.7909791,27.19042,0,1.110223E-16,0,0.2150705,0.8326095,0.7909791,0,0,8.899963,2.615307,0,0.617539,-0.617539,4.905838,35.04163,0,0.870077,0.1720564,0,2.830377
1/1/2007 3:00:00 PM,0.03261233,36.50797,106.0586,60.02935,0.02656367,0.1082884,43.33501,42.55611,0,0,0,0,0,0,0,0,0,0,0.1082884,0,0,0,0,9.586118,1.997768,0.1082884,0,0.1082884,5.008569,35.77542,0,0,0.08663075,0,2.106056
1/1/2007 4:00:00 PM,0.1000275,28.81356,92.42928,73.58352,0.08173659,0.3289163,45.67288,43.27155,1.057531,1.057531,0,0,0,1.057531,31.10229,0,0,0,0.3289163,1.11319,1.057531,0,0,9.47783,2.095227,0,0.784274,-0.784274,4.181872,29.87045,0,1.163284,0.263133,0,2.424144
1/1/2007 5:00:00 PM,0.08188617,21.03604,79.84824,87.33976,0.06630111,0.2686423,44.43618,42.49033,0,0,0,0,0,0,0,0,0,0,0.2686423,0,0,0,0,10.34925,1.310953,0.2686423,0,0.2686423,4.436728,31.69085,0,0,0.2149138,0,1.579596
1/1/2007 6:00:00 PM,0.03952774,13.55032,67.70203,101.1255,0.03199911,0.1321579,40.9515,40.01508,1.270298,1.270298,0,0,0,1.270298,10.40369,0,0,0,0.1321579,1.337156,1.270298,0,0,10.0806,1.552732,0,1.204998,-1.204998,3.166549,22.61816,0,1.397328,0.1057263,0,1.684889
1/1/2007 7:00:00 PM,0.03190922,6.689501,55.53901,114.7832,0.02570842,0.1076315,38.43038,37.67964,1.756764,0.4325968,0,-1,0,0.4325968,24.88032,0,1.324167,1.581644,0.1076315,0.455365,0.4325968,0,0,11.41949,0.3477336,0,0.3477336,-0.3477336,2.800006,20,0,1.932441,0.08610516,0,0.455365
1/1/2007 8:00:00 PM,0.006506507,0.7765003,43.04588,128.0866,0.005220942,0.02214791,35.95685,35.8047,2.450536,0.02104051,0,-1,0,0.02104051,105.2632,0,2.429495,2.691381,0.02214791,0.02214791,0.02104051,0,0,11.80586,0,0,0,0,2.800006,20,0,2.695589,0.01771832,0,0.02214791
1/1/2007 9:00:00 PM,0,0,30.05116,90,0,0,33.9791,33.9791,2.896399,0,0,-1,0,0,0,0,2.896399,3.186039,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,3.186039,0,0,0
1/1/2007 10:00:00 PM,0,0,16.54624,90,0,0,32.10417,32.10417,0.03551587,0,0,-1,0,0,0,0,0.03551587,0.03906746,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.03906746,0,0,0
1/1/2007 11:00:00 PM,0,0,2.692489,90,0,0,30.45949,30.45949,0.1473111,0,0,-1,0,0,0,0,0.1473111,0.1620422,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.1620422,0,0,0
1/2/2007 12:00:00 AM,0,0,-11.12728,90,0,0,29.20953,29.20953,0.4505289,0,0,-1,0,0,0,0,0.4505289,0.4955819,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.4955819,0,0,0
1/2/2007 1:00:00 AM,0,0,-24.80699,90,0,0,27.95957,27.95957,0.1857736,0,0,-1,0,0,0,0,0.1857736,0.2043509,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.2043509,0,0,0
1/2/2007 2:00:00 AM,0.002014032,0,-38.01942,90,0,0,26.92342,26.92342,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0,0,0,0
1/2/2007 3:00:00 AM,0.09946286,4.163553,-50.70483,120.0994,0.007543397,0.03364957,26.21222,25.99418,0.6550365,0.03196709,0,-1,0,0.03196709,105.2632,0,0.6230695,0.7141468,0.03364957,0.03364957,0.03196709,0,0,11.80586,0,0,0,0,2.800006,20,0,0.7205402,0.02691966,0,0.03364957
1/2/2007 4:00:00 AM,0.1536184,10.69225,-62.97343,106.5377,0.0492601,0.2194515,26.47264,25.04849,0,0,0,-1,0,0,0,0,0,0,0.2194515,0,0,0,0,11.80586,0,0.2194515,0,0.2194515,3.008196,21.48707,0,0,0.1755612,0,0.2194515
