Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.2747453,0.2747453,0,-1,0,0.2747453,0,0,0.00000000000000005551115,0,0,0.2892056,0.2747453,0,0,0,4.553689,0,0.2892056,-0.2892056,5.695163,94.91919,0,0.3022198,0,0,4.553689
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,0.5053813,0.5053813,0,-1,0,0.5053813,0,0,0.0000000000000001110223,0,0,0.5319803,0.5053813,0,0,0.3213395,4.264483,0,0.5319803,-0.5319803,5.134406,85.57327,0,0.5559195,0,0,4.264483
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,0.5104871,0.5104871,0,-1,0,0.5104871,0,0,0,0,0,0.5373548,0.5104871,0,0,0.9124288,3.732503,0,0.5373548,-0.5373548,4.567985,76.13292,0,0.5615358,0,0,3.732503
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,0.4663602,0.4663602,0,0,0,0.4663602,0,0,0.00000000000000005551115,0,0,0.4909055,0.4663602,0,0,1.50949,3.195148,0,0.4909055,-0.4909055,4.050525,67.50861,0,0.5129963,0,0,3.195148
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.1571717,0.1571717,0,0,0,0.1571717,0,0,0,0,0,0.1654439,0.1571717,0,0,2.05494,2.704243,0,0.1654439,-0.1654439,3.876131,64.60206,0,0.1728889,0,0,2.704243
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,0.1172613,0.5815265,0.5815265,0,0,0,0.5815265,20.1644,0,0,0,0.1172613,0.6121331,0.5815265,0,0,2.238767,2.538799,0,0.4948718,-0.4948718,3.354491,55.90807,0,0.6396791,0.09380904,0,2.65606
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,0.263148,0.5959197,0.5959197,0,0,0,0.5959197,44.15829,0,0.0000000000000001110223,0,0.263148,0.6272839,0.5959197,0,0,2.788624,2.043927,0,0.3641359,-0.3641359,2.970658,49.51086,0,0.6555117,0.2105184,0,2.307075
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,0.5131692,1.237115,1.237115,0,-1,0,1.237115,41.48112,0,0,0,0.5131692,1.302226,1.237115,0,0,3.19322,1.679791,0,0.7890572,-0.7890572,2.138918,35.64857,0,1.360827,0.4105353,0,2.19296
