Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,1.140823,1.556128,1.556128,0,0,0,1.556128,73.31165,0,0,1.140823,1.638029,1.556128,0,0,9.977117,20.61957,0,0.4972063,-0.4972063,29.01085,74.38665,0.2338773,1.711741,0.9126584,0,21.7604
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,3.157528,1.030313,1.030313,0,0,0,1.030313,306.4631,0,0,3.157528,1.08454,1.030313,0,0,10.52957,20.12237,2.072988,0,2.072988,30.97746,79.42923,0.2222307,1.133344,2.526022,0,23.27989
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,5.822294,1.214874,1.214874,0,0,0,1.214874,479.2508,0,0,5.822294,1.278815,1.214874,0,0,8.45658,21.98806,4.543479,0,4.543479,35.28778,90.48132,0.2003623,1.336362,4.657835,0,27.81035
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,9.449057,0,0,0,0,0,0,0,5.535956,0,9.449057,0,0,0,0,3.913101,26.07719,3.913101,0,3.913101,39.00008,100,0.184708,0,7.559246,0,35.52625
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,11.95178,0,0,0,0,0,0,0,11.95178,0,11.95178,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0.184708,0,9.561425,0,41.55076
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,12.68682,3.298261,3.298261,0,0,0,3.298261,384.6518,9.214967,0,12.68682,3.471853,3.298261,0,0,0,29.59898,0,0,0,39.00008,100,0.184708,3.628087,10.14946,0,42.2858
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,11.60608,5.993165,5.993165,0,0,0,5.993165,193.6554,5.297491,0,11.60608,6.308594,5.993165,0,0,0,29.59898,0,0,0,39.00008,100,0.184708,6.592481,9.284868,0,41.20506
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,11.46641,5.791779,5.791779,0,0,0,5.791779,197.9773,5.3698,0,11.46641,6.09661,5.791779,0,0,0,29.59898,0,0,0,39.00008,100,0.184708,6.370957,9.173127,0,41.06539
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,8.159541,1.535543,1.535543,0,0,0,1.535543,531.3782,6.54318,0,8.159541,1.616361,1.535543,0,0,0,29.59898,0,0,0,39.00008,100,0.184708,1.689097,6.527633,0,37.75852
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,3.13357,3.579288,3.579288,0,0,0,3.579288,87.54732,0,4.440892E-16,3.13357,3.767671,3.579288,0,0,0,29.59898,0,0.6341008,-0.6341008,38.33168,98.28616,0.184708,3.937216,2.506856,0,32.73255
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,2.337784,5.031421,5.031421,0,0,0,5.031421,46.46368,0,8.881784E-16,2.337784,5.296233,5.031421,0,0,0.7045565,28.96488,0,2.958449,-2.958449,35.2132,90.29007,0.184708,5.534564,1.870227,0,31.30266
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.991722,26.00643,0,0,0,35.2132,90.29007,0.184708,0,0,0,26.00643
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,1.346001,1.346001,0,0,0,1.346001,0,0,2.220446E-16,0,1.416843,1.346001,0,0,3.991722,26.00643,0,1.416843,-1.416843,33.71972,86.46063,0.184708,1.480601,0,0,26.00643
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,3.544411,3.544411,0,0,0,3.544411,0,0,4.440892E-16,0,3.730959,3.544411,0,0,5.565992,24.58959,0,3.730959,-3.730959,29.78694,76.37661,0.184708,3.898852,0,0,24.58959
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.711502,20.85863,0,0,0,29.78694,76.37661,0.184708,0,0,0,20.85863
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.711502,20.85863,0,0,0,29.78694,76.37661,0.184708,0,0,0,20.85863
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,1.326271,1.326271,0,0,0,1.326271,0,0,2.220446E-16,0,1.396075,1.326271,0,0,9.711502,20.85863,0,1.396075,-1.396075,28.31535,72.60331,0.184708,1.458898,0,0,20.85863
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,1.617741,1.617741,0,0,0,1.617741,0,0,2.220446E-16,0,1.702885,1.617741,0,0,11.2627,19.46255,0,1.702885,-1.702885,26.52035,68.00076,0.184708,1.779515,0,0,19.46255
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,0.1725436,0.1725436,0,0,0,0.1725436,0,0,2.775558E-17,0,0.1816248,0.1725436,0,0,13.15479,17.75967,0,0.1816248,-0.1816248,26.3289,67.50986,0.184708,0.1897979,0,0,17.75967
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,0.4290031,0.4290031,0,0,0,0.4290031,0,0,5.551115E-17,0,0.4515822,0.4290031,0,0,13.3566,17.57804,0,0.4515822,-0.4515822,25.85289,66.28933,0.184708,0.4719034,0,0,17.57804
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,2.335502,2.335502,0,0,0,2.335502,0,0,4.440892E-16,0,2.458423,2.335502,0,0,13.85835,17.12646,0,2.458423,-2.458423,23.26148,59.64471,0.184708,2.569052,0,0,17.12646
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,1.618327,1.618327,0,0,0,1.618327,0,0,2.220446E-16,0,1.703502,1.618327,0,0,16.58994,14.66804,0,1.703502,-1.703502,21.46583,55.04049,0.184708,1.78016,0,0,14.66804
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,2.45145,2.45145,0,0,0,2.45145,0,0,4.440892E-16,0,2.580474,2.45145,0,0,18.48272,12.96453,0,2.580474,-2.580474,18.74578,48.066,0.184708,2.696595,0,0,12.96453
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,0.9494177,0.9494177,0,0,0,0.9494177,0,0,1.110223E-16,0,0.999387,0.9494177,0,0,21.34991,10.38406,0,0.999387,-0.999387,17.69233,45.36486,0.184708,1.044359,0,0,10.38406
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,2.478571,0,0,0,0,0,0,0,0,0,2.478571,0,0,0,0,22.46034,9.384673,2.478571,0,2.478571,20.04371,51.39402,0.1759983,0,1.982857,0,11.86324
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,5.131004,3.312068,3.312068,0,0,0,3.312068,154.9184,0,0,5.131004,3.486388,3.312068,0,0,19.98177,11.61539,1.644617,0,1.644617,21.60393,55.39458,0.1706586,3.643275,4.104804,0,16.74639
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,7.559095,4.426881,4.426881,0,0,0,4.426881,170.7544,0,0,7.559095,4.659875,4.426881,0,0,18.33715,13.09554,2.89922,0,2.89922,24.35437,62.44698,0.1619946,4.869569,6.047276,0,20.65464
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,10.81844,2.9685,2.9685,0,0,0,2.9685,364.4414,0,0,10.81844,3.124737,2.9685,0,0,15.43793,15.70484,7.693705,0,7.693705,31.65326,81.16205,0.1427612,3.26535,8.654754,0,26.52328
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,12.9018,8.474421,8.474421,3.574729,0,1.240406,8.474421,152.244,0,0,12.9018,5.15757,4.899692,0,0,7.744226,22.62918,7.744226,0,7.744226,39.00008,100,0.1297484,9.321862,10.32144,12,35.53097
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,13.57942,1.815282,1.815282,0,0,0,1.815282,748.0612,11.6686,0,13.57942,1.910823,1.815282,0,0,0,29.59898,0,0,0,39.00008,100,0.1297484,1.99681,10.86354,0,43.1784
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,13.22657,2.980837,2.980837,0,0,0,2.980837,443.7202,10.08885,0,13.22657,3.137723,2.980837,0,0,0,29.59898,0,0,0,39.00008,100,0.1297484,3.27892,10.58126,0,42.82555
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,11.69151,1.885428,1.885428,0,0,0,1.885428,620.0986,9.706852,0,11.69151,1.984661,1.885428,0,0,0,29.59898,0,0,0,39.00008,100,0.1297484,2.073971,9.35321,0,41.29049
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,8.760775,5.219551,5.219551,0,0,0,5.219551,167.8454,3.266511,0,8.760775,5.494264,5.219551,0,0,0,29.59898,0,0,0,39.00008,100,0.1297484,5.741506,7.00862,0,38.35975
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,5.880845,4.422298,4.422298,0,0,0,4.422298,132.9816,1.225794,0,5.880845,4.655051,4.422298,0,0,0,29.59898,0,0,0,39.00008,100,0.1297484,4.864528,4.704676,0,35.47982
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,2.678019,10.59911,10.59911,8.054994,0,2.373913,10.59911,25.26645,8.881784E-16,0,2.678019,2.678019,2.544117,0,0,0,29.59898,0,0,0,39.00008,100,0.1297484,11.65902,2.142415,12,32.277
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,5.32794,5.32794,0,0,0,5.32794,0,0,8.881784E-16,0,5.608357,5.32794,0,0,0,29.59898,0,5.608357,-5.608357,33.08835,84.84175,0.1297484,5.860734,0,0,29.59898
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.231508,23.99062,0,0,0,33.08835,84.84175,0.1297484,0,0,0,23.99062
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,5.232098,5.232098,0,0,0,5.232098,0,0,0,0,5.507472,5.232098,0,0,6.231508,23.99062,0,5.507472,-5.507472,27.28296,69.95618,0.1297484,5.755308,0,0,23.99062
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,5.770629,5.770629,0,0,0,5.770629,0,0,0,0,6.074347,5.770629,0,0,12.35092,18.48315,0,6.074347,-6.074347,20.88004,53.53846,0.1297484,6.347692,0,0,18.48315
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,2.614208,2.614208,0,0,0,2.614208,0,0,4.440892E-16,0,2.751798,2.614208,0,0,19.10019,12.4088,0,2.751798,-2.751798,17.97939,46.10091,0.1297484,2.875629,0,0,12.4088
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,1.702677,1.702677,0,0,0,1.702677,0,0,2.220446E-16,0,1.792291,1.702677,0,0,22.15775,9.657004,0,1.792291,-1.792291,16.09015,41.25671,0.1297484,1.872945,0,0,9.657004
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,0.6285444,0.6285444,0,0,0,0.6285444,0,0,0,0,0.6616257,0.6285444,0,0,24.14918,7.864713,0,0.6616257,-0.6616257,15.39274,39.46848,0.1297484,0.6913989,0,0,7.864713
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,2.343856,2.343856,0,0,0,2.343856,0,0,0,0,2.467217,2.343856,0,0,24.88432,7.203087,0,2.467217,-2.467217,12.79206,32.80009,0.1297484,2.578242,0,0,7.203087
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,2.026421,2.026421,0,0,0,2.026421,0,0,4.440892E-16,0,2.133075,2.026421,0,0,27.62568,4.73587,0,2.133075,-2.133075,10.5436,27.03482,0.1297484,2.229063,0,0,4.73587
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,0.4163764,0.4163764,0,0,0,0.4163764,0,0,5.551115E-17,0,0.438291,0.4163764,0,0,29.99576,2.602795,0,0.438291,-0.438291,10.0816,25.85021,0.1297484,0.458014,0,0,2.602795
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,0.01533038,0.01533038,0,0,0,0.01533038,0,0,1.734723E-18,0,0.01613724,0.01533038,0,0,30.48275,2.164504,0,0.01613724,-0.01613724,10.06459,25.8066,0.1297484,0.01686342,0,0,2.164504
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,0.9487048,0.9487048,0,0,0,0.9487048,0,0,1.110223E-16,0,0.9986366,0.9487048,0,0,30.50068,2.148367,0,0.9986366,-0.9986366,9.011938,23.10749,0.1297484,1.043575,0,0,2.148367
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,1.608778,1.608778,10.40878,0,2.969421,1.608778,0,1.776357E-15,0,0,0,0,8.8,8.36,31.61028,1.14973,8.36,0,8.36,16.94293,43.44333,0.1420838,1.769655,0,12,1.14973
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,0.6525381,0,0,8.8,0,2.5624,0,0,1.776357E-15,0,0.6525381,0,0,8.8,8.36,23.25027,8.673731,9.012538,0,9.012538,25.49298,65.36647,0.1459752,0,0.5220305,12,9.326268
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,2.348476,0.07565972,0.07565972,8.87566,0,2.581542,0.07565972,3103.998,0,0,2.348476,0,0,8.8,8.36,14.23774,16.78502,10.70848,0,10.70848,35.65193,91.41502,0.1468551,0.0832257,1.878781,12,19.13349
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,4.823226,0,0,0,0,0,0,0,1.293966,0,4.823226,0,0,0,0,3.529261,26.42264,3.529261,0,3.529261,39.00008,100,0.141879,0,3.858581,0,31.24587
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,3.653798,9.794269,9.794269,6.323161,0,1.93576,9.794269,37.30547,0,0,3.653798,3.653798,3.471108,0,0,0,29.59898,0,0,0,39.00008,100,0.141879,10.7737,2.923039,12,33.25278
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,1.378913,4.217306,4.217306,0,0,0,4.217306,32.69653,0,0,1.378913,4.439269,4.217306,0,0,0,29.59898,0,3.060356,-3.060356,35.77418,91.72848,0.141879,4.639036,1.10313,0,30.97789
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,3.624177,1.099071,1.099071,0,0,0,1.099071,329.749,0,0,3.624177,1.156917,1.099071,0,0,3.400396,26.53862,2.467259,0,2.467259,38.11483,97.73013,0.1385959,1.208979,2.899341,0,30.1628
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,6.342516,3.459929,3.459929,0,0,0,3.459929,183.3135,1.767349,0,6.342516,3.64203,3.459929,0,0,0.9331366,28.75916,0.9331366,0,0.9331366,39.00008,100,0.1373935,3.805922,5.074013,0,35.10167
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,1.401511,4.678478,4.678478,0,0,0,4.678478,29.95656,0,0,1.401511,4.924714,4.678478,0,0,0,29.59898,0,3.523203,-3.523203,35.2863,90.4775,0.1373935,5.146326,1.121209,0,31.00049
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,1.678755,1.440981,1.440981,0,0,0,1.440981,116.5009,0,0,1.678755,1.516822,1.440981,0,0,3.91467,26.07578,0.1619333,0,0.1619333,35.43992,90.87141,0.1371869,1.585079,1.343004,0,27.75453
1/4/2007 4:00:00 PM,0.09439445,24.94146,59.51693,60.74639,0.09418961,1.069994,0,0,0,0,0,0,0,0,0,1.069994,0,0,0,0,3.752736,26.22152,1.069994,0,1.069994,36.45501,93.47418,0.1358376,0,0.8559952,0,27.29151
1/4/2007 5:00:00 PM,0.05515802,11.85911,64.21771,74.34852,0.05524663,0.6276017,1.308349,1.308349,0,0,0,1.308349,47.96899,0,0,0.6276017,1.377209,1.308349,0,0,2.682742,27.18451,0,0.7496076,-0.7496076,35.66485,91.44815,0.1358376,1.439184,0.5020813,0,27.81211
1/4/2007 6:00:00 PM,0.01462315,0,67.12976,90,0,0,6.797981,6.797981,0,0,0,6.797981,0,0,8.881784E-16,0,7.155769,6.797981,0,0,3.51564,26.4349,0,7.155769,-7.155769,28.12201,72.10757,0.1358376,7.477779,0,0,26.4349
1/4/2007 7:00:00 PM,0,0,68.65388,90,0,0,4.189777,4.189777,0,0,0,4.189777,0,0,8.881784E-16,0,4.410292,4.189777,0,0,11.46649,19.27913,0,4.410292,-4.410292,23.47315,60.18744,0.1358376,4.608755,0,0,19.27913
1/4/2007 8:00:00 PM,0,0,68.80161,90,0,0,0.9917357,0.9917357,0,0,0,0.9917357,0,0,1.110223E-16,0,1.043932,0.9917357,0,0,16.36682,14.86884,0,1.043932,-1.043932,22.37275,57.36591,0.1358376,1.090909,0,0,14.86884
1/4/2007 9:00:00 PM,0,0,67.08897,90,0,0,4.930846,4.930846,0,0,0,4.930846,0,0,0,0,5.190364,4.930846,0,0,17.52674,13.82491,0,5.190364,-5.190364,16.90162,43.33741,0.1358376,5.42393,0,0,13.82491
1/4/2007 10:00:00 PM,0,0,61.89367,90,0,0,1.379586,1.379586,0,0,0,1.379586,0,0,2.220446E-16,0,1.452196,1.379586,0,0,23.29382,8.634544,0,1.452196,-1.452196,15.37088,39.41242,0.1358376,1.517545,0,0,8.634544
