Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0,0,0,0,29.59898
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0,0,0,0,29.59898
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,1.068712,1.068712,0,-1,0,1.068712,0,0,0,0,0,1.12496,1.068712,0,0,0,29.59898,0,1.12496,-1.12496,37.81427,96.95947,0,1.175583,0,0,29.59898
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,1.965847,1.965847,0,-1,0,1.965847,0,0,2.220446E-16,0,0,2.069312,1.965847,0,0,1.249955,28.47402,0,2.069312,-2.069312,35.63302,91.36653,0,2.162431,0,0,28.47402
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,1.985707,1.985707,0,-1,0,1.985707,0,0,0,0,0,2.090218,1.985707,0,0,3.549191,26.40471,0,2.090218,-2.090218,33.42974,85.7171,0,2.184278,0,0,26.40471
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,1.814061,1.814061,0,0,0,1.814061,0,0,0,0,0,1.909538,1.814061,0,0,5.871655,24.31449,0,1.909538,-1.909538,31.41691,80.55601,0,1.995467,0,0,24.31449
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.6113709,0.6113709,0,0,0,0.6113709,0,0,1.110223E-16,0,0,0.6435483,0.6113709,0,0,7.993364,22.40495,0,0.6435483,-0.6435483,30.73855,78.81663,0,0.672508,0,0,22.40495
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,0.7466863,1.680407,1.680407,0,0,0,1.680407,44.43484,0,2.220446E-16,0,0.7466863,1.76885,1.680407,0,0,8.708418,21.7614,0,1.022163,-1.022163,29.66109,76.05393,0,1.848448,0.597349,0,22.50809
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,1.675651,1.721999,1.721999,0,0,0,1.721999,97.30849,0,0,0,1.675651,1.81263,1.721999,0,0,9.844155,20.73924,0,0.1369793,-0.1369793,29.5167,75.6837,0,1.894198,1.340521,0,22.41489
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,3.267714,3.574828,3.574828,0,-1,0,3.574828,91.40899,0,0,0,3.267714,3.762977,3.574828,0,0,9.996354,20.60226,0,0.4952627,-0.4952627,28.99465,74.34511,0,3.932311,2.614171,0,23.86997
