Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.6420615,0.6420615,0,-1,0,0.6420615,0,0,1.110223E-16,0,0,0.6758542,0.6420615,0,0,0,10.62527,0,0.6758542,-0.6758542,13.28761,94.91135,0,0.7062676,0,0,10.62527
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,1.181043,1.181043,0,-1,0,1.181043,0,0,2.220446E-16,0,0,1.243203,1.181043,0,0,0.7509491,9.94942,0,1.243203,-1.243203,11.97716,85.551,0,1.299147,0,0,9.94942
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,1.192974,1.192974,0,-1,0,1.192974,0,0,2.220446E-16,0,0,1.255762,1.192974,0,0,2.132286,8.706217,0,1.255762,-1.255762,10.65347,76.09609,0,1.312272,0,0,8.706217
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,1.089853,1.089853,0,0,0,1.089853,0,0,2.220446E-16,0,0,1.147214,1.089853,0,0,3.527577,7.450455,0,1.147214,-1.147214,9.444205,67.45847,0,1.198838,0,0,7.450455
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.3672998,0.3672998,0,0,0,0.3672998,0,0,5.551115E-17,0,0,0.3866314,0.3672998,0,0,4.802259,6.303241,0,0.3866314,-0.3866314,9.03666,64.54744,0,0.4040298,0,0,6.303241
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75782,0.06572935,0.2949933,1.125098,1.125098,0,0,0,1.125098,26.21933,0,0,0,0.2949933,1.184314,1.125098,0,0,5.231849,5.91661,0,0.8893209,-0.8893209,8.099234,57.85155,0,1.237608,0.2359947,0,6.211603
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11859,0.1475045,0.6620001,1.152946,1.152946,0,0,0,1.152946,57.41815,0,0,0,0.6620001,1.213627,1.152946,0,0,6.219984,5.027289,0,0.5516269,-0.5516269,7.517767,53.69823,0,1.26824,0.5296,0,5.689289
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85869,0.2876508,1.290977,2.393487,2.393487,0,-1,0,2.393487,53.93705,0,0,0,1.290977,2.51946,2.393487,0,0,6.832902,4.475662,0,1.228484,-1.228484,6.222832,44.44871,0,2.632836,1.032781,0,5.766639
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46853,0.0700992,0.3146052,0.7204596,0.7204596,0,0,0,0.7204596,43.6673,0,0,0,0.3146052,0.7583785,0.7204596,0,0,8.197885,3.247178,0,0.4437733,-0.4437733,5.755054,41.10744,0,0.7925056,0.2516842,0,3.561783
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19857,0.05671747,0.254548,2.899269,2.899269,1.25,0,0.50625,2.899269,8.77973,0,4.440892E-16,0,0.254548,1.736073,1.649269,0,0,8.690966,2.803405,0,1.481525,-1.481525,4.193389,29.95272,0,3.189196,0.2036384,5,3.057953
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12832,0.308119,1.382838,2.515323,2.515323,5,0,1.53,2.515323,54.97656,0,0,0,1.382838,0,0,2.484677,2.360443,10.3371,1.32188,3.743281,0,3.743281,7.744577,55.3183,0.3038778,2.766855,1.106271,5,2.704718
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.45613,0.2722346,1.221789,1.909699,1.909699,5,0,1.53,1.909699,63.97811,0,0,0,1.221789,0,0,3.090301,2.935786,6.593824,4.690833,4.157576,0,4.157576,11.6888,83.49126,0.2879435,2.100669,0.9774314,5,5.912622
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91192,0.1153119,0.5175199,1.160103,1.160103,0,-1,0,1.160103,44.60984,0,0,0,0.5175199,1.221161,1.160103,0,0,2.436248,8.432651,0,0.7036408,-0.7036408,10.9471,78.1934,0.2879435,1.276113,0.4140159,0,8.950171
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98108,0.06534532,0.2932698,0,0,0,0,0,0,0,0,0,0,0.2932698,0,0,0,0,3.218071,7.72901,0.2932698,0,0.2932698,11.22532,80.18068,0.2776379,0,0.2346158,0,8.02228
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10392,0.1288548,0.5783004,1.551045,1.551045,0,0,0,1.551045,37.28456,0,0,0,0.5783004,1.632679,1.551045,0,0,2.924802,7.992953,0,1.054379,-1.054379,10.1139,72.24203,0.2776379,1.70615,0.4626403,0,8.571253
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68382,0.0677819,0.3042051,0,0,0,0,0,0,0,0,0,0,0.3042051,0,0,0,0,4.096334,6.938574,0.3042051,0,0.3042051,10.4025,74.30341,0.2676996,0,0.2433641,0,7.242779
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,1.863104,1.863104,0,0,0,1.863104,0,0,2.220446E-16,0,0,1.961162,1.863104,0,0,3.792128,7.212358,0,1.961162,-1.961162,8.335253,59.5374,0.2676996,2.049414,0,0,7.212358
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,2.576588,2.576588,0,-1,0,2.576588,0,0,0,0,0,2.712198,2.576588,0,0,5.971197,5.251197,0,2.712198,-2.712198,5.476346,39.11668,0.2676996,2.834246,0,0,5.251197
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,3.594119,2.412049,0,-1,0,2.412049,0,0,1.182069,1.541481,0,2.538999,2.412049,0,0,8.98475,2.538999,0,2.538999,-2.538999,2.800006,20,0.2676996,3.953531,0,0,2.538999
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,4.248052,0,0,-1,0,0,0,0,4.248052,4.672857,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2676996,4.672857,0,0,0
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,0.05208995,0,0,-1,0,0,0,0,0.05208995,0.05729895,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2676996,0.05729895,0,0,0
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,0.2160563,0,0,-1,0,0,0,0,0.2160563,0.2376619,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2676996,0.2376619,0,0,0
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,0.6607758,0,0,-1,0,0,0,0,0.6607758,0.7268534,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2676996,0.7268534,0,0,0
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,0.2724679,0,0,-1,0,0,0,0,0.2724679,0.2997147,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2676996,0.2997147,0,0,0
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2676996,0,0,0,0
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,0.9607202,0,0,-1,0,0,0,0,0.9607202,1.056792,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2676996,1.056792,0,0,0
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2676996,0,0,0,0
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,0.1563368,0.1563368,3.6616,0,1.164617,0.1563368,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2541794,0.1719704,0,5,0
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2434711,0,0,5,2.997
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85435,0.100424,0.4507029,0.7354508,0.7354508,4.240714,0,1.322715,0.7354508,61.28254,0,0,0,0.4507029,0,0,3.505263,3.33,5.14586,5.994,3.780703,0,3.780703,12.70493,90.74929,0.2427684,0.8089959,0.3605623,5,6.444703
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20486,0.2779504,1.247441,0.4869422,0.4869422,0,0,0,0.4869422,256.1786,0,0,0,1.247441,0.5125707,0.4869422,0,0,1.365157,9.396632,0.7348707,0,0.7348707,13.40209,95.72899,0.2337003,0.5356364,0.9979531,0,10.64407
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93041,0.5125239,2.300207,0.5741689,0.5741689,0,-1,0,0.5741689,400.6151,1.065532,0,0,2.300207,0.6043883,0.5741689,0,0,0.6302866,10.05802,0.6302866,0,0.6302866,14.00003,100,0.2264458,0.6315858,1.840166,0,12.35822
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51652,0.8317798,3.733027,0,0,0,0,0,0,0,3.733027,0,0,3.733027,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2264458,0,2.986422,0,14.3583
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20292,1.052089,4.721777,0,0,0,0,0,0,0,4.721777,0,0,4.721777,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2264458,0,3.777422,0,15.34705
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.06229,1.116794,5.012169,1.558811,1.558811,0,0,0,1.558811,321.5381,3.371316,0,0,5.012169,1.640853,1.558811,0,0,0,10.62527,0,0,0,14.00003,100,0.2264458,1.714692,4.009736,0,15.63744
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33896,1.021659,4.585204,2.832465,2.832465,0,0,0,2.832465,161.8803,1.603662,0,0,4.585204,2.981542,2.832465,0,0,0,10.62527,0,0,0,14.00003,100,0.2264458,3.115711,3.668163,0,15.21048
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78432,1.009363,4.530021,2.737287,2.737287,0,-1,0,2.737287,165.4931,1.648666,0,0,4.530021,2.881355,2.737287,0,0,0,10.62527,0,0,0,14.00003,100,0.2264458,3.011016,3.624017,0,15.1553
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.85676,0.718266,3.223578,0.7257221,0.7257221,0,0,0,0.7257221,444.189,2.45966,0,0,3.223578,0.763918,0.7257221,0,0,0,10.62527,0,0,0,14.00003,100,0.2264458,0.7982943,2.578862,0,13.84885
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.9856,0.2758419,1.237978,1.691628,1.691628,0,0,0,1.691628,73.18264,0,0,0,1.237978,1.780661,1.691628,0,0,0,10.62527,0,0.5426831,-0.5426831,13.42799,95.91402,0.2264458,1.860791,0.9903826,0,11.86325
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57209,0.2057889,0.9235804,2.37793,2.37793,0,0,0,2.37793,38.83968,0,0,0,0.9235804,2.503084,2.37793,0,0,0.6029813,10.08259,0,1.579504,-1.579504,11.76305,84.02159,0.2264458,2.615723,0.7388644,0,11.00617
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.357985,8.503087,0,0,0,11.76305,84.02159,0.2264458,0,0,0,8.503087
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,0.7299385,0.7299385,0,-1,0,0.7299385,0,0,1.110223E-16,0,0,0.7683563,0.7299385,0,0,2.357985,8.503087,0,0.7683563,-0.7683563,10.95313,78.23647,0.2264458,0.8029323,0,0,8.503087
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,1.922141,1.922141,0,-1,0,1.922141,0,0,2.220446E-16,0,0,2.023306,1.922141,0,0,3.211715,7.734731,0,2.023306,-2.023306,8.820376,63.00256,0.2264458,2.114355,0,0,7.734731
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.459832,5.711425,0,0,0,8.820376,63.00256,0.2264458,0,0,0,5.711425
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.459832,5.711425,0,0,0,8.820376,63.00256,0.2264458,0,0,0,5.711425
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,0.5624457,0.5624457,0,-1,0,0.5624457,0,0,0,0,0,0.5920481,0.5624457,0,0,5.459832,5.711425,0,0.5920481,-0.5920481,8.196303,58.5449,0.2264458,0.6186903,0,0,5.711425
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,0.6860522,0.6860522,0,-1,0,0.6860522,0,0,1.110223E-16,0,0,0.7221602,0.6860522,0,0,6.117663,5.119377,0,0.7221602,-0.7221602,7.435079,53.1076,0.2264458,0.7546574,0,0,5.119377
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,0.07317237,0.07317237,0,-1,0,0.07317237,0,0,0,0,0,0.07702354,0.07317237,0,0,6.920063,4.397217,0,0.07702354,-0.07702354,7.353889,52.52768,0.2264458,0.08048961,0,0,4.397217
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,0.1819318,0.1819318,0,-1,0,0.1819318,0,0,2.775558E-17,0,0,0.1915072,0.1819318,0,0,7.005645,4.320193,0,0.1915072,-0.1915072,7.152023,51.08578,0.2264458,0.200125,0,0,4.320193
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,0.9904409,0.9904409,0,-1,0,0.9904409,0,0,1.110223E-16,0,0,1.042569,0.9904409,0,0,7.218431,4.128686,0,1.042569,-1.042569,6.053059,43.23605,0.2264458,1.089485,0,0,4.128686
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,0.686301,0.686301,0,-1,0,0.686301,0,0,0,0,0,0.7224221,0.686301,0,0,8.376842,3.086117,0,0.7224221,-0.7224221,5.291559,37.79677,0.2264458,0.7549311,0,0,3.086117
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,1.039612,1.039612,0,0,0,1.039612,0,0,2.220446E-16,0,0,1.094329,1.039612,0,0,9.179533,2.363695,0,1.094329,-1.094329,4.138035,29.55733,0.2264458,1.143573,0,0,2.363695
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,0.4026295,0.4026295,0,0,0,0.4026295,0,0,5.551115E-17,0,0,0.4238205,0.4026295,0,0,10.39545,1.269366,0,0.4238205,-0.4238205,3.691289,26.3663,0.2264458,0.4428924,0,0,1.269366
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94952,0.2181808,0.9791952,0,0,0,0,0,0,0,0,0,0,0.9791952,0,0,0,0,10.86637,0.8455456,0.9791952,0,0.9791952,4.620235,33.00161,0.2160276,0,0.7833562,0,1.824741
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28908,0.4516696,2.027093,1.565336,1.565336,0,0,0,1.565336,129.4989,0,0,0,2.027093,1.647722,1.565336,0,0,9.88717,1.726821,0.3793708,0,0.3793708,4.980138,35.57234,0.2122444,1.72187,1.621675,0,3.753915
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99925,0.66541,2.98636,2.092215,2.092215,0,-1,0,2.092215,142.7368,0,0,0,2.98636,2.202331,2.092215,0,0,9.507799,2.068255,0.7840287,0,0.7840287,5.723933,40.88515,0.204831,2.301436,2.389088,0,5.054615
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56059,0.9523236,4.274028,1.40296,1.40296,0,0,0,1.40296,304.6436,0,0,0,4.274028,1.4768,1.40296,0,0,8.72377,2.773881,2.797228,0,2.797228,8.377617,59.84,0.1821342,1.543256,3.419223,0,7.047909
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.202,1.135717,5.097099,4.005146,4.005146,4.793118,0,1.473521,4.005146,127.2637,0,0,0,5.097099,0,0,0.7879714,0.7485728,5.926542,5.291386,5.845672,0,5.845672,13.92331,99.452,0.1824574,4.405661,4.077679,5,10.38848
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98996,1.195367,5.364808,0.8579312,0.8579312,0,0,0,0.8579312,625.3192,4.380852,0,0,5.364808,0.9030855,0.8579312,0,0,0.08087075,10.55249,0.08087075,0,0.08087075,14.00003,100,0.1819841,0.9437243,4.291846,0,15.9173
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.2165,1.164307,5.225409,1.408791,1.408791,0,0,0,1.408791,370.9145,3.742471,0,0,5.225409,1.482938,1.408791,0,0,0,10.62527,0,0,0,14.00003,100,0.1819841,1.54967,4.180327,0,15.85068
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65337,1.029178,4.618952,0.8910834,0.8910834,0,-1,0,0.8910834,518.3524,3.68097,0,0,4.618952,0.9379825,0.8910834,0,0,0,10.62527,0,0,0,14.00003,100,0.1819841,0.9801917,3.695162,0,15.24423
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73057,0.7711912,3.461106,2.466843,2.466843,0,0,0,2.466843,140.3051,0.8644297,0,0,3.461106,2.596677,2.466843,0,0,0,10.62527,0,0,0,14.00003,100,0.1819841,2.713527,2.768885,0,14.08638
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86646,0.5176767,2.323333,2.090049,2.090049,0,0,0,2.090049,111.1617,0.1232816,0,0,2.323333,2.200051,2.090049,0,0,0,10.62527,0,0,0,14.00003,100,0.1819841,2.299053,1.858666,0,12.94861
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46036,0.2357385,1.057995,5.009309,5.009309,4.004214,0,1.25815,5.009309,21.12057,0,0,0,1.057995,1.057995,1.005095,0,0,0,10.62527,0,0,0,14.00003,100,0.1819841,5.51024,0.8463957,5,11.68327
