Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,21.1586,21.1586,0.5669038,0.5669038,0,0,0,0.5669038,0,0,0,0,0.5967408,0.5669038,0,0,4.621331,25.43978,0,0.5967408,-0.5967408,33.98688,87.14567,0.2280555,0.6235942,0,0,25.43978
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,20.37448,20.37448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.284376,24.84304,0,0,0,33.98688,87.14567,0.2280555,0,0,0,24.84304
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,19.67127,19.67127,1.9989,1.9989,0,0,0,1.9989,0,0,4.440892E-16,0,2.104105,1.9989,0,0,5.284376,24.84304,0,2.104105,-2.104105,31.76896,81.4587,0.2280555,2.19879,0,0,24.84304
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,18.95561,18.95561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.622271,22.73894,0,0,0,31.76896,81.4587,0.2280555,0,0,0,22.73894
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,18.32708,18.32708,0.3252783,0.3252783,0,0,0,0.3252783,0,0,5.551115E-17,0,0.3423983,0.3252783,0,0,7.622271,22.73894,0,0.3423983,-0.3423983,31.40804,80.53327,0.2280555,0.3578062,0,0,22.73894
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,17.72343,17.72343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.002713,22.39654,0,0,0,31.40804,80.53327,0.2280555,0,0,0,22.39654
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,1.169373,19.99485,17.10735,1.373054,1.373054,0,0,0,1.373054,85.16584,0,0,1.169373,1.44532,1.373054,0,0,8.002713,22.39654,0,0.2759471,-0.2759471,31.11716,79.78744,0.2280555,1.510359,0.9354983,0,23.56591
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,3.138595,26.19925,18.16528,0.9090994,0.9090994,0,0,0,0.9090994,345.2422,0,0,3.138595,0.9569467,0.9090994,0,0,8.309321,22.12059,2.181648,0,2.181648,33.18686,85.09434,0.2120181,1.000009,2.510876,0,25.25918
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,5.507516,35.81282,20.87856,1.071948,1.071948,0,0,0,1.071948,513.7859,0,0,5.507516,1.128366,1.071948,0,0,6.127673,24.08407,4.37915,0,4.37915,37.34129,95.74669,0.1857923,1.179143,4.406013,0,29.59159
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,8.356054,48.13463,23.64784,0,0,0,0,0,0,0,6.607532,0,8.356054,0,0,0,0,1.748523,28.02531,1.748523,0,1.748523,39.00008,100,0.1770479,0,6.684844,0,36.38136
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,10.02685,57.21166,26.0064,0,0,0,0,0,0,0,10.02685,0,10.02685,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0.1770479,0,8.021478,0,39.62582
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,10.37551,61.43634,28.19694,2.91023,2.91023,0,0,0,2.91023,356.5187,7.312114,0,10.37551,3.0634,2.91023,0,0,0,29.59898,0,0,0,39.00008,100,0.1770479,3.201253,8.300411,0,39.97449
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,9.535371,60.68325,30.29413,5.288086,5.288086,0,0,0,5.288086,180.318,3.968964,0,9.535371,5.566407,5.288086,0,0,0,29.59898,0,0,0,39.00008,100,0.1770479,5.816895,7.628296,0,39.13435
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,9.363834,61.67365,31.62588,5.110394,5.110394,0,0,0,5.110394,183.2312,3.984473,0,9.363834,5.379362,5.110394,0,0,0,29.59898,0,0,0,39.00008,100,0.1770479,5.621433,7.491067,0,38.96281
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,6.999922,53.42363,32.18596,1.354891,1.354891,0,0,0,1.354891,516.6411,5.573721,0,6.999922,1.426201,1.354891,0,0,0,29.59898,0,0,0,39.00008,100,0.1770479,1.49038,5.599938,0,36.5989
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,2.886041,40.79855,32.72737,3.158195,3.158195,0,0,0,3.158195,91.38261,0,4.440892E-16,2.886041,3.324416,3.158195,0,0,0,29.59898,0,0.4383746,-0.4383746,38.53799,98.81516,0.1770479,3.474014,2.308833,0,32.48502
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,2.183921,38.16308,32.15484,4.439489,4.439489,0,0,0,4.439489,49.19308,0,0,2.183921,4.673147,4.439489,0,0,0.4870829,29.1606,0,2.489225,-2.489225,35.91412,92.0873,0.1770479,4.883438,1.747137,0,31.34452
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,30.29413,30.29413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.252889,26.67138,0,0,0,35.91412,92.0873,0.1770479,0,0,0,26.67138
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,28.51432,28.51432,1.187647,1.187647,0,0,0,1.187647,0,0,2.220446E-16,0,1.250155,1.187647,0,0,3.252889,26.67138,0,1.250155,-1.250155,34.59634,88.70838,0.1770479,1.306412,0,0,26.67138
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,27.11412,27.11412,3.127422,3.127422,0,0,0,3.127422,0,0,4.440892E-16,0,3.292023,3.127422,0,0,4.64195,25.42122,0,3.292023,-3.292023,31.12624,79.81071,0.1770479,3.440164,0,0,25.42122
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,25.72636,25.72636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.299753,22.1292,0,0,0,31.12624,79.81071,0.1770479,0,0,0,22.1292
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,24.29505,24.29505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.299753,22.1292,0,0,0,31.12624,79.81071,0.1770479,0,0,0,22.1292
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,23.06909,23.06909,1.170239,1.170239,0,0,0,1.170239,0,0,2.220446E-16,0,1.231831,1.170239,0,0,8.299753,22.1292,0,1.231831,-1.231831,29.82778,76.48132,0.1770479,1.287263,0,0,22.1292
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,22.10451,22.10451,1.427418,1.427418,0,0,0,1.427418,0,0,2.220446E-16,0,1.502545,1.427418,0,0,9.668454,20.89737,0,1.502545,-1.502545,28.24396,72.42025,0.1770479,1.57016,0,0,20.89737
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,21.1586,21.1586,0.1522443,0.1522443,0,0,0,0.1522443,0,0,2.775558E-17,0,0.1602572,0.1522443,0,0,11.33795,19.39482,0,0.1602572,-0.1602572,28.07503,71.98711,0.1770479,0.1674688,0,0,19.39482
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,20.37448,20.37448,0.3785321,0.3785321,0,0,0,0.3785321,0,0,5.551115E-17,0,0.3984549,0.3785321,0,0,11.51601,19.23457,0,0.3984549,-0.3984549,27.65502,70.91017,0.1770479,0.4163854,0,0,19.23457
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,19.67127,19.67127,2.060737,2.060737,0,0,0,2.060737,0,0,4.440892E-16,0,2.169197,2.060737,0,0,11.95874,18.83611,0,2.169197,-2.169197,25.36849,65.04727,0.1770479,2.266811,0,0,18.83611
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,18.97428,18.97428,1.427936,1.427936,0,0,0,1.427936,0,0,0,0,1.50309,1.427936,0,0,14.36896,16.66691,0,1.50309,-1.50309,23.78409,60.98473,0.1770479,1.570729,0,0,16.66691
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,18.32708,18.32708,2.163044,2.163044,0,0,0,2.163044,0,0,0,0,2.276889,2.163044,0,0,16.03906,15.16383,0,2.276889,-2.276889,21.38404,54.83076,0.1770479,2.379349,0,0,15.16383
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,17.72343,17.72343,0.8377214,0.8377214,0,0,0,0.8377214,0,0,1.110223E-16,0,0.881812,0.8377214,0,0,18.56894,12.88694,0,0.881812,-0.881812,20.45453,52.4474,0.1770479,0.9214936,0,0,12.88694
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,2.498491,23.39264,17.10112,0,0,0,0,0,0,0,0,0,2.498491,0,0,0,0,19.54873,12.00512,2.498491,0,2.498491,22.8248,58.52502,0.1658914,0,1.998793,0,14.50362
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,4.970305,31.26385,18.15283,2.922413,2.922413,0,0,0,2.922413,170.0754,0,0,4.970305,3.076224,2.922413,0,0,17.05024,14.25377,1.894081,0,1.894081,24.62169,63.1324,0.158328,3.214654,3.976244,0,19.22407
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,6.980463,40.30956,20.84744,3.906072,3.906072,0,0,0,3.906072,178.708,0,0,6.980463,4.111654,3.906072,0,0,15.15615,15.95844,2.868809,0,2.868809,27.34328,70.11083,0.1481008,4.296679,5.584371,0,22.9389
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,9.372587,51.72943,23.6105,2.619265,2.619265,0,0,0,2.619265,357.8328,0,0,9.372587,2.757121,2.619265,0,0,12.28735,18.54037,6.615467,0,6.615467,33.61926,86.20306,0.1289004,2.881191,7.49807,0,27.91295
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,10.66259,59.7115,25.95662,7.47743,7.47743,0,0,0,7.47743,142.597,0,0,10.66259,7.870979,7.47743,0,0,5.671879,24.49429,2.791613,0,2.791613,36.26762,92.99371,0.1222144,8.225173,8.530073,0,35.15688
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,10.94456,63.80667,28.1596,1.601719,1.601719,0,0,0,1.601719,683.3007,6.378273,0,10.94456,1.68602,1.601719,0,0,2.880266,27.00674,2.880266,0,2.880266,39.00008,100,0.1160061,1.761891,8.755648,0,37.9513
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,10.57878,65.03744,30.28168,2.63015,2.63015,0,0,0,2.63015,402.2122,7.810205,0,10.57878,2.768579,2.63015,0,0,0,29.59898,0,0,0,39.00008,100,0.1160061,2.893165,8.463027,0,40.17776
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,9.513411,62.25956,31.60721,1.663613,1.663613,0,0,0,1.663613,571.8524,7.762239,0,9.513411,1.751172,1.663613,0,0,0,29.59898,0,0,0,39.00008,100,0.1160061,1.829974,7.610728,0,39.11239
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,7.446682,54.99947,32.16729,4.605486,4.605486,0,0,0,4.605486,161.6916,2.598802,0,7.446682,4.84788,4.605486,0,0,0,29.59898,0,0,0,39.00008,100,0.1160061,5.066034,5.957345,0,37.04566
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,5.205016,47.98407,32.74604,3.902028,3.902028,0,0,0,3.902028,133.3926,1.097619,0,5.205016,4.107398,3.902028,0,0,0,29.59898,0,0,0,39.00008,100,0.1160061,4.292231,4.164013,0,34.80399
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,2.48982,39.05508,32.16729,9.352157,9.352157,3,0,1.095,9.352157,26.62295,0,0,2.48982,6.686481,6.352157,0,0,0,29.59898,0,4.196661,-4.196661,34.57641,88.65728,0.1160061,10.28737,1.991856,12,32.0888
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,30.3128,30.3128,4.701123,4.701123,0,0,0,4.701123,0,0,0,0,4.948551,4.701123,0,0,4.662957,25.40232,0,4.948551,-4.948551,29.36018,75.28236,0.1160061,5.171236,0,0,25.40232
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,28.54543,28.54543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.16135,20.45377,0,0,0,29.36018,75.28236,0.1160061,0,0,0,20.45377
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,27.12657,27.12657,4.616557,4.616557,0,0,0,4.616557,0,0,0,0,4.859534,4.616557,0,0,10.16135,20.45377,0,4.859534,-4.859534,24.23778,62.14803,0.1160061,5.078213,0,0,20.45377
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,25.72636,25.72636,5.091732,5.091732,0,0,0,5.091732,0,0,0,0,5.359718,5.091732,0,0,15.56083,15.59423,0,5.359718,-5.359718,18.58814,47.6618,0.1160061,5.600905,0,0,15.59423
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,24.31371,24.31371,2.306654,2.306654,0,0,0,2.306654,0,0,4.440892E-16,0,2.428057,2.306654,0,0,21.51607,10.23451,0,2.428057,-2.428057,16.02874,41.09926,0.1160061,2.53732,0,0,10.23451
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,23.08776,23.08776,1.502362,1.502362,0,0,0,1.502362,0,0,0,0,1.581434,1.502362,0,0,24.21391,7.806458,0,1.581434,-1.581434,14.36177,36.82497,0.1160061,1.652598,0,0,7.806458
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,22.12318,22.12318,0.554598,0.554598,0,0,0,0.554598,0,0,1.110223E-16,0,0.5837874,0.554598,0,0,25.97106,6.225024,0,0.5837874,-0.5837874,13.7464,35.24711,0.1160061,0.6100578,0,0,6.225024
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,21.1586,21.1586,2.068109,2.068109,0,0,0,2.068109,0,0,4.440892E-16,0,2.176956,2.068109,0,0,26.61971,5.641237,0,2.176956,-2.176956,11.45169,29.36324,0.1160061,2.274919,0,0,5.641237
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,20.39315,20.39315,1.788018,1.788018,0,0,0,1.788018,0,0,2.220446E-16,0,1.882125,1.788018,0,0,29.03855,3.46428,0,1.882125,-1.882125,9.467754,24.27624,0.1160061,1.96682,0,0,3.46428
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,19.68994,19.68994,0.367391,0.367391,0,0,0,0.367391,0,0,5.551115E-17,0,0.3867273,0.367391,0,0,31.1298,1.582156,0,0.3867273,-0.3867273,9.060108,23.231,0.1160061,0.40413,0,0,1.582156
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,18.99295,18.99295,0.01352681,0.01352681,0,0,0,0.01352681,0,0,1.734723E-18,0,0.01423874,0.01352681,0,0,31.5595,1.195428,0,0.01423874,-0.01423874,9.045099,23.19251,0.1160061,0.01487949,0,0,1.195428
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,18.32708,18.32708,0.8370925,0.8370925,0,0,0,0.8370925,0,0,1.110223E-16,0,0.8811499,0.8370925,0,0,31.57532,1.18119,0,0.8811499,-0.8811499,8.116285,20.81095,0.1160061,0.9208017,0,0,1.18119
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,17.72343,17.72343,1.41951,1.41951,10.21951,0,2.921536,1.41951,0,0,0,0,0,0,8.8,8.36,32.55437,0.3000397,8.36,0,8.36,16.04728,41.14678,0.1322938,1.56146,0,12,0.3000397
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,0.6729267,18.75101,17.10112,0,0,8.8,0,2.5624,0,0,1.776357E-15,0,0.6729267,0,0,8.8,8.36,24.19438,7.82404,9.032927,0,9.032927,24.61666,63.11953,0.1381708,0,0.5383413,12,8.496966
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,2.359056,24.09901,18.13416,0.06675858,0.06675858,8.866758,0,2.57929,0.06675858,3533.712,1.776357E-15,0,2.359056,0,0,8.8,8.36,15.16145,15.95367,10.71906,0,10.71906,34.78565,89.19381,0.1401534,0.07343443,1.887245,12,18.31273
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,4.625668,33.19196,20.84744,0,0,0,0,0,0,0,0.183275,0,4.625668,0,0,0,0,4.442393,25.60082,4.442393,0,4.442393,39.00008,100,0.1331776,0,3.700535,0,30.22649
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,3.508718,32.94137,23.59184,8.642002,8.642002,5.308721,0,1.679106,8.642002,40.60075,0,0,3.508718,3.508718,3.333282,0,0,0,29.59898,0,0,0,39.00008,100,0.1331776,9.506203,2.806974,12,33.1077
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,1.34819,29.45607,25.93795,3.721152,3.721152,0,0,0,3.721152,36.23045,0,0,1.34819,3.917002,3.721152,0,0,0,29.59898,0,2.568812,-2.568812,36.29231,93.05702,0.1331776,4.093267,1.078552,0,30.94717
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,3.398576,37.44973,28.14093,0.9697688,0.9697688,0,0,0,0.9697688,350.4522,0,0,3.398576,1.020809,0.9697688,0,0,2.854236,27.03017,2.377767,0,2.377767,38.54806,98.84098,0.1297218,1.066746,2.718861,0,30.42874
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,5.654402,46.69847,30.28168,3.052879,3.052879,0,0,0,3.052879,185.2154,1.964377,0,5.654402,3.213556,3.052879,0,0,0.4764684,29.17016,0.4764684,0,0.4764684,39.00008,100,0.1290508,3.358166,4.523521,0,34.82456
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,1.329901,35.21899,31.62588,4.128068,4.128068,0,0,0,4.128068,32.21605,0,8.881784E-16,1.329901,4.345335,4.128068,0,0,0,29.59898,0,3.015435,-3.015435,35.82153,91.84989,0.1290508,4.540875,1.063921,0,30.92888
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,1.582273,36.49445,32.18596,1.271453,1.271453,0,0,0,1.271453,124.446,0,0,1.582273,1.338372,1.271453,0,0,3.350483,26.58354,0.2439011,0,0.2439011,36.05292,92.44319,0.1287099,1.398599,1.265819,0,28.16582
