Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,1.644863,59.88351,26.68639,0.4834188,0.4834188,0,0,0,0.4834188,340.2563,1.136001,0,0,1.644863,0.5088619,0.4834188,0,0,0,4.553689,0,0,0,6.000012,100,0.1922147,0.5317607,1.31589,0,6.198552
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,1.512624,59.01891,28.67123,0.8784049,0.8784049,0,0,0,0.8784049,172.2012,0.5879869,0,0,1.512624,0.9246367,0.8784049,0,0,0,4.553689,0,0,0,6.000012,100,0.1922147,0.9662454,1.210099,0,6.066313
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,1.486157,59.93666,29.93163,0.8488883,0.8488883,0,-1,0,0.8488883,175.0709,0.59259,0,0,1.486157,0.8935666,0.8488883,0,0,0,4.553689,0,0,0,6.000012,100,0.1922147,0.9337771,1.188925,0,6.039845
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,1.110528,51.66865,30.46171,0.2250611,0.2250611,0,-1,0,0.2250611,493.4337,0.8736212,0,0,1.110528,0.2369065,0.2250611,0,0,0,4.553689,0,0,0,6.000012,100,0.1922147,0.2475673,0.8884221,0,5.664217
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,0.4575735,39.03342,30.97412,0.5246083,0.5246083,0,-1,0,0.5246083,87.22194,0,0,0,0.4575735,0.5522192,0.5246083,0,0,0,4.553689,0,0.09464574,-0.09464574,5.900247,98.33725,0.1922147,0.5770691,0.3660588,0,5.011262
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,0.3461459,36.43182,30.43226,0.7374443,0.7374443,0,-1,0,0.7374443,46.93859,0,0,0,0.3461459,0.7762572,0.7374443,0,0,0.1051619,4.459043,0,0.4301112,-0.4301112,5.44687,90.78098,0.1922147,0.8111887,0.2769167,0,4.805189
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,28.67123,28.67123,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.5830632,4.028932,0,0,0,5.44687,90.78098,0.1922147,0,0,0,4.028932
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,26.98677,26.98677,0.1684344,0.1684344,0,-1,0,0.1684344,0,0,0,0,0,0.1772994,0.1684344,0,0,0.5830632,4.028932,0,0.1772994,-0.1772994,5.25998,87.66615,0.1922147,0.1852778,0,0,4.028932
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,25.66158,25.66158,0.4435368,0.4435368,0,-1,0,0.4435368,0,0,5.551115E-17,0,0,0.4668808,0.4435368,0,0,0.7800626,3.851633,0,0.4668808,-0.4668808,4.767844,79.46391,0.1922147,0.4878904,0,0,3.851633
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,24.34817,24.34817,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.298819,3.384752,0,0,0,4.767844,79.46391,0.1922147,0,0,0,3.384752
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,22.99353,22.99353,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.298819,3.384752,0,0,0,4.767844,79.46391,0.1922147,0,0,0,3.384752
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,21.83325,21.83325,0.1444061,0.1444061,0,-1,0,0.1444061,0,0,0,0,0,0.1520064,0.1444061,0,0,1.298819,3.384752,0,0.1520064,-0.1520064,4.607615,76.79343,0.1922147,0.1588467,0,0,3.384752
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,20.92034,20.92034,0.1761416,0.1761416,0,-1,0,0.1761416,0,0,0,0,0,0.1854123,0.1761416,0,0,1.467715,3.232745,0,0.1854123,-0.1854123,4.412174,73.53608,0.1922147,0.1937558,0,0,3.232745
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,20.0251,20.0251,0.01878676,0.01878676,0,-1,0,0.01878676,0,0,0,0,0,0.01977554,0.01878676,0,0,1.673729,3.047333,0,0.01977554,-0.01977554,4.391328,73.18866,0.1922147,0.02066544,0,0,3.047333
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,19.28299,19.28299,0.0467104,0.0467104,0,-1,0,0.0467104,0,0,6.938894E-18,0,0,0.04916884,0.0467104,0,0,1.695701,3.027558,0,0.04916884,-0.04916884,4.3395,72.32485,0.1922147,0.05138144,0,0,3.027558
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,18.61745,18.61745,0.2542924,0.2542924,0,-1,0,0.2542924,0,0,0,0,0,0.2676762,0.2542924,0,0,1.750333,2.978389,0,0.2676762,-0.2676762,4.057344,67.62227,0.1922147,0.2797217,0,0,2.978389
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,17.9578,17.9578,0.1762055,0.1762055,0,-1,0,0.1762055,0,0,0,0,0,0.1854795,0.1762055,0,0,2.047751,2.710713,0,0.1854795,-0.1854795,3.861832,64.36373,0.1922147,0.1938261,0,0,2.710713
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,17.34527,17.34527,0.266917,0.266917,0,0,0,0.266917,0,0,5.551115E-17,0,0,0.2809653,0.266917,0,0,2.25384,2.525233,0,0.2809653,-0.2809653,3.565668,59.42769,0.1922147,0.2936087,0,0,2.525233
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,16.77397,16.77397,0.1033738,0.1033738,0,0,0,0.1033738,0,0,1.387779E-17,0,0,0.1088145,0.1033738,0,0,2.566023,2.244268,0,0.1088145,-0.1088145,3.450968,57.51601,0.1922147,0.1137112,0,0,2.244268
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,0.3941612,22.47161,16.18499,0,0,0,0,0,0,0,0,0,0,0.3941612,0,0,0,0,2.686929,2.135453,0.3941612,0,0.3941612,3.824902,63.74824,0.178882,0,0.315329,0,2.529614
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,0.7845095,30.28055,17.18036,0.4854425,0.4854425,0,0,0,0.4854425,161.6071,0,0,0,0.7845095,0.5109921,0.4854425,0,0,2.292767,2.490198,0.2735174,0,0.2735174,4.084383,68.07292,0.1706673,0.5339867,0.6276076,0,3.274708
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,1.102966,39.17432,19.73061,0.6488382,0.6488382,0,-1,0,0.6488382,169.9909,0,0,0,1.102966,0.6829876,0.6488382,0,0,2.01925,2.736364,0.4199783,0,0.4199783,4.48281,74.71335,0.1594257,0.713722,0.8823727,0,3.83933
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,1.482892,50.43453,22.34566,0.4350865,0.4350865,0,0,0,0.4350865,340.827,0,0,0,1.482892,0.4579858,0.4350865,0,0,1.599272,3.114345,1.024907,0,1.024907,5.455122,90.91851,0.1373479,0.4785951,1.186314,0,4.597237
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,1.688966,58.28138,24.56609,1.242077,1.242077,0,0,0,1.242077,135.9791,0,0,0,1.688966,1.30745,1.242077,0,0,0.5743651,4.03676,0.381516,0,0.381516,5.817059,96.95079,0.1306148,1.366285,1.351172,0,5.725726
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,1.735326,62.25285,26.65105,0.2660619,0.2660619,0,0,0,0.2660619,652.2266,1.262412,0,0,1.735326,0.2800651,0.2660619,0,0,0.1928492,4.380125,0.1928492,0,0.1928492,6.000012,100,0.1274564,0.292668,1.388261,0,6.115451
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,1.678656,63.36782,28.65945,0.4368947,0.4368947,0,0,0,0.4368947,384.2245,1.218767,0,0,1.678656,0.4598891,0.4368947,0,0,0,4.553689,0,0,0,6.000012,100,0.1274564,0.4805841,1.342925,0,6.232345
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,1.509952,60.52275,29.91397,0.276343,0.276343,0,-1,0,0.276343,546.4049,1.219064,0,0,1.509952,0.2908874,0.276343,0,0,0,4.553689,0,0,0,6.000012,100,0.1274564,0.3039773,1.207961,0,6.063641
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,1.181525,53.24321,30.44404,0.765018,0.765018,0,-1,0,0.765018,154.4441,0.376243,0,0,1.181525,0.8052821,0.765018,0,0,0,4.553689,0,0,0,6.000012,100,0.1274564,0.8415198,0.9452201,0,5.735214
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,0.8256116,46.2074,30.99179,0.6481665,0.6481665,0,-1,0,0.6481665,127.3765,0.1433311,0,0,0.8256116,0.6822805,0.6481665,0,0,0,4.553689,0,0,0,6.000012,100,0.1274564,0.7129831,0.6604893,0,5.379301
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,0.3946515,37.32187,30.44404,1.553488,1.38,0,-1,0,1.38,28.59793,2.220446E-16,0.1734883,0.3288371,0.3946515,1.452632,1.38,0,0,0,4.553689,0,1.05798,-1.05798,4.884803,81.41322,0.1274564,1.708837,0.3157212,0,4.94834
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,28.6889,28.6889,0.6667221,0.6667221,0,-1,0,0.6667221,0,0,1.110223E-16,0,0,0.7018127,0.6667221,0,0,1.175533,3.495709,0,0.7018127,-0.7018127,4.145028,69.08366,0.1274564,0.7333943,0,0,3.495709
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,27.01622,27.01622,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.955325,2.793896,0,0,0,4.145028,69.08366,0.1274564,0,0,0,2.793896
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,25.67336,25.67336,0.6547287,0.6547287,0,-1,0,0.6547287,0,0,0,0,0,0.6891881,0.6547287,0,0,1.955325,2.793896,0,0.6891881,-0.6891881,3.41856,56.97588,0.1274564,0.7202016,0,0,2.793896
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,24.34817,24.34817,0.7221189,0.7221189,0,-1,0,0.7221189,0,0,1.110223E-16,0,0,0.7601252,0.7221189,0,0,2.72109,2.104708,0,0.7601252,-0.7601252,2.617317,43.62187,0.1274564,0.7943308,0,0,2.104708
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,23.01119,23.01119,0.2846383,0.2846383,0,-1,0,0.2846383,0,0,0,0,0,0.2996193,0.2846383,0,0,3.565673,1.344583,0,0.2996193,-0.2996193,2.301491,38.3581,0.1274564,0.3131021,0,0,1.344583
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,21.85092,21.85092,0.1853896,0.1853896,0,-1,0,0.1853896,0,0,2.775558E-17,0,0,0.195147,0.1853896,0,0,3.898584,1.044964,0,0.195147,-0.195147,2.095788,34.92973,0.1274564,0.2039286,0,0,1.044964
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,20.93801,20.93801,0.06843671,0.06843671,0,-1,0,0.06843671,0,0,0,0,0,0.07203865,0.06843671,0,0,4.115414,0.8498167,0,0.07203865,-0.07203865,2.019852,33.66414,0.1274564,0.07528039,0,0,0.8498167
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,20.0251,20.0251,0.2552021,0.2552021,0,-1,0,0.2552021,0,0,0,0,0,0.2686337,0.2552021,0,0,4.195457,0.777778,0,0.2686337,-0.2686337,1.736688,28.94474,0.1274564,0.2807223,0,0,0.777778
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,19.30066,19.30066,0.2206393,0.2206393,0,-1,0,0.2206393,0,0,2.775558E-17,0,0,0.2322519,0.2206393,0,0,4.493938,0.5091443,0,0.2322519,-0.2322519,1.491873,24.86449,0.1274564,0.2427032,0,0,0.5091443
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,18.63512,18.63512,0.04533559,0.04533559,0,-1,0,0.04533559,0,0,6.938894E-18,0,0,0.04772168,0.04533559,0,0,4.751996,0.2768925,0,0.04772168,-0.04772168,1.44157,24.02611,0.1274564,0.04986915,0,0,0.2768925
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,17.97547,17.97547,0.001669191,0.001669191,0,-1,0,0.001669191,0,0,2.168404E-19,0,0,0.001757044,0.001669191,0,0,4.80502,0.2291708,0,0.001757044,-0.001757044,1.439718,23.99524,0.1274564,0.00183611,0,0,0.2291708
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,17.34527,17.34527,0.1032962,0.1032962,0,0,0,0.1032962,0,0,1.387779E-17,0,0,0.1087328,0.1032962,0,0,4.806973,0.2274137,0,0.1087328,-0.1087328,1.325103,22.08501,0.1274564,0.1136258,0,0,0.2274137
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,16.77397,16.77397,0.1751657,0.1751657,1.627797,0,0.5004886,0.1751657,0,0,0,0,0,0,0,1.452632,1.38,4.927787,0.1186809,1.38,0,1.38,2.634286,43.90468,0.1476544,0.1926823,0,1.7,0.1186809
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,0.106148,17.83359,16.18499,0,0,1.452632,0,0.4526684,0,0,0,0,0,0.106148,0,0,1.452632,1.38,3.547787,1.360681,1.486148,0,1.486148,4.04417,67.40269,0.1561661,0,0.08491839,1.7,1.466829
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,0.372272,23.12262,17.16269,0.01108928,0.01108928,1.463721,0,0.4556958,0.01108928,3357.045,2.220446E-16,0,0,0.372272,0,0,1.452632,1.38,2.061639,2.698214,1.752272,0,1.752272,5.706521,95.10849,0.1594561,0.01219821,0.2978176,1.7,3.070486
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,0.7306993,32.06345,19.73061,0,0,0,-1,0,0,0,0.4213326,0,0,0.7306993,0,0,0,0,0.3093667,4.275259,0.3093667,0,0.3093667,6.000012,100,0.1556329,0,0.5845594,0,5.005958
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,0.5546715,31.66753,22.32799,1.435524,1.435524,0.9085864,0,0.3041441,1.435524,38.63895,0,0,0,0.5546715,0.5546715,0.526938,0,0,0,4.553689,0,0,0,6.000012,100,0.1556329,1.579077,0.4437372,1.7,5.10836
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,0.2132318,28.06242,24.54842,0.6181212,0.6181212,0,0,0,0.6181212,34.49676,0,1.110223E-16,0,0.2132318,0.6506539,0.6181212,0,0,0,4.553689,0,0.4374221,-0.4374221,5.538929,92.31529,0.1556329,0.6799333,0.1705854,0,4.766921
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,0.5380439,35.93036,26.63338,0.1610885,0.1610885,0,0,0,0.1610885,334.0052,0,0,0,0.5380439,0.1695668,0.1610885,0,0,0.4860246,4.116267,0.368477,0,0.368477,5.888497,98.14141,0.1513119,0.1771973,0.4304351,0,4.654311
