Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
3/29/2007 6:00:00 PM,0.04989638,2.826963,92.00169,87.52226,0.0456214,0.08138858,0.6083267,0.6083267,0,0,0,0.6083267,13.37909,0,1.110223E-16,0.08138858,0.6403439,0.6083267,0,0,0,4.553689,0,0.5589553,-0.5589553,5.410821,90.18018,0.1422736,0.6691594,0.06511086,0,4.635077
3/29/2007 7:00:00 PM,0,0,94.4325,90,0,0,0.8930944,0.8930944,0,0,0,0.8930944,0,0,1.110223E-16,0,0.9400994,0.8930944,0,0,0.6210615,3.994734,0,0.9400994,-0.9400994,4.419869,73.66434,0.1422736,0.9824038,0,0,3.994734
3/29/2007 8:00:00 PM,0,0,97.33211,90,0,0,1.442854,1.442854,1.7,0,0.5202,1.442854,0,0,0,0,0,0,0.2571464,0.2442891,1.665616,3.054634,0.2442891,0,0.2442891,4.651623,77.52689,0.1423847,1.587139,0,1.7,3.054634
3/29/2007 9:00:00 PM,0,0,101.3256,90,0,0,0.9034653,0.9034653,1.7,0,0.5202,0.9034653,0,0,0,0,0,0,0.7965347,0.7567079,1.421327,3.274494,0.7567079,0,0.7567079,5.369499,89.49147,0.142728,0.9938119,0,1.7,3.274494
3/29/2007 10:00:00 PM,0,0,107.9441,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6646193,3.955532,0,0,0,5.369499,89.49147,0.142728,0,0,0,3.955532
3/29/2007 11:00:00 PM,0,0,122.4755,90,0,0,0.3539418,0.3539418,0,0,0,0.3539418,0,0,5.551115E-17,0,0.3725703,0.3539418,0,0,0.6646193,3.955532,0,0.3725703,-0.3725703,4.976775,82.94609,0.142728,0.389336,0,0,3.955532
3/30/2007 12:00:00 AM,0,0,168.4631,90,0,0,0.1290797,0.1290797,0,0,0,0.1290797,0,0,0,0,0.1358734,0.1290797,0,0,1.078586,3.582961,0,0.1358734,-0.1358734,4.833552,80.55904,0.142728,0.1419877,0,0,3.582961
3/30/2007 1:00:00 AM,0,0,-132.7415,90,0,0,0.133435,0.133435,0,0,0,0.133435,0,0,0,0,0.1404579,0.133435,0,0,1.229557,3.447088,0,0.1404579,-0.1404579,4.685496,78.09145,0.142728,0.1467785,0,0,3.447088
3/30/2007 2:00:00 AM,0,0,-112.0361,90,0,0,0.2600141,0.2600141,0,0,0,0.2600141,0,0,0,0,0.273699,0.2600141,0,0,1.385621,3.30663,0,0.273699,-0.273699,4.396992,73.28306,0.142728,0.2860155,0,0,3.30663
3/30/2007 3:00:00 AM,0,0,-103.6194,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.689731,3.032931,0,0,0,4.396992,73.28306,0.142728,0,0,0,3.032931
3/30/2007 4:00:00 AM,0,0,-98.92585,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.689731,3.032931,0,0,0,4.396992,73.28306,0.142728,0,0,0,3.032931
3/30/2007 5:00:00 AM,0,0,-95.71503,90,0,0,0.1216126,0.1216126,0,0,0,0.1216126,0,0,2.775558E-17,0,0.1280133,0.1216126,0,0,1.689731,3.032931,0,0.1280133,-0.1280133,4.262054,71.0341,0.142728,0.1337739,0,0,3.032931
3/30/2007 6:00:00 AM,0.0170553,0,-93.16199,90,0,0,0.1261954,0.1261954,0,0,0,0.1261954,0,0,2.775558E-17,0,0.1328372,0.1261954,0,0,1.831968,2.904918,0,0.1328372,-0.1328372,4.122032,68.70039,0.142728,0.1388149,0,0,2.904918
3/30/2007 7:00:00 AM,0.2349826,12.87834,-90.84795,77.41705,0.2302115,0.4106973,0.6444888,0.6444888,0,0,0,0.6444888,63.72451,1.110223E-16,0,0.4106973,0.6784092,0.6444888,0,0,1.979565,2.77208,0,0.2677119,-0.2677119,3.839839,63.99718,0.142728,0.7089376,0.3285578,0,3.182778
3/30/2007 8:00:00 AM,0.5414281,27.69166,-88.45022,62.43787,0.5397286,0.9628759,2.01158,2.01158,1.7,0,0.5202,2.01158,47.86666,0,0,0.9628759,0.3279785,0.3115796,0,0,2.277023,2.504369,0.6348974,0,0.6348974,4.442155,74.03577,0.1429643,2.212738,0.7703007,1.7,3.467244
3/30/2007 9:00:00 AM,0.7738519,42.48526,-85.53738,47.46553,0.775281,1.383101,0.8423968,0.8423968,1.08847,0,0.3532522,0.8423968,164.1864,0,0,1.383101,0,0,0.2460728,0.2337692,1.642125,3.075776,1.61687,0,1.61687,5.976053,99.60069,0.1428881,0.9266365,1.106481,1.7,4.458878
3/30/2007 10:00:00 AM,0.8635488,57.20203,-81.1226,32.51129,0.8668538,1.546467,0.3704656,0.3704656,0,0,0,0.3704656,417.4388,1.131249,0,1.546467,0.3899638,0.3704656,0,0,0.02525484,4.53096,0.02525484,0,0.02525484,6.000012,100,0.1428789,0.4075121,1.237174,0,6.077427
3/30/2007 11:00:00 AM,0.9438847,71.62465,-71.35235,17.62321,0.9482712,1.691716,1.240547,1.240547,0,0,0,1.240547,136.3685,0.3858769,0,1.691716,1.305839,1.240547,0,0,0,4.553689,0,0,0,6.000012,100,0.1428789,1.364602,1.353373,0,6.245405
3/30/2007 12:00:00 PM,0.9329902,83.35853,-21.20747,3.714104,0.9372118,1.671986,0.2274931,0.2274931,0,0,0,0.2274931,734.9612,1.432519,0,1.671986,0.2394664,0.2274931,0,0,0,4.553689,0,0,0,6.000012,100,0.1428789,0.2502424,1.337589,0,6.225675
3/30/2007 1:00:00 PM,0.8625935,76.02499,64.44119,12.90925,0.8658476,1.544672,2.379141,2.379141,0.9991409,0,0.3288655,2.379141,64.92563,0.09204058,0,1.544672,1.452632,1.38,0,0,0,4.553689,0,0,0,6.000012,100,0.1428789,2.617055,1.235738,1.7,6.098361
3/30/2007 2:00:00 PM,0.9170853,61.87326,78.97558,27.73325,0.921008,1.643078,0.2441115,0.2441115,0,0,0,0.2441115,673.0851,1.386119,0,1.643078,0.2569595,0.2441115,0,0,0,4.553689,0,0,0,6.000012,100,0.1428789,0.2685227,1.314463,0,6.196767
3/30/2007 3:00:00 PM,0.7314566,47.20908,84.36928,42.67574,0.7332491,1.308116,0,0,0,0,0,0,0,1.308116,0,1.308116,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0.1428789,0,1.046493,0,5.861805
3/30/2007 4:00:00 PM,0.4811202,32.431,87.60271,57.64415,0.4804052,0.8570428,0.6340657,0.6340657,0,0,0,0.6340657,135.1663,0.1896053,0,0.8570428,0.6674376,0.6340657,0,0,0,4.553689,0,0,0,6.000012,100,0.1428789,0.6974722,0.6856343,0,5.410732
3/30/2007 5:00:00 PM,0.3064238,17.62032,90.10579,72.62179,0.3029014,0.5403761,0.797407,0.797407,0,0,0,0.797407,67.76666,0,1.110223E-16,0.5403761,0.8393758,0.797407,0,0,0,4.553689,0,0.2989997,-0.2989997,5.684839,94.74712,0.1428789,0.8771477,0.4323009,0,5.094065
3/30/2007 6:00:00 PM,0.04252109,2.810256,92.41084,87.60293,0.03950439,0.07047582,1.228157,1.228157,0,0,0,1.228157,5.738341,0,2.220446E-16,0.07047582,1.292796,1.228157,0,0,0.3322219,4.254689,0,1.222321,-1.222321,4.396399,73.27318,0.1428789,1.350972,0.05638066,0,4.325165
3/30/2007 7:00:00 PM,0,0,94.85046,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.690356,3.032369,0,0,0,4.396399,73.27318,0.1428789,0,0,0,3.032369
3/30/2007 8:00:00 PM,0,0,97.78992,90,0,0,0.692798,0.692798,0,0,0,0.692798,0,0,1.110223E-16,0,0.729261,0.692798,0,0,1.690356,3.032369,0,0.729261,-0.729261,3.627691,60.4614,0.1428789,0.7620777,0,0,3.032369
3/30/2007 9:00:00 PM,0,0,101.8693,90,0,0,0.8147195,0.8147195,0,0,0,0.8147195,0,0,1.110223E-16,0,0.8575995,0.8147195,0,0,2.500646,2.303108,0,0.8575995,-0.8575995,2.723702,45.39494,0.1428789,0.8961915,0,0,2.303108
3/30/2007 10:00:00 PM,0,0,108.6599,90,0,0,0.1716405,0.1716405,0,0,0,0.1716405,0,0,2.775558E-17,0,0.1806742,0.1716405,0,0,3.453534,1.445508,0,0.1806742,-0.1806742,2.533254,42.22082,0.1428789,0.1888046,0,0,1.445508
3/30/2007 11:00:00 PM,0,0,123.532,90,0,0,0.2497488,0.2497488,0,0,0,0.2497488,0,0,0,0,0.2628934,0.2497488,0,0,3.654284,1.264834,0,0.2628934,-0.2628934,2.25614,37.60226,0.1428789,0.2747236,0,0,1.264834
3/31/2007 12:00:00 AM,0,0,169.1926,90,0,0,0.06690954,0.06690954,0,0,0,0.06690954,0,0,1.387779E-17,0,0.0704311,0.06690954,0,0,3.946387,1.00194,0,0.0704311,-0.0704311,2.1819,36.36492,0.1428789,0.0736005,0,0,1.00194
3/31/2007 1:00:00 AM,0,0,-133.5222,90,0,0,0.221875,0.221875,0,0,0,0.221875,0,0,2.775558E-17,0,0.2335526,0.221875,0,0,4.024644,0.9315093,0,0.2335526,-0.2335526,1.935713,32.26183,0.1428789,0.2440624,0,0,0.9315093
3/31/2007 2:00:00 AM,0,0,-112.7026,90,0,0,0.2353559,0.2353559,0,0,0,0.2353559,0,0,2.775558E-17,0,0.247743,0.2353559,0,0,4.284147,0.6979567,0,0.247743,-0.247743,1.674569,27.90943,0.1428789,0.2588915,0,0,0.6979567
3/31/2007 3:00:00 AM,0,0,-104.139,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.559417,0.4502137,0,0,0,1.674569,27.90943,0.1428789,0,0,0,0.4502137
3/31/2007 4:00:00 AM,0,0,-99.36322,90,0,0,0.2065346,0.2065346,0,0,0,0.2065346,0,0,0,0,0.2174048,0.2065346,0,0,4.559417,0.4502137,0,0.2174048,-0.2174048,1.445405,24.09003,0.1428789,0.227188,0,0,0.4502137
3/31/2007 5:00:00 AM,0,0,-96.11107,90,0,0,0.1525168,0.1525168,0,0,0,0.1525168,0,0,2.775558E-17,0,0.160544,0.1525168,0,0,4.800978,0.2328089,0,0.160544,-0.160544,1.276176,21.26956,0.1428789,0.1677685,0,0,0.2328089
3/31/2007 6:00:00 AM,0.01391713,0,-93.54478,90,0,0,0.0219932,0.0219932,0,0,0,0.0219932,0,0,3.469447E-18,0,0.02315074,0.0219932,0,0,4.97936,0.07226488,0,0.02315074,-0.02315074,1.251773,20.86285,0.1428789,0.02419252,0,0,0.07226488
3/31/2007 7:00:00 AM,0.1866243,13.01677,-91.24194,77.34219,0.1828903,0.3262763,1.03428,1.03428,1.7,0,0.5202,1.03428,31.54622,0,0,0.3262763,0,0,0.6657197,0.6324337,5.005083,0.04911414,0.95871,0,0.95871,2.161285,36.02135,0.1432831,1.137708,0.261021,1.7,0.3753904
3/31/2007 8:00:00 AM,0.4319724,27.83036,-88.88403,62.36935,0.4297043,0.7665925,0.7544504,0.7544504,1.7,0,0.5202,0.7544504,101.6094,0,0,0.7665925,0,0,0.9455495,0.898272,4.046373,0.9119531,1.664865,0,1.664865,3.740715,62.34512,0.1436584,0.8298955,0.613274,1.7,1.678546
3/31/2007 9:00:00 AM,0.730138,42.62979,-86.0556,47.40546,0.7303473,1.30294,1.175777,1.175777,1.7,0,0.5202,1.175777,110.8152,0,0,1.30294,0,0,0.5242234,0.4980122,2.381509,2.410331,1.800952,0,1.800952,5.449247,90.82061,0.1439811,1.293354,1.042352,1.7,3.713271
3/31/2007 10:00:00 AM,0.8797035,57.36336,-81.81629,32.46521,0.88205,1.573577,1.152081,1.152081,0,0,0,1.152081,136.5857,0,0,1.573577,1.212717,1.152081,0,0,0.5805569,4.031188,0.3608608,0,0.3608608,5.79159,96.52631,0.1438502,1.267289,1.258862,0,5.604765
3/31/2007 11:00:00 AM,1.01528,71.83603,-72.46619,17.61147,1.019187,1.818229,1.089037,1.089037,0,0,0,1.089037,166.9575,0.4521785,0,1.818229,1.146355,1.089037,0,0,0.2196961,4.355962,0.2196961,0,0.2196961,6.000012,100,0.1437707,1.197941,1.454583,0,6.174191
3/31/2007 12:00:00 PM,0.8418618,83.76048,-21.84023,3.980756,0.8439374,1.505584,0.02798295,0.02798295,0,0,0,0.02798295,5380.362,1.476129,0,1.505584,0.02945574,0.02798295,0,0,0,4.553689,0,0,0,6.000012,100,0.1437707,0.03078125,1.204467,0,6.059273
3/31/2007 1:00:00 PM,0.7580358,76.12933,66.08125,13.0788,0.7589964,1.35405,0.8239944,0.8239944,0,0,0,0.8239944,164.3275,0.486687,0,1.35405,0.8673625,0.8239944,0,0,0,4.553689,0,0,0,6.000012,100,0.1437707,0.9063938,1.08324,0,5.907739
3/31/2007 2:00:00 PM,0.9734726,61.88956,79.84094,27.85284,0.9765828,1.742224,1.548539,1.548539,0.425,0,0.172125,1.548539,112.5076,0.5595515,0,1.742224,1.182672,1.123539,0,0,0,4.553689,0,0,0,6.000012,100,0.1437707,1.703393,1.393779,1.7,6.295913
3/31/2007 3:00:00 PM,0.7249215,47.20026,84.96992,42.77834,0.7256715,1.294598,1.258729,1.258729,0.425,0,0.172125,1.258729,102.8496,0.4169886,0,1.294598,0.8776093,0.8337288,0,0,0,4.553689,0,0,0,6.000012,100,0.1437707,1.384602,1.035678,1.7,5.848287
3/31/2007 4:00:00 PM,0.4060736,32.41323,88.0858,57.7373,0.4046134,0.7218302,0.7773128,0.7773128,0,0,0,0.7773128,92.86227,0,1.110223E-16,0.7218302,0.818224,0.7773128,0,0,0,4.553689,0,0.09639367,-0.09639367,5.898404,98.30654,0.1437707,0.855044,0.5774642,0,5.275519
3/31/2007 5:00:00 PM,0.1843147,17.6007,90.53353,72.70819,0.1827982,0.326112,0.6814254,0.6814254,0,0,0,0.6814254,47.85733,0,0,0.326112,0.7172899,0.6814254,0,0,0.1071041,4.457295,0,0.3911779,-0.3911779,5.486066,91.43426,0.1437707,0.749568,0.2608896,0,4.783407
3/31/2007 6:00:00 PM,0.03954173,2.793369,92.81915,87.68362,0.03686614,0.0657692,2.066794,2.066794,1.7,0,0.5202,2.066794,3.182185,1.110223E-16,0,0.0657692,0.3860987,0.3667938,0,0,0.5417461,4.066117,0,0.3203295,-0.3203295,5.148409,85.80666,0.1437707,2.273473,0.05261536,1.7,4.131886
3/31/2007 7:00:00 PM,0,0,95.26759,90,0,0,1.309541,1.309541,1.7,0,0.5202,1.309541,0,0,0,0,0,0,0.3904595,0.3709365,0.8976679,3.745788,0.3709365,0,0.3709365,5.500311,91.67166,0.1439344,1.440495,0,1.7,3.745788
3/31/2007 8:00:00 PM,0,0,98.24678,90,0,0,1.030322,1.030322,0,0,0,1.030322,0,0,0,0,1.08455,1.030322,0,0,0.5267314,4.079631,0,1.08455,-1.08455,4.357095,72.6181,0.1439344,1.133354,0,0,4.079631
3/31/2007 9:00:00 PM,0,0,102.4114,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.731786,2.995081,0,0,0,4.357095,72.6181,0.1439344,0,0,0,2.995081
3/31/2007 10:00:00 PM,0,0,109.372,90,0,0,0.1308238,0.1308238,0,0,0,0.1308238,0,0,0,0,0.1377093,0.1308238,0,0,1.731786,2.995081,0,0.1377093,-0.1377093,4.211936,70.19881,0.1439344,0.1439062,0,0,2.995081
3/31/2007 11:00:00 PM,0,0,124.5711,90,0,0,0.06788214,0.06788214,0,0,0,0.06788214,0,0,0,0,0.07145489,0.06788214,0,0,1.884797,2.857372,0,0.07145489,-0.07145489,4.136617,68.94347,0.1439344,0.07467036,0,0,2.857372
4/1/2007 12:00:00 AM,0,0,169.878,90,0,0,0.1571621,0.1571621,0,0,0,0.1571621,0,0,0,0,0.1654337,0.1571621,0,0,1.964191,2.785917,0,0.1654337,-0.1654337,3.962234,66.0371,0.1439344,0.1728783,0,0,2.785917
4/1/2007 1:00:00 AM,0,0,-134.2728,90,0,0,0.1952738,0.1952738,0,0,0,0.1952738,0,0,0,0,0.2055513,0.1952738,0,0,2.148006,2.620483,0,0.2055513,-0.2055513,3.745564,62.42594,0.1439344,0.2148011,0,0,2.620483
4/1/2007 2:00:00 AM,0,0,-113.3581,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.376397,2.414932,0,0,0,3.745564,62.42594,0.1439344,0,0,0,2.414932
4/1/2007 3:00:00 AM,0,0,-104.6539,90,0,0,0.1924883,0.1924883,0,0,0,0.1924883,0,0,0,0,0.2026193,0.1924883,0,0,2.376397,2.414932,0,0.2026193,-0.2026193,3.531985,58.86629,0.1439344,0.2117371,0,0,2.414932
4/1/2007 4:00:00 AM,0,0,-99.79804,90,0,0,0.1200279,0.1200279,0,0,0,0.1200279,0,0,0,0,0.1263452,0.1200279,0,0,2.601529,2.212312,0,0.1263452,-0.1263452,3.398805,56.64664,0.1439344,0.1320307,0,0,2.212312
4/1/2007 5:00:00 AM,0,0,-96.50555,90,0,0,0.08767502,0.08767502,0,0,0,0.08767502,0,0,1.387779E-17,0,0.09228949,0.08767502,0,0,2.741913,2.085967,0,0.09228949,-0.09228949,3.301523,55.02528,0.1439344,0.09644252,0,0,2.085967
4/1/2007 6:00:00 AM,0.01152266,0,-93.9266,90,0,0,0.4348345,0.4348345,0,0,0,0.4348345,0,0,5.551115E-17,0,0.4577205,0.4348345,0,0,2.844457,1.993678,0,0.4577205,-0.4577205,2.819044,46.98397,0.1439344,0.478318,0,0,1.993678
4/1/2007 7:00:00 AM,0.1533899,13.15427,-91.63544,77.26814,0.1509502,0.2692952,1.096637,1.096637,0,0,0,1.096637,24.55646,0,0,0.2692952,1.154354,1.096637,0,0,3.353035,1.535957,0,0.8850592,-0.8850592,1.886109,31.43509,0.1439344,1.2063,0.2154362,0,1.805253
4/1/2007 8:00:00 AM,0.2120253,27.96736,-89.31792,62.30248,0.2109422,0.3763209,1.159369,1.159369,1.7,0,0.5202,1.159369,32.45911,0,0,0.3763209,0,0,0.540631,0.5135995,4.336434,0.6508981,0.8899204,0,0.8899204,2.730362,45.50594,0.1442965,1.275306,0.3010567,1.7,1.027219
4/1/2007 9:00:00 AM,0.3649448,42.77163,-86.57499,47.34814,0.3634797,0.6484478,0.9901522,0.9901522,1.7,0,0.5202,0.9901522,65.48971,0,0,0.6484478,0,0,0.7098477,0.6743554,3.446514,1.451826,1.322803,0,1.322803,3.985283,66.42126,0.1447863,1.089167,0.5187582,1.7,2.100274
4/1/2007 10:00:00 AM,0.351195,57.52047,-82.51437,32.42376,0.3496602,0.6237938,0.01113454,0.01113454,1.463766,0,0.4557081,0.01113454,5602.331,0,0,0.6237938,0,0,1.452632,1.38,2.123711,2.642349,2.003794,0,2.003794,5.886249,98.10395,0.1448485,0.012248,0.4990351,1.7,3.266143
4/1/2007 11:00:00 AM,0.5714261,72.04037,-73.60225,17.6089,0.570095,1.017049,0.5244671,0.5244671,0,0,0,0.5244671,193.9205,0.345062,0,1.017049,0.5520706,0.5244671,0,0,0.1199168,4.445764,0.1199168,0,0.1199168,6.000012,100,0.1448053,0.5769138,0.8136396,0,5.462813
4/1/2007 12:00:00 PM,0.7105181,84.16063,-22.55792,4.269096,0.7102596,1.267103,0.2966727,0.2966727,0,0,0,0.2966727,427.1047,0.954816,0,1.267103,0.312287,0.2966727,0,0,0,4.553689,0,0,0,6.000012,100,0.1448053,0.3263399,1.013682,0,5.820792
4/1/2007 1:00:00 PM,0.8274058,76.22238,67.74039,13.25814,0.8286605,1.47833,0.9036375,0.9036375,0,0,0,0.9036375,163.5977,0.5271329,0,1.47833,0.9511974,0.9036375,0,0,0,4.553689,0,0,0,6.000012,100,0.1448053,0.9940013,1.182664,0,6.032019
4/1/2007 2:00:00 PM,0.62625,61.90041,80.70502,27.97714,0.6255684,1.116014,0.2047677,0.2047677,0,0,0,0.2047677,545.0148,0.9004692,0,1.116014,0.2155449,0.2047677,0,0,0,4.553689,0,0,0,6.000012,100,0.1448053,0.2252445,0.8928113,0,5.669703
4/1/2007 3:00:00 PM,0.1667302,47.18833,85.56892,42.88361,0.1659276,0.2960149,0.680703,0.680703,0,0,0,0.680703,43.48664,0,1.110223E-16,0.2960149,0.7165295,0.680703,0,0,0,4.553689,0,0.4205146,-0.4205146,5.556751,92.61233,0.1448053,0.7487733,0.2368119,0,4.849704
4/1/2007 4:00:00 PM,0.09656136,32.39368,88.56754,57.83195,0.09608744,0.17142,0.3190975,0.3190975,0,0,0,0.3190975,53.72026,0,5.551115E-17,0.17142,0.3358921,0.3190975,0,0,0.4672385,4.133174,0,0.1644721,-0.1644721,5.383382,89.72285,0.1448053,0.3510072,0.137136,0,4.304595
4/1/2007 5:00:00 PM,0.1160263,17.58021,90.96016,72.79525,0.1153759,0.2058306,0.7423633,0.7423633,0,0,0,0.7423633,27.7264,0,0,0.2058306,0.7814351,0.7423633,0,0,0.6499853,3.968702,0,0.5756044,-0.5756044,4.776641,79.61053,0.1448053,0.8165997,0.1646645,0,4.174533
4/1/2007 6:00:00 PM,0.0430559,2.776388,93.22648,87.76422,0.03881059,0.06923809,1.380587,1.380587,1.7,0,0.5202,1.380587,5.015121,0,0,0.06923809,0,0,0.3194134,0.3034427,1.289546,3.393098,0.3726808,0,0.3726808,5.130198,85.50312,0.1449615,1.518645,0.05539047,1.7,3.462336
4/1/2007 7:00:00 PM,0,0,95.68376,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9168649,3.72851,0,0,0,5.130198,85.50312,0.1449615,0,0,0,3.72851
4/1/2007 8:00:00 PM,0,0,98.70253,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9168649,3.72851,0,0,0,5.130198,85.50312,0.1449615,0,0,0,3.72851
4/1/2007 9:00:00 PM,0,0,102.9519,90,0,0,0.2658648,0.2658648,0,0,0,0.2658648,0,0,5.551115E-17,0,0.2798577,0.2658648,0,0,0.9168649,3.72851,0,0.2798577,-0.2798577,4.835202,80.58653,0.1449615,0.2924513,0,0,3.72851
4/1/2007 10:00:00 PM,0,0,110.0798,90,0,0,0.05479844,0.05479844,0,0,0,0.05479844,0,0,0,0,0.05768257,0.05479844,0,0,1.227818,3.448653,0,0.05768257,-0.05768257,4.774399,79.57316,0.1449615,0.06027828,0,0,3.448653
4/1/2007 11:00:00 PM,0,0,125.5922,90,0,0,0.08052066,0.08052066,0,0,0,0.08052066,0,0,0,0,0.08475859,0.08052066,0,0,1.29191,3.39097,0,0.08475859,-0.08475859,4.685055,78.0841,0.1449615,0.08857273,0,0,3.39097
4/2/2007 12:00:00 AM,0,0,170.5227,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.386086,3.306212,0,0,0,4.685055,78.0841,0.1449615,0,0,0,3.306212
4/2/2007 1:00:00 AM,0,0,-134.9948,90,0,0,0.2794998,0.2794998,0,0,0,0.2794998,0,0,0,0,0.2942103,0.2794998,0,0,1.386086,3.306212,0,0.2942103,-0.2942103,4.37493,72.91536,0.1449615,0.3074498,0,0,3.306212
4/2/2007 2:00:00 AM,0,0,-114.0028,90,0,0,0.02128832,0.02128832,0,0,0,0.02128832,0,0,3.469447E-18,0,0.02240876,0.02128832,0,0,1.712986,3.012001,0,0.02240876,-0.02240876,4.35131,72.52168,0.1449615,0.02341716,0,0,3.012001
4/2/2007 3:00:00 AM,0,0,-105.164,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.737885,2.989593,0,0,0,4.35131,72.52168,0.1449615,0,0,0,2.989593
4/2/2007 4:00:00 AM,0,0,-100.2302,90,0,0,0.2746742,0.2746742,0,0,0,0.2746742,0,0,0,0,0.2891307,0.2746742,0,0,1.737885,2.989593,0,0.2891307,-0.2891307,4.046539,67.44218,0.1449615,0.3021416,0,0,2.989593
4/2/2007 5:00:00 AM,0,0,-96.8984,90,0,0,0.07629435,0.07629435,0,0,0,0.07629435,0,0,1.387779E-17,0,0.08030984,0.07629435,0,0,2.059141,2.700462,0,0.08030984,-0.08030984,3.961885,66.03129,0.1449615,0.08392378,0,0,2.700462
4/2/2007 6:00:00 AM,0.008870087,0,-94.30736,90,0,0,0.07351001,0.07351001,0,0,0,0.07351001,0,0,0,0,0.07737897,0.07351001,0,0,2.148374,2.620152,0,0.07737897,-0.07737897,3.880321,64.67188,0.1449615,0.08086102,0,0,2.620152
4/2/2007 7:00:00 AM,0.1360176,13.29072,-92.02834,77.195,0.1342028,0.2394178,0.2172956,0.2172956,0,0,0,0.2172956,110.1807,0,0,0.2394178,0.2287322,0.2172956,0,0,2.234351,2.542773,0.01068565,0,0.01068565,3.890458,64.84084,0.1449576,0.2390251,0.1915343,0,2.782191
4/2/2007 8:00:00 AM,0.3313873,28.10256,-89.75176,62.23735,0.3289843,0.586908,0,0,0,0,0,0,0,0,0,0.586908,0,0,0,0,2.223665,2.55239,0.586908,0,0.586908,4.447248,74.12064,0.1447465,0,0.4695264,0,3.139298
4/2/2007 9:00:00 AM,0.4702402,42.91066,-87.09536,47.29367,0.4685017,0.8358069,0.144249,0.144249,0,0,0,0.144249,579.4197,0,0,0.8358069,0.151841,0.144249,0,0,1.636757,3.080607,0.6839659,0,0.6839659,5.096115,84.93507,0.1445013,0.1586739,0.6686456,0,3.916414
4/2/2007 10:00:00 AM,0.6769472,57.6732,-83.21655,32.387,0.6762117,1.206362,0.3536143,0.3536143,0,0,0,0.3536143,341.1518,0,0,1.206362,0.3722256,0.3536143,0,0,0.9527915,3.696177,0.834136,0,0.834136,5.887445,98.12389,0.1442033,0.3889758,0.9650893,0,4.902538
4/2/2007 11:00:00 AM,0.8517584,72.23736,-74.76012,17.61549,0.8525059,1.520871,0,0,0,0,0,0,0,1.402215,0,1.520871,0,0,0,0,0.1186555,4.446899,0.1186555,0,0.1186555,6.000012,100,0.1441611,0,1.216697,0,5.96777
4/2/2007 12:00:00 PM,0.9287014,84.55863,-23.37917,4.574712,0.930194,1.659466,0.1286021,0.1286021,0,0,0,0.1286021,1290.388,1.524095,0,1.659466,0.1353706,0.1286021,0,0,0,4.553689,0,0,0,6.000012,100,0.1441611,0.1414623,1.327573,0,6.213155
4/2/2007 1:00:00 PM,0.5472084,76.30406,69.41566,13.44663,0.5455363,0.9732367,1.002564,1.002564,0,0,0,1.002564,97.07478,0,0,0.9732367,1.05533,1.002564,0,0,0,4.553689,0,0.08209366,-0.08209366,5.913478,98.55776,0.1441611,1.10282,0.7785894,0,5.526926
4/2/2007 2:00:00 PM,0.4576731,61.90593,81.56721,28.10592,0.4559616,0.8134356,1.800096,1.800096,1.113986,0,0.3602183,1.800096,45.18846,1.110223E-16,0,0.8134356,0.7222204,0.6861094,0,0,0.09121517,4.471595,0.09121517,0,0.09121517,6.000012,100,0.1441935,1.980105,0.6507484,1.7,5.285031
4/2/2007 3:00:00 PM,0.5932387,47.17342,86.166,42.99141,0.5918122,1.055793,0.2387966,0.2387966,0,0,0,0.2387966,442.1307,0.8044282,0,1.055793,0.2513648,0.2387966,0,0,0,4.553689,0,0,0,6.000012,100,0.1441935,0.2626763,0.8446344,0,5.609482
