Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0,0,0,0,318.7582
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0,0,0,0,318.7582
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,37.90379,37.90379,0,0,0,37.90379,0,0,7.105427E-15,0,39.89872,37.90379,0,0,0,318.7582,0,39.89872,-39.89872,377.9439,89.98647,0,41.69416,0,0,318.7582
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,69.72227,69.72227,20.25,0,7.39125,69.72227,0,0,0,0,52.07608,49.47227,0,0,44.33191,278.8595,0,52.07608,-52.07608,323.0509,76.91673,0,76.6945,0,81,278.8595
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,70.42666,70.42666,81,0,22.761,70.42666,0,0,0,0,0,0,10.57334,10.04468,102.1942,226.7834,10.04468,0,10.04468,332.5801,79.18558,0.2959064,77.46932,0,81,226.7834
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,64.33893,64.33893,81,0,22.761,64.33893,0,0,0,0,0,0,16.66107,15.82801,92.14954,235.8236,15.82801,0,15.82801,347.5959,82.76076,0.2959064,70.77283,0,81,235.8236
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,21.68336,21.68336,0,0,0,21.68336,0,0,3.552714E-15,0,22.82459,21.68336,0,0,76.32153,250.0688,0,22.82459,-22.82459,323.5367,77.03238,0.2959064,23.8517,0,0,250.0688
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,7.203945,23.27959,23.27959,0,0,0,23.27959,30.94532,0,3.552714E-15,7.203945,24.50483,23.27959,0,0,101.6822,227.2442,0,17.30089,-17.30089,305.2999,72.69031,0.2959064,25.60755,5.763156,0,234.4482
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,16.16649,23.85578,23.85578,0,0,0,23.85578,67.7676,0,0,16.16649,25.11135,23.85578,0,0,120.9054,209.9434,0,8.944859,-8.944859,295.8712,70.44538,0.2959064,26.24136,12.93319,0,226.1098
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,31.52654,49.52403,49.52403,0,0,0,49.52403,63.65907,0,7.105427E-15,31.52654,52.13056,49.52403,0,0,130.8441,200.9985,0,20.60402,-20.60402,274.1526,65.27431,0.2959064,54.47643,25.22123,0,232.525
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,7.682869,14.90714,14.90714,0,0,0,14.90714,51.53817,0,1.776357E-15,7.682869,15.69173,14.90714,0,0,153.7375,180.3945,0,8.008862,-8.008862,265.7106,63.26429,0.2959064,16.39786,6.146295,0,188.0773
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,6.216231,59.98924,59.98924,81,0,22.761,59.98924,10.36224,0,0,6.216231,0,0,21.01076,19.96022,162.6362,172.3856,26.17645,0,26.17645,290.5437,69.17694,0.2924608,65.98817,4.972985,81,178.6019
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,33.76983,52.04495,52.04495,81,0,22.761,52.04495,64.88589,0,0,33.76983,0,0,28.95505,27.5073,136.4598,195.9444,61.27713,0,61.27713,348.6763,83.01801,0.2850163,57.24945,27.01587,81,229.7143
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,29.83691,39.51388,39.51388,0,0,0,39.51388,75.50994,0,0,29.83691,41.59356,39.51388,0,0,75.18264,251.0938,0,11.75665,-11.75665,336.2837,80.06739,0.2850163,43.46527,23.86953,0,280.9308
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,12.63818,24.00387,24.00387,0,0,0,24.00387,52.6506,0,0,12.63818,25.26723,24.00387,0,0,88.24559,239.3372,0,12.62905,-12.62905,322.9715,76.89783,0.2850163,26.40425,10.11054,0,251.9754
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,7.161844,0,0,0,0,0,0,0,0,0,7.161844,0,0,0,0,102.2779,226.7081,7.161844,0,7.161844,329.7659,78.51553,0.2680748,0,5.729475,0,233.87
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,14.12248,32.09292,32.09292,0,0,0,32.09292,44.00498,0,7.105427E-15,14.12248,33.78202,32.09292,0,0,95.11602,233.1538,0,19.65954,-19.65954,309.0429,73.58149,0.2680748,35.30221,11.29799,0,247.2763
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,7.428895,0,0,0,0,0,0,0,0,0,7.428895,0,0,0,0,116.96,213.4943,7.428895,0,7.428895,316.0905,75.25951,0.2525062,0,5.943117,0,220.9232
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,28.1519,28.1519,0,0,0,28.1519,0,0,0,0,29.63358,28.1519,0,0,109.5311,220.1803,0,29.63358,-29.63358,284.854,67.82225,0.2525062,30.96709,0,0,220.1803
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,38.93279,38.93279,0,0,0,38.93279,0,0,7.105427E-15,0,40.98189,38.93279,0,0,142.4573,190.5467,0,40.98189,-40.98189,241.6553,57.53687,0.2525062,42.82607,0,0,190.5467
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,54.30791,54.30791,81,0,22.761,54.30791,0,0,0,0,0,0,26.69209,25.35749,187.9927,149.5648,25.35749,0,25.35749,265.7115,63.26453,0.2596862,59.7387,0,81,149.5648
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,64.18898,64.18898,81,0,22.761,64.18898,0,0,0,0,0,0,16.81102,15.97047,162.6352,172.3866,15.97047,0,15.97047,280.8625,66.87188,0.2631041,70.60788,0,81,172.3866
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,3.075105,3.075105,75.39089,0,21.3419,3.075105,0,0,0,0,0,0,72.31579,68.7,146.6647,186.76,68.7,0,68.7,346.037,82.3896,0.2522842,3.382615,0,81,186.76
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,12.75478,12.75478,0,0,0,12.75478,0,0,1.776357E-15,0,13.42608,12.75478,0,0,77.96473,248.59,0,13.42608,-13.42608,331.8847,79.02,0.2522842,14.03026,0,0,248.59
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,39.00858,39.00858,0,0,0,39.00858,0,0,0,0,41.06166,39.00858,0,0,92.8826,235.1639,0,41.06166,-41.06166,288.6019,68.7146,0.2522842,42.90944,0,0,235.1639
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,16.08501,16.08501,0,0,0,16.08501,0,0,3.552714E-15,0,16.93159,16.08501,0,0,138.5067,194.1022,0,16.93159,-16.93159,270.7544,64.46521,0.2522842,17.69351,0,0,194.1022
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.3195,177.1706,0,0,0,270.7544,64.46521,0.2522842,0,0,0,177.1706
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,56.71565,56.71565,81,0,22.761,56.71565,0,0,0,0,0,0,24.28435,23.07013,157.3195,177.1706,23.07013,0,23.07013,292.6407,69.67621,0.2561398,62.38721,0,81,177.1706
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,72.31579,0,20.56389,0,0,0,0,0,0,0,72.31579,68.7,134.2494,197.9338,68.7,0,68.7,357.8152,85.19393,0.2471607,0,0,81,197.9338
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,9.229263,9.229263,0,0,0,9.229263,0,0,1.776357E-15,0,9.715014,9.229263,0,0,65.54941,259.7638,0,9.715014,-9.715014,347.5747,82.75571,0.2471607,10.15219,0,0,259.7638
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.34386,250.0488,0,0,0,347.5747,82.75571,0.2471607,0,0,0,250.0488
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,11.00653,15.21733,15.21733,0,0,0,15.21733,72.32893,0,0,11.00653,16.01824,15.21733,0,0,76.34386,250.0488,0,5.01171,-5.01171,342.2919,81.4979,0.2471607,16.73906,8.805225,0,261.0553
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,30.46347,10.0754,10.0754,0,0,0,10.0754,302.355,0,0,30.46347,10.60568,10.0754,0,0,81.91243,245.037,19.85779,0,19.85779,361.1306,85.98331,0.2331206,11.08294,24.37078,0,275.5005
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,56.17283,11.88022,11.88022,0,0,0,11.88022,472.8266,0,0,56.17283,12.50549,11.88022,0,0,62.05464,262.9091,43.66734,0,43.66734,402.5571,95.84674,0.2072337,13.06824,44.93827,0,319.0819
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,91.16344,0,0,0,0,0,0,0,72.77613,0,91.16344,0,0,0,0,18.3873,302.2097,18.3873,0,18.3873,420.0009,100,0.1979766,0,72.93075,0,393.3731
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,115.3094,0,0,0,0,0,0,0,115.3094,0,115.3094,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0.1979766,0,92.24755,0,434.0677
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,122.401,32.2536,32.2536,0,0,0,32.2536,379.4957,88.44985,0,122.401,33.95116,32.2536,0,0,0,318.7582,0,0,0,420.0009,100,0.1979766,35.47896,97.92081,0,441.1592
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,111.9742,58.60698,58.60698,0,0,0,58.60698,191.0595,50.28264,0,111.9742,61.69156,58.60698,0,0,0,318.7582,0,0,0,420.0009,100,0.1979766,64.46768,89.57936,0,430.7324
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,110.6266,56.63764,56.63764,0,0,0,56.63764,195.3235,51.00806,0,110.6266,59.61857,56.63764,0,0,0,318.7582,0,0,0,420.0009,100,0.1979766,62.30141,88.5013,0,429.3849
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,78.72234,15.01603,15.01603,0,0,0,15.01603,524.2552,62.91599,0,78.72234,15.80635,15.01603,0,0,0,318.7582,0,0,0,420.0009,100,0.1979766,16.51764,62.97787,0,397.4806
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,30.23233,35.00175,35.00175,0,0,0,35.00175,86.37378,0,0,30.23233,36.84395,35.00175,0,0,0,318.7582,0,6.611614,-6.611614,413.0316,98.34066,0.1979766,38.50192,24.18587,0,348.9906
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,22.55467,49.20212,49.20212,0,0,0,49.20212,45.84085,0,7.105427E-15,22.55467,51.79171,49.20212,0,0,7.346238,312.1466,0,29.23704,-29.23704,382.213,91.00292,0.1979766,54.12234,18.04374,0,334.7013
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.83183,282.9096,0,0,0,382.213,91.00292,0.1979766,0,0,0,282.9096
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,11.02953,11.02953,0,0,0,11.02953,0,0,0,0,11.61003,11.02953,0,0,39.83183,282.9096,0,11.61003,-11.61003,369.975,88.08911,0.1979766,12.13248,0,0,282.9096
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,29.04396,29.04396,0,0,0,29.04396,0,0,0,0,30.57259,29.04396,0,0,52.73186,271.2996,0,30.57259,-30.57259,337.7487,80.41619,0.1979766,31.94835,0,0,271.2996
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.70141,240.727,0,0,0,337.7487,80.41619,0.1979766,0,0,0,240.727
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.70141,240.727,0,0,0,337.7487,80.41619,0.1979766,0,0,0,240.727
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,33.2037,33.2037,0,0,0,33.2037,0,0,7.105427E-15,0,34.95127,33.2037,0,0,86.70141,240.727,0,34.95127,-34.95127,300.9068,71.64433,0.1979766,36.52407,0,0,240.727
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,40.50076,40.50076,0,0,0,40.50076,0,0,7.105427E-15,0,42.63237,40.50076,0,0,125.5361,205.7757,0,42.63237,-42.63237,255.9683,60.94472,0.1979766,44.55083,0,0,205.7757
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,4.319695,4.319695,0,0,0,4.319695,0,0,0,0,4.547047,4.319695,0,0,172.9055,163.1433,0,4.547047,-4.547047,251.1753,59.80353,0.1979766,4.751664,0,0,163.1433
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,10.74026,10.74026,0,0,0,10.74026,0,0,1.776357E-15,0,11.30553,10.74026,0,0,177.9577,158.5963,0,11.30553,-11.30553,239.2582,56.96613,0.1979766,11.81428,0,0,158.5963
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,58.47019,58.47019,0,0,0,58.47019,0,0,7.105427E-15,0,61.54757,58.47019,0,0,190.5194,147.2907,0,61.54757,-61.54757,174.3814,41.5193,0.1979766,64.31721,0,0,147.2907
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,40.51544,40.51544,0,0,0,40.51544,0,0,7.105427E-15,0,42.64783,40.51544,0,0,258.9056,85.74316,0,42.64783,-42.64783,129.4266,30.8158,0.1979766,44.56699,0,0,85.74316
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,61.37299,61.37299,81,0,22.761,61.37299,0,0,0,0,0,0,19.627,18.64565,306.2921,43.09533,18.64565,0,18.64565,147.1154,35.02742,0.2022204,67.51029,0,81,43.09533
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,23.76904,23.76904,81,0,22.761,23.76904,0,0,0,0,0,0,57.23096,54.36942,287.6465,59.87642,54.36942,0,54.36942,198.6948,47.30819,0.2127305,26.14594,0,81,59.87642
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,23.91298,0,0,72.31579,0,20.56389,0,0,0,0,23.91298,0,0,72.31579,68.7,233.277,108.8089,92.61298,0,92.61298,286.5552,68.22729,0.2039556,0,19.13038,81,132.7219
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,49.50335,32.38862,32.38862,81,0,22.761,32.38862,152.8418,0,0,49.50335,0,0,48.61138,46.18081,140.6641,192.1606,95.68416,0,95.68416,377.3292,89.8401,0.200333,35.62748,39.60268,81,241.6639
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,72.9293,43.29034,43.29034,0,0,0,43.29034,168.4655,0,0,72.9293,45.56878,43.29034,0,0,44.9799,278.2763,27.36052,0,27.36052,403.2856,96.0202,0.192506,47.61938,58.34344,0,351.2056
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,104.3751,29.02888,29.02888,0,0,0,29.02888,359.5562,56.19902,0,104.3751,30.55671,29.02888,0,0,17.61938,302.9008,17.61938,0,17.61938,420.0009,100,0.1877815,31.93176,83.50008,0,407.2759
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,124.4751,82.87112,82.87112,20.25,0,7.39125,82.87112,150.2032,58.55811,0,124.4751,65.91696,62.62112,0,0,0,318.7582,0,0,0,420.0009,100,0.1877815,91.15823,99.58006,81,443.2333
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,131.0127,17.75159,17.75159,0,0,0,17.75159,738.0337,112.3268,0,131.0127,18.68588,17.75159,0,0,0,318.7582,0,0,0,420.0009,100,0.1877815,19.52675,104.8102,0,449.7709
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,127.6085,29.14952,29.14952,0,0,0,29.14952,437.7723,96.9248,0,127.6085,30.6837,29.14952,0,0,0,318.7582,0,0,0,420.0009,100,0.1877815,32.06447,102.0868,0,446.3667
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,112.7984,18.43755,18.43755,0,0,0,18.43755,611.7864,93.39046,0,112.7984,19.40795,18.43755,0,0,0,318.7582,0,0,0,420.0009,100,0.1877815,20.2813,90.23872,0,431.5566
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,84.52297,51.04184,51.04184,0,0,0,51.04184,165.5955,30.79472,0,84.52297,53.72825,51.04184,0,0,0,318.7582,0,0,0,420.0009,100,0.1877815,56.14602,67.61838,0,403.2812
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,56.73773,43.24553,43.24553,0,0,0,43.24553,131.1991,11.21612,0,56.73773,45.52161,43.24553,0,0,0,318.7582,0,0,0,420.0009,100,0.1877815,47.57008,45.39019,0,375.496
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,25.83722,103.6484,103.6484,79.10304,0,22.28107,103.6484,24.92776,7.105427E-15,0,25.83722,25.83722,24.54536,0,0,0,318.7582,0,0,0,420.0009,100,0.1877815,114.0132,20.66978,81,344.5955
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,43.65872,43.65872,0,0,0,43.65872,0,0,7.105427E-15,0,45.95655,43.65872,0,0,0,318.7582,0,45.95655,-45.95655,371.5584,88.4661,0.1877815,48.02459,0,0,318.7582
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.06283,272.8017,0,0,0,371.5584,88.4661,0.1877815,0,0,0,272.8017
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,42.87336,42.87336,0,0,0,42.87336,0,0,0,0,45.12986,42.87336,0,0,51.06283,272.8017,0,45.12986,-45.12986,323.9873,77.13969,0.1877815,47.1607,0,0,272.8017
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,47.28625,47.28625,0,0,0,47.28625,0,0,7.105427E-15,0,49.775,47.28625,0,0,101.2071,227.6718,0,49.775,-49.775,271.5199,64.64746,0.1877815,52.01488,0,0,227.6718
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,65.4477,65.4477,81,0,22.761,65.4477,0,0,0,0,0,0,15.5523,14.77468,156.5127,177.8968,14.77468,0,14.77468,285.5364,67.98472,0.1899618,71.99247,0,81,177.8968
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,42.62717,42.62717,81,0,22.761,42.62717,0,0,0,0,0,0,38.37283,36.45419,141.738,191.194,36.45419,0,36.45419,320.1198,76.21886,0.1949831,46.88988,0,81,191.194
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,15.73585,15.73585,81,0,22.761,15.73585,0,0,0,0,0,0,65.26414,62.00094,105.2838,224.0028,62.00094,0,62.00094,378.9391,90.22342,0.2009849,17.30944,0,81,224.0028
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,58.67934,58.67934,0,0,0,58.67934,0,0,7.105427E-15,0,61.76773,58.67934,0,0,43.28286,279.8036,0,61.76773,-61.76773,313.8302,74.72133,0.2009849,64.54728,0,0,279.8036
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,50.73222,50.73222,0,0,0,50.73222,0,0,7.105427E-15,0,53.40234,50.73222,0,0,111.9137,218.0359,0,53.40234,-53.40234,257.5392,61.31873,0.2009849,55.80544,0,0,218.0359
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,10.42414,10.42414,0,0,0,10.42414,0,0,0,0,10.97278,10.42414,0,0,171.2496,164.6336,0,10.97278,-10.97278,245.9729,58.56485,0.2009849,11.46656,0,0,164.6336
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,0.383802,0.383802,0,0,0,0.383802,0,0,5.551115E-17,0,0.4040021,0.383802,0,0,183.4416,153.6608,0,0.4040021,-0.4040021,245.547,58.46346,0.2009849,0.4221822,0,0,153.6608
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,23.75119,23.75119,0,0,0,23.75119,0,0,3.552714E-15,0,25.00125,23.75119,0,0,183.8905,153.2568,0,25.00125,-25.00125,219.1934,52.1888,0.2009849,26.12631,0,0,153.2568
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,40.27636,40.27636,0,0,0,40.27636,0,0,7.105427E-15,0,42.39617,40.27636,0,0,211.6696,128.2556,0,42.39617,-42.39617,174.5039,41.54847,0.2009849,44.304,0,0,128.2556
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,6.295614,0,0,0,0,0,0,0,0,0,6.295614,0,0,0,0,258.7765,85.85938,6.295614,0,6.295614,180.4764,42.9705,0.199474,0,5.036491,0,92.15499
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,22.65784,0.7398742,0.7398742,0,0,0,0.7398742,3062.39,0,0,22.65784,0.778815,0.7398742,0,0,252.4809,91.52543,21.87902,0,21.87902,201.2327,47.91245,0.1943952,0.8138617,18.12627,0,114.1833
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,46.53395,0,0,0,0,0,0,0,0,0,46.53395,0,0,0,0,230.6019,111.2165,46.53395,0,46.53395,245.3787,58.42338,0.1844091,0,37.22716,0,157.7505
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,35.25143,95.77788,95.77788,81,0,22.761,95.77788,36.8054,0,0,35.25143,15.55566,14.77787,0,0,184.0679,153.0971,19.69578,0,19.69578,264.0637,62.87219,0.1861678,105.3557,28.20115,81,188.3485
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,13.3036,41.24091,41.24091,81,0,22.761,41.24091,32.25825,0,0,13.3036,0,0,39.75909,37.77113,164.3721,170.8233,51.07473,0,51.07473,312.5175,74.40878,0.1915138,45.365,10.64288,81,184.1269
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,34.96565,10.74779,10.74779,81,0,22.761,10.74779,325.3288,0,0,34.96565,0,0,70.25221,66.7396,113.2974,216.7906,101.7053,0,101.7053,409.0035,97.3816,0.1892878,11.82257,27.97252,81,251.7562
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,61.19188,33.83455,33.83455,0,0,0,33.83455,180.8562,13.98441,0,61.19188,35.61531,33.83455,0,0,11.59216,308.3253,11.59216,0,11.59216,420.0009,100,0.1872745,37.218,48.95351,0,369.5172
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,13.52162,45.7507,45.7507,0,0,0,45.7507,29.555,0,0,13.52162,48.15863,45.7507,0,0,0,318.7582,0,34.63701,-34.63701,383.4902,91.30701,0.1872745,50.32577,10.8173,0,332.2798
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,16.19644,14.09131,14.09131,0,0,0,14.09131,114.9392,0,0,16.19644,14.83296,14.09131,0,0,38.48557,284.1212,1.363483,0,1.363483,384.7837,91.61499,0.1870406,15.50044,12.95715,0,300.3177
1/4/2007 4:00:00 PM,0.09439445,24.94146,59.51693,60.74639,0.09418961,10.32318,0,0,0,0,0,0,0,0,0,10.32318,0,0,0,0,37.12209,285.3484,10.32318,0,10.32318,394.5772,93.94675,0.1852878,0,8.258545,0,295.6715
1/4/2007 5:00:00 PM,0.05515802,11.85911,64.21771,74.34852,0.05524663,6.05503,12.79431,12.79431,0,0,0,12.79431,47.32598,0,0,6.05503,13.46769,12.79431,0,0,26.7989,294.6392,0,7.41266,-7.41266,386.7635,92.08637,0.1852878,14.07374,4.844024,0,300.6942
1/4/2007 6:00:00 PM,0.01462315,0,67.12976,90,0,0,55.70467,55.70467,0,0,0,55.70467,0,0,7.105427E-15,0,58.6365,55.70467,0,0,35.03519,287.2266,0,58.6365,-58.6365,324.9552,77.37014,0.1852878,61.27514,0,0,287.2266
1/4/2007 7:00:00 PM,0,0,68.65388,90,0,0,34.33228,34.33228,0,0,0,34.33228,0,0,0,0,36.13924,34.33228,0,0,100.1869,228.5901,0,36.13924,-36.13924,286.8611,68.30013,0.1852878,37.76551,0,0,228.5901
1/4/2007 8:00:00 PM,0,0,68.80161,90,0,0,8.126576,8.126576,0,0,0,8.126576,0,0,0,0,8.554292,8.126576,0,0,140.3416,192.4508,0,8.554292,-8.554292,277.8441,66.15323,0.1852878,8.939235,0,0,192.4508
1/4/2007 9:00:00 PM,0,0,67.08897,90,0,0,40.40482,40.40482,0,0,0,40.40482,0,0,7.105427E-15,0,42.53138,40.40482,0,0,149.8463,183.8965,0,42.53138,-42.53138,233.0121,55.47896,0.1852878,44.4453,0,0,183.8965
1/4/2007 10:00:00 PM,0,0,61.89367,90,0,0,34.53848,34.53848,0,0,0,34.53848,0,0,0,0,36.35629,34.53848,0,0,197.1034,141.3651,0,36.35629,-36.35629,194.6892,46.35448,0.1852878,37.99232,0,0,141.3651
1/4/2007 11:00:00 PM,0,0,47.71067,90,0,0,34.58926,34.58926,0,0,0,34.58926,0,0,0,0,36.40975,34.58926,0,0,237.4993,105.0088,0,36.40975,-36.40975,156.31,37.21658,0.1852878,38.04819,0,0,105.0088
1/5/2007 12:00:00 AM,0,0,8.193862,90,0,0,3.496196,3.496196,0,0,0,3.496196,0,0,4.440892E-16,0,3.680206,3.496196,0,0,277.9546,68.5991,0,3.680206,-3.680206,152.4307,36.29295,0.1852878,3.845815,0,0,68.5991
1/5/2007 1:00:00 AM,0,0,-40.4529,90,0,0,25.93643,25.93643,0,0,0,25.93643,0,0,3.552714E-15,0,27.3015,25.93643,0,0,282.0437,64.91889,0,27.3015,-27.3015,123.6524,29.44098,0.1852878,28.53007,0,0,64.91889
1/5/2007 2:00:00 AM,0,0,-59.48455,90,0,0,17.0832,17.0832,0,0,0,17.0832,0,0,3.552714E-15,0,17.98231,17.0832,0,0,312.3787,37.61739,0,17.98231,-17.98231,104.6974,24.92789,0.1852878,18.79152,0,0,37.61739
