Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.9630922,0.9630922,0,0,0,0.9630922,0,0,1.110223E-16,0,0,1.013781,0.9630922,0,0,0,10.62527,0,1.013781,-1.013781,12.93141,92.36702,0,1.059401,0,0,10.62527
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,1.771564,1.771564,0,0,0,1.771564,0,0,2.220446E-16,0,0,1.864804,1.771564,0,0,1.126424,9.611493,0,1.864804,-1.864804,10.96573,78.32651,0,1.94872,0,0,9.611493
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,1.789462,1.789462,0,0,0,1.789462,0,0,2.220446E-16,0,0,1.883644,1.789462,0,0,3.198428,7.746689,0,1.883644,-1.883644,8.980198,64.14414,0,1.968408,0,0,7.746689
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,1.634779,1.634779,0,0,0,1.634779,0,0,0,0,0,1.72082,1.634779,0,0,5.291366,5.863045,0,1.72082,-1.72082,7.166294,51.18771,0,1.798257,0,0,5.863045
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.5509498,0.5509498,0,0,0,0.5509498,0,0,1.110223E-16,0,0,0.5799471,0.5509498,0,0,7.203388,4.142225,0,0.5799471,-0.5799471,6.554976,46.82116,0,0.6060447,0,0,4.142225
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75782,0.06572935,0.2949933,1.687648,1.687648,0,0,0,1.687648,17.47956,0,0,0,0.2949933,1.776471,1.687648,0,0,7.847774,3.562278,0,1.481478,-1.481478,4.993361,35.66679,0,1.856413,0.2359947,0,3.857271
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11859,0.1475045,0.6620001,1.729418,1.729418,0,0,0,1.729418,38.27877,0,0,0,0.6620001,1.82044,1.729418,0,0,9.493861,2.0808,0,1.15844,-1.15844,3.772258,26.94464,0,1.90236,0.5296,0,2.7428
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85869,0.2876508,1.290977,3.590231,3.590231,1.487562,0,0.5711045,3.590231,35.95803,0,4.440892E-16,0,1.290977,2.213336,2.102669,0,0,10.78102,0.9223592,0,0.9223592,-0.9223592,2.800006,20,0,3.949254,1.032781,5,2.213336
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46853,0.0700992,0.3146052,1.080689,1.080689,4.585953,0,1.416965,1.080689,29.11153,4.440892E-16,0,0,0.3146052,0,0,3.505263,3.33,11.80586,0,3.644605,0,3.644605,6.257582,44.69692,0.2776448,1.188758,0.2516842,5,0.3146052
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19857,0.05671747,0.254548,4.348904,4.348904,5,0,1.53,4.348904,5.853153,0,0,0,0.254548,0,0,0.6510961,0.6185413,8.161255,3.280145,0.8730893,0,0.8730893,7.085867,50.61324,0.2839406,4.783794,0.2036384,5,3.534693
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12832,0.308119,1.382838,3.772985,3.772985,5,0,1.53,3.772985,36.65104,0,0,0,1.382838,0,0,1.227015,1.165664,7.288166,4.065925,2.548502,0,2.548502,9.503589,67.88264,0.2906004,4.150283,1.106271,5,5.448763
