Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0,0,0,0,318.7582
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0,0,0,0,318.7582
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,36.00859,36.00859,0,0,0,36.00859,0,0,0,0,37.90379,36.00859,0,0,0,318.7582,0,37.90379,-37.90379,380.0468,90.48714,0,39.60946,0,0,318.7582
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,66.23616,66.23616,20.25,0,7.39125,66.23616,0,0,0,0,48.40648,45.98616,0,0,42.11531,280.8544,0,48.40648,-48.40648,329.0218,78.33837,0,72.85978,0,81,280.8544
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,66.90533,66.90533,81,0,22.761,66.90533,0,0,0,0,0,0,14.09468,13.38994,95.9003,232.448,13.38994,0,13.38994,341.7246,81.36285,0.2959064,73.59586,0,81,232.448
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,61.12199,61.12199,81,0,22.761,61.12199,0,0,0,0,0,0,19.87802,18.88411,82.51035,244.4989,18.88411,0,18.88411,359.6397,85.62833,0.2959064,67.23418,0,81,244.4989
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,20.5992,20.5992,0,0,0,20.5992,0,0,0,0,21.68336,20.5992,0,0,63.62624,261.4946,0,21.68336,-21.68336,336.7834,80.18636,0.2959064,22.65912,0,0,261.4946
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,7.203945,22.11561,22.11561,0,0,0,22.11561,32.57402,0,0,7.203945,23.27959,22.11561,0,0,87.71887,239.8112,0,16.07565,-16.07565,319.8382,76.1518,0.2959064,24.32717,5.763156,0,247.0152
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,16.16649,22.66299,22.66299,0,0,0,22.66299,71.33431,0,0,16.16649,23.85578,22.66299,0,0,105.5807,223.7356,0,7.689291,-7.689291,311.733,74.22198,0.2959064,24.92929,12.93319,0,239.9021
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,31.52654,47.04783,47.04783,0,0,0,47.04783,67.00954,0,0,31.52654,49.52403,47.04783,0,0,114.1244,216.0463,0,17.99749,-17.99749,292.7619,69.70509,0.2959064,51.75261,25.22123,0,247.5728
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,7.682869,14.16179,14.16179,0,0,0,14.16179,54.25071,0,0,7.682869,14.90714,14.16179,0,0,134.1216,198.0488,0,7.224275,-7.224275,285.1469,67.89198,0.2959064,15.57796,6.146295,0,205.7317
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,6.216231,56.98978,56.98978,81,0,22.761,56.98978,10.90763,3.552714E-15,0,6.216231,0,0,24.01022,22.80971,142.1485,190.8245,29.02594,0,29.02594,312.6833,74.44826,0.2929808,62.68876,4.972985,81,197.0408
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,33.76983,49.4427,49.4427,81,0,22.761,49.4427,68.30094,0,0,33.76983,0,0,31.55729,29.97943,113.1226,216.9479,63.74926,0,63.74926,373.1612,88.84772,0.2801873,54.38697,27.01587,81,250.7177
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,29.83691,37.53819,37.53819,0,0,0,37.53819,79.48415,0,0,29.83691,39.51388,37.53819,0,0,49.37334,274.3222,0,9.676972,-9.676972,362.9608,86.41905,0.2801873,41.292,23.86953,0,304.1591
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,12.63818,22.80367,22.80367,0,0,0,22.80367,55.42168,0,0,12.63818,24.00387,22.80367,0,0,60.12553,264.6453,0,11.36569,-11.36569,350.9803,83.56657,0.2801873,25.08404,10.11054,0,277.2834
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,7.161844,0,0,0,0,0,0,0,0,0,7.161844,0,0,0,0,72.75407,253.2796,7.161844,0,7.161844,357.7746,85.18426,0.2650097,0,5.729475,0,260.4414
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,14.12248,30.48827,30.48827,0,0,0,30.48827,46.32103,0,0,14.12248,32.09292,30.48827,0,0,65.59222,259.7252,0,17.97044,-17.97044,338.8321,80.67414,0.2650097,33.5371,11.29799,0,273.8477
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,7.428895,0,0,0,0,0,0,0,0,0,7.428895,0,0,0,0,85.55938,241.7548,7.428895,0,7.428895,345.8798,82.35216,0.2509111,0,5.943117,0,249.1837
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,26.7443,26.7443,0,0,0,26.7443,0,0,3.552714E-15,0,28.1519,26.7443,0,0,78.13049,248.4408,0,28.1519,-28.1519,316.205,75.28677,0.2509111,29.41874,0,0,248.4408
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,36.98615,36.98615,0,0,0,36.98615,0,0,0,0,38.93279,36.98615,0,0,109.4104,220.2889,0,38.93279,-38.93279,275.1663,65.51565,0.2509111,40.68477,0,0,220.2889
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,51.59251,51.59251,81,0,22.761,51.59251,0,0,0,0,0,0,29.40749,27.93711,152.669,181.3561,27.93711,0,27.93711,301.6697,71.82599,0.2584123,56.75176,0,81,181.3561
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,60.97953,60.97953,81,0,22.761,60.97953,0,0,0,0,0,0,20.02047,19.01945,124.7319,206.4995,19.01945,0,19.01945,319.7132,76.12203,0.262234,67.07748,0,81,206.4995
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,2.92135,2.92135,75.23714,0,21.303,2.92135,0,0,0,0,0,0,72.31579,68.7,105.7125,223.617,68.7,0,68.7,384.8877,91.63975,0.2522144,3.213485,0,81,223.617
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,12.11704,12.11704,0,0,0,12.11704,0,0,1.776357E-15,0,12.75478,12.11704,0,0,37.01247,285.447,0,12.75478,-12.75478,371.443,88.43864,0.2522144,13.32874,0,0,285.447
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,37.05815,37.05815,0,0,0,37.05815,0,0,7.105427E-15,0,39.00858,37.05815,0,0,51.18445,272.6922,0,39.00858,-39.00858,330.3244,78.6485,0.2522144,40.76396,0,0,272.6922
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,15.28076,15.28076,0,0,0,15.28076,0,0,0,0,16.08501,15.28076,0,0,94.52731,233.6836,0,16.08501,-16.08501,313.3693,74.61158,0.2522144,16.80883,0,0,233.6836
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.3995,217.5986,0,0,0,313.3693,74.61158,0.2522144,0,0,0,217.5986
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,53.87987,53.87987,81,0,22.761,53.87987,0,0,0,0,0,0,27.12013,25.76413,112.3995,217.5986,25.76413,0,25.76413,337.8113,80.43109,0.2562195,59.26785,0,81,217.5986
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.63541,240.7863,0,0,0,337.8113,80.43109,0.2562195,0,0,0,240.7863
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,8.7678,8.7678,0,0,0,8.7678,0,0,1.776357E-15,0,9.229263,8.7678,0,0,86.63541,240.7863,0,9.229263,-9.229263,328.0828,78.11479,0.2562195,9.644581,0,0,240.7863
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.89015,231.5571,0,0,0,328.0828,78.11479,0.2562195,0,0,0,231.5571
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,11.00653,14.45646,14.45646,0,0,0,14.45646,76.13572,0,1.776357E-15,11.00653,15.21733,14.45646,0,0,96.89015,231.5571,0,4.210798,-4.210798,323.6442,77.05799,0.2562195,15.90211,8.805225,0,242.5636
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,30.46347,9.571628,9.571628,0,0,0,9.571628,318.2685,0,0,30.46347,10.0754,9.571628,0,0,101.5688,227.3463,20.38807,0,20.38807,342.986,81.66318,0.2388905,10.52879,24.37078,0,257.8098
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,56.17283,11.28621,11.28621,0,0,0,11.28621,497.7122,0,0,56.17283,11.88022,11.28621,0,0,81.18074,245.6956,44.29261,0,44.29261,385.0057,91.66784,0.2082864,12.41483,44.93827,0,301.8684
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,91.16344,0,0,0,0,0,0,0,54.27531,0,91.16344,0,0,0,0,36.88813,285.5589,36.88813,0,36.88813,420.0009,100,0.1882062,0,72.93075,0,376.7224
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,115.3094,0,0,0,0,0,0,0,115.3094,0,115.3094,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0.1882062,0,92.24755,0,434.0677
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,122.401,30.64092,30.64092,0,0,0,30.64092,399.4691,90.14742,0,122.401,32.2536,30.64092,0,0,0,318.7582,0,0,0,420.0009,100,0.1882062,33.70501,97.92081,0,441.1592
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,111.9742,55.67664,55.67664,0,0,0,55.67664,201.1152,53.36721,0,111.9742,58.60698,55.67664,0,0,0,318.7582,0,0,0,420.0009,100,0.1882062,61.2443,89.57936,0,430.7324
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,110.6266,53.80576,53.80576,0,0,0,53.80576,205.6037,53.98898,0,110.6266,56.63764,53.80576,0,0,0,318.7582,0,0,0,420.0009,100,0.1882062,59.18634,88.5013,0,429.3849
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,78.72234,14.26523,14.26523,0,0,0,14.26523,551.8477,63.7063,0,78.72234,15.01603,14.26523,0,0,0,318.7582,0,0,0,420.0009,100,0.1882062,15.69175,62.97787,0,397.4806
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,30.23233,33.25166,33.25166,0,0,0,33.25166,90.91976,0,0,30.23233,35.00175,33.25166,0,0,0,318.7582,0,4.769417,-4.769417,414.9734,98.803,0.1882062,36.57683,24.18587,0,348.9906
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,22.55467,46.74202,46.74202,0,0,0,46.74202,48.25353,0,0,22.55467,49.20212,46.74202,0,0,5.299352,313.9888,0,26.64745,-26.64745,386.8846,92.11519,0.1882062,51.41622,18.04374,0,336.5435
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.90763,287.3414,0,0,0,386.8846,92.11519,0.1882062,0,0,0,287.3414
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,10.47805,10.47805,0,0,0,10.47805,0,0,1.776357E-15,0,11.02953,10.47805,0,0,34.90763,287.3414,0,11.02953,-11.02953,375.2584,89.34706,0.1882062,11.52586,0,0,287.3414
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,27.59176,27.59176,0,0,0,27.59176,0,0,3.552714E-15,0,29.04396,27.59176,0,0,47.16266,276.3118,0,29.04396,-29.04396,344.6434,82.05779,0.1882062,30.35093,0,0,276.3118
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.43372,247.2679,0,0,0,344.6434,82.05779,0.1882062,0,0,0,247.2679
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.43372,247.2679,0,0,0,344.6434,82.05779,0.1882062,0,0,0,247.2679
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,31.54352,31.54352,0,0,0,31.54352,0,0,7.105427E-15,0,33.2037,31.54352,0,0,79.43372,247.2679,0,33.2037,-33.2037,309.6436,73.72453,0.1882062,34.69787,0,0,247.2679
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,38.47572,38.47572,0,0,0,38.47572,0,0,7.105427E-15,0,40.50076,38.47572,0,0,116.3267,214.0642,0,40.50076,-40.50076,266.9521,63.55989,0.1882062,42.32329,0,0,214.0642
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,4.10371,4.10371,0,0,0,4.10371,0,0,0,0,4.319695,4.10371,0,0,161.3276,173.5634,0,4.319695,-4.319695,262.3987,62.47576,0.1882062,4.514081,0,0,173.5634
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,10.20324,10.20324,0,0,0,10.20324,0,0,0,0,10.74026,10.20324,0,0,166.1272,169.2437,0,10.74026,-10.74026,251.0775,59.78024,0.1882062,11.22357,0,0,169.2437
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,55.54668,55.54668,0,0,0,55.54668,0,0,7.105427E-15,0,58.47019,55.54668,0,0,178.0609,158.5035,0,58.47019,-58.47019,189.4445,45.10574,0.1882062,61.10135,0,0,158.5035
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,38.48967,38.48967,0,0,0,38.48967,0,0,0,0,40.51544,38.48967,0,0,243.0277,100.0333,0,40.51544,-40.51544,146.7375,34.93742,0.1882062,42.33864,0,0,100.0333
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,58.30434,58.30434,81,0,22.761,58.30434,0,0,0,0,0,0,22.69565,21.56087,288.0449,59.51782,21.56087,0,21.56087,167.1919,39.80751,0.1939513,64.13478,0,81,59.51782
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,22.58058,22.58058,81,0,22.761,22.58058,0,0,0,0,0,0,58.41942,55.49845,266.484,78.92261,55.49845,0,55.49845,219.8423,52.34331,0.2062604,24.83864,0,81,78.92261
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,23.91298,0,0,72.31579,0,20.56389,0,0,0,0,23.91298,0,0,72.31579,68.7,210.9856,128.8712,92.61298,0,92.61298,307.7027,73.26241,0.198174,0,19.13038,81,152.7842
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,49.50335,30.76919,30.76919,81,0,22.761,30.76919,160.8861,0,0,49.50335,0,0,50.23081,47.71927,118.3726,212.2229,97.22262,0,97.22262,399.9362,95.22272,0.1948031,33.84611,39.60268,81,261.7262
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,72.9293,41.12583,41.12583,0,0,0,41.12583,177.3321,8.488979,0,72.9293,43.29034,41.12583,0,0,21.14998,299.7232,21.14998,0,21.14998,420.0009,100,0.1886599,45.23841,58.34344,0,372.6526
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,104.3751,27.57743,27.57743,0,0,0,27.57743,378.4802,75.34623,0,104.3751,29.02888,27.57743,0,0,0,318.7582,0,0,0,420.0009,100,0.1886599,30.33517,83.50008,0,423.1333
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,124.4751,78.72756,78.72756,20.25,0,7.39125,78.72756,158.1086,62.91974,0,124.4751,61.55532,58.47756,0,0,0,318.7582,0,0,0,420.0009,100,0.1886599,86.60031,99.58006,81,443.2333
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,131.0127,16.86401,16.86401,0,0,0,16.86401,776.8776,113.2611,0,131.0127,17.75159,16.86401,0,0,0,318.7582,0,0,0,420.0009,100,0.1886599,18.55041,104.8102,0,449.7709
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,127.6085,27.69204,27.69204,0,0,0,27.69204,460.8129,98.45898,0,127.6085,29.14952,27.69204,0,0,0,318.7582,0,0,0,420.0009,100,0.1886599,30.46125,102.0868,0,446.3667
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,112.7984,17.51567,17.51567,0,0,0,17.51567,643.9857,94.36086,0,112.7984,18.43755,17.51567,0,0,0,318.7582,0,0,0,420.0009,100,0.1886599,19.26724,90.23872,0,431.5566
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,84.52297,48.48974,48.48974,0,0,0,48.48974,174.311,33.48113,0,84.52297,51.04184,48.48974,0,0,0,318.7582,0,0,0,420.0009,100,0.1886599,53.33872,67.61838,0,403.2812
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,56.73773,41.08325,41.08325,0,0,0,41.08325,138.1043,13.4922,0,56.73773,43.24553,41.08325,0,0,0,318.7582,0,0,0,420.0009,100,0.1886599,45.19157,45.39019,0,375.496
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,25.83722,98.46598,98.46598,73.92062,0,20.96992,98.46598,26.23974,0,1.421085E-14,25.83722,25.83722,24.54536,0,0,0,318.7582,0,0,0,420.0009,100,0.1886599,108.3126,20.66978,81,344.5955
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,41.47578,41.47578,0,0,0,41.47578,0,0,7.105427E-15,0,43.65872,41.47578,0,0,0,318.7582,0,43.65872,-43.65872,373.9805,89.0428,0.1886599,45.62336,0,0,318.7582
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.50969,275.0995,0,0,0,373.9805,89.0428,0.1886599,0,0,0,275.0995
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,40.7297,40.7297,0,0,0,40.7297,0,0,7.105427E-15,0,42.87336,40.7297,0,0,48.50969,275.0995,0,42.87336,-42.87336,328.788,78.28271,0.1886599,44.80267,0,0,275.0995
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,44.92194,44.92194,0,0,0,44.92194,0,0,7.105427E-15,0,47.28625,44.92194,0,0,96.14676,232.2261,0,47.28625,-47.28625,278.9439,66.41508,0.1886599,49.41413,0,0,232.2261
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,62.17532,62.17532,0,0,0,62.17532,0,0,1.421085E-14,0,65.4477,62.17532,0,0,148.687,184.9399,0,65.4477,-65.4477,209.956,49.98942,0.1886599,68.39285,0,0,184.9399
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,40.49581,40.49581,0,0,0,40.49581,0,0,7.105427E-15,0,42.62717,40.49581,0,0,221.4067,119.4922,0,42.62717,-42.62717,165.023,39.29111,0.1886599,44.54539,0,0,119.4922
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,14.94906,14.94906,0,0,0,14.94906,0,0,1.776357E-15,0,15.73585,14.94906,0,0,268.7702,76.86502,0,15.73585,-15.73585,148.436,35.34183,0.1886599,16.44396,0,0,76.86502
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,55.74538,55.74538,81,0,22.761,55.74538,0,0,0,0,0,0,25.25462,23.99189,286.2545,61.12917,23.99189,0,23.99189,171.1967,40.76103,0.1923639,61.31991,0,81,61.12917
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,48.19561,48.19561,81,0,22.761,48.19561,0,0,0,0,0,0,32.80439,31.16417,262.2626,82.72187,31.16417,0,31.16417,200.7616,47.80029,0.1968096,53.01517,0,81,82.72187
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,9.902936,9.902936,81,0,22.761,9.902936,0,0,0,0,0,0,71.09706,67.54221,231.0984,110.7696,67.54221,0,67.54221,264.8378,63.05648,0.2015798,10.89323,0,81,110.7696
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,0.3646119,0.3646119,72.6804,0,20.65614,0.3646119,0,0,0,0,0,0,72.31579,68.7,163.5562,171.5576,68.7,0,68.7,330.0123,78.5742,0.2026124,0.4010731,0,81,171.5576
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,22.56363,22.56363,81,0,22.761,22.56363,0,0,0,0,0,0,58.43637,55.51455,94.85624,233.3876,55.51455,0,55.51455,382.678,91.11364,0.2082568,24.81999,0,81,233.3876
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,38.26254,38.26254,0,0,0,38.26254,0,0,0,0,40.27636,38.26254,0,0,39.34168,283.3507,0,40.27636,-40.27636,340.223,81.00532,0.2082568,42.0888,0,0,283.3507
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,6.295614,0,0,0,0,0,0,0,0,0,6.295614,0,0,0,0,84.0932,243.0743,6.295614,0,6.295614,346.1956,82.42735,0.2068377,0,5.036491,0,249.37
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,22.65784,0.7028806,0.7028806,0,0,0,0.7028806,3223.569,0,0,22.65784,0.7398742,0.7028806,0,0,77.79758,248.7404,21.91796,0,21.91796,366.9888,87.37811,0.2020444,0.7731686,18.12627,0,271.3982
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,46.53395,0,0,0,0,0,0,0,0,0,46.53395,0,0,0,0,55.87962,268.4666,46.53395,0,46.53395,411.1348,97.88903,0.1925699,0,37.22716,0,315.0005
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,35.25143,90.98898,90.98898,66.37851,0,19.06176,90.98898,38.74253,7.105427E-15,0,35.25143,25.90576,24.61047,0,0,9.345675,310.3471,9.345675,0,9.345675,420.0009,100,0.1932648,100.0879,28.20115,81,345.5985
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,13.3036,39.17887,39.17887,0,0,0,39.17887,33.95605,0,7.105427E-15,13.3036,41.24091,39.17887,0,0,0,318.7582,0,27.93732,-27.93732,390.5523,92.98846,0.1932648,43.09675,10.64288,0,332.0618
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,34.96565,10.2104,10.2104,0,0,0,10.2104,342.4514,0,0,34.96565,10.74779,10.2104,0,0,31.04146,290.8209,24.21786,0,24.21786,413.5274,98.45871,0.1887025,11.23144,27.97252,0,325.7866
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,61.19188,32.14282,32.14282,0,0,0,32.14282,190.375,20.53374,0,61.19188,33.83455,32.14282,0,0,6.823602,312.617,6.823602,0,6.823602,420.0009,100,0.1874557,35.3571,48.95351,0,373.8089
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,13.52162,43.46317,43.46317,0,0,0,43.46317,31.11053,0,0,13.52162,45.7507,43.46317,0,0,0,318.7582,0,32.22908,-32.22908,386.0284,91.91134,0.1874557,47.80948,10.8173,0,332.2798
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,16.19644,13.38674,13.38674,0,0,0,13.38674,120.9886,0,0,16.19644,14.09131,13.38674,0,0,35.81009,286.5291,2.105131,0,2.105131,388.0255,92.38684,0.1870743,14.72542,12.95715,0,302.7256
1/4/2007 4:00:00 PM,0.09439445,24.94146,59.51693,60.74639,0.09418961,10.32318,0,0,0,0,0,0,0,0,0,10.32318,0,0,0,0,33.70496,288.4238,10.32318,0,10.32318,397.8189,94.71861,0.1852266,0,8.258545,0,298.7469
1/4/2007 5:00:00 PM,0.05515802,11.85911,64.21771,74.34852,0.05524663,6.05503,12.15459,12.15459,0,0,0,12.15459,49.81682,0,0,6.05503,12.79431,12.15459,0,0,23.38178,297.7146,0,6.739275,-6.739275,390.7151,93.02722,0.1852266,13.37005,4.844024,0,303.7697
1/4/2007 6:00:00 PM,0.01462315,0,67.12976,90,0,0,52.91944,52.91944,0,0,0,52.91944,0,0,7.105427E-15,0,55.70467,52.91944,0,0,30.86986,290.9753,0,55.70467,-55.70467,331.9973,79.04681,0.1852266,58.21138,0,0,290.9753
1/4/2007 7:00:00 PM,0,0,68.65388,90,0,0,32.61567,32.61567,0,0,0,32.61567,0,0,0,0,34.33228,32.61567,0,0,92.76394,235.2707,0,34.33228,-34.33228,295.8078,70.4303,0.1852266,35.87724,0,0,235.2707
1/4/2007 8:00:00 PM,0,0,68.80161,90,0,0,7.720248,7.720248,0,0,0,7.720248,0,0,0,0,8.126576,7.720248,0,0,130.9109,200.9384,0,8.126576,-8.126576,287.2417,68.39074,0.1852266,8.492272,0,0,200.9384
1/4/2007 9:00:00 PM,0,0,67.08897,90,0,0,38.38457,38.38457,0,0,0,38.38457,0,0,0,0,40.40482,38.38457,0,0,139.9404,192.8118,0,40.40482,-40.40482,244.6513,58.25018,0.1852266,42.22303,0,0,192.8118
1/4/2007 10:00:00 PM,0,0,61.89367,90,0,0,32.81155,32.81155,0,0,0,32.81155,0,0,7.105427E-15,0,34.53848,32.81155,0,0,184.8347,152.407,0,34.53848,-34.53848,208.2445,49.58193,0.1852266,36.09271,0,0,152.407
1/4/2007 11:00:00 PM,0,0,47.71067,90,0,0,32.8598,32.8598,0,0,0,32.8598,0,0,7.105427E-15,0,34.58926,32.8598,0,0,223.2108,117.8685,0,34.58926,-34.58926,171.7842,40.90092,0.1852266,36.14577,0,0,117.8685
1/5/2007 12:00:00 AM,0,0,8.193862,90,0,0,3.321386,3.321386,0,0,0,3.321386,0,0,4.440892E-16,0,3.496196,3.321386,0,0,261.6433,83.27927,0,3.496196,-3.496196,168.0989,40.02347,0.1852266,3.653525,0,0,83.27927
1/5/2007 1:00:00 AM,0,0,-40.4529,90,0,0,24.63961,24.63961,0,0,0,24.63961,0,0,0,0,25.93643,24.63961,0,0,265.528,79.78307,0,25.93643,-25.93643,140.7595,33.5141,0.1852266,27.10357,0,0,79.78307
1/5/2007 2:00:00 AM,0,0,-59.48455,90,0,0,16.22904,16.22904,0,0,0,16.22904,0,0,3.552714E-15,0,17.0832,16.22904,0,0,294.3462,53.84665,0,17.0832,-17.0832,122.7522,29.22667,0.1852266,17.85194,0,0,53.84665
1/5/2007 3:00:00 AM,0,0,-66.25872,90,0,0,64.08976,64.08976,81,0,22.761,64.08976,0,0,0,0,0,0,16.91024,16.06473,313.3275,36.76345,16.06473,0,16.06473,137.9926,32.85531,0.186902,70.49873,0,81,36.76345
