Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,0.7302798,41.58786,39.5354,1.345066,1.345066,0,0,0,1.345066,54.29323,0,0,0.7302798,1.415859,1.345066,0,0,15.20921,15.91069,0,0.6855792,-0.6855792,23.84869,61.15037,0,1.479573,0.5842238,0,16.64097
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,0.5793981,45.14932,43.48375,5.412807,5.412807,0,0,0,5.412807,10.70421,0,8.881784E-16,0.5793981,5.697691,5.412807,0,0,15.97096,15.22511,0,5.118293,-5.118293,18.45354,47.31667,0,5.954088,0.4635184,0,15.80451
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,2.952918,56.27297,47.14116,4.695997,4.695997,0,0,0,4.695997,62.8816,0,0,2.952918,4.943154,4.695997,0,0,21.65796,10.10682,0,1.990237,-1.990237,16.35564,41.93747,0,5.165596,2.362334,0,13.05974
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,2.571062,58.7273,50.64272,3.565323,3.565323,0,0,0,3.565323,72.11302,0,4.440892E-16,2.571062,3.752971,3.565323,0,0,23.86933,8.116582,0,1.181909,-1.181909,15.1098,38.74301,0,3.921855,2.056849,0,10.68764
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,1.105247,56.25256,52.83509,2.16586,2.16586,0,0,0,2.16586,51.03042,0,4.440892E-16,1.105247,2.279853,2.16586,0,0,25.18256,6.934673,0,1.174605,-1.174605,13.87166,35.56829,0,2.382446,0.884198,0,8.039921
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,0.6283538,55.70598,53.77023,0,0,0,0,0,0,0,0,0,0.6283538,0,0,0,0,26.48768,5.760067,0.6283538,0,0.6283538,14.46777,37.09677,0,0,0.502683,0,6.388422
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,1.218605,58.50009,54.67419,2.895732,2.895732,0,0,0,2.895732,42.08278,0,0,1.218605,3.048139,2.895732,0,0,25.85932,6.325586,0,1.829535,-1.829535,12.53927,32.15191,0,3.185305,0.9748837,0,7.544191
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,0.6518261,55.69502,53.6871,0,0,0,0,0,0,0,0,0,0.6518261,0,0,0,0,27.89214,4.496052,0.6518261,0,0.6518261,13.15765,33.73749,0,0,0.5214609,0,5.147878
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,50.5596,50.5596,3.031366,3.031366,0,0,0,3.031366,0,0,0,0,3.190912,3.031366,0,0,27.24031,5.082695,0,3.190912,-3.190912,9.79413,25.11311,0,3.334502,0,0,5.082695
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,47.60873,47.60873,4.192241,4.192241,3,0,1.095,4.192241,0,0,0,0,1.25499,1.192241,0,0,30.78577,1.891784,0,1.25499,-1.25499,8.471254,21.72112,0,4.611465,0,12,1.891784
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,45.23972,45.23972,5.847816,5.847816,12,0,3.372,5.847816,0,0,0,0,0,0,6.152184,5.844574,32.18021,0.6367934,5.844574,0,5.844574,14.01591,35.93814,0.2427378,6.432598,0,12,0.6367934
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,42.93306,42.93306,6.911799,6.911799,12,0,3.372,6.911799,0,0,0,0,0,0,5.088201,4.833791,26.33563,5.896911,4.833791,0,4.833791,18.60164,47.69642,0.2642292,7.602979,0,12,5.896911
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,40.56405,40.56405,0.1083797,0.1083797,8.90838,0,2.58982,0.1083797,0,1.776357E-15,0,0,0,0,8.8,8.36,21.50184,10.24732,8.36,0,8.36,26.53263,68.03226,0.2372566,0.1192177,0,12,10.24732
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,38.48598,38.48598,0.4495324,0.4495324,9.249533,0,2.676132,0.4495324,0,0,0,0,0,0,8.8,8.36,13.14184,17.77132,8.36,0,8.36,34.46363,88.3681,0.2293534,0.4944856,0,12,17.77132
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,36.90664,36.90664,1.374827,1.374827,0,0,0,1.374827,0,0,2.220446E-16,0,1.447187,1.374827,0,0,4.78184,25.29532,0,1.447187,-1.447187,32.93816,84.45664,0.2293534,1.51231,0,0,25.29532
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,35.3273,35.3273,0.5669038,0.5669038,0,0,0,0.5669038,0,0,0,0,0.5967408,0.5669038,0,0,6.389825,23.84813,0,0.5967408,-0.5967408,32.30914,82.84377,0.2293534,0.6235942,0,0,23.84813
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,34.01811,34.01811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.052871,23.25139,0,0,0,32.30914,82.84377,0.2293534,0,0,0,23.25139
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,32.844,32.844,1.9989,1.9989,0,0,0,1.9989,0,0,4.440892E-16,0,2.104105,1.9989,0,0,7.052871,23.25139,0,2.104105,-2.104105,30.09122,77.15681,0.2293534,2.19879,0,0,23.25139
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,31.6491,31.6491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.390765,21.14729,0,0,0,30.09122,77.15681,0.2293534,0,0,0,21.14729
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,30.59967,30.59967,0.3252783,0.3252783,0,0,0,0.3252783,0,0,5.551115E-17,0,0.3423983,0.3252783,0,0,9.390765,21.14729,0,0.3423983,-0.3423983,29.7303,76.23138,0.2293534,0.3578062,0,0,21.14729
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,29.59181,29.59181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.771208,20.80489,0,0,0,29.7303,76.23138,0.2293534,0,0,0,20.80489
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,1.103867,31.47878,28.56316,1.373054,1.373054,0,0,0,1.373054,80.39504,0,0,1.103867,1.44532,1.373054,0,0,9.771208,20.80489,0,0.3414527,-0.3414527,29.37037,75.3085,0.2293534,1.510359,0.8830938,0,21.90876
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,2.94524,38.44647,30.32953,0.9090994,0.9090994,0,0,0,0.9090994,323.9734,0,0,2.94524,0.9569467,0.9090994,0,0,10.1506,20.46344,1.988293,0,1.988293,31.25663,80.14506,0.2144832,1.000009,2.356192,0,23.40868
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,5.095355,49.97087,34.85973,1.071948,1.071948,0,0,0,1.071948,475.3361,0,0,5.095355,1.128366,1.071948,0,0,8.162306,22.2529,3.966989,0,3.966989,35.02005,89.79482,0.1899161,1.179143,4.076284,0,27.34826
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,7.592414,64.29794,39.48345,0,0,0,0,0,0,0,3.397097,0,7.592414,0,0,0,0,4.195317,25.82319,4.195317,0,4.195317,39.00008,100,0.1693965,0,6.073931,0,33.41561
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,8.958755,75.08502,43.42141,0,0,0,0,0,0,0,8.958755,0,8.958755,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0.1693965,0,7.167004,0,38.55773
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,9.144241,80.8466,47.07882,2.91023,2.91023,0,0,0,2.91023,314.2102,6.080841,0,9.144241,3.0634,2.91023,0,0,0,29.59898,0,0,0,39.00008,100,0.1693965,3.201253,7.315393,0,38.74322
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,8.328086,81.48759,50.58038,5.288086,5.288086,0,0,0,5.288086,157.4877,2.761679,0,8.328086,5.566407,5.288086,0,0,0,29.59898,0,0,0,39.00008,100,0.1693965,5.816895,6.662468,0,37.92706
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,8.119027,83.38588,52.80392,5.110394,5.110394,0,0,0,5.110394,158.8728,2.739666,0,8.119027,5.379362,5.110394,0,0,0,29.59898,0,0,0,39.00008,100,0.1693965,5.621433,6.495222,0,37.71801
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,6.104936,75.36079,53.73906,1.354891,1.354891,0,0,0,1.354891,450.5851,4.678735,0,6.104936,1.426201,1.354891,0,0,0,29.59898,0,0,0,39.00008,100,0.1693965,1.49038,4.883949,0,35.70391
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,2.540345,62.86255,54.64302,3.158195,3.158195,0,0,0,3.158195,80.43663,0,0,2.540345,3.324416,3.158195,0,0,0,29.59898,0,0.7840701,-0.7840701,38.1736,97.88082,0.1693965,3.474014,2.032276,0,32.13932
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,1.930964,59.80389,53.6871,4.439489,4.439489,0,0,0,4.439489,43.49517,0,8.881784E-16,1.930964,4.673147,4.439489,0,0,0.871189,28.81491,0,2.742183,-2.742183,35.28308,90.46925,0.1693965,4.883438,1.544771,0,30.74587
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,50.58038,50.58038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.918059,26.07273,0,0,0,35.28308,90.46925,0.1693965,0,0,0,26.07273
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,47.60873,47.60873,1.187647,1.187647,0,0,0,1.187647,0,0,2.220446E-16,0,1.250155,1.187647,0,0,3.918059,26.07273,0,1.250155,-1.250155,33.9653,87.09034,0.1693965,1.306412,0,0,26.07273
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,45.27089,45.27089,3.127422,3.127422,0,0,0,3.127422,0,0,4.440892E-16,0,3.292023,3.127422,0,0,5.30712,24.82257,0,3.292023,-3.292023,30.4952,78.19267,0.1693965,3.440164,0,0,24.82257
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,42.95384,42.95384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.964924,21.53055,0,0,0,30.4952,78.19267,0.1693965,0,0,0,21.53055
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,40.56405,40.56405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.964924,21.53055,0,0,0,30.4952,78.19267,0.1693965,0,0,0,21.53055
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,38.51715,38.51715,1.170239,1.170239,0,0,0,1.170239,0,0,2.220446E-16,0,1.231831,1.170239,0,0,8.964924,21.53055,0,1.231831,-1.231831,29.19674,74.86329,0.1693965,1.287263,0,0,21.53055
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,36.90664,36.90664,1.427418,1.427418,0,0,0,1.427418,0,0,2.220446E-16,0,1.502545,1.427418,0,0,10.33362,20.29872,0,1.502545,-1.502545,27.61292,70.80222,0.1693965,1.57016,0,0,20.29872
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,35.3273,35.3273,0.1522443,0.1522443,0,0,0,0.1522443,0,0,2.775558E-17,0,0.1602572,0.1522443,0,0,12.00312,18.79617,0,0.1602572,-0.1602572,27.44399,70.36907,0.1693965,0.1674688,0,0,18.79617
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,34.01811,34.01811,0.3785321,0.3785321,0,0,0,0.3785321,0,0,5.551115E-17,0,0.3984549,0.3785321,0,0,12.18118,18.63591,0,0.3984549,-0.3984549,27.02398,69.29213,0.1693965,0.4163854,0,0,18.63591
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,32.844,32.844,2.060737,2.060737,0,0,0,2.060737,0,0,4.440892E-16,0,2.169197,2.060737,0,0,12.62391,18.23746,0,2.169197,-2.169197,24.73745,63.42923,0.1693965,2.266811,0,0,18.23746
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,31.68027,31.68027,1.427936,1.427936,0,0,0,1.427936,0,0,0,0,1.50309,1.427936,0,0,15.03413,16.06826,0,1.50309,-1.50309,23.15306,59.36669,0.1693965,1.570729,0,0,16.06826
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,30.59967,30.59967,2.163044,2.163044,0,0,0,2.163044,0,0,0,0,2.276889,2.163044,0,0,16.70423,14.56517,0,2.276889,-2.276889,20.753,53.21272,0.1693965,2.379349,0,0,14.56517
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,29.59181,29.59181,0.8377214,0.8377214,0,0,0,0.8377214,0,0,1.110223E-16,0,0.881812,0.8377214,0,0,19.23411,12.28828,0,0.881812,-0.881812,19.82349,50.82936,0.1693965,0.9214936,0,0,12.28828
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,2.355814,34.90551,28.55277,0,0,0,0,0,0,0,0,0,2.355814,0,0,0,0,20.2139,11.40647,2.355814,0,2.355814,22.05841,56.55992,0.1597069,0,1.884651,0,13.76228
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,4.654973,43.55508,30.30874,2.922413,2.922413,0,0,0,2.922413,159.2852,0,0,4.654973,3.076224,2.922413,0,0,17.85808,13.5267,1.578749,0,1.578749,23.55614,60.40025,0.1538108,3.214654,3.723979,0,18.18168
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,6.444127,54.50006,34.80778,3.906072,3.906072,0,0,0,3.906072,164.9772,0,0,6.444127,4.111654,3.906072,0,0,16.27934,14.94758,2.332472,0,2.332472,25.76892,66.07403,0.1458554,4.296679,5.155301,0,21.3917
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,8.497033,67.91577,39.42111,2.619265,2.619265,0,0,0,2.619265,324.4053,0,0,8.497033,2.757121,2.619265,0,0,13.94686,17.0468,5.739912,0,5.739912,31.21428,80.03646,0.1293868,2.881191,6.797626,0,25.54383
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,9.509395,77.58804,43.33828,7.47743,7.47743,0,0,0,7.47743,127.1746,0,0,9.509395,7.870979,7.47743,0,0,8.20695,22.21272,1.638416,0,1.638416,32.76862,84.02193,0.125347,8.225173,7.607515,0,31.72212
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,9.625808,83.22948,47.01648,1.601719,1.601719,0,0,0,1.601719,600.9672,1.371253,0,9.625808,1.68602,1.601719,0,0,6.568535,23.6873,6.568535,0,6.568535,39.00008,100,0.1114021,1.761891,7.700646,0,33.3131
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,9.198577,85.90765,50.5596,2.63015,2.63015,0,0,0,2.63015,349.7358,6.429998,0,9.198577,2.768579,2.63015,0,0,0,29.59898,0,0,0,39.00008,100,0.1114021,2.893165,7.358862,0,38.79755
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,8.244287,83.96973,52.77275,1.663613,1.663613,0,0,0,1.663613,495.5651,6.493115,0,8.244287,1.751172,1.663613,0,0,0,29.59898,0,0,0,39.00008,100,0.1114021,1.829974,6.595429,0,37.84327
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,6.485044,76.95274,53.70789,4.605486,4.605486,0,0,0,4.605486,140.8113,1.637164,0,6.485044,4.84788,4.605486,0,0,0,29.59898,0,0,0,39.00008,100,0.1114021,5.066034,5.188035,0,36.08402
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,4.551996,70.19246,54.67419,3.902028,3.902028,0,0,0,3.902028,116.6572,0.4445981,0,4.551996,4.107398,3.902028,0,0,0,29.59898,0,0,0,39.00008,100,0.1114021,4.292231,3.641597,0,34.15097
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,2.199722,60.72017,53.70789,9.352157,9.352157,3,0,1.095,9.352157,23.52102,0,0,2.199722,6.686481,6.352157,0,0,0,29.59898,0,4.486759,-4.486759,34.27062,87.87321,0.1114021,10.28737,1.759778,12,31.7987
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,50.61155,50.61155,4.701123,4.701123,0,0,0,4.701123,0,0,0,0,4.948551,4.701123,0,0,4.985287,25.11222,0,4.948551,-4.948551,29.05439,74.49828,0.1114021,5.171236,0,0,25.11222
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,47.66068,47.66068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.48368,20.16367,0,0,0,29.05439,74.49828,0.1114021,0,0,0,20.16367
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,45.29168,45.29168,4.616557,4.616557,0,0,0,4.616557,0,0,0,0,4.859534,4.616557,0,0,10.48368,20.16367,0,4.859534,-4.859534,23.93199,61.36396,0.1114021,5.078213,0,0,20.16367
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,42.95384,42.95384,5.091732,5.091732,0,0,0,5.091732,0,0,0,0,5.359718,5.091732,0,0,15.88316,15.30414,0,5.359718,-5.359718,18.28235,46.87773,0.1114021,5.600905,0,0,15.30414
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,40.59522,40.59522,2.306654,2.306654,0,0,0,2.306654,0,0,4.440892E-16,0,2.428057,2.306654,0,0,21.8384,9.944417,0,2.428057,-2.428057,15.72295,40.31519,0.1114021,2.53732,0,0,9.944417
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,38.54832,38.54832,1.502362,1.502362,0,0,0,1.502362,0,0,0,0,1.581434,1.502362,0,0,24.53624,7.51636,0,1.581434,-1.581434,14.05598,36.0409,0.1114021,1.652598,0,0,7.51636
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,36.93781,36.93781,0.554598,0.554598,0,0,0,0.554598,0,0,1.110223E-16,0,0.5837874,0.554598,0,0,26.29339,5.934927,0,0.5837874,-0.5837874,13.44061,34.46304,0.1114021,0.6100578,0,0,5.934927
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,35.3273,35.3273,2.068109,2.068109,0,0,0,2.068109,0,0,4.440892E-16,0,2.176956,2.068109,0,0,26.94204,5.351139,0,2.176956,-2.176956,11.1459,28.57917,0.1114021,2.274919,0,0,5.351139
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,34.04928,34.04928,1.788018,1.788018,0,0,0,1.788018,0,0,2.220446E-16,0,1.882125,1.788018,0,0,29.36088,3.174183,0,1.882125,-1.882125,9.161964,23.49217,0.1114021,1.96682,0,0,3.174183
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,32.87517,32.87517,0.367391,0.367391,0,0,0,0.367391,0,0,5.551115E-17,0,0.3867273,0.367391,0,0,31.45213,1.292058,0,0.3867273,-0.3867273,8.754318,22.44692,0.1114021,0.40413,0,0,1.292058
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,31.71144,31.71144,0.01352681,0.01352681,0,0,0,0.01352681,0,0,1.734723E-18,0,0.01423874,0.01352681,0,0,31.88183,0.9053309,0,0.01423874,-0.01423874,8.739309,22.40844,0.1114021,0.01487949,0,0,0.9053309
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,30.59967,30.59967,0.8370925,0.8370925,9.637093,0,2.774184,0.8370925,0,1.776357E-15,0,0,0,0,8.8,8.36,31.89765,0.8910921,8.36,0,8.36,16.6703,42.74428,0.1252656,0.9208017,0,12,0.8910921
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,29.59181,29.59181,1.41951,1.41951,10.21951,0,2.921536,1.41951,0,0,0,0,0,0,8.8,8.36,23.53765,8.415092,8.36,0,8.36,24.60129,63.08012,0.1382305,1.56146,0,12,8.415092
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,0.6355111,30.21871,28.55277,0,0,8.8,0,2.5624,0,0,1.776357E-15,0,0.6355111,0,0,8.8,8.36,15.17765,15.93909,8.995511,0,8.995511,33.13519,84.96185,0.1427963,0,0.5084088,12,16.5746
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,2.215741,36.30392,30.27757,0.06675858,0.06675858,0,0,0,0.06675858,3319.036,0,0,2.215741,0.07027218,0.06675858,0,0,6.18214,24.03505,2.145469,0,2.145469,35.17056,90.18073,0.139271,0.07343443,1.772593,0,26.25079
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,4.285478,47.29829,34.80778,0,0,0,0,0,0,0,0.2488073,0,4.285478,0,0,0,0,4.036671,25.96597,4.036671,0,4.036671,39.00008,100,0.1330891,0,3.428382,0,30.25145
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,3.217821,48.86431,39.38994,8.642002,8.642002,5.585072,0,1.749023,8.642002,37.23468,0,0,3.217821,3.217821,3.05693,0,0,0,29.59898,0,0,0,39.00008,100,0.1330891,9.506203,2.574257,12,32.8168
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,1.228082,46.87678,43.30711,3.721152,3.721152,0,0,0,3.721152,33.00274,0,4.440892E-16,1.228082,3.917002,3.721152,0,0,0,29.59898,0,2.68892,-2.68892,36.16571,92.7324,0.1330891,4.093267,0.9824656,0,30.82706
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,3.054424,56.44179,46.98531,0.9697688,0.9697688,0,0,0,0.9697688,314.9641,0,0,3.054424,1.020809,0.9697688,0,0,2.987689,26.91006,2.033614,0,2.033614,38.09496,97.6792,0.130178,1.066746,2.443539,0,29.96448
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,5.002465,67.25616,50.5596,3.052879,3.052879,0,0,0,3.052879,163.8606,0.8348333,0,5.002465,3.213556,3.052879,0,0,0.9540749,28.74031,0.9540749,0,0.9540749,39.00008,100,0.1288557,3.358166,4.001972,0,33.74277
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,1.181047,56.46091,52.80392,4.128068,4.128068,0,0,0,4.128068,28.61016,0,8.881784E-16,1.181047,4.345335,4.128068,0,0,0,29.59898,0,3.164289,-3.164289,35.66462,91.44757,0.1288557,4.540875,0.9448375,0,30.78003
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,1.400707,58.12546,53.73906,1.271453,1.271453,0,0,0,1.271453,110.1658,0,0,1.400707,1.338372,1.271453,0,0,3.515876,26.43469,0.06233526,0,0.06233526,35.72376,91.59921,0.1287703,1.398599,1.120566,0,27.8354
