Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.3077147,0.3077147,0,0,0,0.3077147,0,0,5.551115E-17,0,0,0.3239102,0.3077147,0,0,0,4.553689,0,0.3239102,-0.3239102,5.658581,94.30949,0,0.3384862,0,0,4.553689
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,0.5660271,0.5660271,0,0,0,0.5660271,0,0,1.110223E-16,0,0,0.595818,0.5660271,0,0,0.3599002,4.229779,0,0.595818,-0.595818,5.030533,83.84206,0,0.6226298,0,0,4.229779
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,0.5717455,0.5717455,0,0,0,0.5717455,0,0,1.110223E-16,0,0,0.6018374,0.5717455,0,0,1.02192,3.633961,0,0.6018374,-0.6018374,4.396141,73.26887,0,0.6289201,0,0,3.633961
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,0.5223234,0.5223234,0,0,0,0.5223234,0,0,0,0,0,0.5498142,0.5223234,0,0,1.690628,3.032123,0,0.5498142,-0.5498142,3.816586,63.60964,0,0.5745558,0,0,3.032123
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.1760323,0.1760323,0,0,0,0.1760323,0,0,2.775558E-17,0,0,0.1852972,0.1760323,0,0,2.301533,2.482309,0,0.1852972,-0.1852972,3.621266,60.35431,0,0.1936355,0,0,2.482309
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,0.1172613,0.6513096,0.6513096,0,0,0,0.6513096,18.00393,0,0,0,0.1172613,0.6855891,0.6513096,0,0,2.507419,2.297012,0,0.5683278,-0.5683278,3.022196,50.36983,0,0.7164406,0.09380904,0,2.414273
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,0.263148,0.66743,0.66743,0,0,0,0.66743,39.42705,0,0,0,0.263148,0.702558,0.66743,0,0,3.138894,1.728684,0,0.43941,-0.43941,2.559017,42.6502,0,0.7341731,0.2105184,0,1.991832
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,0.5131692,1.385569,1.385569,0.425,0,0.172125,1.385569,37.03671,0,0,0,0.5131692,1.011125,0.9605688,0,0,3.627127,1.289274,0,0.497956,-0.497956,2.034125,33.90202,0,1.524126,0.4105353,1.7,1.802443
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,0.1250569,0.4170677,0.4170677,1.7,0,0.5202,0.4170677,29.9848,0,0,0,0.1250569,0,0,1.282932,1.218786,4.180412,0.7913183,1.343843,0,1.343843,3.309006,55.14999,0.2877941,0.4587745,0.1000455,1.7,0.9163752
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,0.1011839,1.678362,1.678362,1.7,0,0.5202,1.678362,6.028732,0,0,0,0.1011839,0,0,0.02163852,0.02055659,2.836569,2.000777,0.1217405,0,0.1217405,3.424499,57.07487,0.2882617,1.846198,0.08094713,1.7,2.10196
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,0.5496841,1.456099,1.456099,1.7,0,0.5202,1.456099,37.75048,0,0,0,0.5496841,0,0,0.2439015,0.2317064,2.714829,2.110343,0.7813905,0,0.7813905,4.165792,69.42972,0.2914389,1.601708,0.4397473,1.7,2.660027
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,0.4856665,1.105508,1.105508,1.7,0,0.5202,1.105508,43.93153,0,0,0,0.4856665,0,0,0.5944922,0.5647676,1.933438,2.813595,1.050434,0,1.050434,5.162321,86.03851,0.2957286,1.216059,0.3885331,1.7,3.299261
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,0.2057164,0.6715732,0.6715732,0,0,0,0.6715732,30.63201,0,0,0,0.2057164,0.7069192,0.6715732,0,0,0.8830042,3.758985,0,0.5012028,-0.5012028,4.634007,77.23329,0.2957286,0.7387305,0.1645731,0,3.964702
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,0.116576,0,0,0,0,0,0,0,0,0,0,0.116576,0,0,0,0,1.439896,3.257782,0.116576,0,0.116576,4.7446,79.07652,0.2856305,0,0.0932608,0,3.374358
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,0.2298769,0.8978863,0.8978863,0,0,0,0.8978863,25.602,0,0,0,0.2298769,0.9451435,0.8978863,0,0,1.32332,3.362701,0,0.7152666,-0.7152666,3.990643,66.51058,0.2856305,0.987675,0.1839015,0,3.592578
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,0.1209229,0,0,0,0,0,0,0,0,0,0,0.1209229,0,0,0,0,2.118061,2.647434,0.1209229,0,0.1209229,4.105361,68.42254,0.2758596,0,0.09673832,0,2.768357
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,0.802506,0.802506,0,0,0,0.802506,0,0,1.110223E-16,0,0,0.8447432,0.802506,0,0,1.997138,2.756265,0,0.8447432,-0.8447432,3.214923,53.58194,0.2758596,0.8827567,0,0,2.756265
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,1.109829,1.109829,0,0,0,1.109829,0,0,2.220446E-16,0,0,1.168241,1.109829,0,0,2.935741,1.911522,0,1.168241,-1.168241,1.983489,33.05808,0.2758596,1.220812,0,0,1.911522
