Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 10:00:00 AM,0.0271396,52.2438,-152.504,28.91588,0.0220855,0.09757152,28.12391,27.48451,0.4912224,0.4912224,0,0,0,0.4912224,19.863,0,5.551115E-17,0.09757152,0.5170763,0.4912224,0,0,3.838689,7.170454,0,0.4195047,-0.4195047,9.916131,70.82937,0,0.5403447,0.07805722,0,7.268026
1/1/2007 11:00:00 AM,0.01236893,54.40896,-175.4185,23.26789,0.01004075,0.04381902,30.52062,30.22934,1.976774,1.976774,0,0,0,1.976774,2.216693,0,0,0.04381902,2.080815,1.976774,0,0,4.304805,6.750949,0,2.036996,-2.036996,7.768949,55.49238,0,2.174452,0.03505521,0,6.794768
1/1/2007 12:00:00 PM,0.178318,53.43244,161.1098,25.92141,0.1472996,0.6211894,37.06854,32.77193,1.714993,1.714993,0,0,0,1.714993,36.2211,0,0,0.6211894,1.805256,1.714993,0,0,6.568134,4.713953,0,1.184067,-1.184067,6.520833,46.57729,0,1.886492,0.4969515,0,5.335143
1/1/2007 1:00:00 PM,0.1554301,49.56982,139.74,35.03278,0.1281351,0.5349601,38.94964,35.20617,1.302067,1.302067,0,0,0,1.302067,41.08544,0,0,0.5349601,1.370597,1.302067,0,0,7.883764,3.529887,0,0.8356371,-0.8356371,5.639994,40.28559,0,1.432274,0.4279681,0,4.064847
1/1/2007 2:00:00 PM,0.06454479,43.6441,121.5346,46.96489,0.05276601,0.2211001,38.27097,36.73028,0.7909791,0.7909791,0,0,0,0.7909791,27.95271,0,0,0.2211001,0.8326095,0.7909791,0,0,8.812249,2.69425,0,0.6115094,-0.6115094,4.995407,35.6814,0,0.870077,0.1768801,0,2.91535
1/1/2007 3:00:00 PM,0.03261233,36.50797,106.0586,60.02935,0.02656367,0.1113756,38.15591,37.38037,0,0,0,0,0,0,0,0,0,0.1113756,0,0,0,0,9.491705,2.08274,0.1113756,0,0.1113756,5.101067,36.43612,0,0,0.08910052,0,2.194116
1/1/2007 4:00:00 PM,0.1000275,28.81356,92.42928,73.58352,0.08173659,0.3385883,40.39962,38.0088,1.057531,1.057531,0,0,0,1.057531,32.01688,0,0,0.3385883,1.11319,1.057531,0,0,9.380329,2.182978,0,0.7746019,-0.7746019,4.284564,30.60397,0,1.163284,0.2708706,0,2.521566
1/1/2007 5:00:00 PM,0.08188617,21.03604,79.84824,87.33976,0.06630111,0.2763433,39.26007,37.32259,0,0,0,0,0,0,0,0,0,0.2763433,0,0,0,0,10.241,1.408376,0.2763433,0,0.2763433,4.546727,32.47655,0,0,0.2210746,0,1.68472
1/1/2007 6:00:00 PM,0.03952774,13.55032,67.70203,101.1255,0.03199911,0.1356552,36.081,35.14838,1.270298,1.270298,0,0,0,1.270298,10.679,0,0,0.1356552,1.337156,1.270298,0,0,9.964654,1.657085,0,1.201501,-1.201501,3.280234,23.43019,0,1.397328,0.1085242,0,1.79274
1/1/2007 7:00:00 PM,0.03190922,6.689501,55.53901,114.7832,0.02570842,0.1102768,33.84485,33.09698,1.756764,1.756764,1.25,0,0.50625,1.756764,6.27727,0,0,0.1102768,0.5334361,0.5067643,0,0,11.29965,0.4555846,0,0.4231592,-0.4231592,2.834185,20.24414,0,1.932441,0.08822147,5,0.5658614
1/1/2007 8:00:00 PM,0.006506507,0.7765003,43.04588,128.0866,0.005220942,0.02265815,31.60167,31.45008,2.450536,2.450536,5,0,1.53,2.450536,0.9246203,0,0,0.02265815,0,0,2.549464,2.421991,11.76983,0.0324253,2.444649,0,2.444649,5.153383,36.8098,0.2552638,2.695589,0.01812652,5,0.05508344
1/1/2007 9:00:00 PM,0,0,30.05116,90,0,0,29.84651,29.84651,2.896399,2.896399,5,0,1.53,2.896399,0,0,0,0,0,0,2.103601,1.998421,9.325183,2.23261,1.998421,0,1.998421,7.049252,50.3517,0.2805861,3.186039,0,5,2.23261
1/1/2007 10:00:00 PM,0,0,16.54624,90,0,0,28.19961,28.19961,0.03551587,0.03551587,3.540779,0,1.131633,0.03551587,0,4.440892E-16,0,0,0,0,3.505263,3.33,7.326762,4.031188,3.33,0,3.33,10.20837,72.91676,0.2520204,0.03906746,0,5,4.031188
1/1/2007 11:00:00 PM,0,0,2.692489,90,0,0,26.75496,26.75496,0.1473111,0.1473111,3.652574,0,1.162153,0.1473111,0,4.440892E-16,0,0,0,0,3.505263,3.33,3.996762,7.028189,3.33,0,3.33,13.36748,95.48183,0.2425914,0.1620422,0,5,7.028189
1/2/2007 12:00:00 AM,0,0,-11.12728,90,0,0,25.65702,25.65702,0.4505289,0.4505289,0,0,0,0.4505289,0,0,5.551115E-17,0,0.474241,0.4505289,0,0,0.6667618,10.02519,0,0.474241,-0.474241,12.86759,91.91116,0.2425914,0.4955819,0,0,10.02519
1/2/2007 1:00:00 AM,0,0,-24.80699,90,0,0,24.55909,24.55909,0.1857736,0.1857736,0,0,0,0.1857736,0,0,2.775558E-17,0,0.1955511,0.1857736,0,0,1.193696,9.550947,0,0.1955511,-0.1955511,12.66146,90.43881,0.2425914,0.2043509,0,0,9.550947
1/2/2007 2:00:00 AM,0.002014032,0,-38.01942,90,0,0,23.64895,23.64895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.410975,9.355396,0,0,0,12.66146,90.43881,0.2425914,0,0,0,9.355396
1/2/2007 3:00:00 AM,0.09946286,4.163553,-50.70483,120.0994,0.007543397,0.03418482,23.05018,22.83273,0.6550365,0.6550365,0,0,0,0.6550365,5.218765,0,1.110223E-16,0.03418482,0.6895121,0.6550365,0,0,1.410975,9.355396,0,0.6553273,-0.6553273,11.97068,85.50471,0.2425914,0.7205402,0.02734786,0,9.389582
1/2/2007 4:00:00 AM,0.1536184,10.69225,-62.97343,106.5377,0.0492601,0.222823,23.42254,22.00205,0,0,0,0,0,0,0,0,0,0.222823,0,0,0,0,2.139117,8.700069,0.222823,0,0.222823,12.18207,87.01463,0.2380628,0,0.1782584,0,8.922893
1/2/2007 5:00:00 AM,0.2653549,17.97265,-75.08488,92.77404,0.07313031,0.3308653,23.38125,21.2725,0.1065932,0.1065932,0,0,0,0.1065932,310.3998,0,0,0.3308653,0.1122034,0.1065932,0,0,1.916294,8.90061,0.2186618,0,0.2186618,12.38951,88.49635,0.2337802,0.1172526,0.2646922,0,9.231475
1/2/2007 6:00:00 AM,0.2743202,25.67762,-87.43513,78.98042,0.2027881,0.9035854,26.43444,20.57184,0,0,0,0,0,0,0,0,0,0.9035854,0,0,0,0,1.697632,9.097405,0.9035854,0,0.9035854,13.24673,94.61931,0.2176039,0,0.7228684,0,10.00099
1/2/2007 7:00:00 AM,0.3225481,33.45384,-100.5696,65.31339,0.2710893,1.20021,27.7023,19.85674,0.5014437,0.5014437,0,0,0,0.5014437,239.3508,0,0,1.20021,0.5278355,0.5014437,0,0,0.7940464,9.910632,0.6723743,0,0.6723743,13.8846,99.17551,0.2069484,0.5515881,0.9601678,0,11.11084
1/2/2007 8:00:00 AM,0.4434687,40.87403,-115.2132,51.99736,0.4054596,1.748096,32.87012,21.0847,0.332006,0.332006,0,0,0,0.332006,526.5255,1.276944,0,1.748096,0.34948,0.332006,0,0,0.1216721,10.51577,0.1216721,0,0.1216721,14.00003,100,0.2051307,0.3652066,1.398477,0,12.26387
1/2/2007 9:00:00 AM,0.6849208,47.36454,-132.2432,39.48629,0.7273843,2.928216,45.60254,24.23404,0.3914788,0.3914788,0,0,0,0.3914788,747.9883,2.516133,0,2.928216,0.4120829,0.3914788,0,0,0,10.62527,0,0,0,14.00003,100,0.2051307,0.4306267,2.342573,0,13.55349
1/2/2007 10:00:00 AM,1.086609,52.14495,-152.3724,28.92479,1.24817,4.489914,64.69704,27.44839,0,0,0,0,0,0,0,4.489914,0,4.489914,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2051307,0,3.591931,0,15.11519
1/2/2007 11:00:00 AM,1.346382,54.32999,-175.2465,23.20781,0.9959272,3.69226,59.78791,30.186,0,0,0,0,0,0,0,3.69226,0,3.69226,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2051307,0,2.953808,0,14.31753
1/2/2007 12:00:00 PM,1.368729,53.37833,161.3036,25.80655,0.9763385,3.575641,61.79605,32.72859,1.062825,1.062825,0,0,0,1.062825,336.4279,2.456878,0,3.575641,1.118764,1.062825,0,0,0,10.62527,0,0,0,14.00003,100,0.2051307,1.169108,2.860513,0,14.20092
1/2/2007 1:00:00 PM,1.172691,49.53854,139.9307,34.90525,0.892859,3.270961,61.7438,35.16283,1.931226,1.931226,0,0,0,1.931226,169.3723,1.238091,0,3.270961,2.03287,1.931226,0,0,0,10.62527,0,0,0,14.00003,100,0.2051307,2.124349,2.616769,0,13.89624
1/2/2007 2:00:00 PM,1.247033,43.62902,121.7096,46.84013,0.7511669,2.797765,59.02148,36.70861,1.866332,1.866332,0,0,0,1.866332,149.9071,0.8332046,0,2.797765,1.96456,1.866332,0,0,0,10.62527,0,0,0,14.00003,100,0.2051307,2.052965,2.238212,0,13.42304
1/2/2007 3:00:00 PM,0.8786822,36.50204,106.2171,59.91049,0.5608947,2.152913,53.95034,37.3587,0.4948106,0.4948106,0,0,0,0.4948106,435.0984,1.632059,0,2.152913,0.5208532,0.4948106,0,0,0,10.62527,0,0,0,14.00003,100,0.2051307,0.5442916,1.72233,0,12.77819
1/2/2007 4:00:00 PM,0.3038536,28.81097,92.57488,73.47122,0.2394388,0.9670457,45.01775,37.98713,1.153383,1.153383,0,0,0,1.153383,83.84428,0,0,0.9670457,1.214087,1.153383,0,0,0,10.62527,0,0.2470416,-0.2470416,13.73962,98.13997,0.2051307,1.268721,0.7736365,0,11.59232
1/2/2007 5:00:00 PM,0.4208041,21.03218,79.98489,87.2345,0.09204594,0.3820904,40.0141,37.32259,1.621316,1.621316,0,0,0,1.621316,23.56669,0,0,0.3820904,1.706648,1.621316,0,0,0.2744907,10.37823,0,1.324558,-1.324558,12.34342,88.16708,0.2051307,1.783447,0.3056723,0,10.76032
1/2/2007 6:00:00 PM,0.2492311,13.54141,67.83297,101.0283,0.02666435,0.1131237,35.93988,35.16283,0,0,0,0,0,0,0,0,0,0.1131237,0,0,0,0,1.746222,9.053675,0.1131237,0,0.1131237,12.45074,88.93365,0.2034691,0,0.09049898,0,9.166799
1/2/2007 7:00:00 PM,0.06132134,6.672279,55.66632,114.696,0.043884,0.1877201,34.37416,33.09698,0.4976853,0.4976853,0,0,0,0.4976853,37.71864,0,0,0.1877201,0.5238793,0.4976853,0,0,1.633098,9.155486,0,0.3361592,-0.3361592,12.09639,86.40263,0.2034691,0.5474539,0.1501761,0,9.343206
1/2/2007 8:00:00 PM,0.01275553,0.7481374,43.1703,128.0135,0.007297183,0.03165532,31.68364,31.47174,1.31055,1.31055,0,0,0,1.31055,2.415422,0,0,0.03165532,1.379527,1.31055,0,0,2.006608,8.819327,0,1.347871,-1.347871,10.67561,76.25421,0.2034691,1.441605,0.02532426,0,8.850983
1/2/2007 9:00:00 PM,0,0,30.17202,90,0,0,29.86096,29.86096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.504243,7.471456,0,0,0,10.67561,76.25421,0.2034691,0,0,0,7.471456
1/2/2007 10:00:00 PM,0,0,16.66151,90,0,0,28.19961,28.19961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.504243,7.471456,0,0,0,10.67561,76.25421,0.2034691,0,0,0,7.471456
1/2/2007 11:00:00 PM,0,0,2.79935,90,0,0,26.77662,26.77662,0.3834857,0.3834857,0,0,0,0.3834857,0,0,0,0,0.4036691,0.3834857,0,0,3.504243,7.471456,0,0.4036691,-0.4036691,10.25011,73.2149,0.2034691,0.4218343,0,0,7.471456
1/3/2007 12:00:00 AM,0,0,-11.03289,90,0,0,25.65702,25.65702,0.4677629,0.4677629,0,0,0,0.4677629,0,0,5.551115E-17,0,0.492382,0.4677629,0,0,3.952764,7.067786,0,0.492382,-0.492382,9.731091,69.50765,0.2034691,0.5145392,0,0,7.067786
1/3/2007 1:00:00 AM,0,0,-24.72584,90,0,0,24.55909,24.55909,0.04989025,0.04989025,0,0,0,0.04989025,0,0,0,0,0.05251605,0.04989025,0,0,4.499856,6.575405,0,0.05251605,-0.05251605,9.675734,69.11224,0.2034691,0.05487928,0,0,6.575405
1/3/2007 2:00:00 AM,0.001144844,0,-37.95113,90,0,0,23.64895,23.64895,0.1240444,0.1240444,0,0,0,0.1240444,0,0,1.387779E-17,0,0.1305731,0.1240444,0,0,4.558207,6.522888,0,0.1305731,-0.1305731,9.538097,68.12914,0.2034691,0.1364489,0,0,6.522888
1/3/2007 3:00:00 AM,0.09267166,4.045592,-50.6476,120.2191,0.007462176,0.03381713,23.04784,22.83273,0.6753006,0.6753006,0,0,0,0.6753006,5.007716,0,0,0.03381713,0.7108427,0.6753006,0,0,4.703288,6.392315,0,0.6770256,-0.6770256,8.82445,63.03166,0.2034691,0.7428307,0.02705371,0,6.426132
1/3/2007 4:00:00 AM,0.266103,10.57035,-62.92451,106.65,0.02110427,0.09583743,22.63189,22.02372,0.4679325,0.4679325,0,0,0,0.4679325,20.48104,0,5.551115E-17,0.09583743,0.4925605,0.4679325,0,0,5.455538,5.71529,0,0.3967231,-0.3967231,8.406267,60.04464,0.2034691,0.5147257,0.07666995,0,5.811127
1/3/2007 5:00:00 AM,0.283533,17.84848,-75.04085,92.87864,0.05676911,0.2574437,22.90882,21.2725,0.7088265,0.7088265,0,0,0,0.7088265,36.31971,0,0,0.2574437,0.7461331,0.7088265,0,0,5.896342,5.318567,0,0.4886894,-0.4886894,7.891143,56.3652,0.2034691,0.7797091,0.205955,0,5.57601
1/3/2007 6:00:00 AM,0.5536523,25.55255,-87.39175,79.07633,0.2788755,1.228757,28.64918,20.57184,0.2745201,0.2745201,0,0,0,0.2745201,447.6017,0,0,1.228757,0.2889685,0.2745201,0,0,6.43933,4.829877,0.9397881,0,0.9397881,8.782704,62.73348,0.1906405,0.3019721,0.9830053,0,6.058634
1/3/2007 7:00:00 AM,0.8804633,33.3292,-100.5211,65.39857,0.4721615,2.028132,33.58195,19.84952,0,0,0,0,0,0,0,0,0,2.028132,0,0,0,0,5.499542,5.675686,2.028132,0,2.028132,10.70676,76.4767,0.1678077,0,1.622506,0,7.703819
1/3/2007 8:00:00 AM,0.9615213,40.75167,-115.1512,52.06766,0.6788483,2.803917,40.93568,21.07025,1.067275,1.067275,0,0,0,1.067275,262.7175,0,0,2.803917,1.123447,1.067275,0,0,3.47141,7.501006,1.68047,0,1.68047,12.30099,87.86407,0.1526582,1.174002,2.243134,0,10.30492
1/3/2007 9:00:00 AM,1.06664,47.24778,-132.1555,39.53286,0.8418589,3.324889,48.99907,24.19792,1.42651,1.42651,0,0,0,1.42651,233.0786,0.03235991,0,3.324889,1.501589,1.42651,0,0,1.79094,9.013429,1.79094,0,1.79094,14.00003,100,0.1392596,1.569161,2.659911,0,12.33832
1/3/2007 10:00:00 AM,1.402419,52.03965,-152.2454,28.92855,0.9501162,3.612839,55.5471,27.40505,0.9565639,0.9565639,0,0,0,0.9565639,377.6893,2.60593,0,3.612839,1.006909,0.9565639,0,0,0,10.62527,0,0,0,14.00003,100,0.1392596,1.05222,2.890271,0,14.23811
1/3/2007 11:00:00 AM,1.564772,54.24408,-175.0769,23.14145,0.9962578,3.694585,59.73875,30.12822,2.730782,2.730782,0,0,0,2.730782,135.2941,0.8200779,0,3.694585,2.874507,2.730782,0,0,0,10.62527,0,0,0,14.00003,100,0.1392596,3.00386,2.955668,0,14.31986
1/3/2007 12:00:00 PM,1.570465,53.31714,161.4978,25.68623,0.9771447,3.579028,61.77624,32.68525,0.5849531,0.5849531,0,0,0,0.5849531,611.8488,2.963288,0,3.579028,0.6157401,0.5849531,0,0,0,10.62527,0,0,0,14.00003,100,0.1392596,0.6434484,2.863223,0,14.2043
1/3/2007 1:00:00 PM,1.487692,49.5004,140.1238,34.77421,0.8940772,3.274976,61.76611,35.14838,0.9605393,0.9605393,0,0,0,0.9605393,340.9518,2.263883,0,3.274976,1.011094,0.9605393,0,0,0,10.62527,0,0,0,14.00003,100,0.1392596,1.056593,2.619981,0,13.90025
1/3/2007 2:00:00 PM,1.291541,43.6074,121.8882,46.71339,0.7527055,2.803082,59.04596,36.68694,0.6075569,0.6075569,0,0,0,0.6075569,461.3695,2.163548,0,2.803082,0.6395335,0.6075569,0,0,0,10.62527,0,0,0,14.00003,100,0.1392596,0.6683125,2.242465,0,13.42836
1/3/2007 3:00:00 PM,1.000458,36.48982,106.3794,59.79074,0.5626404,2.15923,53.98073,37.33703,1.681938,1.681938,0,0,0,1.681938,128.3775,0.3887684,0,2.15923,1.770461,1.681938,0,0,0,10.62527,0,0,0,14.00003,100,0.1392596,1.850132,1.727384,0,12.7845
1/3/2007 4:00:00 PM,0.7777629,28.80222,92.72411,73.35886,0.3367861,1.338266,47.92166,38.0088,1.425033,1.425033,0,0,0,1.425033,93.91122,0,0,1.338266,1.500035,1.425033,0,0,0,10.62527,0,0.1617688,-0.1617688,13.82951,98.78201,0.1392596,1.567536,1.070613,0,11.96354
1/3/2007 5:00:00 PM,0.5062687,21.02219,80.12489,87.12988,0.1047924,0.4340892,40.40226,37.33703,3.415438,3.415438,3.173809,0,1.03145,3.415438,12.70962,0,0,0.4340892,0.2543461,0.2416288,0,0,0.1797431,10.46351,0.1797431,0,0.1797431,14.00003,100,0.1405598,3.756982,0.3472714,5,10.89759
1/3/2007 6:00:00 PM,0.3238822,13.52629,67.96686,100.9323,0.02383336,0.1011458,35.87901,35.1845,1.970012,1.970012,0,0,0,1.970012,5.134274,0,4.440892E-16,0.1011458,2.073697,1.970012,0,0,0,10.62527,0,1.972551,-1.972551,11.92078,85.14823,0.1405598,2.167013,0.08091666,0,10.72642
1/3/2007 7:00:00 PM,0.1499908,6.648707,55.7961,114.6108,0.01221756,0.0525052,33.4884,33.13309,0,0,0,0,0,0,0,0,0,0.0525052,0,0,0,0,2.191724,8.652723,0.0525052,0,0.0525052,11.97059,85.50402,0.1402022,0,0.04200416,0,8.705228
1/3/2007 8:00:00 PM,0.01769859,0.7132603,43.29663,127.9431,0.003588195,0.01557317,31.59038,31.48619,1.934575,1.934575,0,0,0,1.934575,0.8049918,0,4.440892E-16,0.01557317,2.036394,1.934575,0,0,2.139218,8.699978,0,2.020821,-2.020821,9.840455,70.28882,0.1402022,2.128032,0.01245853,0,8.71555
1/3/2007 9:00:00 PM,0,0,30.29408,90,0,0,29.86096,29.86096,2.133697,2.133697,0,0,0,2.133697,0,0,0,0,2.245997,2.133697,0,0,4.384575,6.679156,0,2.245997,-2.245997,7.472966,53.37822,0.1402022,2.347067,0,0,6.679156
1/3/2007 10:00:00 PM,0,0,16.77715,90,0,0,28.22128,28.22128,0.7558873,0.7558873,0,0,0,0.7558873,0,0,1.110223E-16,0,0.7956708,0.7558873,0,0,6.880128,4.433159,0,0.7956708,-0.7956708,6.634255,47.38744,0.1402022,0.831476,0,0,4.433159
1/3/2007 11:00:00 PM,0,0,2.905666,90,0,0,26.79829,26.79829,0.4923218,0.4923218,0,0,0,0.4923218,0,0,0,0,0.5182335,0.4923218,0,0,7.764206,3.637488,0,0.5182335,-0.5182335,6.087989,43.48555,0.1402022,0.541554,0,0,3.637488
1/4/2007 12:00:00 AM,0,0,-10.94004,90,0,0,25.67869,25.67869,0.181741,0.181741,0,0,0,0.181741,0,0,0,0,0.1913063,0.181741,0,0,8.340021,3.119255,0,0.1913063,-0.1913063,5.886334,42.04516,0.1402022,0.1999151,0,0,3.119255
1/4/2007 1:00:00 AM,0,0,-24.64708,90,0,0,24.55909,24.55909,0.6777162,0.6777162,0,0,0,0.6777162,0,0,1.110223E-16,0,0.7133855,0.6777162,0,0,8.552584,2.927949,0,0.7133855,-0.7133855,5.13436,36.67393,0.1402022,0.7454878,0,0,2.927949
1/4/2007 2:00:00 AM,0.001407779,0,-37.88596,90,0,0,23.67062,23.67062,0.585931,0.585931,0,0,0,0.585931,0,0,1.110223E-16,0,0.6167695,0.585931,0,0,9.345235,2.214563,0,0.6167695,-0.6167695,4.484228,32.03014,0.1402022,0.6445242,0,0,2.214563
1/4/2007 3:00:00 AM,0.01587762,3.92196,-50.5941,120.3396,0.0128202,0.05804797,23.22402,22.85439,0.1203935,0.1203935,0,0,0,0.1203935,48.21521,0,0,0.05804797,0.12673,0.1203935,0,0,10.03053,1.597794,0,0.06868201,-0.06868201,4.411831,31.51301,0.1402022,0.1324328,0.04643838,0,1.655842
1/4/2007 4:00:00 AM,0.01842568,10.44306,-62.87982,106.7623,0.01494514,0.06792027,22.47601,22.04539,0.004432715,0.004432715,0,0,0,0.004432715,1532.25,0,0,0.06792027,0.004666016,0.004432715,0,0,10.10685,1.529112,0.06325425,0,0.06325425,4.471839,31.94164,0.1397738,0.004875987,0.05433621,0,1.597032
1/4/2007 5:00:00 AM,0.09052055,17.71914,-75.00149,92.98252,0.07282834,0.3295133,23.37253,21.2725,0.274314,0.274314,0,0,0,0.274314,120.1227,0,0,0.3295133,0.2887516,0.274314,0,0,10.04359,1.58604,0.04076172,0,0.04076172,4.510509,32.21786,0.1394991,0.3017454,0.2636106,0,1.915554
1/4/2007 6:00:00 AM,0.3331143,25.4224,-87.35345,79.17087,0.2158095,0.9597738,26.81288,20.57184,0.4651712,0.4651712,0,0,0,0.4651712,206.327,0,0,0.9597738,0.4896539,0.4651712,0,0,10.00283,1.622726,0.4701199,0,0.4701199,4.956504,35.40353,0.1364073,0.5116884,0.767819,0,2.5825
1/4/2007 7:00:00 AM,0.1521253,33.19943,-100.4781,65.4817,0.1249646,0.5651789,23.45316,19.84952,0,0,0,0,0,0,0,0,0,0.5651789,0,0,0,0,9.532711,2.045834,0.5651789,0,0.5651789,5.49268,39.23335,0.1328671,0,0.4521432,0,2.611013
1/4/2007 8:00:00 AM,0.2596363,40.62395,-115.0949,52.1351,0.2173599,0.9641111,27.33723,21.04858,0.02438045,0.02438045,0,0,0,0.02438045,3954.444,0,0,0.9641111,0.02566363,0.02438045,0,0,8.967532,2.554495,0.9384475,0,0.9384475,6.382969,45.59254,0.1273778,0.02681849,0.7712889,0,3.518606
1/4/2007 9:00:00 AM,0.3858088,47.12521,-132.0734,39.57558,0.3417847,1.463805,34.14313,24.19792,0,0,0,0,0,0,0,0,0,1.463805,0,0,0,0,8.029085,3.399098,1.463805,0,1.463805,7.771657,55.51172,0.1196663,0,1.171044,0,4.862903
1/4/2007 10:00:00 AM,0.2127103,51.92796,-152.1232,28.92718,0.1762398,0.7612849,32.50454,27.38338,3.156087,3.156087,1.25,0,0.50625,3.156087,24.12116,0,0,0.7612849,2.006407,1.906087,0,0,6.56528,4.716522,0,1.245122,-1.245122,6.459182,46.13692,0.1196663,3.471696,0.6090279,5,5.477807
