Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,1.140823,1.647676,1.647676,0,0,0,1.647676,69.23829,0,0,1.140823,1.734396,1.647676,0,0,13.54163,17.41152,0,0.5935732,-0.5935732,25.52768,65.45547,0.2288068,1.812444,0.9126584,0,18.55234
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,3.157528,1.090927,1.090927,0,0,0,1.090927,289.4353,0,0,3.157528,1.148344,1.090927,0,0,14.20115,16.81794,2.009184,0,2.009184,27.43376,70.34284,0.2182842,1.20002,2.526022,0,19.97547
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,5.822294,1.286346,1.286346,0,0,0,1.286346,452.6226,0,0,5.822294,1.354049,1.286346,0,0,12.19197,18.62621,4.468245,0,4.468245,31.67271,81.21192,0.1980305,1.414981,4.657835,0,24.4485
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,9.449057,0,0,0,0,0,0,0,1.725334,0,9.449057,0,0,0,0,7.723722,22.64763,7.723722,0,7.723722,39.00008,100,0.1706589,0,7.559246,0,32.09668
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,11.95178,0,0,0,0,0,0,0,11.95178,0,11.95178,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0.1706589,0,9.561425,0,41.55076
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,12.68682,3.492301,3.492301,0,0,0,3.492301,363.2797,9.010714,0,12.68682,3.676106,3.492301,0,0,0,29.59898,0,0,0,39.00008,100,0.1706589,3.841531,10.14946,0,42.2858
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,11.60608,6.345748,6.345748,0,0,0,6.345748,182.8954,4.92635,0,11.60608,6.679735,6.345748,0,0,0,29.59898,0,0,0,39.00008,100,0.1706589,6.980323,9.284868,0,41.20506
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,11.46641,6.132515,6.132515,0,0,0,6.132515,186.9773,5.01113,0,11.46641,6.455279,6.132515,0,0,0,29.59898,0,0,0,39.00008,100,0.1706589,6.745767,9.173127,0,41.06539
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,8.159541,1.625881,1.625881,0,0,0,1.625881,501.8536,6.448088,0,8.159541,1.711453,1.625881,0,0,0,29.59898,0,0,0,39.00008,100,0.1706589,1.788469,6.527633,0,37.75852
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,3.13357,3.78986,3.78986,0,0,0,3.78986,82.683,0,0,3.13357,3.989327,3.78986,0,0,0,29.59898,0,0.8557566,-0.8557566,38.09803,97.68707,0.1706589,4.168847,2.506856,0,32.73255
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,2.337784,5.327425,5.327425,0,0,0,5.327425,43.88206,0,0,2.337784,5.607816,5.327425,0,0,0.9508407,28.74322,0,3.270032,-3.270032,34.65112,88.84883,0.1706589,5.860167,1.870227,0,31.08101
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.584209,25.47319,0,0,0,34.65112,88.84883,0.1706589,0,0,0,25.47319
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,1.425187,1.425187,0,0,0,1.425187,0,0,0,0,1.500197,1.425187,0,0,4.584209,25.47319,0,1.500197,-1.500197,33.06977,84.79411,0.1706589,1.567706,0,0,25.47319
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,3.752933,3.752933,0,0,0,3.752933,0,0,4.440892E-16,0,3.950455,3.752933,0,0,6.251095,23.97299,0,3.950455,-3.950455,28.90562,74.11684,0.1706589,4.128226,0,0,23.97299
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.64049,20.02254,0,0,0,28.90562,74.11684,0.1706589,0,0,0,20.02254
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.64049,20.02254,0,0,0,28.90562,74.11684,0.1706589,0,0,0,20.02254
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,1.404297,1.404297,0,0,0,1.404297,0,0,0,0,1.478207,1.404297,0,0,10.64049,20.02254,0,1.478207,-1.478207,27.34746,70.12154,0.1706589,1.544727,0,0,20.02254
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,1.712914,1.712914,0,0,0,1.712914,0,0,2.220446E-16,0,1.803067,1.712914,0,0,12.28294,18.54433,0,1.803067,-1.803067,25.44686,65.24821,0.1706589,1.884205,0,0,18.54433
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,0.1826945,0.1826945,0,0,0,0.1826945,0,0,2.775558E-17,0,0.19231,0.1826945,0,0,14.28635,16.74126,0,0.19231,-0.19231,25.24414,64.72845,0.1706589,0.2009639,0,0,16.74126
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,0.4542418,0.4542418,0,0,0,0.4542418,0,0,5.551115E-17,0,0.4781492,0.4542418,0,0,14.50003,16.54895,0,0.4781492,-0.4781492,24.74013,63.4361,0.1706589,0.4996659,0,0,16.54895
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,2.472902,2.472902,0,0,0,2.472902,0,0,4.440892E-16,0,2.603055,2.472902,0,0,15.03131,16.0708,0,2.603055,-2.603055,21.99627,56.40058,0.1706589,2.720192,0,0,16.0708
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,1.713535,1.713535,0,0,0,1.713535,0,0,0,0,1.803721,1.713535,0,0,17.92359,13.46775,0,1.803721,-1.803721,20.09498,51.52549,0.1706589,1.884889,0,0,13.46775
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,2.595671,2.595671,0,0,0,2.595671,0,0,4.440892E-16,0,2.732286,2.595671,0,0,19.92772,11.66403,0,2.732286,-2.732286,17.2149,44.14068,0.1706589,2.855238,0,0,11.66403
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,1.005273,1.005273,0,0,0,1.005273,0,0,0,0,1.058182,1.005273,0,0,22.9636,8.931742,0,1.058182,-1.058182,16.09948,41.28063,0.1706589,1.1058,0,0,8.931742
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,2.478571,0,0,0,0,0,0,0,0,0,2.478571,0,0,0,0,24.13935,7.87356,2.478571,0,2.478571,18.45086,47.30979,0.1634108,0,1.982857,0,10.35213
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,5.131004,3.506921,3.506921,0,0,0,3.506921,146.3108,0,0,5.131004,3.691495,3.506921,0,0,21.66078,10.10427,1.439509,0,1.439509,19.81649,50.81142,0.1594771,3.857613,4.104804,0,15.23528
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,7.559095,4.687319,4.687319,0,0,0,4.687319,161.2669,0,0,7.559095,4.93402,4.687319,0,0,20.22127,11.39983,2.625075,0,2.625075,22.30686,57.19696,0.1527707,5.156051,6.047276,0,18.95893
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,10.81844,3.14314,3.14314,0,0,0,3.14314,344.1922,0,0,10.81844,3.308568,3.14314,0,0,17.5962,13.7624,7.509874,0,7.509874,29.43135,75.46485,0.1363652,3.457454,8.654754,0,24.58084
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,12.9018,8.97298,8.97298,6.298281,0,1.929465,8.97298,143.785,0,0,12.9018,2.815471,2.674698,0,0,10.08632,20.52129,10.08632,0,10.08632,39.00008,100,0.1307636,9.870277,10.32144,12,33.42308
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,13.57942,1.922077,1.922077,0,0,0,1.922077,706.4973,11.55618,0,13.57942,2.023239,1.922077,0,0,0,29.59898,0,0,0,39.00008,100,0.1307636,2.114285,10.86354,0,43.1784
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,13.22657,3.156203,3.156203,0,0,0,3.156203,419.0661,9.904257,0,13.22657,3.322318,3.156203,0,0,0,29.59898,0,0,0,39.00008,100,0.1307636,3.471823,10.58126,0,42.82555
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,11.69151,1.99635,1.99635,0,0,0,1.99635,585.6445,9.590093,0,11.69151,2.101421,1.99635,0,0,0,29.59898,0,0,0,39.00008,100,0.1307636,2.195985,9.35321,0,41.29049
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,8.760775,5.526622,5.526622,0,0,0,5.526622,158.5195,2.943278,0,8.760775,5.817497,5.526622,0,0,0,29.59898,0,0,0,39.00008,100,0.1307636,6.079284,7.00862,0,38.35975
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,5.880845,4.682467,4.682467,0,0,0,4.682467,125.5929,0.9519331,0,5.880845,4.928912,4.682467,0,0,0,29.59898,0,0,0,39.00008,100,0.1307636,5.150713,4.704676,0,35.47982
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,2.678019,11.22267,11.22267,8.67855,0,2.531673,11.22267,23.86259,0,0,2.678019,2.678019,2.544117,0,0,0,29.59898,0,0,0,39.00008,100,0.1307636,12.34493,2.142415,12,32.277
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,5.641388,5.641388,0,0,0,5.641388,0,0,8.881784E-16,0,5.938303,5.641388,0,0,0,29.59898,0,5.938303,-5.938303,32.74056,83.94998,0.1307636,6.205526,0,0,29.59898
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.598114,23.66068,0,0,0,32.74056,83.94998,0.1307636,0,0,0,23.66068
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,5.539907,5.539907,0,0,0,5.539907,0,0,8.881784E-16,0,5.831482,5.539907,0,0,6.598114,23.66068,0,5.831482,-5.831482,26.59364,68.18867,0.1307636,6.093898,0,0,23.66068
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,6.110121,6.110121,0,0,0,6.110121,0,0,8.881784E-16,0,6.431707,6.110121,0,0,13.07754,17.82919,0,6.431707,-6.431707,19.81402,50.80508,0.1307636,6.721134,0,0,17.82919
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,2.768004,2.768004,0,0,0,2.768004,0,0,0,0,2.913689,2.768004,0,0,20.22388,11.39749,0,2.913689,-2.913689,16.74272,42.92997,0.1307636,3.044805,0,0,11.39749
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,1.802847,1.802847,0,0,0,1.802847,0,0,0,0,1.897734,1.802847,0,0,23.46131,8.483798,0,1.897734,-1.897734,14.74234,37.80079,0.1307636,1.983132,0,0,8.483798
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,0.6655223,0.6655223,0,0,0,0.6655223,0,0,1.110223E-16,0,0.7005498,0.6655223,0,0,25.5699,6.586064,0,0.7005498,-0.7005498,14.00389,35.90734,0.1307636,0.7320746,0,0,6.586064
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,2.481748,2.481748,0,0,0,2.481748,0,0,4.440892E-16,0,2.612366,2.481748,0,0,26.34829,5.885514,0,2.612366,-2.612366,11.25022,28.84665,0.1307636,2.729923,0,0,5.885514
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,2.145637,2.145637,0,0,0,2.145637,0,0,0,0,2.258565,2.145637,0,0,29.25092,3.273148,0,2.258565,-2.258565,8.869479,22.74221,0.1307636,2.360201,0,0,3.273148
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,0.4408723,0.4408723,0,0,0,0.4408723,0,0,5.551115E-17,0,0.4640761,0.4408723,0,0,31.76044,1.014583,0,0.4640761,-0.4640761,8.380301,21.48791,0.1307636,0.4849595,0,0,1.014583
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,0.01623228,0.01623228,0,0,0,0.01623228,0,0,3.469447E-18,0,0.01708661,0.01623228,0,0,32.27608,0.5505066,0,0.01708661,-0.01708661,8.362289,21.44172,0.1307636,0.01785551,0,0,0.5505066
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,1.004518,1.004518,9.804518,0,2.816543,1.004518,0,1.776357E-15,0,0,0,0,8.8,8.36,32.29506,0.53342,8.36,0,8.36,16.29328,41.77756,0.1400377,1.10497,0,12,0.53342
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,1.703424,1.703424,10.50342,0,2.993366,1.703424,0,0,0,0,0,0,8.8,8.36,23.93506,8.05742,8.36,0,8.36,24.22427,62.1134,0.1497398,1.873766,0,12,8.05742
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,0.6525381,0,0,8.8,0,2.5624,0,0,1.776357E-15,0,0.6525381,0,0,8.8,8.36,15.57506,15.58142,9.012538,0,9.012538,32.77432,84.03654,0.1523961,0,0.5220305,12,16.23396
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,2.348476,0.08011086,0.08011086,0,0,0,0.08011086,2931.533,0,0,2.348476,0.08432722,0.08011086,0,0,6.562526,23.69271,2.264149,0,2.264149,34.92228,89.54413,0.1492017,0.08812194,1.878781,0,26.04118
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,4.823226,0,0,0,0,0,0,0,0.5248494,0,4.823226,0,0,0,0,4.298377,25.73044,4.298377,0,4.298377,39.00008,100,0.1434916,0,3.858581,0,30.55367
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,3.653798,10.37048,10.37048,6.899367,0,2.08154,10.37048,35.2327,0,0,3.653798,3.653798,3.471108,0,0,0,29.59898,0,0,0,39.00008,100,0.1434916,11.40752,2.923039,12,33.25278
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,1.378913,4.465414,4.465414,0,0,0,4.465414,30.87984,0,0,1.378913,4.700436,4.465414,0,0,0,29.59898,0,3.321523,-3.321523,35.49889,91.0226,0.1434916,4.911955,1.10313,0,30.97789
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,3.624177,1.163731,1.163731,0,0,0,1.163731,311.4274,0,0,3.624177,1.22498,1.163731,0,0,3.690581,26.27745,2.399197,0,2.399197,37.77496,96.85869,0.1404905,1.280104,2.899341,0,29.90163
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,6.342516,3.66348,3.66348,0,0,0,3.66348,173.1282,1.194837,0,6.342516,3.856295,3.66348,0,0,1.291384,28.43673,1.291384,0,1.291384,39.00008,100,0.1389266,4.029828,5.074013,0,34.77925
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,1.401511,4.953717,4.953717,0,0,0,4.953717,28.2921,0,0,1.401511,5.214439,4.953717,0,0,0,29.59898,0,3.812928,-3.812928,34.9809,89.69444,0.1389266,5.449089,1.121209,0,31.00049
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,1.678755,1.525755,1.525755,0,0,0,1.525755,110.0278,0,0,1.678755,1.606058,1.525755,0,0,4.236587,25.78605,0.07269716,0,0.07269716,35.04987,89.87127,0.1388396,1.67833,1.343004,0,27.46481
1/4/2007 4:00:00 PM,0.09439445,24.94146,59.51693,60.74639,0.09418961,1.069994,0,0,0,0,0,0,0,0,0,1.069994,0,0,0,0,4.16389,25.85148,1.069994,0,1.069994,36.06495,92.47404,0.1375715,0,0.8559952,0,26.92147
1/4/2007 5:00:00 PM,0.05515802,11.85911,64.21771,74.34852,0.05524663,0.6276017,1.38532,1.38532,0,0,0,1.38532,45.30372,0,2.220446E-16,0.6276017,1.458232,1.38532,0,0,3.093896,26.81447,0,0.8306302,-0.8306302,35.18939,90.22903,0.1375715,1.523852,0.5020813,0,27.44207
1/4/2007 6:00:00 PM,0.01462315,0,67.12976,90,0,0,7.197913,7.197913,0,0,0,7.197913,0,0,8.881784E-16,0,7.57675,7.197913,0,0,4.016819,25.98384,0,7.57675,-7.57675,27.20279,69.75061,0.1375715,7.917704,0,0,25.98384
1/4/2007 7:00:00 PM,0,0,68.65388,90,0,0,4.436266,4.436266,0,0,0,4.436266,0,0,0,0,4.669754,4.436266,0,0,12.43543,18.40709,0,4.669754,-4.669754,22.28044,57.12922,0.1375715,4.879893,0,0,18.40709
1/4/2007 8:00:00 PM,0,0,68.80161,90,0,0,1.050081,1.050081,0,0,0,1.050081,0,0,2.220446E-16,0,1.105348,1.050081,0,0,17.62405,13.73734,0,1.105348,-1.105348,21.1153,54.14169,0.1375715,1.155089,0,0,13.73734
1/4/2007 9:00:00 PM,0,0,67.08897,90,0,0,5.220932,5.220932,0,0,0,5.220932,0,0,8.881784E-16,0,5.495718,5.220932,0,0,18.85221,12.63199,0,5.495718,-5.495718,15.32231,39.28788,0.1375715,5.743026,0,0,12.63199
1/4/2007 10:00:00 PM,0,0,61.89367,90,0,0,1.460749,1.460749,0,0,0,1.460749,0,0,2.220446E-16,0,1.53763,1.460749,0,0,24.95856,7.136271,0,1.53763,-1.53763,13.7015,35.13198,0.1375715,1.606824,0,0,7.136271
