Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.3626638,0.3626638,0,0,0,0.3626638,0,0,5.551115E-17,0,0,0.3817513,0.3626638,0,0,0,4.553689,0,0.3817513,-0.3817513,5.597611,93.29333,0,0.3989301,0,0,4.553689
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,0.6671034,0.6671034,0,0,0,0.6671034,0,0,1.110223E-16,0,0,0.7022141,0.6671034,0,0,0.4241681,4.171937,0,0.7022141,-0.7022141,4.857412,80.95671,0,0.7338137,0,0,4.171937
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,0.6738429,0.6738429,0,0,0,0.6738429,0,0,0,0,0,0.7093083,0.6738429,0,0,1.204406,3.469723,0,0.7093083,-0.7093083,4.109735,68.49545,0,0.7412272,0,0,3.469723
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,0.6155955,0.6155955,0,0,0,0.6155955,0,0,0,0,0,0.6479953,0.6155955,0,0,1.992526,2.760415,0,0.6479953,-0.6479953,3.426688,57.11136,0,0.6771551,0,0,2.760415
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.2074666,0.2074666,0,0,0,0.2074666,0,0,2.775558E-17,0,0,0.2183859,0.2074666,0,0,2.712521,2.11242,0,0.2183859,-0.2183859,3.19649,53.27472,0,0.2282133,0,0,2.11242
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,0.1172613,0.7676149,0.7676149,0,0,0,0.7676149,15.27606,0,1.110223E-16,0,0.1172613,0.8080157,0.7676149,0,0,2.955172,1.894034,0,0.6907544,-0.6907544,2.46837,41.13943,0,0.8443764,0.09380904,0,2.011295
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,0.263148,0.786614,0.786614,0,0,0,0.786614,33.45325,0,2.220446E-16,0,0.263148,0.8280147,0.786614,0,0,3.722677,1.20328,0,0.5648668,-0.5648668,1.872949,31.21575,0,0.8652754,0.2105184,0,1.466428
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,0.5131692,1.632992,1.632992,0.538989,0,0.203244,1.632992,31.42509,2.220446E-16,0,0,0.5131692,1.151582,1.094003,0,0,4.350307,0.6384128,0,0.6384128,-0.6384128,1.200002,20,0,1.796291,0.4105353,1.7,1.151582
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,0.1250569,0.4915441,0.4915441,1.7,0,0.5202,0.4915441,25.44165,0,0,0,0.1250569,0,0,1.208456,1.148033,5.059654,0,1.27309,0,1.27309,2.407762,40.12928,0.3037884,0.5406985,0.1000455,1.7,0.1250569
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,0.1011839,1.978069,1.978069,1.7,0,0.5202,1.978069,5.115288,0,0,0,0.1011839,0.2927041,0.2780689,0,0,3.786564,1.145781,0,0.1915202,-0.1915202,2.205882,36.76462,0.3037884,2.175876,0.08094713,1.7,1.246965
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,0.5496841,1.716116,1.716116,1.7,0,0.5202,1.716116,32.03071,0,0,0,0.5496841,0.01696431,0.01611609,0,0,3.999365,0.9542608,0.5327199,0,0.5327199,2.711264,45.18764,0.2991799,1.887728,0.4397473,1.7,1.503945
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,0.4856665,1.30292,1.30292,1.7,0,0.5202,1.30292,37.27523,5.551115E-17,0,0,0.4856665,0,0,0.3970801,0.3772261,3.466645,1.433709,0.8628925,0,0.8628925,3.529876,58.83115,0.3000194,1.433212,0.3885331,1.7,1.919375
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,0.2057164,0.791497,0.791497,1.7,0,0.5202,0.791497,25.9908,0,0,0,0.2057164,0,0,0.908503,0.8630778,2.603752,2.210312,1.068794,0,1.068794,4.543823,75.73023,0.303819,0.8706467,0.1645731,1.7,2.416028
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,0.116576,0,0,1.452632,0,0.4526684,0,0,0,0,0,0.116576,0,0,1.452632,1.38,1.534958,3.172227,1.496576,0,1.496576,5.9636,99.39313,0.2765031,0,0.0932608,1.7,3.288803
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,0.2298769,1.058223,1.058223,0,0,0,1.058223,21.72291,0,2.220446E-16,0,0.2298769,1.113919,1.058223,0,0,0.03838198,4.519145,0,0.8840423,-0.8840423,5.031737,83.86212,0.2765031,1.164045,0.1839015,0,4.749022
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,0.1209229,0,0,0,0,0,0,0,0,0,0,0.1209229,0,0,0,0,1.020651,3.635103,0.1209229,0,0.1209229,5.146455,85.77408,0.2702593,0,0.09673832,0,3.756026
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,0.9458107,0.9458107,0,0,0,0.9458107,0,0,1.110223E-16,0,0,0.9955902,0.9458107,0,0,0.8997282,3.743933,0,0.9955902,-0.9955902,4.097011,68.28337,0.2702593,1.040392,0,0,3.743933
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,1.308013,1.308013,1.7,0,0.5202,1.308013,0,5.551115E-17,0,0,0,0,0,0.391987,0.3723876,2.005939,2.748343,0.3723876,0,0.3723876,4.450289,74.17133,0.2734478,1.438814,0,1.7,2.748343
