Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.9339076,0.9339076,0,-1,0,0.9339076,0,0,1.110223E-16,0,0,0.9830607,0.9339076,0,0,0,10.62527,0,0.9830607,-0.9830607,12.96379,92.59832,0,1.027298,0,0,10.62527
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,1.71788,1.71788,0,-1,0,1.71788,0,0,2.220446E-16,0,0,1.808295,1.71788,0,0,1.09229,9.642214,0,1.808295,-1.808295,11.05768,78.98328,0,1.889668,0,0,9.642214
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,1.735235,1.735235,0,-1,0,1.735235,0,0,2.220446E-16,0,0,1.826564,1.735235,0,0,3.101506,7.833919,0,1.826564,-1.826564,9.132314,65.23068,0,1.908759,0,0,7.833919
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,1.585241,1.585241,0,0,0,1.585241,0,0,2.220446E-16,0,0,1.668674,1.585241,0,0,5.131021,6.007355,0,1.668674,-1.668674,7.373376,52.66687,0,1.743765,0,0,6.007355
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.5342543,0.5342543,0,0,0,0.5342543,0,0,0,0,0,0.5623729,0.5342543,0,0,6.985104,4.338681,0,0.5623729,-0.5623729,6.780583,48.43264,0,0.5876797,0,0,4.338681
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75782,0.06572935,0.2949933,1.636507,1.636507,0,0,0,1.636507,18.02579,0,2.220446E-16,0,0.2949933,1.722639,1.636507,0,0,7.609963,3.776308,0,1.427646,-1.427646,5.275713,37.68359,0,1.800158,0.2359947,0,4.071301
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11859,0.1475045,0.6620001,1.677012,1.677012,0,0,0,1.677012,39.47498,0,0,0,0.6620001,1.765276,1.677012,0,0,9.196236,2.348662,0,1.103276,-1.103276,4.112759,29.37679,0,1.844713,0.5296,0,3.010662
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85869,0.2876508,1.290977,3.481436,2.409545,0,-1,0,2.409545,53.57761,0,1.071891,2.401177,1.290977,2.536363,2.409545,0,0,10.4221,1.245387,0,1.245387,-1.245387,2.800006,20,0,3.82958,1.032781,0,2.536363
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46853,0.0700992,0.3146052,1.047941,0.298875,0,-1,0,0.298875,105.2632,0,0.7490662,1.09296,0.3146052,0.3146052,0.298875,0,0,11.80586,0,0,0,0,2.800006,20,0,1.152735,0.2516842,0,0.3146052
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19857,0.05671747,0.254548,4.217119,0.2418206,0,-1,0,0.2418206,105.2632,0,3.975298,4.590466,0.254548,0.254548,0.2418206,0,0,11.80586,0,0,0,0,2.800006,20,0,4.638831,0.2036384,0,0.254548
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12832,0.308119,1.382838,3.658652,1.313696,0,-1,0,1.313696,105.2632,0,2.344956,3.761778,1.382838,1.382838,1.313696,0,0,11.80586,0,0,0,0,2.800006,20,0,4.024517,1.106271,0,1.382838
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.45613,0.2722346,1.221789,2.777744,1.1607,0,-1,0,1.1607,105.2632,0,1.617044,2.823378,1.221789,1.221789,1.1607,0,0,11.80586,0,0,0,0,2.800006,20,0,3.055518,0.9774314,0,1.221789
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91192,0.1153119,0.5175199,1.687422,0.4916439,0,-1,0,0.4916439,105.2632,0,1.195778,1.757836,0.5175199,0.5175199,0.4916439,0,0,11.80586,0,0,0,0,2.800006,20,0,1.856164,0.4140159,0,0.5175199
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98108,0.06534532,0.2932698,0,0,0,-1,0,0,0,0,0,0,0.2932698,0,0,0,0,11.80586,0,0.2932698,0,0.2932698,3.078226,21.98728,0,0,0.2346158,0,0.2932698
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10392,0.1288548,0.5783004,2.256066,0.800131,0,-1,0,0.800131,72.2757,0,1.455935,2.121049,0.5783004,0.8422432,0.800131,0,0,11.51259,0.2639428,0,0.2639428,-0.2639428,2.800006,20,0,2.481672,0.4626403,0,0.8422432
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68382,0.0677819,0.3042051,0,0,0,-1,0,0,0,0,0,0,0.3042051,0,0,0,0,11.80586,0,0.3042051,0,0.3042051,3.0886,22.06138,0,0,0.2433641,0,0.3042051
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,2.709969,0.2600954,0,-1,0,0.2600954,0,0,2.449874,2.720871,0,0.2737846,0.2600954,0,0,11.50165,0.2737846,0,0.2737846,-0.2737846,2.800006,20,0,2.980966,0,0,0.2737846
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,3.747764,0,0,-1,0,0,0,0,3.747764,4.12254,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,4.12254,0,0,0
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,5.227809,0,0,-1,0,0,0,0,5.227809,5.75059,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,5.75059,0,0,0
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,6.178985,0,0,-1,0,0,0,0,6.178985,6.796883,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,6.796883,0,0,0
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,0.0757672,0,0,-1,0,0,0,0,0.0757672,0.08334392,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.08334392,0,0,0
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,0.3142637,0,0,-1,0,0,0,0,0.3142637,0.3456901,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.3456901,0,0,0
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,0.9611285,0,0,-1,0,0,0,0,0.9611285,1.057241,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,1.057241,0,0,0
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,0.3963169,0,0,-1,0,0,0,0,0.3963169,0.4359486,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.4359486,0,0,0
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0,0,0,0
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,1.397411,0,0,-1,0,0,0,0,1.397411,1.537152,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,1.537152,0,0,0
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0,0,0,0
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,0.2273989,0.2273989,3.732662,0,1.184017,0.2273989,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.1917451,0.2501388,0,5,0
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.1980263,0,0,5,2.997
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85435,0.100424,0.4507029,1.069747,1.069747,4.57501,0,1.413978,1.069747,42.13174,0,0,0,0.4507029,0,0,3.505263,3.33,5.14586,5.994,3.780703,0,3.780703,12.70493,90.74929,0.2215725,1.176721,0.3605623,5,6.444703
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20486,0.2779504,1.247441,0.7082796,0.7082796,0,0,0,0.7082796,176.1228,0,0,0,1.247441,0.7455574,0.7082796,0,0,1.365157,9.396632,0.501884,0,0.501884,13.18106,94.15021,0.2119362,0.7791075,0.9979531,0,10.64407
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93041,0.5125239,2.300207,0.8351547,0.8351547,0,-1,0,0.8351547,275.4229,0.5578237,0,0,2.300207,0.8791102,0.8351547,0,0,0.8632733,9.848329,0.8632733,0,0.8632733,14.00003,100,0.1971854,0.9186702,1.840166,0,12.14854
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51652,0.8317798,3.733027,0,0,0,-1,0,0,0,3.733027,0,0,3.733027,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.1971854,0,2.986422,0,14.3583
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20292,1.052089,4.721777,0,0,0,-1,0,0,0,4.721777,0,0,4.721777,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.1971854,0,3.777422,0,15.34705
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.06229,1.116794,5.012169,2.267361,2.267361,0,-1,0,2.267361,221.0574,2.625474,0,0,5.012169,2.386696,2.267361,0,0,0,10.62527,0,0,0,14.00003,100,0.1971854,2.494097,4.009736,0,15.63744
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33896,1.021659,4.585204,4.119949,3.33,0,-1,0,3.33,137.6938,1.079941,0.7899492,1.201944,4.585204,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.1971854,4.531944,3.668163,0,15.21048
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78432,1.009363,4.530021,3.981508,3.33,0,-1,0,3.33,136.0367,1.024758,0.6515086,1.049659,4.530021,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.1971854,4.37966,3.624017,0,15.1553
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.85676,0.718266,3.223578,1.055596,1.055596,0,-1,0,1.055596,305.3799,2.112424,0,0,3.223578,1.111153,1.055596,0,0,0,10.62527,0,0,0,14.00003,100,0.1971854,1.161155,2.578862,0,13.84885
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.9856,0.2758419,1.237978,2.46055,2.46055,0,-1,0,2.46055,50.31306,0,4.440892E-16,0,1.237978,2.590053,2.46055,0,0,0,10.62527,0,1.352075,-1.352075,12.57482,89.81994,0.1971854,2.706605,0.9903826,0,11.86325
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57209,0.2057889,0.9235804,3.458807,3.33,0,-1,0,3.33,27.73515,0,0.1288071,0.4746878,0.9235804,3.505263,3.33,0,0,1.502305,9.273199,0,2.581683,-2.581683,9.853483,70.38188,0.1971854,3.804688,0.7388644,0,10.19678
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.370842,6.691517,0,0,0,9.853483,70.38188,0.1971854,0,0,0,6.691517
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,1.061729,1.061729,0,-1,0,1.061729,0,0,2.220446E-16,0,0,1.117609,1.061729,0,0,4.370842,6.691517,0,1.117609,-1.117609,8.67542,61.96716,0.1971854,1.167902,0,0,6.691517
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,2.795841,2.795841,0,-1,0,2.795841,0,0,0,0,0,2.94299,2.795841,0,0,5.612629,5.573908,0,2.94299,-2.94299,5.573236,39.80875,0.1971854,3.075425,0,0,5.573908
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.882619,2.630917,0,0,0,5.573236,39.80875,0.1971854,0,0,0,2.630917
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.882619,2.630917,0,0,0,5.573236,39.80875,0.1971854,0,0,0,2.630917
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,0.8181028,0.8181028,0,-1,0,0.8181028,0,0,1.110223E-16,0,0,0.8611609,0.8181028,0,0,8.882619,2.630917,0,0.8611609,-0.8611609,4.665493,33.32488,0.1971854,0.8999131,0,0,2.630917
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,0.9978941,0.9978941,0,-1,0,0.9978941,0,0,0,0,0,1.050415,0.9978941,0,0,9.839464,1.769756,0,1.050415,-1.050415,3.558258,25.41608,0.1971854,1.097684,0,0,1.769756
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,0.1064325,0.1064325,0,-1,0,0.1064325,0,0,0,0,0,0.1120342,0.1064325,0,0,11.00659,0.7193416,0,0.1120342,-0.1120342,3.440164,24.57255,0.1971854,0.1170758,0,0,0.7193416
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,0.2646281,0.2646281,0,-1,0,0.2646281,0,0,0,0,0,0.2785559,0.2646281,0,0,11.13107,0.6073073,0,0.2785559,-0.2785559,3.14654,22.47524,0.1971854,0.2910909,0,0,0.6073073
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,1.440641,0.3123138,0,-1,0,0.3123138,0,0,1.128327,1.272392,0,0.3287514,0.3123138,0,0,11.44058,0.3287514,0,0.3287514,-0.3287514,2.800006,20,0.1971854,1.584705,0,0,0.3287514
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,0.998256,0,0,-1,0,0,0,0,0.998256,1.098082,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.1971854,1.098082,0,0,0
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,1.512163,1.512163,5,0,1.53,1.512163,0,0,0,0,0,0,0,3.487837,3.313445,11.80586,0,3.313445,0,3.313445,5.943416,42.45288,0.2229295,1.663379,0,5,0
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,0.5856429,0.5856429,4.090906,0,1.281817,0.5856429,0,0,0,0,0,0,0,3.505263,3.33,8.492415,2.9821,3.33,0,3.33,9.10253,65.01794,0.2291976,0.6442072,0,5,2.9821
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94952,0.2181808,0.9791952,0,0,3.505263,0,1.121937,0,0,0,0,0,0.9791952,0,0,3.505263,3.33,5.162415,5.979101,4.309195,0,4.309195,13.19059,94.21833,0.2162004,0,0.7833562,5,6.958296
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28908,0.4516696,2.027093,2.276853,2.276853,0,0,0,2.276853,89.03049,0,0,0,2.027093,2.396687,2.276853,0,0,0.85322,9.857376,0,0.3695939,-0.3695939,12.80101,91.43558,0.2162004,2.504538,1.621675,0,11.88447
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99925,0.66541,2.98636,3.043221,3.043221,0,-1,0,3.043221,98.13154,0,0,0.01754338,2.98636,3.203391,3.043221,0,0,1.26388,9.487782,0,0.2170309,-0.2170309,12.57224,89.80151,0.2162004,3.347543,2.389088,0,12.47414
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56059,0.9523236,4.274028,2.04067,2.04067,0,-1,0,2.04067,209.4425,0.6209299,0,0,4.274028,2.148073,2.04067,0,0,1.505025,9.270751,1.505025,0,1.505025,14.00003,100,0.2031122,2.244736,3.419223,0,13.54478
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.202,1.135717,5.097099,5.825667,3.33,0,-1,0,3.33,153.066,1.591835,2.495667,3.078234,5.097099,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2031122,6.408234,4.077679,0,15.72237
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98996,1.195367,5.364808,1.2479,1.2479,0,-1,0,1.2479,429.9069,4.051229,0,0,5.364808,1.313579,1.2479,0,0,0,10.62527,0,0,0,14.00003,100,0.2031122,1.37269,4.291846,0,15.99008
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.2165,1.164307,5.225409,2.04915,2.04915,0,-1,0,2.04915,255.0037,3.068409,0,0,5.225409,2.157001,2.04915,0,0,0,10.62527,0,0,0,14.00003,100,0.2031122,2.254066,4.180327,0,15.85068
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65337,1.029178,4.618952,1.296121,1.296121,0,-1,0,1.296121,356.3673,3.254614,0,0,4.618952,1.364338,1.296121,0,0,0,10.62527,0,0,0,14.00003,100,0.2031122,1.425733,3.695162,0,15.24423
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73057,0.7711912,3.461106,3.588135,3.33,0,-1,0,3.33,103.9371,0,0.2581349,0.6169484,3.461106,3.505263,3.33,0,0,0,10.62527,0,0.04415685,-0.04415685,13.95348,99.66753,0.2031122,3.946948,2.768885,0,14.08638
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86646,0.5176767,2.323333,3.040071,3.040071,0,-1,0,3.040071,76.42365,0,4.440892E-16,0.01407773,2.323333,3.200074,3.040071,0,0,0.04906317,10.58112,0,0.8767416,-0.8767416,13.02932,93.06635,0.2031122,3.344078,1.858666,0,12.90445
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46036,0.2357385,1.057995,7.286267,3.33,0,-1,0,3.33,31.77161,0,3.956267,4.684894,1.057995,3.505263,3.33,0,0,1.023221,9.704375,0,2.447268,-2.447268,10.44967,74.64034,0.2031122,8.014894,0.8463957,0,10.76237
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,4.202693,3.33,0,-1,0,3.33,0,0,0.8726927,1.292962,0,3.505263,3.33,0,0,3.742408,7.257107,0,3.505263,-3.505263,6.754797,48.24845,0.2031122,4.622962,0,0,7.257107
