Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,1.140823,1.922276,1.922276,0,0,0,1.922276,59.34753,0,0,1.140823,2.023448,1.922276,0,0,8.477763,21.96899,0,0.882625,-0.882625,30.027,76.99215,0.2478449,2.114503,0.9126584,0,23.10981
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,3.157528,1.272739,1.272739,0,0,0,1.272739,248.0892,0,0,3.157528,1.339725,1.272739,0,0,9.458458,21.08637,1.817802,0,1.817802,31.75152,81.41398,0.2378683,1.400013,2.526022,0,24.24389
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,5.822294,1.500727,1.500727,0,0,0,1.500727,387.9649,0,0,5.822294,1.579713,1.500727,0,0,7.640655,22.72239,4.242581,0,4.242581,35.77638,91.73413,0.2174403,1.6508,4.657835,0,28.54468
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,9.449057,0,0,0,0,0,0,0,6.050983,0,9.449057,0,0,0,0,3.398074,26.54071,3.398074,0,3.398074,39.00008,100,0.2034462,0,7.559246,0,35.98977
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,11.95178,0,0,0,0,0,0,0,11.95178,0,11.95178,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0.2034462,0,9.561425,0,41.55076
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,12.68682,4.074322,4.074322,0,0,0,4.074322,311.3848,8.39806,0,12.68682,4.28876,4.074322,0,0,0,29.59898,0,0,0,39.00008,100,0.2034462,4.481754,10.14946,0,42.2858
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,11.60608,7.403321,7.403321,0,0,0,7.403321,156.7686,3.813116,0,11.60608,7.792969,7.403321,0,0,0,29.59898,0,0,0,39.00008,100,0.2034462,8.143653,9.284868,0,41.20506
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,11.46641,7.154551,7.154551,0,0,0,7.154551,160.2674,3.935303,0,11.46641,7.531106,7.154551,0,0,0,29.59898,0,0,0,39.00008,100,0.2034462,7.870006,9.173127,0,41.06539
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,8.159541,1.896847,1.896847,0,0,0,1.896847,430.1633,6.16286,0,8.159541,1.996681,1.896847,0,0,0,29.59898,0,0,0,39.00008,100,0.2034462,2.086532,6.527633,0,37.75852
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,3.13357,4.421473,4.421473,0,0,0,4.421473,70.87164,0,0,3.13357,4.654182,4.421473,0,0,0,29.59898,0,1.520612,-1.520612,37.39721,95.8901,0.2034462,4.86362,2.506856,0,32.73255
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,2.337784,6.215285,6.215285,0,0,0,6.215285,37.61346,0,0,2.337784,6.542405,6.215285,0,0,1.689569,28.07837,0,4.204622,-4.204622,32.96515,84.52586,0.2034462,6.836813,1.870227,0,30.41615
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.361371,23.87374,0,0,0,32.96515,84.52586,0.2034462,0,0,0,23.87374
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,1.662706,1.662706,0,0,0,1.662706,0,0,2.220446E-16,0,1.750217,1.662706,0,0,6.361371,23.87374,0,1.750217,-1.750217,31.12026,79.79538,0.2034462,1.828977,0,0,23.87374
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,4.37839,4.37839,0,0,0,4.37839,0,0,8.881784E-16,0,4.608832,4.37839,0,0,8.306056,22.12353,0,4.608832,-4.608832,26.26213,67.33865,0.2034462,4.816229,0,0,22.12353
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.42698,17.5147,0,0,0,26.26213,67.33865,0.2034462,0,0,0,17.5147
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.42698,17.5147,0,0,0,26.26213,67.33865,0.2034462,0,0,0,17.5147
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,1.638335,1.638335,0,0,0,1.638335,0,0,0,0,1.724563,1.638335,0,0,13.42698,17.5147,0,1.724563,-1.724563,24.44428,62.67751,0.2034462,1.802168,0,0,17.5147
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,1.998385,1.998385,0,0,0,1.998385,0,0,0,0,2.103564,1.998385,0,0,15.34316,15.79013,0,2.103564,-2.103564,22.22693,56.992,0.2034462,2.198224,0,0,15.79013
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,0.2131421,0.2131421,0,0,0,0.2131421,0,0,2.775558E-17,0,0.2243601,0.2131421,0,0,17.68045,13.68657,0,0.2243601,-0.2243601,21.99043,56.3856,0.2034462,0.2344563,0,0,13.68657
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,0.529945,0.529945,0,0,0,0.529945,0,0,1.110223E-16,0,0.5578368,0.529945,0,0,17.92974,13.46221,0,0.5578368,-0.5578368,21.40242,54.87788,0.2034462,0.5829395,0,0,13.46221
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,2.885032,2.885032,0,0,0,2.885032,0,0,0,0,3.036876,2.885032,0,0,18.54956,12.90437,0,3.036876,-3.036876,18.20127,46.66983,0.2034462,3.173535,0,0,12.90437
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,1.99911,1.99911,0,0,0,1.99911,0,0,2.220446E-16,0,2.104326,1.99911,0,0,21.92387,9.867496,0,2.104326,-2.104326,15.98312,40.98227,0.2034462,2.199021,0,0,9.867496
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,3.028262,3.028262,0,0,0,3.028262,0,0,4.440892E-16,0,3.187644,3.028262,0,0,24.26201,7.76317,0,3.187644,-3.187644,12.62304,32.36671,0.2034462,3.331088,0,0,7.76317
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,1.17281,1.17281,0,0,0,1.17281,0,0,2.220446E-16,0,1.234537,1.17281,0,0,27.80384,4.575526,0,1.234537,-1.234537,11.32173,29.03001,0.2034462,1.290091,0,0,4.575526
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,2.478571,0,0,0,0,0,0,0,0,0,2.478571,0,0,0,0,29.17554,3.340989,2.478571,0,2.478571,13.67311,35.05918,0.1943241,0,1.982857,0,5.81956
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,5.131004,4.091378,4.091378,0,0,0,4.091378,125.4102,0,0,5.131004,4.306714,4.091378,0,0,26.69697,5.571703,0.82429,0,0.82429,14.4551,37.06427,0.1914689,4.500516,4.104804,0,10.70271
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,7.559095,5.4685,5.4685,0,0,0,5.4685,138.2298,0,0,7.559095,5.756316,5.4685,0,0,25.87268,6.313564,1.802779,0,1.802779,16.16536,41.44957,0.1855079,6.01535,6.047276,0,13.87266
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,10.81844,3.66697,3.66697,0,0,0,3.66697,295.024,0,0,10.81844,3.859969,3.66697,0,0,24.0699,7.936065,6.958473,0,6.958473,22.76675,58.37616,0.1656069,4.033668,8.654754,0,18.75451
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,12.9018,10.4684,10.4684,12,0,3.372,10.4684,123.2451,0,0,12.9018,0,0,1.531598,1.455018,17.11143,14.19869,14.35681,0,14.35681,36.38682,93.29935,0.1675308,11.51524,10.32144,12,27.10049
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,13.57942,2.242407,2.242407,0,0,0,2.242407,605.5734,8.464375,0,13.57942,2.360429,2.242407,0,0,2.754616,27.11982,2.754616,0,2.754616,39.00008,100,0.1619012,2.466648,10.86354,0,40.69924
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,13.22657,3.68221,3.68221,0,0,0,3.68221,359.2021,9.350564,0,13.22657,3.876011,3.68221,0,0,0,29.59898,0,0,0,39.00008,100,0.1619012,4.050431,10.58126,0,42.82555
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,11.69151,2.329058,2.329058,0,0,0,2.329058,501.9846,9.239873,0,11.69151,2.45164,2.329058,0,0,0,29.59898,0,0,0,39.00008,100,0.1619012,2.561964,9.35321,0,41.29049
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,8.760775,6.44768,6.44768,0,0,0,6.44768,135.8748,1.973743,0,8.760775,6.787032,6.44768,0,0,0,29.59898,0,0,0,39.00008,100,0.1619012,7.092448,7.00862,0,38.35975
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,5.880845,5.462839,5.462839,0,0,0,5.462839,107.6518,0.1304884,0,5.880845,5.750357,5.462839,0,0,0,29.59898,0,0,0,39.00008,100,0.1619012,6.009123,4.704676,0,35.47982
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,2.678019,13.09302,13.09302,10.5489,0,3.004872,13.09302,20.45379,8.881784E-16,0,2.678019,2.678019,2.544117,0,0,0,29.59898,0,0,0,39.00008,100,0.1619012,14.40232,2.142415,12,32.277
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,6.581573,6.581573,0,0,0,6.581573,0,0,8.881784E-16,0,6.927971,6.581573,0,0,0,29.59898,0,6.927971,-6.927971,31.69736,81.27511,0.1619012,7.23973,0,0,29.59898
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.697746,22.67101,0,0,0,31.69736,81.27511,0.1619012,0,0,0,22.67101
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,6.46318,6.46318,0,0,0,6.46318,0,0,8.881784E-16,0,6.803347,6.46318,0,0,7.697746,22.67101,0,6.803347,-6.803347,24.526,62.88705,0.1619012,7.109498,0,0,22.67101
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,7.128425,7.128425,0,0,0,7.128425,0,0,8.881784E-16,0,7.503605,7.128425,0,0,15.25702,15.86766,0,7.503605,-7.503605,16.6165,42.60633,0.1619012,7.841267,0,0,15.86766
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,3.229316,3.229316,0,0,0,3.229316,0,0,4.440892E-16,0,3.39928,3.229316,0,0,23.59436,8.364055,0,3.39928,-3.39928,13.03335,33.41877,0.1619012,3.552248,0,0,8.364055
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,2.103307,2.103307,0,0,0,2.103307,0,0,4.440892E-16,0,2.214007,2.103307,0,0,27.37134,4.964775,0,2.214007,-2.214007,10.69958,27.43476,0.1619012,2.313637,0,0,4.964775
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,0.7764373,0.7764373,0,0,0,0.7764373,0,0,1.110223E-16,0,0.8173024,0.7764373,0,0,29.83134,2.750768,0,0.8173024,-0.8173024,9.838067,25.22576,0.1619012,0.854081,0,0,2.750768
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,2.895352,2.895352,11.69535,0,3.294924,2.895352,0,1.776357E-15,0,0,0,0,8.8,8.36,30.73946,1.933465,8.36,0,8.36,17.76906,45.5616,0.173977,3.184887,0,12,1.933465
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,2.503226,2.503226,11.30323,0,3.195716,2.503226,0,1.776357E-15,0,0,0,0,8.8,8.36,22.37946,9.457465,8.36,0,8.36,25.70005,65.89744,0.1828901,2.753548,0,12,9.457465
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,0.5143473,0.5143473,9.314347,0,2.69253,0.5143473,0,1.776357E-15,0,0,0,0,8.8,8.36,14.01946,16.98147,8.36,0,8.36,33.63104,86.23328,0.1851887,0.5657821,0,12,16.98147
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,0.01893753,0.01893753,0,0,0,0.01893753,0,0,0,0,0.01993424,0.01893753,0,0,5.659459,24.50546,0,0.01993424,-0.01993424,33.61003,86.1794,0.1851887,0.02083128,0,0,24.50546
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,1.171929,1.171929,0,0,0,1.171929,0,0,0,0,1.23361,1.171929,0,0,5.681608,24.48553,0,1.23361,-1.23361,32.30969,82.8452,0.1851887,1.289122,0,0,24.48553
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,1.987313,1.987313,0,0,0,1.987313,0,0,2.220446E-16,0,2.091909,1.987313,0,0,7.052285,23.25192,0,2.091909,-2.091909,30.10463,77.1912,0.1851887,2.186045,0,0,23.25192
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,0.6525381,0,0,0,0,0,0,0,0,0,0.6525381,0,0,0,0,9.376629,21.16001,0.6525381,0,0.6525381,30.72368,78.7785,0.1840667,0,0.5220305,0,21.81255
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,2.348476,0.09346201,0.09346201,0,0,0,0.09346201,2512.76,0,0,2.348476,0.09838106,0.09346201,0,0,8.724091,21.7473,2.250095,0,2.250095,32.85831,84.2519,0.1803001,0.1028082,1.878781,0,24.09577
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,4.823226,0,0,0,0,0,0,0,0,0,4.823226,0,0,0,0,6.473995,23.77238,4.823226,0,4.823226,37.43402,95.98448,0.1727237,0,3.858581,0,28.59561
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,3.653798,12.0988,12.0988,10.19592,0,2.915569,12.0988,30.19967,0,0,3.653798,2.00303,1.902878,0,0,1.650769,28.11329,1.650769,0,1.650769,39.00008,100,0.1740611,13.30868,2.923039,12,31.76708
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,1.378913,5.209613,5.209613,0,0,0,5.209613,26.46862,0,0,1.378913,5.483803,5.209613,0,0,0,29.59898,0,4.10489,-4.10489,34.67315,88.90532,0.1740611,5.730574,1.10313,0,30.97789
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,3.624177,1.357676,1.357676,0,0,0,1.357676,266.9397,0,0,3.624177,1.429133,1.357676,0,0,4.560989,25.49409,2.195044,0,2.195044,36.75555,94.2448,0.1708403,1.493444,2.899341,0,29.11827
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,6.342516,4.27403,4.27403,0,0,0,4.27403,148.3966,0,0,6.342516,4.498979,4.27403,0,0,2.365946,27.46963,1.843538,0,1.843538,38.50448,98.72923,0.168226,4.701433,5.074013,0,33.81215
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,1.401511,5.779296,5.779296,0,0,0,5.779296,24.25055,0,8.881784E-16,1.401511,6.083469,5.779296,0,0,0.5224081,29.12881,0,4.681959,-4.681959,33.56926,86.07485,0.168226,6.357226,1.121209,0,30.53032
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,1.678755,1.780035,1.780035,0,0,0,1.780035,94.31023,0,0,1.678755,1.873721,1.780035,0,0,5.724585,24.44685,0,0.1949659,-0.1949659,33.36375,85.5479,0.168226,1.958038,1.343004,0,26.12561
1/4/2007 4:00:00 PM,0.09439445,24.94146,59.51693,60.74639,0.09418961,1.069994,0,0,0,0,0,0,0,0,0,1.069994,0,0,0,0,5.941213,24.25189,1.069994,0,1.069994,34.37883,88.15068,0.166745,0,0.8559952,0,25.32188
1/4/2007 5:00:00 PM,0.05515802,11.85911,64.21771,74.34852,0.05524663,0.6276017,1.616196,1.616196,0,0,0,1.616196,38.83204,0,0,0.6276017,1.701259,1.616196,0,0,4.871219,25.21488,0,1.073657,-1.073657,33.2471,85.2488,0.166745,1.777815,0.5020813,0,25.84248
1/4/2007 6:00:00 PM,0.01462315,0,67.12976,90,0,0,8.397506,8.397506,12,0,3.372,8.397506,0,0,0,0,0,0,3.602494,3.42237,6.064171,24.14122,3.42237,0,3.42237,36.49384,93.57378,0.1702824,9.237256,0,12,24.14122
1/4/2007 7:00:00 PM,0,0,68.65388,90,0,0,5.175608,5.175608,0,0,0,5.175608,0,0,8.881784E-16,0,5.448008,5.175608,0,0,2.641802,27.22136,0,5.448008,-5.448008,30.75114,78.84892,0.1702824,5.693168,0,0,27.22136
1/4/2007 8:00:00 PM,0,0,68.80161,90,0,0,1.225085,1.225085,0,0,0,1.225085,0,0,2.220446E-16,0,1.289563,1.225085,0,0,8.695144,21.77335,0,1.289563,-1.289563,29.39182,75.36349,0.1702824,1.347594,0,0,21.77335
1/4/2007 9:00:00 PM,0,0,67.08897,90,0,0,6.091045,6.091045,0,0,0,6.091045,0,0,8.881784E-16,0,6.411626,6.091045,0,0,10.12799,20.48379,0,6.411626,-6.411626,22.63337,58.03418,0.1702824,6.700149,0,0,20.48379
1/4/2007 10:00:00 PM,0,0,61.89367,90,0,0,1.704195,1.704195,0,0,0,1.704195,0,0,0,0,1.79389,1.704195,0,0,17.25202,14.07216,0,1.79389,-1.79389,20.74245,53.18566,0.1702824,1.874614,0,0,14.07216
