Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0,0,0,0,29.59898
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0,0,0,0,29.59898
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,1.870246,1.870246,0,-1,0,1.870246,0,0,0,0,0,1.96868,1.870246,0,0,0,29.59898,0,1.96868,-1.96868,36.92491,94.67906,0,2.05727,0,0,29.59898
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,3.440231,3.440231,0,-1,0,3.440231,0,0,4.440892E-16,0,0,3.621296,3.440231,0,0,2.187422,27.6303,0,3.621296,-3.621296,33.10773,84.89143,0,3.784255,0,0,27.6303
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,3.474987,3.474987,0,-1,0,3.474987,0,0,4.440892E-16,0,0,3.657881,3.474987,0,0,6.211084,24.009,0,3.657881,-3.657881,29.25198,75.00493,0,3.822486,0,0,24.009
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,3.174607,3.174607,0,0,0,3.174607,0,0,4.440892E-16,0,0,3.341691,3.174607,0,0,10.2754,20.35112,0,3.341691,-3.341691,25.72953,65.97301,0,3.492068,0,0,20.35112
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,1.069899,1.069899,0,0,0,1.069899,0,0,2.220446E-16,0,0,1.126209,1.069899,0,0,13.98839,17.00943,0,1.126209,-1.126209,24.5424,62.9291,0,1.176889,0,0,17.00943
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,0.7466863,2.940712,2.940712,0,0,0,2.940712,25.39134,0,0,0,0.7466863,3.095487,2.940712,0,0,15.23973,15.88322,0,2.3488,-2.3488,22.06655,56.58078,0,3.234784,0.597349,0,16.62991
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,1.675651,3.013497,3.013497,0,0,0,3.013497,55.60485,0,4.440892E-16,0,1.675651,3.172103,3.013497,0,0,17.84951,13.53442,0,1.496452,-1.496452,20.48915,52.53617,0,3.314847,1.340521,0,15.21007
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,3.267714,6.255949,6.255949,0,-1,0,6.255949,52.23371,0,0,0,3.267714,6.585209,6.255949,0,0,19.51223,12.03797,0,3.317495,-3.317495,16.9922,43.56966,0,6.881544,2.614171,0,15.30568
