Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,22.29209,22.29209,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0,0,0,0,318.7582
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,22.29209,22.29209,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0,0,0,0,318.7582
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,21.48564,21.48564,28.42784,28.42784,0,-1,0,28.42784,0,0,3.552714E-15,0,0,29.92404,28.42784,0,0,0,318.7582,0,29.92404,-29.92404,388.4581,92.48985,0,31.27062,0,0,318.7582
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,20.74476,20.74476,52.29171,52.29171,0,-1,0,52.29171,0,0,7.105427E-15,0,0,55.0439,52.29171,0,0,33.24894,288.8342,0,55.0439,-55.0439,330.4368,78.67526,0,57.52087,0,0,288.8342
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,19.99076,19.99076,52.81999,52.81999,0,-1,0,52.81999,0,0,7.105427E-15,0,0,55.59999,52.81999,0,0,94.40882,233.7903,0,55.59999,-55.59999,271.8292,64.72112,0,58.10199,0,0,233.7903
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,19.30889,19.30889,48.2542,48.2542,0,0,0,48.2542,0,0,7.105427E-15,0,0,50.79389,48.2542,0,0,156.1866,178.1903,0,50.79389,-50.79389,218.2878,51.97317,0,53.07962,0,0,178.1903
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,18.68602,18.68602,16.26252,16.26252,0,0,0,16.26252,0,0,3.552714E-15,0,0,17.11845,16.26252,0,0,212.6243,127.3964,0,17.11845,-17.11845,200.2433,47.67689,0,17.88878,0,0,127.3964
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,7.386683,19.92673,18.03693,17.45969,17.45969,0,0,0,17.45969,42.30706,0,3.552714E-15,0,7.386683,18.37863,17.45969,0,0,231.6447,110.278,0,10.99194,-10.99194,188.6568,44.9182,0,19.20566,5.909346,0,117.6646
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,16.29489,23.41157,19.15809,17.89183,17.89183,0,0,0,17.89183,91.07442,0,0,0,16.29489,18.83351,17.89183,0,0,243.858,99.28601,0,2.538625,-2.538625,185.9809,44.28107,0,19.68102,13.03591,0,115.5809
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,30.68159,30.36022,22.01672,37.14302,37.14302,0,-1,0,37.14302,82.60391,7.105427E-15,0,0,30.68159,39.09792,37.14302,0,0,246.6787,96.74738,0,8.416328,-8.416328,177.1093,42.16879,0,40.85732,24.54527,0,127.429
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,7.607002,26.97496,24.94748,11.18036,11.18036,0,0,0,11.18036,68.03899,0,0,0,7.607002,11.7688,11.18036,0,0,256.0302,88.33105,0,4.161796,-4.161796,172.7224,41.12429,0,12.29839,6.085601,0,95.93806
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,6.089349,29.0823,27.43894,44.99193,44.99193,0,0,0,44.99193,13.53431,0,0,0,6.089349,47.35993,44.99193,0,0,260.6544,84.16926,0,41.27058,-41.27058,129.2193,30.76645,0,49.49112,4.871479,0,90.25861
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,31.44866,38.74701,29.74683,39.03371,39.03371,0,0,0,39.03371,80.56795,0,0,0,31.44866,41.08812,39.03371,0,0,306.5106,42.89869,0,9.639459,-9.639459,119.0585,28.3472,0,42.93708,25.15893,0,74.34734
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,27.61165,39.91612,31.95637,29.63541,29.63541,0,0,0,29.63541,93.17115,0,3.552714E-15,0,27.61165,31.19517,29.63541,0,0,317.2211,33.25922,0,3.583515,-3.583515,115.2811,27.44783,0,32.59895,22.08932,0,60.87088
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,11.8987,36.70231,33.33979,18.0029,18.0029,0,-1,0,18.0029,66.09324,0,0,0,11.8987,18.95042,18.0029,0,0,321.2028,29.67571,0,7.051721,-7.051721,107.8479,25.67803,0,19.80319,9.518961,0,41.57441
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,6.773888,35.83398,33.92987,0,0,0,0,0,0,0,0,0,0,6.773888,0,0,0,0,329.0381,22.62399,6.773888,0,6.773888,114.2742,27.20809,0,0,5.41911,0,29.39788
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,13.18598,38.26263,34.50029,24.06969,24.06969,0,0,0,24.06969,54.78249,0,0,0,13.18598,25.33652,24.06969,0,0,322.2642,28.72049,0,12.15054,-12.15054,101.4664,24.15862,0,26.47666,10.54878,0,41.90646
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,7.025783,35.85255,33.87742,0,0,0,0,0,0,0,0,0,0,7.025783,0,0,0,0,335.7647,16.56995,7.025783,0,7.025783,108.1317,25.74558,0,0,5.620626,0,23.59573
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,31.90392,31.90392,21.11393,21.11393,20.25,0,7.39125,21.11393,0,0,0,0,0,0.9093949,0.8639252,0,0,328.739,22.89315,0,0.9093949,-0.9093949,107.1731,25.51735,0,23.22532,0,81,22.89315
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,30.04187,30.04187,29.19959,20.88457,0,-1,0,20.88457,0,0,8.315024,11.23498,0,21.98376,20.88457,0,0,329.7494,21.98376,0,21.98376,-21.98376,84.00017,20,0,32.11956,0,0,21.98376
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,28.54699,28.54699,40.73093,0,0,-1,0,0,0,0,40.73093,44.80402,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0,44.80402,0,0,0
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,27.09145,27.09145,48.14174,0,0,-1,0,0,0,0,48.14174,52.95591,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0,52.95591,0,0,0
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,25.59657,25.59657,2.306329,0,0,-1,0,0,0,0,2.306329,2.536961,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0,2.536961,0,0,0
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,24.28527,24.28527,9.566084,0,0,-1,0,0,0,0,9.566084,10.52269,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0,10.52269,0,0,0
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,23.28868,23.28868,29.25643,0,0,-1,0,0,0,0,29.25643,32.18208,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0,32.18208,0,0,0
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,22.29209,22.29209,12.06376,0,0,-1,0,0,0,0,12.06376,13.27013,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0,13.27013,0,0,0
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,21.46597,21.46597,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0,0,0,0,0
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,20.72509,20.72509,42.53674,0,0,-1,0,0,0,0,42.53674,46.79041,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0,46.79041,0,0,0
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,19.97109,19.97109,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,354.1758,0,0,0,0,84.00017,20,0,0,0,0,0
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,19.30889,19.30889,6.921948,6.921948,79.23774,0,22.31515,6.921948,0,0,0,0,0,0,0,72.31579,68.7,354.1758,0,68.7,0,68.7,149.1747,35.51772,0.2009961,7.614142,0,81,0
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,18.6729,18.6729,0,0,72.31579,0,20.56389,0,0,0,0,0,0,0,0,72.31579,68.7,285.4758,61.83,68.7,0,68.7,214.3493,51.03543,0.2064712,0,0,81,61.83
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,11.23142,20.91357,18.02381,11.413,11.413,81,0,22.761,11.413,98.40902,0,0,0,11.23142,0,0,69.58701,66.10765,216.7758,123.66,77.33907,0,77.33907,287.7195,68.50452,0.2113247,12.5543,8.985135,81,134.8914
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,30.13157,27.17903,19.13842,7.556548,7.556548,79.87234,0,22.4757,7.556548,398.7478,0,0,0,30.13157,0,0,72.31579,68.7,139.4367,193.2652,98.83157,0,98.83157,381.4794,90.82825,0.1987241,8.312203,24.10526,81,223.3967
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,52.81778,36.94547,21.99705,8.910165,8.910165,0,-1,0,8.910165,592.7812,2.833494,0,0,52.81778,9.379121,8.910165,0,0,40.60517,282.2136,40.60517,0,40.60517,420.0009,100,0.1767954,9.801181,42.25422,0,335.0314
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,80.02887,49.4277,24.91469,0,0,0,0,0,0,0,80.02887,0,0,80.02887,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0.1767954,0,64.0231,0,398.7871
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,95.91351,58.64153,27.3996,0,0,0,0,0,0,0,95.91351,0,0,95.91351,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0.1767954,0,76.7308,0,414.6717
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,99.15145,62.98916,29.70749,24.1902,24.1902,0,0,0,24.1902,409.8828,73.68809,0,0,99.15145,25.46337,24.1902,0,0,0,318.7582,0,0,0,420.0009,100,0.1767954,26.60922,79.32116,0,417.9097
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,91.06436,62.3476,31.91703,43.95524,43.95524,0,0,0,43.95524,207.1752,44.79569,0,0,91.06436,46.26867,43.95524,0,0,0,318.7582,0,0,0,420.0009,100,0.1767954,48.35076,72.85149,0,409.8226
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,89.38044,63.41063,33.32012,42.47823,42.47823,0,-1,0,42.47823,210.4147,44.66651,0,0,89.38044,44.71393,42.47823,0,0,0,318.7582,0,0,0,420.0009,100,0.1767954,46.72606,71.50435,0,408.1387
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,66.84368,55.1786,33.91021,11.26202,11.26202,0,0,0,11.26202,593.5317,54.98892,0,0,66.84368,11.85476,11.26202,0,0,0,318.7582,0,0,0,420.0009,100,0.1767954,12.38823,53.47495,0,385.6019
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,27.57738,42.56366,34.48062,26.25131,26.25131,0,0,0,26.25131,105.0514,0,3.552714E-15,0,27.57738,27.63296,26.25131,0,0,0,318.7582,0,0.05558036,-0.05558036,419.9423,99.98605,0.1767954,28.87644,22.0619,0,346.3356
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,20.87499,39.89434,33.87742,36.90159,36.90159,0,0,0,36.90159,56.56934,0,0,0,20.87499,38.84378,36.90159,0,0,0.06175596,318.7026,0,17.96879,-17.96879,401.0015,95.47635,0.1767954,40.59175,16.69999,0,339.5776
